Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624354257.0,366892000.0,37.84337,-122.443985,8.116478,-0.927283,-0.374361,52.0,31.0,12.0,1.0,1624354257.0,367008020.0,37.818522,-122.454514,6.618865,0.999952,-0.00978,31.0,30.0,9.0,1.0,1624354257.0,367455580.0,37.842811,-122.444766,8.05251,-0.886931,-0.461902,80.0,183.0,32.0,1.0,246.325,10.735,10.0
1624354258.0,366892000.0,37.843356,-122.444029,8.096047,-0.924178,-0.381961,52.0,31.0,12.0,0.996449,1624354258.0,367008020.0,37.818522,-122.454475,6.642067,0.999958,-0.009204,31.0,30.0,9.0,0.997378,1624354258.0,367455580.0,37.842794,-122.444808,8.039283,-0.883903,-0.467671,80.0,183.0,32.0,0.996313,246.32777777777773,10.734444444444444,10.0
1624354259.0,366892000.0,37.843341,-122.444073,8.075792,-0.920953,-0.389674,52.0,31.0,12.0,0.992904,1624354259.0,367008020.0,37.818521,-122.454436,6.665592,0.999963,-0.008613,31.0,30.0,9.0,0.994747,1624354259.0,367455580.0,37.842776,-122.44485,8.026143,-0.880802,-0.473485,80.0,183.0,32.0,0.992631,246.33055555555555,10.733888888888888,10.0
1624354260.0,366892000.0,37.843327,-122.444116,8.055738,-0.917602,-0.3975,52.0,31.0,12.0,0.989365,1624354260.0,367008020.0,37.818521,-122.454397,6.68944,0.999968,-0.008008,31.0,30.0,9.0,0.992106,1624354260.0,367455580.0,37.842759,-122.444891,8.013099,-0.877627,-0.479345,80.0,183.0,32.0,0.988954,246.3333333333333,10.733333333333334,10.0
1624354261.0,366892000.0,37.843312,-122.44416,8.035915,-0.914123,-0.405437,52.0,31.0,12.0,0.985832,1624354261.0,367008020.0,37.818521,-122.454358,6.713612,0.999973,-0.007389,31.0,30.0,9.0,0.989456,1624354261.0,367455580.0,37.842741,-122.444932,8.000163,-0.874376,-0.485249,80.0,183.0,32.0,0.985284,246.3361111111111,10.732777777777777,10.0
1624354262.0,366892000.0,37.843297,-122.444203,8.016348,-0.910511,-0.413484,52.0,31.0,12.0,0.982306,1624354262.0,367008020.0,37.818521,-122.454319,6.738107,0.999977,-0.006757,31.0,30.0,9.0,0.986797,1624354262.0,367455580.0,37.842723,-122.444973,7.987344,-0.871048,-0.491198,80.0,183.0,32.0,0.981619,246.3388888888889,10.732222222222225,10.0
1624354263.0,366892000.0,37.843281,-122.444245,7.997067,-0.906763,-0.42164,52.0,31.0,12.0,0.978786,1624354263.0,367008020.0,37.81852,-122.454279,6.762925,0.999981,-0.006111,31.0,30.0,9.0,0.984128,1624354263.0,367455580.0,37.842705,-122.445014,7.974654,-0.867642,-0.497189,80.0,183.0,32.0,0.97796,246.34166666666667,10.731666666666667,10.0
1624354264.0,366892000.0,37.843266,-122.444288,7.9781,-0.902875,-0.429902,52.0,31.0,12.0,0.975272,1624354264.0,367008020.0,37.81852,-122.45424,6.788067,0.999985,-0.005452,31.0,30.0,9.0,0.981449,1624354264.0,367455580.0,37.842686,-122.445055,7.962103,-0.864156,-0.503224,80.0,183.0,32.0,0.974307,246.34444444444443,10.731111111111112,10.0
1624354265.0,366892000.0,37.84325,-122.44433,7.959613,-0.89886,-0.438236,52.0,31.0,12.0,0.971765,1624354265.0,367008020.0,37.81852,-122.4542,6.813457,0.999989,-0.004786,31.0,30.0,9.0,0.97876,1624354265.0,367455580.0,37.842668,-122.445095,7.949701,-0.860589,-0.509299,80.0,183.0,32.0,0.97066,246.34722222222223,10.730555555555556,10.0
1624354266.0,366892000.0,37.843234,-122.444372,7.942165,-0.894783,-0.446502,52.0,31.0,12.0,0.968264,1624354266.0,367008020.0,37.81852,-122.45416,6.838791,0.999991,-0.004136,31.0,30.0,9.0,0.976061,1624354266.0,367455580.0,37.842649,-122.445135,7.937461,-0.85694,-0.515416,80.0,183.0,32.0,0.967018,246.35,10.73,10.0
