Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627307087.0,303031000.0,37.812311,-122.48985,10.313044,0.804831,0.593504,80.0,272.0,46.0,1.0,1627307087.0,367145450.0,37.832457,-122.470833,7.238379,-0.153032,-0.988221,60.0,16.0,9.0,1.0,1627307087.0,368052630.0,37.821711,-122.476509,9.588579,-0.999677,-0.025416,60.0,42.0,10.0,0.844057,293.43888888888887,3.4522222222222223,10.0
1627307088.0,303031000.0,37.81234,-122.489801,10.30945,0.804327,0.594188,80.0,272.0,46.0,0.998141,1627307088.0,367145450.0,37.832424,-122.470839,7.241358,-0.154034,-0.988066,60.0,16.0,9.0,0.997742,1627307088.0,368052630.0,37.821709,-122.476565,9.599579,-0.999653,-0.026355,60.0,42.0,10.0,0.846194,293.5333333333333,3.453333333333333,10.0
1627307089.0,303031000.0,37.812368,-122.489753,10.305853,0.803821,0.594872,80.0,272.0,46.0,0.996284,1627307089.0,367145450.0,37.832391,-122.470846,7.243849,-0.1551,-0.987899,60.0,16.0,9.0,0.995484,1627307089.0,368052630.0,37.821708,-122.476621,9.610882,-0.999627,-0.027309,60.0,42.0,10.0,0.848335,293.6277777777778,3.4544444444444444,10.0
1627307090.0,303031000.0,37.812396,-122.489704,10.302253,0.803314,0.595556,80.0,272.0,46.0,0.994429,1627307090.0,367145450.0,37.832358,-122.470852,7.245855,-0.156228,-0.987721,60.0,16.0,9.0,0.993225,1627307090.0,368052630.0,37.821707,-122.476677,9.622491,-0.9996,-0.028279,60.0,42.0,10.0,0.850478,293.72222222222223,3.455555555555556,10.0
1627307091.0,303031000.0,37.812425,-122.489656,10.29865,0.802806,0.596241,80.0,272.0,46.0,0.992576,1627307091.0,367145450.0,37.832325,-122.470859,7.247375,-0.15742,-0.987532,60.0,16.0,9.0,0.990965,1627307091.0,368052630.0,37.821706,-122.476734,9.634404,-0.999572,-0.029263,60.0,42.0,10.0,0.852625,293.81666666666666,3.4566666666666666,10.0
1627307092.0,303031000.0,37.812453,-122.489607,10.295044,0.802297,0.596926,80.0,272.0,46.0,0.990724,1627307092.0,367145450.0,37.832292,-122.470865,7.248413,-0.158675,-0.987331,60.0,16.0,9.0,0.988705,1627307092.0,368052630.0,37.821704,-122.47679,9.646623,-0.999542,-0.030263,60.0,42.0,10.0,0.854775,293.9111111111111,3.457777777777778,10.0
1627307093.0,303031000.0,37.812482,-122.489559,10.291435,0.801786,0.597611,80.0,272.0,46.0,0.988875,1627307093.0,367145450.0,37.832259,-122.470872,7.248969,-0.159994,-0.987118,60.0,16.0,9.0,0.986444,1627307093.0,368052630.0,37.821703,-122.476846,9.659148,-0.999511,-0.031278,60.0,42.0,10.0,0.856928,294.0055555555556,3.4588888888888887,10.0
1627307094.0,303031000.0,37.81251,-122.489511,10.287823,0.801275,0.598296,80.0,272.0,46.0,0.987028,1627307094.0,367145450.0,37.832226,-122.470879,7.249046,-0.161377,-0.986893,60.0,16.0,9.0,0.984183,1627307094.0,368052630.0,37.821702,-122.476903,9.67198,-0.999478,-0.032307,60.0,42.0,10.0,0.859084,294.1,3.46,10.0
1627307095.0,303031000.0,37.812538,-122.489462,10.284208,0.800762,0.598982,80.0,272.0,46.0,0.985183,1627307095.0,367145450.0,37.832192,-122.470886,7.248646,-0.162824,-0.986655,60.0,16.0,9.0,0.98192,1627307095.0,368052630.0,37.8217,-122.47696,9.685118,-0.999444,-0.033351,60.0,42.0,10.0,0.861244,294.19444444444446,3.4611111111111112,10.0
1627307096.0,303031000.0,37.812567,-122.489414,10.280591,0.800249,0.599668,80.0,272.0,46.0,0.98334,1627307096.0,367145450.0,37.832159,-122.470893,7.247771,-0.164335,-0.986405,60.0,16.0,9.0,0.979658,1627307096.0,368052630.0,37.821699,-122.477016,9.698564,-0.999408,-0.03441,60.0,42.0,10.0,0.863408,294.2888888888889,3.462222222222222,10.0
