Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1610636942.0,338157948.0,37.815776,-122.476943,2.740647,0.96997,-0.243224,36.0,11.0,0.0,1.0,1610636942.0,338360556.0,37.82993,-122.46747,1.673189,0.111035,-0.993816,37.0,13.0,3.0,1.0,1610636942.0,355433000.0,37.800394,-122.512769,11.008273,0.859438,0.51124,71.0,294.0,32.0,1.0,28.903508771929825,1.7342105263157894,6.41359649122807
1610636943.0,338157948.0,37.815773,-122.476927,2.731239,0.970037,-0.242956,36.0,11.0,0.0,0.997067,1610636943.0,338360556.0,37.829922,-122.467469,1.652537,0.127897,-0.991787,37.0,13.0,3.0,0.998503,1610636943.0,355433000.0,37.80042,-122.512713,11.015037,0.859363,0.511365,71.0,294.0,32.0,0.996787,28.88157894736842,1.7328947368421053,6.409868421052632
1610636944.0,338157948.0,37.81577,-122.476912,2.721507,0.970112,-0.242656,36.0,11.0,0.0,0.994143,1610636944.0,338360556.0,37.829915,-122.467468,1.632647,0.144878,-0.989449,37.0,13.0,3.0,0.99698,1610636944.0,355433000.0,37.800446,-122.512658,11.021481,0.859292,0.511486,71.0,294.0,32.0,0.993573,28.859649122807017,1.731578947368421,6.406140350877193
1610636945.0,338157948.0,37.815767,-122.476896,2.71145,0.970196,-0.242323,36.0,11.0,0.0,0.991231,1610636945.0,338360556.0,37.829907,-122.467466,1.613512,0.16196,-0.986797,37.0,13.0,3.0,0.995432,1610636945.0,355433000.0,37.800472,-122.512602,11.027606,0.859222,0.511602,71.0,294.0,32.0,0.990356,28.837719298245617,1.730263157894737,6.402412280701755
1610636946.0,338157948.0,37.815764,-122.476881,2.701069,0.970287,-0.241957,36.0,11.0,0.0,0.988328,1610636946.0,338360556.0,37.8299,-122.467465,1.595128,0.179121,-0.983827,37.0,13.0,3.0,0.993858,1610636946.0,355433000.0,37.800498,-122.512547,11.033412,0.859156,0.511714,71.0,294.0,32.0,0.987138,28.81578947368421,1.7289473684210526,6.398684210526316
1610636947.0,338157948.0,37.815761,-122.476866,2.690362,0.970387,-0.241557,36.0,11.0,0.0,0.985437,1610636947.0,338360556.0,37.829893,-122.467463,1.577488,0.196342,-0.980535,37.0,13.0,3.0,0.992258,1610636947.0,355433000.0,37.800524,-122.512491,11.038898,0.859092,0.511821,71.0,294.0,32.0,0.983918,28.79385964912281,1.7276315789473684,6.394956140350877
1610636948.0,338157948.0,37.815758,-122.47685,2.679331,0.970495,-0.241123,36.0,11.0,0.0,0.982557,1610636948.0,338360556.0,37.829885,-122.467461,1.560585,0.2136,-0.976921,37.0,13.0,3.0,0.990634,1610636948.0,355433000.0,37.80055,-122.512436,11.044064,0.859031,0.511923,71.0,294.0,32.0,0.980697,28.771929824561404,1.7263157894736842,6.391228070175439
1610636949.0,338157948.0,37.815755,-122.476835,2.667976,0.970611,-0.240654,36.0,11.0,0.0,0.979689,1610636949.0,338360556.0,37.829878,-122.467459,1.54441,0.230873,-0.972984,37.0,13.0,3.0,0.988984,1610636949.0,355433000.0,37.800577,-122.51238,11.048911,0.858973,0.512022,71.0,294.0,32.0,0.977474,28.75,1.725,6.3875
1610636950.0,338157948.0,37.815752,-122.47682,2.656296,0.970736,-0.24015,36.0,11.0,0.0,0.976833,1610636950.0,338360556.0,37.829871,-122.467457,1.528955,0.248139,-0.968724,37.0,13.0,3.0,0.98731,1610636950.0,355433000.0,37.800603,-122.512325,11.053439,0.858917,0.512115,71.0,294.0,32.0,0.97425,28.7280701754386,1.7236842105263157,6.383771929824562
1610636951.0,338157948.0,37.815749,-122.476805,2.644292,0.970869,-0.239609,36.0,11.0,0.0,0.97399,1610636951.0,338360556.0,37.829865,-122.467455,1.51421,0.265375,-0.964145,37.0,13.0,3.0,0.985611,1610636951.0,355433000.0,37.800629,-122.512269,11.057647,0.858864,0.512204,71.0,294.0,32.0,0.971025,28.706140350877195,1.7223684210526315,6.380043859649123
