Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625571030.0,338404000.0,37.819098,-122.47667,6.055434,-0.635056,0.772466,36.0,26.0,4.0,1.0,1625571030.0,366985270.0,37.817484,-122.472724,11.197362,0.958055,0.286584,60.0,25.0,9.0,1.0,1625571030.0,367453880.0,37.81912,-122.47367,9.928254,0.919625,-0.392797,60.0,10.0,3.0,1.0,270.0,10.625,10.0
1625571031.0,338404000.0,37.81912,-122.476692,6.057119,-0.635698,0.771938,36.0,26.0,4.0,0.999878,1625571031.0,366985270.0,37.817499,-122.472661,11.198679,0.957499,0.288435,60.0,25.0,9.0,0.998267,1625571031.0,367453880.0,37.819102,-122.473617,9.886355,0.92182,-0.387617,60.0,10.0,3.0,0.99813,270.0,10.62527777777778,10.0
1625571032.0,338404000.0,37.819142,-122.476715,6.058366,-0.636369,0.771385,36.0,26.0,4.0,0.99976,1625571032.0,366985270.0,37.817514,-122.472598,11.200679,0.956964,0.290207,60.0,25.0,9.0,0.996533,1625571032.0,367453880.0,37.819084,-122.473563,9.845046,0.923994,-0.382407,60.0,10.0,3.0,0.996263,270.0,10.625555555555556,10.0
1625571033.0,338404000.0,37.819163,-122.476737,6.059176,-0.637069,0.770806,36.0,26.0,4.0,0.999645,1625571033.0,366985270.0,37.817529,-122.472535,11.203358,0.956449,0.291899,60.0,25.0,9.0,0.994799,1625571033.0,367453880.0,37.819067,-122.47351,9.804326,0.926145,-0.377167,60.0,10.0,3.0,0.9944,270.0,10.625833333333333,10.0
1625571034.0,338404000.0,37.819185,-122.47676,6.05955,-0.6378,0.770202,36.0,26.0,4.0,0.999533,1625571034.0,366985270.0,37.817544,-122.472473,11.206711,0.955955,0.293512,60.0,25.0,9.0,0.993064,1625571034.0,367453880.0,37.81905,-122.473457,9.764194,0.928274,-0.371897,60.0,10.0,3.0,0.99254,270.0,10.626111111111111,10.0
1625571035.0,338404000.0,37.819207,-122.476783,6.059487,-0.63856,0.769572,36.0,26.0,4.0,0.999425,1625571035.0,366985270.0,37.817559,-122.47241,11.210732,0.955483,0.295046,60.0,25.0,9.0,0.991329,1625571035.0,367453880.0,37.819033,-122.473404,9.724651,0.930379,-0.366599,60.0,10.0,3.0,0.990684,270.0,10.626388888888888,10.0
1625571036.0,338404000.0,37.819228,-122.476805,6.05899,-0.639349,0.768916,36.0,26.0,4.0,0.999319,1625571036.0,366985270.0,37.817575,-122.472347,11.215418,0.955033,0.296499,60.0,25.0,9.0,0.989594,1625571036.0,367453880.0,37.819016,-122.473351,9.685693,0.93246,-0.361273,60.0,10.0,3.0,0.988831,270.0,10.626666666666669,10.0
1625571037.0,338404000.0,37.81925,-122.476828,6.058058,-0.640169,0.768234,36.0,26.0,4.0,0.999217,1625571037.0,366985270.0,37.81759,-122.472284,11.220764,0.954605,0.297874,60.0,25.0,9.0,0.987857,1625571037.0,367453880.0,37.819,-122.473298,9.647322,0.934517,-0.355919,60.0,10.0,3.0,0.986982,270.0,10.626944444444444,10.0
1625571038.0,338404000.0,37.819271,-122.476851,6.056692,-0.641018,0.767526,36.0,26.0,4.0,0.999117,1625571038.0,366985270.0,37.817606,-122.472222,11.226767,0.9542,0.299169,60.0,25.0,9.0,0.98612,1625571038.0,367453880.0,37.818984,-122.473245,9.609535,0.936548,-0.350539,60.0,10.0,3.0,0.985137,270.0,10.627222222222224,10.0
1625571039.0,338404000.0,37.819293,-122.476873,6.054893,-0.641898,0.76679,36.0,26.0,4.0,0.99902,1625571039.0,366985270.0,37.817621,-122.472159,11.233423,0.953818,0.300384,60.0,25.0,9.0,0.984382,1625571039.0,367453880.0,37.818969,-122.473192,9.572332,0.938554,-0.345133,60.0,10.0,3.0,0.983294,270.0,10.6275,10.0
1625571040.0,338404000.0,37.819314,-122.476896,6.052662,-0.642807,0.766028,36.0,26.0,4.0,0.998927,1625571040.0,366985270.0,37.817637,-122.472096,11.240727,0.95346,0.301519,60.0,25.0,9.0,0.982643,1625571040.0,367453880.0,37.818953,-122.47314,9.535711,0.940533,-0.339701,60.0,10.0,3.0,0.981455,270.0,10.627777777777778,10.0
1625571041.0,338404000.0,37.819336,-122.476919,6.05,-0.643747,0.765238,36.0,26.0,4.0,0.998835,1625571041.0,366985270.0,37.817652,-122.472033,11.248678,0.953125,0.302575,60.0,25.0,9.0,0.980903,1625571041.0,367453880.0,37.818938,-122.473087,9.499671,0.942486,-0.334245,60.0,10.0,3.0,0.979619,270.0,10.628055555555555,10.0
1625571042.0,338404000.0,37.819357,-122.476942,6.046908,-0.644718,0.764421,36.0,26.0,4.0,0.998747,1625571042.0,366985270.0,37.817668,-122.471971,11.257271,0.952815,0.303552,60.0,25.0,9.0,0.979161,1625571042.0,367453880.0,37.818924,-122.473035,9.464211,0.944412,-0.328765,60.0,10.0,3.0,0.977787,270.0,10.628333333333334,10.0
1625571043.0,338404000.0,37.819378,-122.476965,6.043386,-0.645719,0.763575,36.0,26.0,4.0,0.998661,1625571043.0,366985270.0,37.817684,-122.471908,11.266504,0.952529,0.304449,60.0,25.0,9.0,0.977419,1625571043.0,367453880.0,37.818909,-122.472982,9.429329,0.946309,-0.323262,60.0,10.0,3.0,0.975957,270.0,10.62861111111111,10.0
1625571044.0,338404000.0,37.8194,-122.476988,6.039436,-0.646751,0.762702,36.0,26.0,4.0,0.998577,1625571044.0,366985270.0,37.8177,-122.471845,11.276374,0.952267,0.305267,60.0,25.0,9.0,0.975675,1625571044.0,367453880.0,37.818895,-122.47293,9.395023,0.948179,-0.317737,60.0,10.0,3.0,0.974131,270.0,10.62888888888889,10.0
1625571045.0,338404000.0,37.819421,-122.47701,6.035058,-0.647813,0.761799,36.0,26.0,4.0,0.998495,1625571045.0,366985270.0,37.817716,-122.471782,11.286879,0.95203,0.306006,60.0,25.0,9.0,0.973929,1625571045.0,367453880.0,37.818881,-122.472878,9.361293,0.950019,-0.312191,60.0,10.0,3.0,0.972308,270.0,10.629166666666666,10.0
1625571046.0,338404000.0,37.819442,-122.477033,6.030254,-0.648907,0.760868,36.0,26.0,4.0,0.998416,1625571046.0,366985270.0,37.817732,-122.471719,11.298017,0.951817,0.306666,60.0,25.0,9.0,0.972182,1625571046.0,367453880.0,37.818868,-122.472826,9.328136,0.951831,-0.306624,60.0,10.0,3.0,0.970488,270.0,10.629444444444443,10.0
1625571047.0,338404000.0,37.819464,-122.477056,6.025025,-0.650032,0.759906,36.0,26.0,4.0,0.998339,1625571047.0,366985270.0,37.817748,-122.471656,11.309786,0.95163,0.307247,60.0,25.0,9.0,0.970433,1625571047.0,367453880.0,37.818855,-122.472774,9.29555,0.953612,-0.301038,60.0,10.0,3.0,0.96867,270.0,10.629722222222222,10.0
1625571048.0,338404000.0,37.819485,-122.477079,6.019372,-0.651189,0.758915,36.0,26.0,4.0,0.998264,1625571048.0,366985270.0,37.817764,-122.471593,11.322184,0.951468,0.307749,60.0,25.0,9.0,0.968682,1625571048.0,367453880.0,37.818842,-122.472722,9.263534,0.955363,-0.295433,60.0,10.0,3.0,0.966856,270.0,10.63,10.0
1625571049.0,338404000.0,37.819506,-122.477102,6.013295,-0.652378,0.757894,36.0,26.0,4.0,0.99819,1625571049.0,366985270.0,37.81778,-122.47153,11.335091,0.951328,0.30818,60.0,25.0,9.0,0.96693,1625571049.0,367453880.0,37.818829,-122.47267,9.232086,0.957084,-0.28981,60.0,10.0,3.0,0.965045,270.0,10.630277777777778,10.0
1625571050.0,338404000.0,37.819527,-122.477125,6.006797,-0.653598,0.756842,36.0,26.0,4.0,0.998119,1625571050.0,366985270.0,37.817796,-122.471467,11.348036,0.951202,0.30857,60.0,25.0,9.0,0.965176,1625571050.0,367453880.0,37.818817,-122.472618,9.201203,0.958774,-0.284171,60.0,10.0,3.0,0.963236,270.0,10.630555555555556,10.0
1625571051.0,338404000.0,37.819548,-122.477148,5.999879,-0.654851,0.755758,36.0,26.0,4.0,0.998049,1625571051.0,366985270.0,37.817812,-122.471404,11.3609,0.951086,0.308927,60.0,25.0,9.0,0.963419,1625571051.0,367453880.0,37.818805,-122.472567,9.170884,0.960432,-0.278515,60.0,10.0,3.0,0.961431,270.0,10.630833333333332,10.0
1625571052.0,338404000.0,37.819569,-122.477171,5.992541,-0.656136,0.754643,36.0,26.0,4.0,0.997981,1625571052.0,366985270.0,37.817829,-122.47134,11.373682,0.950981,0.30925,60.0,25.0,9.0,0.961661,1625571052.0,367453880.0,37.818793,-122.472515,9.141126,0.962058,-0.272844,60.0,10.0,3.0,0.959628,270.0,10.63111111111111,10.0
1625571053.0,338404000.0,37.81959,-122.477194,5.984785,-0.657453,0.753495,36.0,26.0,4.0,0.997915,1625571053.0,366985270.0,37.817845,-122.471277,11.386381,0.950887,0.309539,60.0,25.0,9.0,0.959901,1625571053.0,367453880.0,37.818781,-122.472464,9.111928,0.963652,-0.26716,60.0,10.0,3.0,0.957828,270.0,10.631388888888887,10.0
1625571054.0,338404000.0,37.819611,-122.477217,5.976612,-0.658804,0.752315,36.0,26.0,4.0,0.997849,1625571054.0,366985270.0,37.817861,-122.471214,11.398999,0.950803,0.309795,60.0,25.0,9.0,0.958139,1625571054.0,367453880.0,37.81877,-122.472412,9.083286,0.965214,-0.261462,60.0,10.0,3.0,0.95603,270.0,10.631666666666666,10.0
1625571055.0,338404000.0,37.819632,-122.47724,5.968025,-0.660188,0.751101,36.0,26.0,4.0,0.997785,1625571055.0,366985270.0,37.817878,-122.47115,11.411533,0.950731,0.310018,60.0,25.0,9.0,0.956375,1625571055.0,367453880.0,37.818759,-122.472361,9.055198,0.966742,-0.255753,60.0,10.0,3.0,0.954235,270.0,10.631944444444445,10.0
1625571056.0,338404000.0,37.819652,-122.477263,5.959024,-0.661605,0.749853,36.0,26.0,4.0,0.997723,1625571056.0,366985270.0,37.817894,-122.471087,11.423985,0.950669,0.310208,60.0,25.0,9.0,0.95461,1625571056.0,367453880.0,37.818748,-122.472309,9.027662,0.968238,-0.250032,60.0,10.0,3.0,0.952443,270.0,10.632222222222222,10.0
1625571057.0,338404000.0,37.819673,-122.477286,5.94961,-0.663056,0.74857,36.0,26.0,4.0,0.997661,1625571057.0,366985270.0,37.81791,-122.471023,11.436353,0.950618,0.310364,60.0,25.0,9.0,0.952842,1625571057.0,367453880.0,37.818738,-122.472258,9.000676,0.969699,-0.244301,60.0,10.0,3.0,0.950653,270.0,10.6325,10.0
1625571058.0,338404000.0,37.819694,-122.477309,5.939786,-0.664541,0.747252,36.0,26.0,4.0,0.9976,1625571058.0,366985270.0,37.817927,-122.470959,11.448638,0.950577,0.310488,60.0,25.0,9.0,0.951073,1625571058.0,367453880.0,37.818728,-122.472207,8.974235,0.971127,-0.238561,60.0,10.0,3.0,0.948866,270.0,10.632777777777775,10.0
1625571059.0,338404000.0,37.819714,-122.477333,5.929554,-0.66606,0.745898,36.0,26.0,4.0,0.99754,1625571059.0,366985270.0,37.817943,-122.470896,11.460839,0.950547,0.31058,60.0,25.0,9.0,0.949302,1625571059.0,367453880.0,37.818718,-122.472156,8.948339,0.972521,-0.232814,60.0,10.0,3.0,0.947082,270.0,10.633055555555556,10.0
1625571060.0,338404000.0,37.819735,-122.477356,5.918914,-0.667614,0.744508,36.0,26.0,4.0,0.997481,1625571060.0,366985270.0,37.81796,-122.470832,11.472956,0.950528,0.310638,60.0,25.0,9.0,0.947529,1625571060.0,367453880.0,37.818708,-122.472105,8.922983,0.973881,-0.227059,60.0,10.0,3.0,0.945299,270.0,10.633333333333333,10.0
1625571061.0,338404000.0,37.819755,-122.477379,5.907868,-0.669202,0.74308,36.0,26.0,4.0,0.997423,1625571061.0,366985270.0,37.817976,-122.470768,11.48499,0.95052,0.310664,60.0,25.0,9.0,0.945754,1625571061.0,367453880.0,37.818699,-122.472054,8.898165,0.975206,-0.221299,60.0,10.0,3.0,0.94352,270.0,10.633611111111112,10.0
