Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625583371.0,367354430.0,37.844631,-122.467458,4.7435,-0.185006,0.982737,37.0,9.0,3.0,1.0,1625583371.0,368052630.0,37.81522,-122.446976,9.322178,-0.993621,0.112771,60.0,42.0,10.0,1.0,1625583371.0,368194460.0,37.817582,-122.452605,9.873106,0.997418,-0.071815,52.0,30.0,11.0,1.0,280.0,11.946944444444444,10.0
1625583372.0,367354430.0,37.844653,-122.467463,4.718161,-0.183299,0.983057,37.0,9.0,3.0,0.994426,1625583372.0,368052630.0,37.815225,-122.447031,9.321065,-0.993472,0.114076,60.0,42.0,10.0,0.995622,1625583372.0,368194460.0,37.817579,-122.452547,9.871446,0.997421,-0.071775,52.0,30.0,11.0,0.995612,280.0,11.946666666666667,10.0
1625583373.0,367354430.0,37.844674,-122.467468,4.692582,-0.181577,0.983377,37.0,9.0,3.0,0.988883,1625583373.0,368052630.0,37.81523,-122.447085,9.319666,-0.993302,0.115547,60.0,42.0,10.0,0.991245,1625583373.0,368194460.0,37.817576,-122.452489,9.869855,0.997423,-0.071746,52.0,30.0,11.0,0.991224,280.0,11.946388888888889,10.0
1625583374.0,367354430.0,37.844696,-122.467473,4.666761,-0.17984,0.983696,37.0,9.0,3.0,0.983373,1625583374.0,368052630.0,37.815235,-122.447139,9.317991,-0.99311,0.117184,60.0,42.0,10.0,0.986868,1625583374.0,368194460.0,37.817573,-122.452432,9.868332,0.997424,-0.07173,52.0,30.0,11.0,0.986838,280.0,11.946111111111112,10.0
1625583375.0,367354430.0,37.844717,-122.467478,4.640701,-0.178089,0.984014,37.0,9.0,3.0,0.977895,1625583375.0,368052630.0,37.81524,-122.447193,9.316045,-0.992896,0.118988,60.0,42.0,10.0,0.982492,1625583375.0,368194460.0,37.817569,-122.452374,9.866877,0.997424,-0.071725,52.0,30.0,11.0,0.982452,280.0,11.945833333333333,10.0
1625583376.0,367354430.0,37.844738,-122.467483,4.614399,-0.176321,0.984333,37.0,9.0,3.0,0.97245,1625583376.0,368052630.0,37.815245,-122.447247,9.313839,-0.992658,0.120958,60.0,42.0,10.0,0.978118,1625583376.0,368194460.0,37.817566,-122.452316,9.86549,0.997424,-0.071733,52.0,30.0,11.0,0.978066,280.0,11.945555555555556,10.0
1625583377.0,367354430.0,37.844759,-122.467488,4.587858,-0.174537,0.984651,37.0,9.0,3.0,0.967038,1625583377.0,368052630.0,37.81525,-122.447302,9.31138,-0.992395,0.123095,60.0,42.0,10.0,0.973744,1625583377.0,368194460.0,37.817563,-122.452259,9.864172,0.997422,-0.071753,52.0,30.0,11.0,0.973682,280.0,11.945277777777775,10.0
1625583378.0,367354430.0,37.84478,-122.467492,4.561076,-0.172736,0.984968,37.0,9.0,3.0,0.96166,1625583378.0,368052630.0,37.815255,-122.447356,9.308679,-0.992106,0.125399,60.0,42.0,10.0,0.969372,1625583378.0,368194460.0,37.81756,-122.452201,9.862922,0.99742,-0.071784,52.0,30.0,11.0,0.969298,280.0,11.945,10.0
1625583379.0,367354430.0,37.844801,-122.467497,4.534054,-0.170917,0.985285,37.0,9.0,3.0,0.956315,1625583379.0,368052630.0,37.815261,-122.44741,9.305747,-0.991791,0.12787,60.0,42.0,10.0,0.965001,1625583379.0,368194460.0,37.817556,-122.452143,9.861739,0.997417,-0.071828,52.0,30.0,11.0,0.964914,280.0,11.944722222222222,10.0
1625583380.0,367354430.0,37.844821,-122.467501,4.506792,-0.169081,0.985602,37.0,9.0,3.0,0.951004,1625583380.0,368052630.0,37.815266,-122.447464,9.302596,-0.991447,0.130508,60.0,42.0,10.0,0.960632,1625583380.0,368194460.0,37.817553,-122.452086,9.860626,0.997413,-0.071884,52.0,30.0,11.0,0.960531,280.0,11.944444444444445,10.0
