Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624531878.0,338310102.0,37.818741,-122.484356,6.611654,0.212623,-0.977134,36.0,12.0,4.0,0.867638,1624531878.0,366864140.0,37.82844,-122.46897,4.636669,-0.383286,0.92363,60.0,17.0,4.0,0.90679,1624531878.0,368008170.0,37.851189,-122.468738,3.545157,0.591317,-0.806439,36.0,13.0,5.0,1.0,270.28333333333336,9.0,10.0
1624531879.0,338310102.0,37.818711,-122.484348,6.610953,0.214257,-0.976777,36.0,12.0,4.0,0.8665,1624531879.0,366864140.0,37.82846,-122.46898,4.54805,-0.384521,0.923116,60.0,17.0,4.0,0.909641,1624531879.0,368008170.0,37.851175,-122.468726,3.483619,0.579441,-0.815014,36.0,13.0,5.0,0.997044,270.2805555555556,9.0,10.0
1624531880.0,338310102.0,37.818681,-122.484339,6.608347,0.215765,-0.976445,36.0,12.0,4.0,0.865562,1624531880.0,366864140.0,37.828479,-122.468991,4.459937,-0.385709,0.92262,60.0,17.0,4.0,0.912482,1624531880.0,368008170.0,37.851162,-122.468714,3.423581,0.567108,-0.823643,36.0,13.0,5.0,0.9941,270.27777777777777,9.0,10.0
1624531881.0,338310102.0,37.818651,-122.484331,6.603832,0.217148,-0.976139,36.0,12.0,4.0,0.864825,1624531881.0,366864140.0,37.828498,-122.469001,4.372329,-0.386847,0.922144,60.0,17.0,4.0,0.91531,1624531881.0,368008170.0,37.851149,-122.468703,3.365064,0.554306,-0.832313,36.0,13.0,5.0,0.991166,270.275,9.0,10.0
1624531882.0,338310102.0,37.818622,-122.484323,6.597404,0.218407,-0.975858,36.0,12.0,4.0,0.864287,1624531882.0,366864140.0,37.828517,-122.469011,4.285224,-0.387931,0.921689,60.0,17.0,4.0,0.918122,1624531882.0,368008170.0,37.851136,-122.468692,3.308091,0.541024,-0.841007,36.0,13.0,5.0,0.988241,270.27222222222224,9.0,10.0
1624531883.0,338310102.0,37.818592,-122.484314,6.58906,0.219543,-0.975603,36.0,12.0,4.0,0.863946,1624531883.0,366864140.0,37.828535,-122.46902,4.198622,-0.388957,0.921256,60.0,17.0,4.0,0.920916,1624531883.0,368008170.0,37.851123,-122.468681,3.252686,0.527252,-0.849709,36.0,13.0,5.0,0.985322,270.26944444444445,9.0,10.0
1624531884.0,338310102.0,37.818562,-122.484306,6.578797,0.220557,-0.975374,36.0,12.0,4.0,0.8638,1624531884.0,366864140.0,37.828553,-122.46903,4.112521,-0.389921,0.920848,60.0,17.0,4.0,0.923689,1624531884.0,368008170.0,37.851111,-122.468671,3.198871,0.512981,-0.8584,36.0,13.0,5.0,0.982408,270.26666666666665,9.0,10.0
1624531885.0,338310102.0,37.818532,-122.484297,6.566613,0.221449,-0.975172,36.0,12.0,4.0,0.863846,1624531885.0,366864140.0,37.828571,-122.469039,4.02692,-0.39082,0.920467,60.0,17.0,4.0,0.926439,1624531885.0,368008170.0,37.851098,-122.468662,3.146669,0.498204,-0.86706,36.0,13.0,5.0,0.979497,270.2638888888889,9.0,10.0
1624531886.0,338310102.0,37.818503,-122.484289,6.552505,0.222219,-0.974997,36.0,12.0,4.0,0.864082,1624531886.0,366864140.0,37.828588,-122.469049,3.941818,-0.391649,0.920115,60.0,17.0,4.0,0.929164,1624531886.0,368008170.0,37.851085,-122.468652,3.096102,0.482915,-0.875667,36.0,13.0,5.0,0.976588,270.2611111111111,9.0,10.0
1624531887.0,338310102.0,37.818473,-122.48428,6.536472,0.222867,-0.974849,36.0,12.0,4.0,0.864504,1624531887.0,366864140.0,37.828605,-122.469058,3.857214,-0.392402,0.919794,60.0,17.0,4.0,0.93186,1624531887.0,368008170.0,37.851073,-122.468644,3.047192,0.46711,-0.884199,36.0,13.0,5.0,0.973679,270.2583333333333,9.0,10.0
1624531888.0,338310102.0,37.818444,-122.484272,6.518511,0.223393,-0.974728,36.0,12.0,4.0,0.865109,1624531888.0,366864140.0,37.828621,-122.469066,3.773106,-0.393075,0.919506,60.0,17.0,4.0,0.934527,1624531888.0,368008170.0,37.85106,-122.468635,2.99996,0.450785,-0.892632,36.0,13.0,5.0,0.970768,270.2555555555556,9.0,10.0
1624531889.0,338310102.0,37.818414,-122.484263,6.498622,0.223797,-0.974636,36.0,12.0,4.0,0.865893,1624531889.0,366864140.0,37.828637,-122.469075,3.689494,-0.393662,0.919255,60.0,17.0,4.0,0.937162,1624531889.0,368008170.0,37.851048,-122.468627,2.954427,0.433942,-0.900941,36.0,13.0,5.0,0.967855,270.2527777777778,9.0,10.0
1624531890.0,338310102.0,37.818385,-122.484255,6.476803,0.224077,-0.974571,36.0,12.0,4.0,0.866852,1624531890.0,366864140.0,37.828653,-122.469084,3.606378,-0.394158,0.919043,60.0,17.0,4.0,0.939762,1624531890.0,368008170.0,37.851036,-122.46862,2.910612,0.416582,-0.909098,36.0,13.0,5.0,0.964937,270.25,9.0,10.0
1624531891.0,338310102.0,37.818356,-122.484246,6.453053,0.224233,-0.974536,36.0,12.0,4.0,0.867982,1624531891.0,366864140.0,37.828668,-122.469092,3.523755,-0.394554,0.918873,60.0,17.0,4.0,0.942327,1624531891.0,368008170.0,37.851023,-122.468613,2.868533,0.398711,-0.917077,36.0,13.0,5.0,0.962014,270.2472222222222,9.0,10.0
1624531892.0,338310102.0,37.818327,-122.484238,6.427373,0.224263,-0.974529,36.0,12.0,4.0,0.869278,1624531892.0,366864140.0,37.828683,-122.4691,3.441627,-0.394844,0.918748,60.0,17.0,4.0,0.944854,1624531892.0,368008170.0,37.851011,-122.468606,2.828208,0.380336,-0.924848,36.0,13.0,5.0,0.959084,270.24444444444447,9.0,10.0
1624531893.0,338310102.0,37.818298,-122.484229,6.399762,0.224167,-0.974551,36.0,12.0,4.0,0.870735,1624531893.0,366864140.0,37.828698,-122.469108,3.359992,-0.395021,0.918672,60.0,17.0,4.0,0.947341,1624531893.0,368008170.0,37.850999,-122.4686,2.789652,0.361468,-0.932384,36.0,13.0,5.0,0.956145,270.2416666666667,9.0,10.0
1624531894.0,338310102.0,37.818269,-122.484221,6.37022,0.223941,-0.974603,36.0,12.0,4.0,0.872347,1624531894.0,366864140.0,37.828712,-122.469116,3.27885,-0.395075,0.918649,60.0,17.0,4.0,0.949787,1624531894.0,368008170.0,37.850987,-122.468594,2.752879,0.342122,-0.939656,36.0,13.0,5.0,0.953198,270.2388888888889,9.0,10.0
1624531895.0,338310102.0,37.81824,-122.484212,6.338748,0.223585,-0.974684,36.0,12.0,4.0,0.874109,1624531895.0,366864140.0,37.828726,-122.469123,3.198202,-0.394997,0.918682,60.0,17.0,4.0,0.95219,1624531895.0,368008170.0,37.850975,-122.468588,2.7179,0.322313,-0.946633,36.0,13.0,5.0,0.95024,270.2361111111111,9.0,10.0
