Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633352191.0,366849890.0,37.84463,-122.43759,6.027178,-0.9937,0.112075,37.0,14.0,4.0,0.999334,1633352191.0,366975760.0,37.812682,-122.459282,11.880553,-0.960899,0.276899,60.0,25.0,9.0,1.0,1633352191.0,367145450.0,37.814941,-122.459866,5.569941,0.950216,-0.311593,60.0,16.0,9.0,1.0,39.92777777777778,3.0,10.0
1633352192.0,366849890.0,37.844633,-122.437625,5.942377,-0.99555,0.094236,37.0,14.0,4.0,0.999525,1633352192.0,366975760.0,37.812698,-122.459349,11.887037,-0.961134,0.276081,60.0,25.0,9.0,0.996651,1633352192.0,367145450.0,37.814933,-122.459835,5.597838,0.949555,-0.313602,60.0,16.0,9.0,0.998302,40.02222222222223,3.0,10.0
1633352193.0,366849890.0,37.844636,-122.43766,5.860021,-0.99711,0.075974,37.0,14.0,4.0,0.999683,1633352193.0,366975760.0,37.812713,-122.459416,11.893666,-0.961369,0.275264,60.0,25.0,9.0,0.993299,1633352193.0,367145450.0,37.814925,-122.459804,5.626374,0.948897,-0.315585,60.0,16.0,9.0,0.996606,40.11666666666667,3.0,10.0
1633352194.0,366849890.0,37.844638,-122.437694,5.780153,-0.998357,0.057294,37.0,14.0,4.0,0.99981,1633352194.0,366975760.0,37.812728,-122.459483,11.90044,-0.961602,0.274448,60.0,25.0,9.0,0.989946,1633352194.0,367145450.0,37.814917,-122.459773,5.655547,0.948243,-0.317544,60.0,16.0,9.0,0.99491,40.21111111111111,3.0,10.0
1633352195.0,366849890.0,37.844639,-122.437728,5.702819,-0.99927,0.038202,37.0,14.0,4.0,0.999905,1633352195.0,366975760.0,37.812743,-122.45955,11.907359,-0.961834,0.273633,60.0,25.0,9.0,0.98659,1633352195.0,367145450.0,37.814908,-122.459742,5.685358,0.947594,-0.319478,60.0,16.0,9.0,0.993216,40.30555555555556,3.0,10.0
1633352196.0,366849890.0,37.84464,-122.437761,5.628062,-0.999825,0.018707,37.0,14.0,4.0,0.999969,1633352196.0,366975760.0,37.812758,-122.459617,11.914423,-0.962065,0.27282,60.0,25.0,9.0,0.983232,1633352196.0,367145450.0,37.8149,-122.45971,5.715462,0.946959,-0.321355,60.0,16.0,9.0,0.991522,40.4,3.0,10.0
1633352197.0,366849890.0,37.844641,-122.437794,5.555925,-0.999999,-0.00118,37.0,14.0,4.0,1.0,1633352197.0,366975760.0,37.812773,-122.459684,11.921632,-0.962295,0.272008,60.0,25.0,9.0,0.979872,1633352197.0,367145450.0,37.814892,-122.459678,5.744479,0.946379,-0.323057,60.0,16.0,9.0,0.98983,40.49444444444444,3.0,10.0
1633352198.0,366849890.0,37.844641,-122.437827,5.48645,-0.99977,-0.021446,37.0,14.0,4.0,1.0,1633352198.0,366975760.0,37.812788,-122.459751,11.928986,-0.962524,0.271198,60.0,25.0,9.0,0.97651,1633352198.0,367145450.0,37.814883,-122.459646,5.772061,0.945866,-0.324557,60.0,16.0,9.0,0.988139,40.58888888888889,3.0,10.0
1633352199.0,366849890.0,37.84464,-122.437859,5.419677,-0.999114,-0.042075,37.0,14.0,4.0,0.999967,1633352199.0,366975760.0,37.812803,-122.459818,11.936485,-0.962751,0.270389,60.0,25.0,9.0,0.973146,1633352199.0,367145450.0,37.814874,-122.459614,5.798201,0.945418,-0.32586,60.0,16.0,9.0,0.986448,40.68333333333334,3.0,10.0
1633352200.0,366849890.0,37.844639,-122.437891,5.355647,-0.99801,-0.063049,37.0,14.0,4.0,0.999903,1633352200.0,366975760.0,37.812818,-122.459886,11.944128,-0.962978,0.269581,60.0,25.0,9.0,0.969779,1633352200.0,367145450.0,37.814866,-122.459582,5.822894,0.945035,-0.32697,60.0,16.0,9.0,0.98476,40.77777777777778,3.0,10.0
