Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1619024606.0,249329000.0,37.809535,-122.507215,11.398851,-0.857979,-0.513686,80.0,0.0,0.0,1.0,1619024606.0,338134038.0,37.81068,-122.49098,8.464985,0.600736,0.799447,37.0,14.0,5.0,1.0,1619024606.0,366985270.0,37.81629,-122.472609,9.855288,-0.974135,0.225967,60.0,25.0,9.0,1.0,232.67521367521368,5.7324786324786325,10.0
1619024607.0,249329000.0,37.809508,-122.507273,11.38467,-0.856483,-0.516175,80.0,0.0,0.0,0.994781,1619024607.0,338134038.0,37.810711,-122.49095,8.487048,0.605085,0.796161,37.0,14.0,5.0,0.996118,1619024607.0,366985270.0,37.8163,-122.472665,9.801082,-0.973216,0.229892,60.0,25.0,9.0,0.992595,232.6794871794872,5.732051282051282,10.0
1619024608.0,249329000.0,37.809481,-122.50733,11.370324,-0.854955,-0.518702,80.0,0.0,0.0,0.989571,1619024608.0,338134038.0,37.810743,-122.49092,8.509172,0.609367,0.792888,37.0,14.0,5.0,0.992217,1619024608.0,366985270.0,37.816311,-122.472721,9.748041,-0.972286,0.233794,60.0,25.0,9.0,0.98523,232.68376068376068,5.731623931623932,10.0
1619024609.0,249329000.0,37.809454,-122.507387,11.355819,-0.853394,-0.521267,80.0,0.0,0.0,0.98437,1619024609.0,338134038.0,37.810774,-122.49089,8.53135,0.613585,0.789629,37.0,14.0,5.0,0.988295,1619024609.0,366985270.0,37.816321,-122.472776,9.696161,-0.971345,0.237673,60.0,25.0,9.0,0.977905,232.68803418803412,5.731196581196581,10.0
1619024610.0,249329000.0,37.809426,-122.507443,11.341159,-0.851799,-0.523869,80.0,0.0,0.0,0.979178,1619024610.0,338134038.0,37.810805,-122.490859,8.553574,0.617737,0.786384,37.0,14.0,5.0,0.984353,1619024610.0,366985270.0,37.816332,-122.472831,9.645435,-0.970394,0.241526,60.0,25.0,9.0,0.970619,232.69230769230768,5.730769230769231,10.0
1619024611.0,249329000.0,37.809399,-122.5075,11.326349,-0.85017,-0.526509,80.0,0.0,0.0,0.973996,1619024611.0,338134038.0,37.810836,-122.490828,8.575839,0.621827,0.783155,37.0,14.0,5.0,0.980391,1619024611.0,366985270.0,37.816343,-122.472886,9.595859,-0.969434,0.245353,60.0,25.0,9.0,0.963371,232.6965811965812,5.73034188034188,10.0
1619024612.0,249329000.0,37.809371,-122.507556,11.311394,-0.848506,-0.529186,80.0,0.0,0.0,0.968822,1619024612.0,338134038.0,37.810867,-122.490797,8.59814,0.625853,0.779941,37.0,14.0,5.0,0.976409,1619024612.0,366985270.0,37.816354,-122.472941,9.547428,-0.968465,0.24915,60.0,25.0,9.0,0.956161,232.7008547008547,5.72991452991453,10.0
1619024613.0,249329000.0,37.809344,-122.507613,11.296299,-0.846806,-0.531902,80.0,0.0,0.0,0.963659,1619024613.0,338134038.0,37.810898,-122.490765,8.620469,0.629818,0.776743,37.0,14.0,5.0,0.972408,1619024613.0,366985270.0,37.816365,-122.472995,9.500137,-0.967488,0.252918,60.0,25.0,9.0,0.948987,232.7051282051282,5.72948717948718,10.0
1619024614.0,249329000.0,37.809316,-122.507669,11.281069,-0.845071,-0.534655,80.0,0.0,0.0,0.958505,1619024614.0,338134038.0,37.810929,-122.490734,8.642821,0.633722,0.773561,37.0,14.0,5.0,0.968387,1619024614.0,366985270.0,37.816376,-122.473049,9.45398,-0.966504,0.256653,60.0,25.0,9.0,0.941849,232.7094017094017,5.729059829059829,10.0
1619024615.0,249329000.0,37.809288,-122.507724,11.26571,-0.843299,-0.537445,80.0,0.0,0.0,0.953361,1619024615.0,338134038.0,37.81096,-122.490702,8.665191,0.637565,0.770396,37.0,14.0,5.0,0.964347,1619024615.0,366985270.0,37.816387,-122.473102,9.408952,-0.965513,0.260355,60.0,25.0,9.0,0.934746,232.7136752136752,5.728632478632479,10.0
1619024616.0,249329000.0,37.80926,-122.50778,11.250343,-0.841498,-0.54026,80.0,0.0,0.0,0.948227,1619024616.0,338134038.0,37.810991,-122.490669,8.687572,0.64135,0.767249,37.0,14.0,5.0,0.960288,1619024616.0,366985270.0,37.816398,-122.473155,9.365048,-0.964517,0.264021,60.0,25.0,9.0,0.927677,232.7179487179488,5.728205128205128,10.0
