Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1612539563.0,338330908.0,37.845264,-122.455645,5.640198,-0.755515,0.655131,36.0,10.0,3.0,1.0,1612539563.0,338368401.0,37.836401,-122.45573,6.26158,0.456821,-0.889559,36.0,13.0,4.0,1.0,1612539563.0,338390681.0,37.819666,-122.449819,6.627114,0.991342,-0.131303,36.0,12.0,4.0,1.0,54.11388888888889,2.319166666666667,10.0
1612539564.0,338330908.0,37.845281,-122.45567,5.652411,-0.756989,0.653427,36.0,10.0,3.0,0.996549,1612539564.0,338368401.0,37.836375,-122.455713,6.260042,0.457471,-0.889225,36.0,13.0,4.0,0.996847,1612539564.0,338390681.0,37.819662,-122.44978,6.628643,0.991333,-0.131374,36.0,12.0,4.0,0.996838,54.13333333333333,2.3200000000000003,10.0
1612539565.0,338330908.0,37.845298,-122.455695,5.665028,-0.758326,0.651876,36.0,10.0,3.0,0.993091,1612539565.0,338368401.0,37.836349,-122.455696,6.258511,0.458109,-0.888896,36.0,13.0,4.0,0.993695,1612539565.0,338390681.0,37.819658,-122.449742,6.630077,0.991324,-0.131442,36.0,12.0,4.0,0.993674,54.15277777777778,2.3208333333333333,10.0
1612539566.0,338330908.0,37.845315,-122.45572,5.678043,-0.759526,0.650476,36.0,10.0,3.0,0.989625,1612539566.0,338368401.0,37.836324,-122.455679,6.256987,0.458735,-0.888573,36.0,13.0,4.0,0.990543,1612539566.0,338390681.0,37.819654,-122.449703,6.631415,0.991315,-0.131507,36.0,12.0,4.0,0.990511,54.172222222222224,2.3216666666666668,10.0
1612539567.0,338330908.0,37.845332,-122.455745,5.691448,-0.760593,0.649229,36.0,10.0,3.0,0.986152,1612539567.0,338368401.0,37.836298,-122.455663,6.25547,0.459349,-0.888256,36.0,13.0,4.0,0.987391,1612539567.0,338390681.0,37.81965,-122.449665,6.632659,0.991307,-0.131569,36.0,12.0,4.0,0.987346,54.19166666666667,2.3225,10.0
1612539568.0,338330908.0,37.845349,-122.45577,5.705239,-0.761526,0.648134,36.0,10.0,3.0,0.98267,1612539568.0,338368401.0,37.836272,-122.455646,6.253961,0.459951,-0.887944,36.0,13.0,4.0,0.984239,1612539568.0,338390681.0,37.819646,-122.449626,6.633808,0.991299,-0.131628,36.0,12.0,4.0,0.984181,54.21111111111111,2.3233333333333337,10.0
1612539569.0,338330908.0,37.845366,-122.455796,5.719411,-0.762329,0.64719,36.0,10.0,3.0,0.97918,1612539569.0,338368401.0,37.836247,-122.455629,6.252457,0.460541,-0.887638,36.0,13.0,4.0,0.981088,1612539569.0,338390681.0,37.819642,-122.449588,6.634862,0.991292,-0.131684,36.0,12.0,4.0,0.981016,54.230555555555554,2.3241666666666667,10.0
1612539570.0,338330908.0,37.845383,-122.455821,5.733959,-0.763001,0.646397,36.0,10.0,3.0,0.975682,1612539570.0,338368401.0,37.836221,-122.455612,6.250961,0.461119,-0.887338,36.0,13.0,4.0,0.977936,1612539570.0,338390681.0,37.819638,-122.449549,6.63582,0.991285,-0.131737,36.0,12.0,4.0,0.97785,54.25,2.325,10.0
1612539571.0,338330908.0,37.8454,-122.455847,5.748879,-0.763544,0.645755,36.0,10.0,3.0,0.972175,1612539571.0,338368401.0,37.836195,-122.455595,6.24947,0.461684,-0.887044,36.0,13.0,4.0,0.974785,1612539571.0,338390681.0,37.819634,-122.449511,6.636684,0.991278,-0.131787,36.0,12.0,4.0,0.974683,54.269444444444446,2.3258333333333336,10.0
1612539572.0,338330908.0,37.845418,-122.455873,5.76417,-0.76396,0.645263,36.0,10.0,3.0,0.96866,1612539572.0,338368401.0,37.83617,-122.455578,6.247986,0.462238,-0.886756,36.0,13.0,4.0,0.971635,1612539572.0,338390681.0,37.81963,-122.449472,6.637453,0.991272,-0.131834,36.0,12.0,4.0,0.971516,54.28888888888889,2.3266666666666667,10.0
