Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1620905806.0,366985270.0,37.823347,-122.451687,10.090146,0.961823,0.273671,60.0,25.0,9.0,1.0,1620905806.0,367310560.0,37.83452,-122.44203,16.074019,-0.942905,-0.333061,60.0,19.0,6.0,1.0,1620905806.0,367625810.0,37.801198,-122.493963,3.165987,-0.846145,-0.532953,31.0,31.0,12.0,1.0,285.4111111111111,6.729444444444445,9.0
1620905807.0,366985270.0,37.82336,-122.45163,10.091269,0.962705,0.270553,60.0,25.0,9.0,0.995816,1620905807.0,367310560.0,37.834495,-122.442119,16.040073,-0.945441,-0.325795,60.0,19.0,6.0,0.995277,1620905807.0,367625810.0,37.80119,-122.493979,3.169791,-0.846246,-0.532793,31.0,31.0,12.0,0.995368,285.4055555555556,6.729722222222223,9.0
1620905808.0,366985270.0,37.823373,-122.451573,10.092588,0.963597,0.267359,60.0,25.0,9.0,0.991629,1620905808.0,367310560.0,37.834471,-122.442208,16.007351,-0.947903,-0.31856,60.0,19.0,6.0,0.990556,1620905808.0,367625810.0,37.801183,-122.493994,3.173539,-0.846331,-0.532657,31.0,31.0,12.0,0.99073,285.4,6.73,9.0
1620905809.0,366985270.0,37.823385,-122.451516,10.09411,0.964498,0.264089,60.0,25.0,9.0,0.98744,1620905809.0,367310560.0,37.834447,-122.442297,15.975825,-0.950292,-0.31136,60.0,19.0,6.0,0.985836,1620905809.0,367625810.0,37.801175,-122.49401,3.177231,-0.846403,-0.532544,31.0,31.0,12.0,0.986086,285.39444444444445,6.730277777777777,9.0
1620905810.0,366985270.0,37.823398,-122.451459,10.095843,0.965408,0.260744,60.0,25.0,9.0,0.983249,1620905810.0,367310560.0,37.834424,-122.442385,15.94547,-0.95261,-0.304196,60.0,19.0,6.0,0.981116,1620905810.0,367625810.0,37.801167,-122.494026,3.180867,-0.846459,-0.532454,31.0,31.0,12.0,0.981437,285.3888888888889,6.730555555555555,9.0
1620905811.0,366985270.0,37.82341,-122.451402,10.097794,0.966326,0.257322,60.0,25.0,9.0,0.979055,1620905811.0,367310560.0,37.834402,-122.442474,15.916261,-0.954856,-0.29707,60.0,19.0,6.0,0.976398,1620905811.0,367625810.0,37.801159,-122.494042,3.184447,-0.846501,-0.532388,31.0,31.0,12.0,0.976783,285.3833333333333,6.730833333333333,9.0
1620905812.0,366985270.0,37.823422,-122.451345,10.099973,0.96725,0.253825,60.0,25.0,9.0,0.974859,1620905812.0,367310560.0,37.83438,-122.442563,15.888171,-0.957031,-0.289985,60.0,19.0,6.0,0.971681,1620905812.0,367625810.0,37.801151,-122.494057,3.187971,-0.846528,-0.532345,31.0,31.0,12.0,0.972124,285.3777777777778,6.731111111111111,9.0
1620905813.0,366985270.0,37.823434,-122.451287,10.102387,0.968181,0.250252,60.0,25.0,9.0,0.97066,1620905813.0,367310560.0,37.834359,-122.442653,15.861174,-0.959137,-0.282942,60.0,19.0,6.0,0.966965,1620905813.0,367625810.0,37.801143,-122.494073,3.191439,-0.84654,-0.532325,31.0,31.0,12.0,0.967459,285.3722222222222,6.731388888888889,9.0
1620905814.0,366985270.0,37.823445,-122.45123,10.105045,0.969116,0.246604,60.0,25.0,9.0,0.966458,1620905814.0,367310560.0,37.834338,-122.442742,15.835245,-0.961174,-0.275945,60.0,19.0,6.0,0.96225,1620905814.0,367625810.0,37.801136,-122.494089,3.194852,-0.846538,-0.532328,31.0,31.0,12.0,0.96279,285.3666666666667,6.7316666666666665,9.0
1620905815.0,366985270.0,37.823457,-122.451173,10.107955,0.970056,0.24288,60.0,25.0,9.0,0.962253,1620905815.0,367310560.0,37.834318,-122.442831,15.810356,-0.963142,-0.268994,60.0,19.0,6.0,0.957536,1620905815.0,367625810.0,37.801128,-122.494105,3.198208,-0.846522,-0.532354,31.0,31.0,12.0,0.958115,285.3611111111111,6.731944444444444,9.0
