Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1613627398.0,309822000.0,37.807018,-122.502436,10.650147,0.817153,0.576422,70.0,244.0,32.0,1.0,1613627398.0,367556560.0,37.814991,-122.480743,4.463333,-0.768411,-0.639957,60.0,11.0,3.0,0.412142,1613627398.0,368169920.0,37.817841,-122.488137,9.213152,-0.996956,-0.077965,30.0,14.0,6.0,1.0,320.5055555555556,4.0,10.0
1613627399.0,309822000.0,37.807047,-122.502385,10.648214,0.81753,0.575886,70.0,244.0,32.0,0.997597,1613627399.0,367556560.0,37.814977,-122.480763,4.42281,-0.769115,-0.63911,60.0,11.0,3.0,0.405215,1613627399.0,368169920.0,37.817838,-122.48819,9.221645,-0.9968,-0.079939,30.0,14.0,6.0,0.997683,320.5027777777778,4.0,10.0
1613627400.0,309822000.0,37.807075,-122.502334,10.646317,0.8179,0.57536,70.0,244.0,32.0,0.995193,1613627400.0,367556560.0,37.814964,-122.480783,4.381916,-0.769998,-0.638046,60.0,11.0,3.0,0.398476,1613627400.0,368169920.0,37.817835,-122.488244,9.230566,-0.996638,-0.081936,30.0,14.0,6.0,0.995363,320.5,4.0,10.0
1613627401.0,309822000.0,37.807103,-122.502283,10.644455,0.818265,0.574842,70.0,244.0,32.0,0.99279,1613627401.0,367556560.0,37.814951,-122.480803,4.340657,-0.771063,-0.636759,60.0,11.0,3.0,0.391925,1613627401.0,368169920.0,37.817831,-122.488298,9.239917,-0.99647,-0.083954,30.0,14.0,6.0,0.993041,320.4972222222222,4.0,10.0
1613627402.0,309822000.0,37.807132,-122.502232,10.642628,0.818622,0.574333,70.0,244.0,32.0,0.990387,1613627402.0,367556560.0,37.814939,-122.480822,4.299038,-0.772315,-0.63524,60.0,11.0,3.0,0.385564,1613627402.0,368169920.0,37.817827,-122.488352,9.249698,-0.996296,-0.085993,30.0,14.0,6.0,0.990716,320.49444444444447,4.0,10.0
1613627403.0,309822000.0,37.80716,-122.502181,10.640836,0.818973,0.573833,70.0,244.0,32.0,0.987984,1613627403.0,367556560.0,37.814926,-122.480842,4.257068,-0.773758,-0.633481,60.0,11.0,3.0,0.379394,1613627403.0,368169920.0,37.817824,-122.488406,9.259911,-0.996116,-0.088054,30.0,14.0,6.0,0.988388,320.4916666666667,4.0,10.0
1613627404.0,309822000.0,37.807188,-122.50213,10.639079,0.819317,0.573341,70.0,244.0,32.0,0.985581,1613627404.0,367556560.0,37.814914,-122.480861,4.214753,-0.775397,-0.631474,60.0,11.0,3.0,0.373416,1613627404.0,368169920.0,37.81782,-122.48846,9.270447,-0.99593,-0.090134,30.0,14.0,6.0,0.986057,320.4888888888889,4.0,10.0
1613627405.0,309822000.0,37.807216,-122.502079,10.637355,0.819654,0.572858,70.0,244.0,32.0,0.983178,1613627405.0,367556560.0,37.814901,-122.48088,4.172105,-0.777236,-0.629209,60.0,11.0,3.0,0.367629,1613627405.0,368169920.0,37.817816,-122.488514,9.280868,-0.995738,-0.092229,30.0,14.0,6.0,0.983723,320.4861111111111,4.0,10.0
1613627406.0,309822000.0,37.807245,-122.502028,10.635667,0.819985,0.572385,70.0,244.0,32.0,0.980775,1613627406.0,367556560.0,37.814889,-122.480899,4.129135,-0.77928,-0.626676,60.0,11.0,3.0,0.362034,1613627406.0,368169920.0,37.817812,-122.488568,9.291064,-0.99554,-0.094339,30.0,14.0,6.0,0.981385,320.4833333333333,4.0,10.0
1613627407.0,309822000.0,37.807273,-122.501977,10.634012,0.82031,0.57192,70.0,244.0,32.0,0.978373,1613627407.0,367556560.0,37.814877,-122.480918,4.085854,-0.781533,-0.623863,60.0,11.0,3.0,0.356631,1613627407.0,368169920.0,37.817808,-122.488622,9.301036,-0.995337,-0.096463,30.0,14.0,6.0,0.979045,320.48055555555555,4.0,10.0
1613627408.0,309822000.0,37.807301,-122.501926,10.63239,0.820627,0.571464,70.0,244.0,32.0,0.97597,1613627408.0,367556560.0,37.814865,-122.480937,4.042277,-0.784001,-0.62076,60.0,11.0,3.0,0.35142,1613627408.0,368169920.0,37.817804,-122.488677,9.310786,-0.995127,-0.098602,30.0,14.0,6.0,0.976702,320.47777777777776,4.0,10.0
1613627409.0,309822000.0,37.807329,-122.501875,10.630803,0.820939,0.571016,70.0,244.0,32.0,0.973568,1613627409.0,367556560.0,37.814854,-122.480955,3.998419,-0.786686,-0.617353,60.0,11.0,3.0,0.3464,1613627409.0,368169920.0,37.8178,-122.488731,9.320314,-0.994911,-0.100755,30.0,14.0,6.0,0.974356,320.475,4.0,10.0
1613627410.0,309822000.0,37.807357,-122.501824,10.629248,0.821243,0.570578,70.0,244.0,32.0,0.971165,1613627410.0,367556560.0,37.814842,-122.480974,3.954298,-0.789595,-0.613629,60.0,11.0,3.0,0.34157,1613627410.0,368169920.0,37.817795,-122.488785,9.329622,-0.994689,-0.102923,30.0,14.0,6.0,0.972008,320.47222222222223,4.0,10.0
1613627411.0,309822000.0,37.807385,-122.501773,10.627727,0.821541,0.570149,70.0,244.0,32.0,0.968763,1613627411.0,367556560.0,37.814831,-122.480992,3.909934,-0.79273,-0.609573,60.0,11.0,3.0,0.336929,1613627411.0,368169920.0,37.817791,-122.48884,9.33871,-0.994461,-0.105106,30.0,14.0,6.0,0.969656,320.46944444444443,4.0,10.0
1613627412.0,309822000.0,37.807413,-122.501721,10.626239,0.821833,0.569729,70.0,244.0,32.0,0.966361,1613627412.0,367556560.0,37.81482,-122.48101,3.865432,-0.796048,-0.605234,60.0,11.0,3.0,0.332475,1613627412.0,368169920.0,37.817786,-122.488894,9.34758,-0.994226,-0.107304,30.0,14.0,6.0,0.967302,320.46666666666664,4.0,10.0
1613627413.0,309822000.0,37.807441,-122.50167,10.624784,0.822118,0.569317,70.0,244.0,32.0,0.963959,1613627413.0,367556560.0,37.814809,-122.481028,3.821143,-0.799357,-0.600856,60.0,11.0,3.0,0.328208,1613627413.0,368169920.0,37.817782,-122.488948,9.356233,-0.993985,-0.109517,30.0,14.0,6.0,0.964945,320.4638888888889,4.0,10.0
1613627414.0,309822000.0,37.807469,-122.501619,10.623361,0.822396,0.568915,70.0,244.0,32.0,0.961557,1613627414.0,367556560.0,37.814799,-122.481046,3.777146,-0.802608,-0.596507,60.0,11.0,3.0,0.324127,1613627414.0,368169920.0,37.817777,-122.489003,9.36467,-0.993737,-0.111744,30.0,14.0,6.0,0.962586,320.4611111111111,4.0,10.0
1613627415.0,309822000.0,37.807497,-122.501568,10.621971,0.822668,0.568521,70.0,244.0,32.0,0.959155,1613627415.0,367556560.0,37.814788,-122.481064,3.733434,-0.805799,-0.592189,60.0,11.0,3.0,0.320234,1613627415.0,368169920.0,37.817772,-122.489057,9.372891,-0.993482,-0.113988,30.0,14.0,6.0,0.960224,320.4583333333333,4.0,10.0
1613627416.0,309822000.0,37.807525,-122.501517,10.620613,0.822934,0.568137,70.0,244.0,32.0,0.956753,1613627416.0,367556560.0,37.814778,-122.481081,3.689999,-0.80893,-0.587905,60.0,11.0,3.0,0.31653,1613627416.0,368169920.0,37.817767,-122.489112,9.380899,-0.99322,-0.116246,30.0,14.0,6.0,0.957859,320.4555555555556,4.0,10.0
1613627417.0,309822000.0,37.807553,-122.501466,10.619288,0.823193,0.567762,70.0,244.0,32.0,0.954352,1613627417.0,367556560.0,37.814768,-122.481099,3.646833,-0.812,-0.583658,60.0,11.0,3.0,0.313014,1613627417.0,368169920.0,37.817762,-122.489166,9.388693,-0.992952,-0.11852,30.0,14.0,6.0,0.955493,320.4527777777778,4.0,10.0
1613627418.0,309822000.0,37.807581,-122.501414,10.617994,0.823445,0.567395,70.0,244.0,32.0,0.95195,1613627418.0,367556560.0,37.814758,-122.481116,3.603929,-0.815006,-0.579453,60.0,11.0,3.0,0.309688,1613627418.0,368169920.0,37.817757,-122.489221,9.396277,-0.992676,-0.120809,30.0,14.0,6.0,0.953123,320.45,4.0,10.0
1613627419.0,309822000.0,37.807609,-122.501363,10.616732,0.823691,0.567038,70.0,244.0,32.0,0.949549,1613627419.0,367556560.0,37.814748,-122.481133,3.56128,-0.817948,-0.575292,60.0,11.0,3.0,0.306552,1613627419.0,368169920.0,37.817752,-122.489276,9.40365,-0.992393,-0.123114,30.0,14.0,6.0,0.950752,320.4472222222222,4.0,10.0
1613627420.0,309822000.0,37.807637,-122.501312,10.615502,0.823931,0.56669,70.0,244.0,32.0,0.947147,1613627420.0,367556560.0,37.814739,-122.48115,3.518878,-0.820824,-0.57118,60.0,11.0,3.0,0.303605,1613627420.0,368169920.0,37.817746,-122.48933,9.410813,-0.992102,-0.125434,30.0,14.0,6.0,0.948378,320.44444444444446,4.0,10.0
1613627421.0,309822000.0,37.807664,-122.501261,10.614303,0.824164,0.566351,70.0,244.0,32.0,0.944746,1613627421.0,367556560.0,37.81473,-122.481167,3.476716,-0.823634,-0.567121,60.0,11.0,3.0,0.300847,1613627421.0,368169920.0,37.817741,-122.489385,9.417769,-0.991804,-0.127771,30.0,14.0,6.0,0.946002,320.44166666666666,4.0,10.0
1613627422.0,309822000.0,37.807692,-122.50121,10.613135,0.824391,0.566021,70.0,244.0,32.0,0.942344,1613627422.0,367556560.0,37.81472,-122.481184,3.434786,-0.826377,-0.563118,60.0,11.0,3.0,0.298278,1613627422.0,368169920.0,37.817735,-122.48944,9.424518,-0.991498,-0.130123,30.0,14.0,6.0,0.943624,320.43888888888887,4.0,10.0
1613627423.0,309822000.0,37.80772,-122.501158,10.611999,0.824611,0.5657,70.0,244.0,32.0,0.939943,1613627423.0,367556560.0,37.814712,-122.481201,3.393081,-0.829049,-0.559175,60.0,11.0,3.0,0.295896,1613627423.0,368169920.0,37.81773,-122.489494,9.431061,-0.991184,-0.132491,30.0,14.0,6.0,0.941244,320.4361111111112,4.0,10.0
1613627424.0,309822000.0,37.807748,-122.501107,10.610894,0.824825,0.565389,70.0,244.0,32.0,0.937542,1613627424.0,367556560.0,37.814703,-122.481217,3.351593,-0.831652,-0.555298,60.0,11.0,3.0,0.2937,1613627424.0,368169920.0,37.817724,-122.489549,9.4374,-0.990863,-0.134876,30.0,14.0,6.0,0.938862,320.43333333333334,4.0,10.0
1613627425.0,309822000.0,37.807776,-122.501056,10.60982,0.825032,0.565086,70.0,244.0,32.0,0.935141,1613627425.0,367556560.0,37.814694,-122.481233,3.310316,-0.834182,-0.551489,60.0,11.0,3.0,0.291689,1613627425.0,368169920.0,37.817718,-122.489604,9.443536,-0.990533,-0.137276,30.0,14.0,6.0,0.936477,320.43055555555554,4.0,10.0
1613627426.0,309822000.0,37.807803,-122.501005,10.608776,0.825233,0.564793,70.0,244.0,32.0,0.93274,1613627426.0,367556560.0,37.814686,-122.48125,3.269243,-0.836639,-0.547754,60.0,11.0,3.0,0.289861,1613627426.0,368169920.0,37.817712,-122.489659,9.449471,-0.990195,-0.139693,30.0,14.0,6.0,0.934091,320.4277777777778,4.0,10.0
1613627427.0,309822000.0,37.807831,-122.500953,10.607763,0.825427,0.564509,70.0,244.0,32.0,0.930339,1613627427.0,367556560.0,37.814677,-122.481266,3.228365,-0.839022,-0.544098,60.0,11.0,3.0,0.288213,1613627427.0,368169920.0,37.817706,-122.489713,9.455205,-0.989848,-0.142127,30.0,14.0,6.0,0.931703,320.425,4.0,10.0
1613627428.0,309822000.0,37.807859,-122.500902,10.606781,0.825615,0.564234,70.0,244.0,32.0,0.927938,1613627428.0,367556560.0,37.814669,-122.481282,3.187677,-0.841328,-0.540525,60.0,11.0,3.0,0.286744,1613627428.0,368169920.0,37.8177,-122.489768,9.46074,-0.989494,-0.144577,30.0,14.0,6.0,0.929314,320.4222222222222,4.0,10.0
1613627429.0,309822000.0,37.807886,-122.500851,10.605829,0.825797,0.563968,70.0,244.0,32.0,0.925537,1613627429.0,367556560.0,37.814661,-122.481297,3.147171,-0.843556,-0.537041,60.0,11.0,3.0,0.28545,1613627429.0,368169920.0,37.817693,-122.489823,9.466077,-0.98913,-0.147043,30.0,14.0,6.0,0.926922,320.4194444444444,4.0,10.0
1613627430.0,309822000.0,37.807914,-122.500799,10.604908,0.825972,0.563711,70.0,244.0,32.0,0.923137,1613627430.0,367556560.0,37.814653,-122.481313,3.106841,-0.845706,-0.53365,60.0,11.0,3.0,0.284328,1613627430.0,368169920.0,37.817687,-122.489878,9.471218,-0.988758,-0.149527,30.0,14.0,6.0,0.924529,320.4166666666667,4.0,10.0
1613627431.0,309822000.0,37.807942,-122.500748,10.604017,0.826141,0.563464,70.0,244.0,32.0,0.920736,1613627431.0,367556560.0,37.814646,-122.481328,3.06668,-0.847774,-0.530358,60.0,11.0,3.0,0.283376,1613627431.0,368169920.0,37.81768,-122.489933,9.476164,-0.988376,-0.152027,30.0,14.0,6.0,0.922134,320.4138888888889,4.0,10.0
1613627432.0,309822000.0,37.807969,-122.500697,10.603156,0.826303,0.563226,70.0,244.0,32.0,0.918335,1613627432.0,367556560.0,37.814638,-122.481343,3.026682,-0.84976,-0.52717,60.0,11.0,3.0,0.282589,1613627432.0,368169920.0,37.817674,-122.489988,9.480916,-0.987986,-0.154544,30.0,14.0,6.0,0.919738,320.4111111111111,4.0,10.0
1613627433.0,309822000.0,37.807997,-122.500646,10.602324,0.826459,0.562997,70.0,244.0,32.0,0.915935,1613627433.0,367556560.0,37.814631,-122.481358,2.98684,-0.851661,-0.524094,60.0,11.0,3.0,0.281964,1613627433.0,368169920.0,37.817667,-122.490043,9.485476,-0.987586,-0.157078,30.0,14.0,6.0,0.91734,320.40833333333336,4.0,10.0
1613627434.0,309822000.0,37.808025,-122.500594,10.601523,0.826608,0.562778,70.0,244.0,32.0,0.913534,1613627434.0,367556560.0,37.814624,-122.481373,2.947147,-0.853475,-0.521133,60.0,11.0,3.0,0.281496,1613627434.0,368169920.0,37.81766,-122.490097,9.489845,-0.987177,-0.15963,30.0,14.0,6.0,0.91494,320.4055555555556,4.0,10.0
1613627435.0,309822000.0,37.808052,-122.500543,10.600752,0.826752,0.562567,70.0,244.0,32.0,0.911134,1613627435.0,367556560.0,37.814617,-122.481388,2.907599,-0.855201,-0.518296,60.0,11.0,3.0,0.281182,1613627435.0,368169920.0,37.817653,-122.490152,9.494025,-0.986758,-0.162199,30.0,14.0,6.0,0.912539,320.40277777777777,4.0,10.0
1613627436.0,309822000.0,37.80808,-122.500492,10.60001,0.826888,0.562366,70.0,244.0,32.0,0.908734,1613627436.0,367556560.0,37.81461,-122.481403,2.868189,-0.856836,-0.515588,60.0,11.0,3.0,0.281016,1613627436.0,368169920.0,37.817646,-122.490207,9.498018,-0.98633,-0.164785,30.0,14.0,6.0,0.910137,320.4,4.0,10.0
1613627437.0,309822000.0,37.808107,-122.50044,10.599298,0.827019,0.562174,70.0,244.0,32.0,0.906333,1613627437.0,367556560.0,37.814603,-122.481417,2.828912,-0.858379,-0.513017,60.0,11.0,3.0,0.280995,1613627437.0,368169920.0,37.817639,-122.490262,9.501823,-0.985891,-0.167388,30.0,14.0,6.0,0.907734,320.39722222222224,4.0,10.0
1613627438.0,309822000.0,37.808135,-122.500389,10.598615,0.827143,0.561992,70.0,244.0,32.0,0.903933,1613627438.0,367556560.0,37.814596,-122.481431,2.789762,-0.859825,-0.510588,60.0,11.0,3.0,0.281113,1613627438.0,368169920.0,37.817631,-122.490317,9.505444,-0.985442,-0.170009,30.0,14.0,6.0,0.905329,320.39444444444445,4.0,10.0
