Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628965840.0,366864850.0,37.829332,-122.463799,11.503406,0.026514,-0.999648,60.0,19.0,10.0,1.0,1628965840.0,367145450.0,37.851455,-122.455138,8.234302,0.178908,-0.983866,60.0,16.0,9.0,0.983954,1628965840.0,367758990.0,37.81323,-122.43825,9.581722,-0.989465,-0.14477,60.0,41.0,12.0,1.0,275.1111111111111,9.766666666666667,10.0
1628965841.0,366864850.0,37.829279,-122.463797,11.491661,0.026234,-0.999656,60.0,19.0,10.0,0.998494,1628965841.0,367145450.0,37.851418,-122.45513,8.065061,0.17117,-0.985242,60.0,16.0,9.0,0.985177,1628965841.0,367758990.0,37.813224,-122.438306,9.571625,-0.989917,-0.141647,60.0,41.0,12.0,0.996813,275.1222222222222,9.768333333333334,10.0
1628965842.0,366864850.0,37.829226,-122.463795,11.475793,0.025835,-0.999666,60.0,19.0,10.0,0.997024,1628965842.0,367145450.0,37.851381,-122.455122,7.897592,0.163082,-0.986612,60.0,16.0,9.0,0.986353,1628965842.0,367758990.0,37.813217,-122.438361,9.561735,-0.990357,-0.13854,60.0,41.0,12.0,0.993628,275.1333333333333,9.77,10.0
1628965843.0,366864850.0,37.829173,-122.463794,11.455805,0.025314,-0.99968,60.0,19.0,10.0,0.995589,1628965843.0,367145450.0,37.851345,-122.455114,7.73193,0.154629,-0.987973,60.0,16.0,9.0,0.987483,1628965843.0,367758990.0,37.813211,-122.438416,9.55205,-0.990784,-0.13545,60.0,41.0,12.0,0.990444,275.14444444444445,9.771666666666668,10.0
1628965844.0,366864850.0,37.82912,-122.463792,11.431698,0.024672,-0.999696,60.0,19.0,10.0,0.994188,1628965844.0,367145450.0,37.85131,-122.455107,7.568113,0.145791,-0.989315,60.0,16.0,9.0,0.988566,1628965844.0,367758990.0,37.813205,-122.438472,9.542568,-0.991199,-0.132377,60.0,41.0,12.0,0.987262,275.1555555555556,9.773333333333332,10.0
1628965845.0,366864850.0,37.829067,-122.46379,11.403476,0.023906,-0.999714,60.0,19.0,10.0,0.992822,1628965845.0,367145450.0,37.851275,-122.455101,7.406182,0.136548,-0.990633,60.0,16.0,9.0,0.989601,1628965845.0,367758990.0,37.813199,-122.438527,9.533288,-0.991603,-0.129321,60.0,41.0,12.0,0.984082,275.1666666666667,9.775,10.0
1628965846.0,366864850.0,37.829014,-122.463789,11.371142,0.023015,-0.999735,60.0,19.0,10.0,0.99149,1628965846.0,367145450.0,37.851241,-122.455095,7.246178,0.12688,-0.991918,60.0,16.0,9.0,0.990589,1628965846.0,367758990.0,37.813194,-122.438583,9.524208,-0.991994,-0.126283,60.0,41.0,12.0,0.980904,275.1777777777778,9.776666666666667,10.0
1628965847.0,366864850.0,37.828961,-122.463787,11.334698,0.021996,-0.999758,60.0,19.0,10.0,0.990192,1628965847.0,367145450.0,37.851208,-122.455089,7.088149,0.116766,-0.993159,60.0,16.0,9.0,0.991529,1628965847.0,367758990.0,37.813188,-122.438638,9.515325,-0.992374,-0.123263,60.0,41.0,12.0,0.977728,275.18888888888887,9.778333333333334,10.0
1628965848.0,366864850.0,37.828909,-122.463786,11.294151,0.020848,-0.999783,60.0,19.0,10.0,0.988925,1628965848.0,367145450.0,37.851175,-122.455084,6.932142,0.106181,-0.994347,60.0,16.0,9.0,0.992421,1628965848.0,367758990.0,37.813183,-122.438693,9.506638,-0.992742,-0.120261,60.0,41.0,12.0,0.974553,275.2,9.78,10.0
1628965849.0,366864850.0,37.828857,-122.463784,11.249504,0.019567,-0.999809,60.0,19.0,10.0,0.987691,1628965849.0,367145450.0,37.851143,-122.45508,6.778211,0.095104,-0.995467,60.0,16.0,9.0,0.993264,1628965849.0,367758990.0,37.813177,-122.438749,9.498145,-0.993099,-0.117277,60.0,41.0,12.0,0.971379,275.2111111111111,9.781666666666666,10.0
1628965850.0,366864850.0,37.828805,-122.463783,11.200763,0.018151,-0.999835,60.0,19.0,10.0,0.986488,1628965850.0,367145450.0,37.851112,-122.455076,6.626411,0.083509,-0.996507,60.0,16.0,9.0,0.994058,1628965850.0,367758990.0,37.813172,-122.438804,9.489844,-0.993445,-0.114311,60.0,41.0,12.0,0.968208,275.22222222222223,9.783333333333331,10.0
1628965851.0,366864850.0,37.828753,-122.463782,11.147935,0.016596,-0.999862,60.0,19.0,10.0,0.985314,1628965851.0,367145450.0,37.851081,-122.455073,6.476804,0.07137,-0.99745,60.0,16.0,9.0,0.994804,1628965851.0,367758990.0,37.813167,-122.438859,9.481732,-0.99378,-0.111365,60.0,41.0,12.0,0.965038,275.2333333333333,9.785,10.0
1628965852.0,366864850.0,37.828701,-122.463781,11.091027,0.014898,-0.999889,60.0,19.0,10.0,0.984171,1628965852.0,367145450.0,37.851052,-122.45507,6.329453,0.058661,-0.998278,60.0,16.0,9.0,0.9955,1628965852.0,367758990.0,37.813162,-122.438914,9.473809,-0.994103,-0.108438,60.0,41.0,12.0,0.961869,275.24444444444447,9.786666666666669,10.0
1628965853.0,366864850.0,37.82865,-122.46378,11.030045,0.013054,-0.999915,60.0,19.0,10.0,0.983055,1628965853.0,367145450.0,37.851022,-122.455068,6.184426,0.045355,-0.998971,60.0,16.0,9.0,0.996147,1628965853.0,367758990.0,37.813158,-122.438969,9.466072,-0.994416,-0.10553,60.0,41.0,12.0,0.958702,275.2555555555556,9.788333333333334,10.0
1628965854.0,366864850.0,37.828599,-122.463779,10.964999,0.011059,-0.999939,60.0,19.0,10.0,0.981967,1628965854.0,367145450.0,37.850994,-122.455067,6.041798,0.031423,-0.999506,60.0,16.0,9.0,0.996744,1628965854.0,367758990.0,37.813153,-122.439024,9.458519,-0.994718,-0.102641,60.0,41.0,12.0,0.955536,275.26666666666665,9.79,10.0
1628965855.0,366864850.0,37.828548,-122.463778,10.895898,0.008908,-0.99996,60.0,19.0,10.0,0.980905,1628965855.0,367145450.0,37.850966,-122.455065,5.901648,0.016837,-0.999858,60.0,16.0,9.0,0.997292,1628965855.0,367758990.0,37.813148,-122.43908,9.451149,-0.99501,-0.099772,60.0,41.0,12.0,0.952372,275.27777777777777,9.791666666666668,10.0
1628965856.0,366864850.0,37.828498,-122.463778,10.822752,0.006596,-0.999978,60.0,19.0,10.0,0.979868,1628965856.0,367145450.0,37.850939,-122.455065,5.764058,0.001569,-0.999999,60.0,16.0,9.0,0.997789,1628965856.0,367758990.0,37.813144,-122.439135,9.443959,-0.995292,-0.096924,60.0,41.0,12.0,0.949209,275.2888888888889,9.793333333333331,10.0
1628965857.0,366864850.0,37.828448,-122.463777,10.745573,0.004116,-0.999992,60.0,19.0,10.0,0.978855,1628965857.0,367145450.0,37.850912,-122.455065,5.629119,-0.014412,-0.999896,60.0,16.0,9.0,0.998237,1628965857.0,367758990.0,37.81314,-122.43919,9.436947,-0.995563,-0.094095,60.0,41.0,12.0,0.946048,275.3,9.795,10.0
1628965858.0,366864850.0,37.828398,-122.463777,10.664372,0.001462,-0.999999,60.0,19.0,10.0,0.977865,1628965858.0,367145450.0,37.850886,-122.455065,5.496926,-0.031133,-0.999515,60.0,16.0,9.0,0.998634,1628965858.0,367758990.0,37.813136,-122.439245,9.430112,-0.995825,-0.091288,60.0,41.0,12.0,0.942887,275.3111111111112,9.796666666666669,10.0
1628965859.0,366864850.0,37.828349,-122.463777,10.579163,-0.001372,-0.999999,60.0,19.0,10.0,0.976896,1628965859.0,367145450.0,37.85086,-122.455066,5.367581,-0.048623,-0.998817,60.0,16.0,9.0,0.998981,1628965859.0,367758990.0,37.813132,-122.4393,9.423453,-0.996076,-0.0885,60.0,41.0,12.0,0.939729,275.3222222222222,9.798333333333334,10.0
1628965860.0,366864850.0,37.8283,-122.463777,10.489961,-0.004395,-0.99999,60.0,19.0,10.0,0.975947,1628965860.0,367145450.0,37.850836,-122.455068,5.241192,-0.066908,-0.997759,60.0,16.0,9.0,0.999277,1628965860.0,367758990.0,37.813128,-122.439355,9.416966,-0.996318,-0.085734,60.0,41.0,12.0,0.936571,275.3333333333333,9.8,10.0
1628965861.0,366864850.0,37.828251,-122.463777,10.396781,-0.007615,-0.999971,60.0,19.0,10.0,0.975017,1628965861.0,367145450.0,37.850811,-122.45507,5.117873,-0.086016,-0.996294,60.0,16.0,9.0,0.999523,1628965861.0,367758990.0,37.813124,-122.43941,9.41065,-0.99655,-0.082989,60.0,41.0,12.0,0.933415,275.34444444444443,9.801666666666666,10.0
