Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1615045399.0,338330908.0,37.83807,-122.45361,6.984653,-0.142222,0.989835,36.0,10.0,3.0,1.0,1615045399.0,366985270.0,37.819319,-122.48088,2.021859,-0.041967,-0.999119,60.0,25.0,9.0,0.999883,1615045399.0,368126190.0,37.817017,-122.47072,8.539137,0.999428,0.033808,31.0,39.0,11.0,1.0,0.0,0.0,10.0
1615045400.0,338330908.0,37.838102,-122.453616,6.975914,-0.145075,0.989421,36.0,10.0,3.0,0.997701,1615045400.0,366985270.0,37.81931,-122.48088,1.887351,0.152071,-0.98837,60.0,25.0,9.0,0.999973,1615045400.0,368126190.0,37.817018,-122.47067,8.540866,0.999434,0.033642,31.0,39.0,11.0,0.998205,0.0,0.0,10.0
1615045401.0,338330908.0,37.838134,-122.453622,6.967308,-0.147873,0.989006,36.0,10.0,3.0,0.995409,1615045401.0,366985270.0,37.819301,-122.480879,1.831406,0.363485,-0.9316,60.0,25.0,9.0,1.0,1615045401.0,368126190.0,37.81702,-122.47062,8.54276,0.99944,0.033455,31.0,39.0,11.0,0.996409,0.0,0.0,10.0
1615045402.0,338330908.0,37.838166,-122.453628,6.958832,-0.150615,0.988592,36.0,10.0,3.0,0.993125,1615045402.0,366985270.0,37.819293,-122.480875,1.866452,0.563197,-0.826322,60.0,25.0,9.0,0.999964,1615045402.0,368126190.0,37.817021,-122.47057,8.544821,0.999447,0.033245,31.0,39.0,11.0,0.994613,0.0,0.0,10.0
1615045403.0,338330908.0,37.838198,-122.453634,6.950481,-0.153302,0.988179,36.0,10.0,3.0,0.990849,1615045403.0,366985270.0,37.819286,-122.480868,1.992772,0.72436,-0.689421,60.0,25.0,9.0,0.999863,1615045403.0,368126190.0,37.817022,-122.47052,8.547046,0.999455,0.033014,31.0,39.0,11.0,0.992816,0.0,0.0,10.0
1615045404.0,338330908.0,37.838229,-122.45364,6.942253,-0.155932,0.987768,36.0,10.0,3.0,0.988579,1615045404.0,366985270.0,37.81928,-122.48086,2.198092,0.837238,-0.546839,60.0,25.0,9.0,0.999696,1615045404.0,368126190.0,37.817024,-122.47047,8.549438,0.999463,0.032761,31.0,39.0,11.0,0.991019,0.0,0.0,10.0
1615045405.0,338330908.0,37.838261,-122.453647,6.934145,-0.158506,0.987358,36.0,10.0,3.0,0.986317,1615045405.0,366985270.0,37.819274,-122.480849,2.459301,0.907817,-0.419367,60.0,25.0,9.0,0.999463,1615045405.0,368126190.0,37.817025,-122.47042,8.551995,0.999472,0.032485,31.0,39.0,11.0,0.989222,0.0,0.0,10.0
1615045406.0,338330908.0,37.838293,-122.453653,6.926153,-0.161024,0.986951,36.0,10.0,3.0,0.984063,1615045406.0,366985270.0,37.81927,-122.480836,2.756605,0.949724,-0.313089,60.0,25.0,9.0,0.999163,1615045406.0,368126190.0,37.817026,-122.47037,8.554719,0.999482,0.032188,31.0,39.0,11.0,0.987423,0.0,0.0,10.0
1615045407.0,338330908.0,37.838324,-122.453659,6.918274,-0.163484,0.986546,36.0,10.0,3.0,0.981815,1615045407.0,366985270.0,37.819266,-122.480821,3.076607,0.973989,-0.226594,60.0,25.0,9.0,0.998799,1615045407.0,368126190.0,37.817027,-122.47032,8.557608,0.999492,0.031869,31.0,39.0,11.0,0.985625,0.0,0.0,10.0
1615045408.0,338330908.0,37.838356,-122.453666,6.910505,-0.165888,0.986145,36.0,10.0,3.0,0.979575,1615045408.0,366985270.0,37.819262,-122.480803,3.410304,0.987684,-0.156461,60.0,25.0,9.0,0.998371,1615045408.0,368126190.0,37.817029,-122.47027,8.560665,0.999503,0.031528,31.0,39.0,11.0,0.983825,0.0,0.0,10.0
1615045409.0,338330908.0,37.838388,-122.453673,6.902842,-0.168234,0.985747,36.0,10.0,3.0,0.977341,1615045409.0,366985270.0,37.81926,-122.480784,3.7517,0.995062,-0.099258,60.0,25.0,9.0,0.99788,1615045409.0,368126190.0,37.81703,-122.47022,8.56387,0.999514,0.031171,31.0,39.0,11.0,0.982025,0.0,0.0,10.0
1615045410.0,338330908.0,37.838419,-122.45368,6.895284,-0.170523,0.985354,36.0,10.0,3.0,0.975115,1615045410.0,366985270.0,37.819258,-122.480762,4.096764,0.99864,-0.052128,60.0,25.0,9.0,0.997328,1615045410.0,368126190.0,37.817031,-122.47017,8.567154,0.999525,0.03082,31.0,39.0,11.0,0.980225,0.0,0.0,10.0
1615045411.0,338330908.0,37.83845,-122.453687,6.887827,-0.172754,0.984965,36.0,10.0,3.0,0.972896,1615045411.0,366985270.0,37.819257,-122.480738,4.442732,0.999917,-0.012851,60.0,25.0,9.0,0.996716,1615045411.0,368126190.0,37.817032,-122.47012,8.570498,0.999535,0.030481,31.0,39.0,11.0,0.978423,0.0,0.0,10.0
1615045412.0,338330908.0,37.838482,-122.453693,6.880468,-0.174927,0.984581,36.0,10.0,3.0,0.970683,1615045412.0,366985270.0,37.819257,-122.480712,4.78767,0.999795,0.020262,60.0,25.0,9.0,0.996045,1615045412.0,368126190.0,37.817034,-122.47007,8.573904,0.999545,0.030153,31.0,39.0,11.0,0.976621,0.0,0.0,10.0
1615045413.0,338330908.0,37.838513,-122.453701,6.873205,-0.177042,0.984203,36.0,10.0,3.0,0.968477,1615045413.0,366985270.0,37.819257,-122.480684,5.130193,0.998824,0.048486,60.0,25.0,9.0,0.995315,1615045413.0,368126190.0,37.817035,-122.470019,8.577369,0.999555,0.029837,31.0,39.0,11.0,0.974818,0.0,0.0,10.0
1615045414.0,338330908.0,37.838544,-122.453708,6.866035,-0.179099,0.983831,36.0,10.0,3.0,0.966278,1615045414.0,366985270.0,37.819259,-122.480654,5.469291,0.997347,0.072791,60.0,25.0,9.0,0.994529,1615045414.0,368126190.0,37.817036,-122.469969,8.580896,0.999564,0.029533,31.0,39.0,11.0,0.973015,0.0,0.0,10.0
1615045415.0,338330908.0,37.838576,-122.453715,6.858954,-0.181097,0.983465,36.0,10.0,3.0,0.964085,1615045415.0,366985270.0,37.81926,-122.480622,5.80421,0.99558,0.093919,60.0,25.0,9.0,0.993686,1615045415.0,368126190.0,37.817037,-122.469919,8.584482,0.999572,0.029241,31.0,39.0,11.0,0.971211,0.0,0.0,10.0
