Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624797721.0,338183154.0,37.822845,-122.471272,7.461506,0.999492,-0.031884,37.0,13.0,0.0,1.0,1624797721.0,338401702.0,37.802119,-122.498452,8.272559,-0.398309,0.917251,37.0,0.0,0.0,1.0,1624797721.0,367543490.0,37.821092,-122.473215,8.379038,0.954651,-0.297726,37.0,12.0,0.0,1.0,270.0,10.0,5.183055555555556
1624797722.0,338183154.0,37.822844,-122.471228,7.518943,0.999184,-0.0404,37.0,13.0,0.0,0.99791,1624797722.0,338401702.0,37.802154,-122.498471,8.264594,-0.3974,0.917645,37.0,0.0,0.0,0.996256,1624797722.0,367543490.0,37.821081,-122.473168,8.369629,0.953526,-0.30131,37.0,12.0,0.0,0.996803,270.0,10.0,5.182777777777778
1624797723.0,338183154.0,37.822842,-122.471184,7.577658,0.998811,-0.048751,37.0,13.0,0.0,0.995804,1624797723.0,338401702.0,37.802189,-122.49849,8.255656,-0.396512,0.91803,37.0,0.0,0.0,0.992517,1624797723.0,367543490.0,37.821069,-122.473122,8.360402,0.95242,-0.304788,37.0,12.0,0.0,0.99361,270.0,10.0,5.1825
1624797724.0,338183154.0,37.82284,-122.47114,7.637631,0.998378,-0.056937,37.0,13.0,0.0,0.993682,1624797724.0,338401702.0,37.802224,-122.49851,8.245744,-0.395642,0.918405,37.0,0.0,0.0,0.988782,1624797724.0,367543490.0,37.821057,-122.473075,8.351346,0.951334,-0.30816,37.0,12.0,0.0,0.990421,270.0,10.0,5.182222222222222
1624797725.0,338183154.0,37.822838,-122.471095,7.698845,0.997888,-0.064957,37.0,13.0,0.0,0.991545,1624797725.0,338401702.0,37.802259,-122.498529,8.234859,-0.394791,0.918771,37.0,0.0,0.0,0.985052,1624797725.0,367543490.0,37.821046,-122.473028,8.342452,0.95027,-0.311426,37.0,12.0,0.0,0.987236,270.0,10.0,5.1819444444444445
1624797726.0,338183154.0,37.822836,-122.47105,7.761281,0.997346,-0.072813,37.0,13.0,0.0,0.989391,1624797726.0,338401702.0,37.802294,-122.498548,8.222998,-0.39396,0.919128,37.0,0.0,0.0,0.981328,1624797726.0,367543490.0,37.821033,-122.472982,8.33371,0.949229,-0.314585,37.0,12.0,0.0,0.984056,270.0,10.0,5.181666666666667
1624797727.0,338183154.0,37.822833,-122.471005,7.824922,0.996754,-0.080505,37.0,13.0,0.0,0.987221,1624797727.0,338401702.0,37.802329,-122.498567,8.210162,-0.393147,0.919476,37.0,0.0,0.0,0.977609,1624797727.0,367543490.0,37.821021,-122.472936,8.325111,0.948212,-0.317637,37.0,12.0,0.0,0.98088,270.0,10.0,5.181388888888889
1624797728.0,338183154.0,37.822831,-122.470959,7.88975,0.996118,-0.088032,37.0,13.0,0.0,0.985034,1624797728.0,338401702.0,37.802364,-122.498586,8.196351,-0.392353,0.919815,37.0,0.0,0.0,0.973897,1624797728.0,367543490.0,37.821009,-122.472889,8.316645,0.947221,-0.320582,37.0,12.0,0.0,0.977707,270.0,10.0,5.181111111111111
1624797729.0,338183154.0,37.822827,-122.470913,7.955749,0.995439,-0.095397,37.0,13.0,0.0,0.98283,1624797729.0,338401702.0,37.802399,-122.498604,8.181563,-0.391576,0.920146,37.0,0.0,0.0,0.970192,1624797729.0,367543490.0,37.820997,-122.472843,8.308305,0.946256,-0.32342,37.0,12.0,0.0,0.974539,270.0,10.0,5.180833333333333
1624797730.0,338183154.0,37.822824,-122.470867,8.0229,0.994723,-0.1026,37.0,13.0,0.0,0.98061,1624797730.0,338401702.0,37.802434,-122.498623,8.165799,-0.390818,0.920468,37.0,0.0,0.0,0.966494,1624797730.0,367543490.0,37.820984,-122.472797,8.30008,0.945318,-0.32615,37.0,12.0,0.0,0.971374,270.0,10.0,5.180555555555555
