Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624623318.0,338096000.0,37.821455,-122.49273,3.01003,0.930593,0.366056,60.0,19.0,4.0,1.0,1624623318.0,338310494.0,37.81486,-122.466847,6.358986,-0.767027,0.641615,36.0,12.0,4.0,1.0,1624623318.0,366864140.0,37.823907,-122.481736,4.722801,-0.99698,-0.077664,60.0,17.0,4.0,1.0,1624623318.0,367389640.0,37.81283,-122.439306,10.229545,-0.999707,0.024196,60.0,21.0,7.0,1.0,1624623318.0,368052630.0,37.81485,-122.43923,8.25211,-0.998979,-0.045178,60.0,42.0,10.0,1.0,1624623318.0,368182220.0,37.815903,-122.458848,8.858775,0.882107,-0.47105,36.0,15.0,5.0,1.0,1624623318.0,371518000.0,37.83212,-122.441573,11.207351,-0.953721,-0.300693,70.0,180.0,28.0,1.0,272.56666666666666,6.743333333333333,10.0
1624623319.0,338096000.0,37.82146,-122.492713,3.013817,0.929319,0.369278,60.0,19.0,4.0,0.995748,1624623319.0,338310494.0,37.814878,-122.466875,6.342139,-0.767095,0.641533,36.0,12.0,4.0,0.993761,1624623319.0,366864140.0,37.823905,-122.481764,4.719586,-0.996255,-0.086467,60.0,17.0,4.0,0.992346,1624623319.0,367389640.0,37.812832,-122.439366,10.212329,-0.999678,0.025356,60.0,21.0,7.0,0.99516,1624623319.0,368052630.0,37.814848,-122.439278,8.270279,-0.999073,-0.043039,60.0,42.0,10.0,0.995797,1624623319.0,368182220.0,37.815884,-122.458802,8.855885,0.88198,-0.471287,36.0,15.0,5.0,0.99492,1624623319.0,371518000.0,37.832104,-122.441636,11.199266,-0.95387,-0.300221,70.0,180.0,28.0,0.995388,272.5611111111112,6.743888888888889,10.0
1624623320.0,338096000.0,37.821465,-122.492697,3.017602,0.928076,0.372391,60.0,19.0,4.0,0.991493,1624623320.0,338310494.0,37.814897,-122.466904,6.325357,-0.767154,0.641463,36.0,12.0,4.0,0.987539,1624623320.0,366864140.0,37.823903,-122.481791,4.716828,-0.995438,-0.09541,60.0,17.0,4.0,0.984687,1624623320.0,367389640.0,37.812833,-122.439426,10.195322,-0.999649,0.026505,60.0,21.0,7.0,0.990329,1624623320.0,368052630.0,37.814847,-122.439327,8.2883,-0.999162,-0.04093,60.0,42.0,10.0,0.991585,1624623320.0,368182220.0,37.815864,-122.458756,8.852855,0.881856,-0.47152,36.0,15.0,5.0,0.989842,1624623320.0,371518000.0,37.832089,-122.441698,11.191369,-0.954013,-0.299765,70.0,180.0,28.0,0.990779,272.55555555555554,6.7444444444444445,10.0
1624623321.0,338096000.0,37.821471,-122.492681,3.021381,0.926864,0.375397,60.0,19.0,4.0,0.987237,1624623321.0,338310494.0,37.814916,-122.466932,6.308642,-0.767204,0.641403,36.0,12.0,4.0,0.981334,1624623321.0,366864140.0,37.823901,-122.481819,4.714547,-0.994526,-0.104489,60.0,17.0,4.0,0.977022,1624623321.0,367389640.0,37.812834,-122.439485,10.178523,-0.999618,0.027642,60.0,21.0,7.0,0.985506,1624623321.0,368052630.0,37.814845,-122.439375,8.306171,-0.999245,-0.038852,60.0,42.0,10.0,0.987363,1624623321.0,368182220.0,37.815845,-122.458711,8.849684,0.881734,-0.471747,36.0,15.0,5.0,0.984766,1624623321.0,371518000.0,37.832073,-122.441761,11.18366,-0.954152,-0.299322,70.0,180.0,28.0,0.986174,272.55,6.745,10.0
1624623322.0,338096000.0,37.821476,-122.492664,3.02515,0.925685,0.378296,60.0,19.0,4.0,0.982978,1624623322.0,338310494.0,37.814935,-122.466961,6.291992,-0.767245,0.641354,36.0,12.0,4.0,0.975145,1624623322.0,366864140.0,37.823899,-122.481846,4.712758,-0.993515,-0.113702,60.0,17.0,4.0,0.969351,1624623322.0,367389640.0,37.812835,-122.439545,10.161932,-0.999586,0.028768,60.0,21.0,7.0,0.98069,1624623322.0,368052630.0,37.814844,-122.439424,8.32389,-0.999322,-0.036806,60.0,42.0,10.0,0.983131,1624623322.0,368182220.0,37.815826,-122.458665,8.846372,0.881614,-0.471971,36.0,15.0,5.0,0.979691,1624623322.0,371518000.0,37.832058,-122.441823,11.17614,-0.954286,-0.298894,70.0,180.0,28.0,0.981571,272.5444444444444,6.745555555555556,10.0
1624623323.0,338096000.0,37.821481,-122.492648,3.028908,0.924538,0.381089,60.0,19.0,4.0,0.978716,1624623323.0,338310494.0,37.814953,-122.466989,6.275408,-0.767276,0.641317,36.0,12.0,4.0,0.968972,1624623323.0,366864140.0,37.823896,-122.481874,4.711482,-0.992401,-0.123046,60.0,17.0,4.0,0.961674,1624623323.0,367389640.0,37.812837,-122.439604,10.145549,-0.999553,0.029883,60.0,21.0,7.0,0.975883,1624623323.0,368052630.0,37.814842,-122.439472,8.341457,-0.999395,-0.034789,60.0,42.0,10.0,0.97889,1624623323.0,368182220.0,37.815806,-122.458619,8.84292,0.881497,-0.472189,36.0,15.0,5.0,0.974619,1624623323.0,371518000.0,37.832042,-122.441886,11.168808,-0.954416,-0.29848,70.0,180.0,28.0,0.976971,272.5388888888889,6.746111111111111,10.0
1624623324.0,338096000.0,37.821487,-122.492631,3.03265,0.923426,0.383777,60.0,19.0,4.0,0.974452,1624623324.0,338310494.0,37.814972,-122.467017,6.258889,-0.767299,0.64129,36.0,12.0,4.0,0.962815,1624623324.0,366864140.0,37.823894,-122.481901,4.710737,-0.991181,-0.132518,60.0,17.0,4.0,0.953988,1624623324.0,367389640.0,37.812838,-122.439664,10.129372,-0.99952,0.030986,60.0,21.0,7.0,0.971083,1624623324.0,368052630.0,37.814841,-122.439521,8.35887,-0.999462,-0.032803,60.0,42.0,10.0,0.974639,1624623324.0,368182220.0,37.815787,-122.458574,8.839327,0.881382,-0.472403,36.0,15.0,5.0,0.96955,1624623324.0,371518000.0,37.832027,-122.441948,11.161664,-0.954541,-0.298081,70.0,180.0,28.0,0.972374,272.53333333333336,6.746666666666667,10.0
1624623325.0,338096000.0,37.821492,-122.492615,3.036375,0.922348,0.38636,60.0,19.0,4.0,0.970186,1624623325.0,338310494.0,37.814991,-122.467045,6.242436,-0.767312,0.641274,36.0,12.0,4.0,0.956675,1624623325.0,366864140.0,37.823891,-122.481929,4.710539,-0.989851,-0.142112,60.0,17.0,4.0,0.946294,1624623325.0,367389640.0,37.81284,-122.439723,10.113402,-0.999485,0.032077,60.0,21.0,7.0,0.96629,1624623325.0,368052630.0,37.81484,-122.43957,8.376127,-0.999524,-0.030846,60.0,42.0,10.0,0.970379,1624623325.0,368182220.0,37.815768,-122.458528,8.835594,0.88127,-0.472613,36.0,15.0,5.0,0.964482,1624623325.0,371518000.0,37.832011,-122.442011,11.154707,-0.954661,-0.297696,70.0,180.0,28.0,0.967779,272.52777777777777,6.747222222222222,10.0
1624623326.0,338096000.0,37.821497,-122.492599,3.040079,0.921305,0.38884,60.0,19.0,4.0,0.965918,1624623326.0,338310494.0,37.815009,-122.467073,6.226049,-0.767315,0.64127,36.0,12.0,4.0,0.950551,1624623326.0,366864140.0,37.823888,-122.481956,4.71091,-0.988407,-0.151826,60.0,17.0,4.0,0.93859,1624623326.0,367389640.0,37.812841,-122.439782,10.097638,-0.99945,0.033156,60.0,21.0,7.0,0.961506,1624623326.0,368052630.0,37.814838,-122.439619,8.393228,-0.999582,-0.028919,60.0,42.0,10.0,0.966111,1624623326.0,368182220.0,37.815748,-122.458483,8.83172,0.88116,-0.472818,36.0,15.0,5.0,0.959417,1624623326.0,371518000.0,37.831996,-122.442073,11.147938,-0.954776,-0.297326,70.0,180.0,28.0,0.963188,272.52222222222224,6.747777777777777,10.0
1624623327.0,338096000.0,37.821503,-122.492582,3.04376,0.920299,0.391216,60.0,19.0,4.0,0.961647,1624623327.0,338310494.0,37.815028,-122.467101,6.209728,-0.767309,0.641278,36.0,12.0,4.0,0.944444,1624623327.0,366864140.0,37.823884,-122.481983,4.711865,-0.986847,-0.161656,60.0,17.0,4.0,0.930877,1624623327.0,367389640.0,37.812843,-122.439841,10.082079,-0.999414,0.034224,60.0,21.0,7.0,0.956729,1624623327.0,368052630.0,37.814837,-122.439668,8.410171,-0.999635,-0.027021,60.0,42.0,10.0,0.961833,1624623327.0,368182220.0,37.815729,-122.458437,8.827705,0.881053,-0.473018,36.0,15.0,5.0,0.954354,1624623327.0,371518000.0,37.831981,-122.442135,11.141355,-0.954887,-0.29697,70.0,180.0,28.0,0.958599,272.51666666666665,6.748333333333333,10.0
1624623328.0,338096000.0,37.821508,-122.492566,3.047415,0.919329,0.393491,60.0,19.0,4.0,0.957373,1624623328.0,338310494.0,37.815046,-122.467129,6.193472,-0.767293,0.641296,36.0,12.0,4.0,0.938352,1624623328.0,366864140.0,37.823881,-122.48201,4.713426,-0.985167,-0.171596,60.0,17.0,4.0,0.923152,1624623328.0,367389640.0,37.812844,-122.4399,10.066725,-0.999378,0.035279,60.0,21.0,7.0,0.951959,1624623328.0,368052630.0,37.814836,-122.439718,8.426955,-0.999684,-0.025152,60.0,42.0,10.0,0.957546,1624623328.0,368182220.0,37.81571,-122.458391,8.823549,0.880948,-0.473213,36.0,15.0,5.0,0.949294,1624623328.0,371518000.0,37.831965,-122.442198,11.13496,-0.954993,-0.29663,70.0,180.0,28.0,0.954012,272.5111111111111,6.748888888888889,10.0
