Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628856535.0,338087785.0,37.810513,-122.452744,2.605123,-0.616427,0.787412,37.0,0.0,0.0,1.0,1628856535.0,338128294.0,37.84745,-122.43859,4.383276,-0.706069,0.708143,37.0,11.0,0.0,1.0,1628856535.0,338244808.0,37.810821,-122.512414,1.780398,-0.844644,0.535329,36.0,11.0,5.0,1.0,1628856535.0,338246396.0,37.830077,-122.468065,1.851934,0.124036,-0.992278,36.0,12.0,4.0,1.0,1628856535.0,355433000.0,37.822367,-122.47779,10.465165,-0.871812,-0.489841,71.0,294.0,32.0,1.0,1628856535.0,366864140.0,37.82727,-122.462584,9.16911,-0.988519,-0.151094,60.0,17.0,4.0,1.0,1628856535.0,368162130.0,37.823559,-122.476665,9.871604,0.972466,0.233045,37.0,15.0,5.0,1.0,285.30555555555554,6.469444444444444,10.0
1628856536.0,338087785.0,37.810523,-122.452754,2.607827,-0.613337,0.789821,37.0,0.0,0.0,0.991211,1628856536.0,338128294.0,37.847464,-122.438608,4.397937,-0.707557,0.706656,37.0,11.0,0.0,0.996503,1628856536.0,338244808.0,37.810825,-122.512422,1.868175,-0.823987,0.566609,36.0,11.0,5.0,0.998471,1628856536.0,338246396.0,37.830069,-122.468064,1.844862,0.12972,-0.991551,36.0,12.0,4.0,0.998243,1628856536.0,355433000.0,37.822343,-122.477844,10.477274,-0.871762,-0.48993,71.0,294.0,32.0,0.996246,1628856536.0,366864140.0,37.827264,-122.462637,9.164111,-0.988342,-0.152251,60.0,17.0,4.0,0.995629,1628856536.0,368162130.0,37.82357,-122.476609,9.846821,0.971406,0.237425,37.0,15.0,5.0,0.99588,285.3111111111112,6.468888888888889,10.0
1628856537.0,338087785.0,37.810532,-122.452763,2.610266,-0.610225,0.792228,37.0,0.0,0.0,0.982447,1628856537.0,338128294.0,37.847479,-122.438626,4.412488,-0.709015,0.705193,37.0,11.0,0.0,0.992993,1628856537.0,338244808.0,37.81083,-122.512431,1.959594,-0.803962,0.594681,36.0,11.0,5.0,0.996879,1628856537.0,338246396.0,37.83006,-122.468062,1.838219,0.135527,-0.990774,36.0,12.0,4.0,0.996485,1628856537.0,355433000.0,37.822319,-122.477897,10.490107,-0.871739,-0.489971,71.0,294.0,32.0,0.992488,1628856537.0,366864140.0,37.827258,-122.46269,9.159022,-0.988163,-0.153405,60.0,17.0,4.0,0.99126,1628856537.0,368162130.0,37.823581,-122.476553,9.821371,0.970278,0.241991,37.0,15.0,5.0,0.991774,285.31666666666666,6.468333333333334,10.0
1628856538.0,338087785.0,37.810542,-122.452772,2.612442,-0.607091,0.794632,37.0,0.0,0.0,0.97371,1628856538.0,338128294.0,37.847493,-122.438645,4.426928,-0.710444,0.703754,37.0,11.0,0.0,0.98947,1628856538.0,338244808.0,37.810835,-122.512441,2.054411,-0.784684,0.619896,36.0,11.0,5.0,0.995223,1628856538.0,338246396.0,37.830052,-122.468061,1.832006,0.141453,-0.989945,36.0,12.0,4.0,0.994727,1628856538.0,355433000.0,37.822295,-122.477951,10.503663,-0.871742,-0.489964,71.0,294.0,32.0,0.988725,1628856538.0,366864140.0,37.827251,-122.462743,9.153844,-0.987984,-0.154556,60.0,17.0,4.0,0.986894,1628856538.0,368162130.0,37.823592,-122.476497,9.795277,0.96908,0.246746,37.0,15.0,5.0,0.987679,285.3222222222222,6.467777777777778,10.0
1628856539.0,338087785.0,37.810551,-122.452781,2.614355,-0.603932,0.797036,37.0,0.0,0.0,0.965,1628856539.0,338128294.0,37.847508,-122.438663,4.441256,-0.711843,0.702339,37.0,11.0,0.0,0.985933,1628856539.0,338244808.0,37.810841,-122.51245,2.152414,-0.766221,0.642577,36.0,11.0,5.0,0.993502,1628856539.0,338246396.0,37.830044,-122.468059,1.826229,0.147496,-0.989063,36.0,12.0,4.0,0.992966,1628856539.0,355433000.0,37.822272,-122.478005,10.517943,-0.871773,-0.48991,71.0,294.0,32.0,0.984958,1628856539.0,366864140.0,37.827245,-122.462796,9.148576,-0.987804,-0.155705,60.0,17.0,4.0,0.982531,1628856539.0,368162130.0,37.823603,-122.476441,9.768568,0.967808,0.251691,37.0,15.0,5.0,0.983597,285.3277777777778,6.467222222222222,10.0
1628856540.0,338087785.0,37.810561,-122.452791,2.616005,-0.600748,0.799438,37.0,0.0,0.0,0.956321,1628856540.0,338128294.0,37.847522,-122.438682,4.455472,-0.713214,0.700947,37.0,11.0,0.0,0.982383,1628856540.0,338244808.0,37.810848,-122.51246,2.253415,-0.748608,0.663013,36.0,11.0,5.0,0.991716,1628856540.0,338246396.0,37.830035,-122.468058,1.820889,0.153651,-0.988125,36.0,12.0,4.0,0.991203,1628856540.0,355433000.0,37.822248,-122.478058,10.532947,-0.87183,-0.489808,71.0,294.0,32.0,0.981185,1628856540.0,366864140.0,37.827238,-122.462849,9.143218,-0.987622,-0.156852,60.0,17.0,4.0,0.97817,1628856540.0,368162130.0,37.823614,-122.476386,9.741271,0.966457,0.256828,37.0,15.0,5.0,0.979527,285.3333333333333,6.466666666666667,10.0
1628856541.0,338087785.0,37.810571,-122.4528,2.617393,-0.597538,0.80184,37.0,0.0,0.0,0.947672,1628856541.0,338128294.0,37.847536,-122.4387,4.469575,-0.714556,0.699578,37.0,11.0,0.0,0.97882,1628856541.0,338244808.0,37.810855,-122.51247,2.35725,-0.731853,0.681463,36.0,11.0,5.0,0.989863,1628856541.0,338246396.0,37.830027,-122.468056,1.815991,0.159915,-0.987131,36.0,12.0,4.0,0.989438,1628856541.0,355433000.0,37.822224,-122.478112,10.548674,-0.871914,-0.489659,71.0,294.0,32.0,0.977407,1628856541.0,366864140.0,37.827231,-122.462902,9.13777,-0.98744,-0.157996,60.0,17.0,4.0,0.973812,1628856541.0,368162130.0,37.823626,-122.476331,9.713417,0.965025,0.262158,37.0,15.0,5.0,0.975468,285.3388888888889,6.466111111111111,10.0
1628856542.0,338087785.0,37.81058,-122.452809,2.618521,-0.594301,0.804243,37.0,0.0,0.0,0.939057,1628856542.0,338128294.0,37.847551,-122.438719,4.483565,-0.715871,0.698233,37.0,11.0,0.0,0.975244,1628856542.0,338244808.0,37.810862,-122.51248,2.463774,-0.715948,0.698154,36.0,11.0,5.0,0.987943,1628856542.0,338246396.0,37.830019,-122.468055,1.811538,0.166284,-0.986078,36.0,12.0,4.0,0.987669,1628856542.0,355433000.0,37.8222,-122.478166,10.565125,-0.872024,-0.489463,71.0,294.0,32.0,0.973623,1628856542.0,366864140.0,37.827225,-122.462955,9.132232,-0.987256,-0.159138,60.0,17.0,4.0,0.969457,1628856542.0,368162130.0,37.823638,-122.476276,9.685037,0.963507,0.267683,37.0,15.0,5.0,0.971421,285.34444444444443,6.465555555555556,10.0
1628856543.0,338087785.0,37.81059,-122.452818,2.619388,-0.591036,0.806645,37.0,0.0,0.0,0.930476,1628856543.0,338128294.0,37.847565,-122.438738,4.497439,-0.717159,0.69691,37.0,11.0,0.0,0.971655,1628856543.0,338244808.0,37.81087,-122.51249,2.572334,-0.700959,0.713202,36.0,11.0,5.0,0.985956,1628856543.0,338246396.0,37.83001,-122.468053,1.807534,0.172754,-0.984965,36.0,12.0,4.0,0.985897,1628856543.0,355433000.0,37.822176,-122.47822,10.582301,-0.87216,-0.489221,71.0,294.0,32.0,0.969833,1628856543.0,366864140.0,37.827218,-122.463008,9.126604,-0.987072,-0.160277,60.0,17.0,4.0,0.965104,1628856543.0,368162130.0,37.82365,-122.476221,9.656163,0.961899,0.273405,37.0,15.0,5.0,0.967384,285.35,6.465,10.0
1628856544.0,338087785.0,37.8106,-122.452827,2.619996,-0.587741,0.809049,37.0,0.0,0.0,0.921931,1628856544.0,338128294.0,37.84758,-122.438757,4.511198,-0.71842,0.69561,37.0,11.0,0.0,0.968054,1628856544.0,338244808.0,37.810878,-122.512501,2.680673,-0.687171,0.726496,36.0,11.0,5.0,0.983899,1628856544.0,338246396.0,37.830002,-122.468051,1.803981,0.17932,-0.983791,36.0,12.0,4.0,0.98412,1628856544.0,355433000.0,37.822152,-122.478274,10.600201,-0.872322,-0.488932,71.0,294.0,32.0,0.966036,1628856544.0,366864140.0,37.827211,-122.463061,9.120886,-0.986887,-0.161414,60.0,17.0,4.0,0.960754,1628856544.0,368162130.0,37.823662,-122.476167,9.62683,0.960196,0.279326,37.0,15.0,5.0,0.963359,285.35555555555555,6.464444444444444,10.0
1628856545.0,338087785.0,37.81061,-122.452836,2.620346,-0.584415,0.811455,37.0,0.0,0.0,0.913423,1628856545.0,338128294.0,37.847594,-122.438776,4.524841,-0.719654,0.694332,37.0,11.0,0.0,0.96444,1628856545.0,338244808.0,37.810887,-122.512511,2.788078,-0.674561,0.738219,36.0,11.0,5.0,0.981775,1628856545.0,338246396.0,37.829994,-122.468049,1.800882,0.185977,-0.982554,36.0,12.0,4.0,0.982338,1628856545.0,355433000.0,37.822128,-122.478328,10.618827,-0.87251,-0.488596,71.0,294.0,32.0,0.962233,1628856545.0,366864140.0,37.827204,-122.463113,9.115078,-0.9867,-0.162549,60.0,17.0,4.0,0.956407,1628856545.0,368162130.0,37.823674,-122.476113,9.597073,0.958394,0.285447,37.0,15.0,5.0,0.959344,285.3611111111111,6.463888888888889,10.0
1628856546.0,338087785.0,37.810619,-122.452845,2.620438,-0.581057,0.813863,37.0,0.0,0.0,0.904955,1628856546.0,338128294.0,37.847609,-122.438795,4.538368,-0.720863,0.693077,37.0,11.0,0.0,0.960814,1628856546.0,338244808.0,37.810897,-122.512522,2.894388,-0.663023,0.748599,36.0,11.0,5.0,0.979584,1628856546.0,338246396.0,37.829986,-122.468047,1.798242,0.192722,-0.981253,36.0,12.0,4.0,0.980552,1628856546.0,355433000.0,37.822104,-122.478382,10.63818,-0.872723,-0.488215,71.0,294.0,32.0,0.958423,1628856546.0,366864140.0,37.827197,-122.463166,9.109179,-0.986513,-0.163682,60.0,17.0,4.0,0.952063,1628856546.0,368162130.0,37.823687,-122.476059,9.566928,0.956488,0.29177,37.0,15.0,5.0,0.955339,285.3666666666667,6.463333333333333,10.0
