Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632046676.0,316047102.0,37.816162,-122.47376,7.092784,0.970862,-0.239641,37.0,0.0,0.0,1.0,1632046676.0,338237438.0,37.84272,-122.43789,8.856336,-0.47325,0.880928,37.0,14.0,0.0,1.0,1632046676.0,366864140.0,37.822489,-122.472462,8.200389,-0.990109,0.140298,60.0,17.0,4.0,1.0,1632046676.0,367177420.0,37.826839,-122.441019,4.219008,-0.26593,0.963992,36.0,14.0,5.0,1.0,1632046676.0,367389640.0,37.813618,-122.450603,9.706899,-0.975892,0.218254,60.0,21.0,7.0,1.0,1632046676.0,368052630.0,37.814131,-122.454035,9.192385,-0.966274,0.257518,60.0,42.0,10.0,1.0,1632046676.0,368182220.0,37.832443,-122.469431,2.500318,-0.902199,-0.431321,36.0,15.0,5.0,1.0,266.280701754386,9.256140350877192,2.185964912280702
1632046677.0,316047102.0,37.816154,-122.473719,7.106571,0.969831,-0.243777,37.0,0.0,0.0,0.995454,1632046677.0,338237438.0,37.842756,-122.437915,8.859379,-0.471954,0.881623,37.0,14.0,0.0,0.996075,1632046677.0,366864140.0,37.822494,-122.47251,8.204964,-0.990005,0.141031,60.0,17.0,4.0,0.995964,1632046677.0,367177420.0,37.826857,-122.441025,4.222482,-0.26652,0.963829,36.0,14.0,5.0,0.996553,1632046677.0,367389640.0,37.813627,-122.450659,9.703421,-0.975799,0.218669,60.0,21.0,7.0,0.995877,1632046677.0,368052630.0,37.814142,-122.454087,9.193396,-0.96612,0.258095,60.0,42.0,10.0,0.996056,1632046677.0,368182220.0,37.832438,-122.469444,2.504409,-0.900167,-0.435545,36.0,15.0,5.0,0.99818,266.2894736842105,9.257894736842106,2.185526315789473
1632046678.0,316047102.0,37.816146,-122.473679,7.120094,0.968803,-0.24783,37.0,0.0,0.0,0.9909,1632046678.0,338237438.0,37.842792,-122.437939,8.862474,-0.470668,0.88231,37.0,14.0,0.0,0.99215,1632046678.0,366864140.0,37.8225,-122.472557,8.209402,-0.989892,0.141826,60.0,17.0,4.0,0.991925,1632046678.0,367177420.0,37.826876,-122.441032,4.225959,-0.267115,0.963665,36.0,14.0,5.0,0.993102,1632046678.0,367389640.0,37.813637,-122.450714,9.700156,-0.975698,0.219119,60.0,21.0,7.0,0.991756,1632046678.0,368052630.0,37.814153,-122.454139,9.194503,-0.965983,0.258606,60.0,42.0,10.0,0.992113,1632046678.0,368182220.0,37.832433,-122.469458,2.508583,-0.898113,-0.439764,36.0,15.0,5.0,0.996359,266.29824561403507,9.259649122807016,2.1850877192982456
1632046679.0,316047102.0,37.816138,-122.473639,7.133348,0.967778,-0.251803,37.0,0.0,0.0,0.986338,1632046679.0,338237438.0,37.842828,-122.437963,8.865619,-0.469393,0.882989,37.0,14.0,0.0,0.988225,1632046679.0,366864140.0,37.822505,-122.472605,8.213706,-0.989768,0.142684,60.0,17.0,4.0,0.987885,1632046679.0,367177420.0,37.826895,-122.441038,4.229439,-0.267715,0.963498,36.0,14.0,5.0,0.989649,1632046679.0,367389640.0,37.813647,-122.45077,9.697105,-0.975589,0.219605,60.0,21.0,7.0,0.987637,1632046679.0,368052630.0,37.814164,-122.454191,9.195705,-0.965863,0.259053,60.0,42.0,10.0,0.98817,1632046679.0,368182220.0,37.832428,-122.469471,2.51284,-0.896038,-0.443978,36.0,15.0,5.0,0.994536,266.3070175438597,9.261403508771927,2.1846491228070177
1632046680.0,316047102.0,37.81613,-122.473598,7.146325,0.966757,-0.255697,37.0,0.0,0.0,0.981769,1632046680.0,338237438.0,37.842865,-122.437988,8.868814,-0.46813,0.88366,37.0,14.0,0.0,0.984299,1632046680.0,366864140.0,37.82251,-122.472652,8.217875,-0.989635,0.143604,60.0,17.0,4.0,0.983842,1632046680.0,367177420.0,37.826914,-122.441045,4.232922,-0.268321,0.96333,36.0,14.0,5.0,0.986192,1632046680.0,367389640.0,37.813657,-122.450825,9.694268,-0.975471,0.220127,60.0,21.0,7.0,0.983519,1632046680.0,368052630.0,37.814175,-122.454243,9.197,-0.965761,0.259434,60.0,42.0,10.0,0.984227,1632046680.0,368182220.0,37.832423,-122.469484,2.517182,-0.893941,-0.448185,36.0,15.0,5.0,0.992713,266.3157894736842,9.263157894736842,2.1842105263157894
1632046681.0,316047102.0,37.816121,-122.473558,7.15902,0.96574,-0.259513,37.0,0.0,0.0,0.977193,1632046681.0,338237438.0,37.842901,-122.438012,8.872058,-0.466877,0.884322,37.0,14.0,0.0,0.980372,1632046681.0,366864140.0,37.822516,-122.4727,8.221911,-0.989492,0.144587,60.0,17.0,4.0,0.979798,1632046681.0,367177420.0,37.826933,-122.441052,4.23641,-0.268933,0.963159,36.0,14.0,5.0,0.982733,1632046681.0,367389640.0,37.813667,-122.450881,9.691646,-0.975346,0.220683,60.0,21.0,7.0,0.979403,1632046681.0,368052630.0,37.814186,-122.454295,9.198389,-0.965676,0.259751,60.0,42.0,10.0,0.980284,1632046681.0,368182220.0,37.832418,-122.469497,2.521609,-0.891822,-0.452387,36.0,15.0,5.0,0.990889,266.3245614035088,9.264912280701754,2.183771929824561
1632046682.0,316047102.0,37.816113,-122.473517,7.171428,0.964727,-0.263251,37.0,0.0,0.0,0.97261,1632046682.0,338237438.0,37.842937,-122.438036,8.875352,-0.465635,0.884977,37.0,14.0,0.0,0.976445,1632046682.0,366864140.0,37.822521,-122.472748,8.225817,-0.989339,0.145631,60.0,17.0,4.0,0.975751,1632046682.0,367177420.0,37.826952,-122.441058,4.2399,-0.269549,0.962987,36.0,14.0,5.0,0.97927,1632046682.0,367389640.0,37.813677,-122.450936,9.68924,-0.975211,0.221276,60.0,21.0,7.0,0.975289,1632046682.0,368052630.0,37.814197,-122.454347,9.199871,-0.965608,0.260002,60.0,42.0,10.0,0.976341,1632046682.0,368182220.0,37.832413,-122.46951,2.526121,-0.889682,-0.456581,36.0,15.0,5.0,0.989063,266.3333333333333,9.266666666666666,2.1833333333333336
1632046683.0,316047102.0,37.816104,-122.473477,7.183541,0.963721,-0.266913,37.0,0.0,0.0,0.96802,1632046683.0,338237438.0,37.842974,-122.438061,8.878694,-0.464405,0.885623,37.0,14.0,0.0,0.972518,1632046683.0,366864140.0,37.822527,-122.472795,8.229593,-0.989175,0.146739,60.0,17.0,4.0,0.971703,1632046683.0,367177420.0,37.826971,-122.441065,4.243394,-0.270172,0.962812,36.0,14.0,5.0,0.975805,1632046683.0,367389640.0,37.813687,-122.450991,9.687049,-0.975069,0.221903,60.0,21.0,7.0,0.971175,1632046683.0,368052630.0,37.814208,-122.454399,9.201444,-0.965558,0.260189,60.0,42.0,10.0,0.972398,1632046683.0,368182220.0,37.832407,-122.469523,2.530719,-0.887521,-0.460768,36.0,15.0,5.0,0.987237,266.3421052631579,9.26842105263158,2.182894736842105
1632046684.0,316047102.0,37.816095,-122.473436,7.195355,0.96272,-0.2705,37.0,0.0,0.0,0.963424,1632046684.0,338237438.0,37.84301,-122.438085,8.882084,-0.463185,0.886262,37.0,14.0,0.0,0.96859,1632046684.0,366864140.0,37.822533,-122.472843,8.233242,-0.989001,0.147908,60.0,17.0,4.0,0.967653,1632046684.0,367177420.0,37.82699,-122.441072,4.246892,-0.270799,0.962636,36.0,14.0,5.0,0.972337,1632046684.0,367389640.0,37.813696,-122.451047,9.685076,-0.974917,0.222567,60.0,21.0,7.0,0.967063,1632046684.0,368052630.0,37.814219,-122.454451,9.203109,-0.965525,0.260311,60.0,42.0,10.0,0.968455,1632046684.0,368182220.0,37.832402,-122.469537,2.535403,-0.885339,-0.464947,36.0,15.0,5.0,0.985409,266.35087719298247,9.27017543859649,2.1824561403508773
1632046685.0,316047102.0,37.816086,-122.473396,7.206865,0.961726,-0.274013,37.0,0.0,0.0,0.958822,1632046685.0,338237438.0,37.843046,-122.438109,8.885522,-0.461977,0.886892,37.0,14.0,0.0,0.964661,1632046685.0,366864140.0,37.822538,-122.472891,8.236765,-0.988816,0.149139,60.0,17.0,4.0,0.963601,1632046685.0,367177420.0,37.827008,-122.441079,4.250393,-0.271432,0.962458,36.0,14.0,5.0,0.968865,1632046685.0,367389640.0,37.813706,-122.451102,9.68332,-0.974758,0.223265,60.0,21.0,7.0,0.962953,1632046685.0,368052630.0,37.81423,-122.454503,9.204866,-0.96551,0.260368,60.0,42.0,10.0,0.964511,1632046685.0,368182220.0,37.832396,-122.46955,2.540173,-0.883136,-0.469118,36.0,15.0,5.0,0.98358,266.359649122807,9.271929824561404,2.182017543859649
1632046686.0,316047102.0,37.816077,-122.473355,7.218064,0.960739,-0.277453,37.0,0.0,0.0,0.954213,1632046686.0,338237438.0,37.843083,-122.438133,8.889007,-0.46078,0.887515,37.0,14.0,0.0,0.960732,1632046686.0,366864140.0,37.822544,-122.472938,8.240165,-0.98862,0.150433,60.0,17.0,4.0,0.959548,1632046686.0,367177420.0,37.827027,-122.441085,4.253899,-0.27207,0.962277,36.0,14.0,5.0,0.965391,1632046686.0,367389640.0,37.813716,-122.451157,9.681782,-0.974589,0.223999,60.0,21.0,7.0,0.958843,1632046686.0,368052630.0,37.814241,-122.454555,9.206714,-0.965512,0.260359,60.0,42.0,10.0,0.960567,1632046686.0,368182220.0,37.832391,-122.469563,2.54503,-0.880912,-0.47328,36.0,15.0,5.0,0.98175,266.3684210526316,9.273684210526316,2.181578947368421
1632046687.0,316047102.0,37.816068,-122.473314,7.228948,0.95976,-0.280821,37.0,0.0,0.0,0.949599,1632046687.0,338237438.0,37.843119,-122.438157,8.892538,-0.459594,0.888129,37.0,14.0,0.0,0.956802,1632046687.0,366864140.0,37.82255,-122.472986,8.243442,-0.988413,0.151788,60.0,17.0,4.0,0.955493,1632046687.0,367177420.0,37.827046,-122.441092,4.257407,-0.272714,0.962095,36.0,14.0,5.0,0.961913,1632046687.0,367389640.0,37.813726,-122.451212,9.680464,-0.974412,0.224769,60.0,21.0,7.0,0.954735,1632046687.0,368052630.0,37.814252,-122.454607,9.208653,-0.965531,0.260287,60.0,42.0,10.0,0.956623,1632046687.0,368182220.0,37.832385,-122.469576,2.549975,-0.878668,-0.477432,36.0,15.0,5.0,0.979919,266.37719298245617,9.275438596491227,2.181140350877193
1632046688.0,316047102.0,37.816058,-122.473274,7.239512,0.958789,-0.284118,37.0,0.0,0.0,0.944979,1632046688.0,338237438.0,37.843156,-122.438181,8.896116,-0.458419,0.888736,37.0,14.0,0.0,0.952871,1632046688.0,366864140.0,37.822555,-122.473034,8.2466,-0.988194,0.153206,60.0,17.0,4.0,0.951436,1632046688.0,367177420.0,37.827065,-122.441099,4.26092,-0.273363,0.961911,36.0,14.0,5.0,0.958433,1632046688.0,367389640.0,37.813737,-122.451268,9.679365,-0.974226,0.225573,60.0,21.0,7.0,0.950628,1632046688.0,368052630.0,37.814264,-122.454659,9.210684,-0.965568,0.260149,60.0,42.0,10.0,0.952677,1632046688.0,368182220.0,37.83238,-122.469589,2.555007,-0.876405,-0.481575,36.0,15.0,5.0,0.978086,266.3859649122807,9.27719298245614,2.180701754385965
1632046689.0,316047102.0,37.816049,-122.473233,7.249751,0.957827,-0.287344,37.0,0.0,0.0,0.940354,1632046689.0,338237438.0,37.843192,-122.438205,8.89974,-0.457256,0.889335,37.0,14.0,0.0,0.94894,1632046689.0,366864140.0,37.822561,-122.473082,8.249641,-0.987964,0.154685,60.0,17.0,4.0,0.947378,1632046689.0,367177420.0,37.827084,-122.441106,4.264437,-0.274017,0.961725,36.0,14.0,5.0,0.95495,1632046689.0,367389640.0,37.813747,-122.451323,9.678487,-0.974031,0.226413,60.0,21.0,7.0,0.946522,1632046689.0,368052630.0,37.814275,-122.454711,9.212807,-0.965623,0.259947,60.0,42.0,10.0,0.948732,1632046689.0,368182220.0,37.832374,-122.469602,2.560127,-0.874121,-0.485709,36.0,15.0,5.0,0.976252,266.39473684210526,9.278947368421052,2.180263157894737
1632046690.0,316047102.0,37.816039,-122.473192,7.25966,0.956875,-0.290501,37.0,0.0,0.0,0.935723,1632046690.0,338237438.0,37.843229,-122.438229,8.903408,-0.456104,0.889927,37.0,14.0,0.0,0.945008,1632046690.0,366864140.0,37.822567,-122.473129,8.252567,-0.987721,0.156226,60.0,17.0,4.0,0.943319,1632046690.0,367177420.0,37.827103,-122.441113,4.267957,-0.274677,0.961537,36.0,14.0,5.0,0.951463,1632046690.0,367389640.0,37.813757,-122.451378,9.677831,-0.973828,0.227288,60.0,21.0,7.0,0.942416,1632046690.0,368052630.0,37.814286,-122.454763,9.215022,-0.965695,0.25968,60.0,42.0,10.0,0.944785,1632046690.0,368182220.0,37.832368,-122.469615,2.565335,-0.871817,-0.489831,36.0,15.0,5.0,0.974417,266.4035087719298,9.280701754385966,2.179824561403509
1632046691.0,316047102.0,37.81603,-122.473152,7.269235,0.955931,-0.29359,37.0,0.0,0.0,0.931088,1632046691.0,338237438.0,37.843266,-122.438252,8.907122,-0.454963,0.89051,37.0,14.0,0.0,0.941076,1632046691.0,366864140.0,37.822573,-122.473177,8.255381,-0.987466,0.157829,60.0,17.0,4.0,0.939258,1632046691.0,367177420.0,37.827122,-122.441119,4.271482,-0.275342,0.961346,36.0,14.0,5.0,0.947974,1632046691.0,367389640.0,37.813767,-122.451433,9.677397,-0.973615,0.228197,60.0,21.0,7.0,0.938312,1632046691.0,368052630.0,37.814297,-122.454815,9.21733,-0.965784,0.259348,60.0,42.0,10.0,0.940837,1632046691.0,368182220.0,37.832362,-122.469629,2.570632,-0.869495,-0.493943,36.0,15.0,5.0,0.97258,266.4122807017544,9.282456140350876,2.1793859649122806
1632046692.0,316047102.0,37.81602,-122.473111,7.278471,0.954998,-0.296611,37.0,0.0,0.0,0.926448,1632046692.0,338237438.0,37.843302,-122.438276,8.91088,-0.453834,0.891086,37.0,14.0,0.0,0.937142,1632046692.0,366864140.0,37.822579,-122.473225,8.258084,-0.987199,0.159494,60.0,17.0,4.0,0.935197,1632046692.0,367177420.0,37.827141,-122.441126,4.27501,-0.276012,0.961154,36.0,14.0,5.0,0.944481,1632046692.0,367389640.0,37.813777,-122.451488,9.677187,-0.973393,0.229142,60.0,21.0,7.0,0.934208,1632046692.0,368052630.0,37.814308,-122.454867,9.219731,-0.96589,0.258952,60.0,42.0,10.0,0.936889,1632046692.0,368182220.0,37.832357,-122.469642,2.576018,-0.867152,-0.498043,36.0,15.0,5.0,0.970742,266.42105263157896,9.284210526315787,2.1789473684210527
1632046693.0,316047102.0,37.81601,-122.47307,7.287364,0.954076,-0.299566,37.0,0.0,0.0,0.921804,1632046693.0,338237438.0,37.843339,-122.4383,8.914682,-0.452716,0.891655,37.0,14.0,0.0,0.933208,1632046693.0,366864140.0,37.822585,-122.473273,8.26068,-0.986918,0.16122,60.0,17.0,4.0,0.931133,1632046693.0,367177420.0,37.82716,-122.441133,4.278543,-0.276687,0.96096,36.0,14.0,5.0,0.940986,1632046693.0,367389640.0,37.813787,-122.451544,9.677202,-0.973162,0.230122,60.0,21.0,7.0,0.930105,1632046693.0,368052630.0,37.814319,-122.45492,9.222226,-0.966014,0.258491,60.0,42.0,10.0,0.932939,1632046693.0,368182220.0,37.832351,-122.469655,2.581493,-0.864791,-0.502131,36.0,15.0,5.0,0.968903,266.4298245614035,9.285964912280702,2.1785087719298244
1632046694.0,316047102.0,37.816,-122.47303,7.29591,0.953164,-0.302455,37.0,0.0,0.0,0.917156,1632046694.0,338237438.0,37.843376,-122.438324,8.918527,-0.451609,0.892216,37.0,14.0,0.0,0.929273,1632046694.0,366864140.0,37.822591,-122.47332,8.263172,-0.986625,0.163008,60.0,17.0,4.0,0.927069,1632046694.0,367177420.0,37.827179,-122.44114,4.282079,-0.277367,0.960764,36.0,14.0,5.0,0.937488,1632046694.0,367389640.0,37.813798,-122.451599,9.677442,-0.972921,0.231136,60.0,21.0,7.0,0.926003,1632046694.0,368052630.0,37.81433,-122.454972,9.224816,-0.966154,0.257966,60.0,42.0,10.0,0.928989,1632046694.0,368182220.0,37.832345,-122.469668,2.587059,-0.862412,-0.506207,36.0,15.0,5.0,0.967062,266.43859649122805,9.287719298245614,2.1780701754385965
1632046695.0,316047102.0,37.815989,-122.472989,7.304104,0.952263,-0.305278,37.0,0.0,0.0,0.912504,1632046695.0,338237438.0,37.843413,-122.438347,8.922416,-0.450514,0.89277,37.0,14.0,0.0,0.925338,1632046695.0,366864140.0,37.822598,-122.473368,8.265562,-0.986317,0.164858,60.0,17.0,4.0,0.923004,1632046695.0,367177420.0,37.827198,-122.441147,4.28562,-0.278053,0.960566,36.0,14.0,5.0,0.933986,1632046695.0,367389640.0,37.813808,-122.451654,9.677909,-0.972672,0.232185,60.0,21.0,7.0,0.921901,1632046695.0,368052630.0,37.814341,-122.455024,9.227502,-0.966311,0.257376,60.0,42.0,10.0,0.925037,1632046695.0,368182220.0,37.832339,-122.469681,2.592714,-0.860014,-0.510271,36.0,15.0,5.0,0.96522,266.44736842105266,9.289473684210526,2.1776315789473686
