Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622026423.0,311000111.0,37.819239,-122.47975,11.444163,0.811346,0.584566,80.0,275.0,48.0,1.0,1622026423.0,338691000.0,37.849196,-122.452106,6.321894,0.998943,0.045974,30.0,80.0,12.0,1.0,1622026423.0,366892000.0,37.818257,-122.481461,11.16591,0.800888,0.598815,52.0,31.0,12.0,1.0,1622026423.0,366975760.0,37.81286,-122.43943,8.396996,-0.991882,0.127158,60.0,25.0,9.0,1.0,1622026423.0,367654260.0,37.83044,-122.453803,8.223221,-0.908127,-0.418694,60.0,16.0,4.0,1.0,1622026423.0,368059360.0,37.816859,-122.437719,8.850732,0.137202,0.990543,37.0,21.0,5.0,1.0,1622026423.0,368102240.0,37.851621,-122.441992,9.10262,0.129985,-0.991516,30.0,18.0,5.0,1.0,308.925,3.035833333333333,10.0
1622026424.0,311000111.0,37.81927,-122.479696,11.44368,0.811336,0.58458,80.0,275.0,48.0,0.996396,1622026424.0,338691000.0,37.849197,-122.452069,6.315682,0.998898,0.04694,30.0,80.0,12.0,0.996455,1622026424.0,366892000.0,37.818288,-122.481409,11.165515,0.801454,0.598057,52.0,31.0,12.0,0.996502,1622026424.0,366975760.0,37.812865,-122.439479,8.40379,-0.991992,0.126299,60.0,25.0,9.0,0.996761,1622026424.0,367654260.0,37.830424,-122.453847,8.290997,-0.905654,-0.424017,60.0,16.0,4.0,0.99609,1622026424.0,368059360.0,37.8169,-122.437712,8.863771,0.133973,0.990985,37.0,21.0,5.0,0.997359,1622026424.0,368102240.0,37.851579,-122.441985,9.156013,0.131948,-0.991257,30.0,18.0,5.0,0.994373,308.9,3.036666666666666,10.0
1622026425.0,311000111.0,37.819301,-122.479642,11.443181,0.811316,0.584607,80.0,275.0,48.0,0.992792,1622026425.0,338691000.0,37.849199,-122.452032,6.308908,0.998854,0.047867,30.0,80.0,12.0,0.992913,1622026425.0,366892000.0,37.818319,-122.481357,11.165362,0.80202,0.597297,52.0,31.0,12.0,0.993003,1622026425.0,366975760.0,37.81287,-122.439528,8.410528,-0.9921,0.125449,60.0,25.0,9.0,0.993518,1622026425.0,367654260.0,37.830408,-122.453891,8.362535,-0.903102,-0.429426,60.0,16.0,4.0,0.992158,1622026425.0,368059360.0,37.81694,-122.437705,8.877113,0.130646,0.991429,37.0,21.0,5.0,0.994713,1622026425.0,368102240.0,37.851537,-122.441978,9.207816,0.133898,-0.990995,30.0,18.0,5.0,0.988731,308.875,3.0375,10.0
1622026426.0,311000111.0,37.819332,-122.479587,11.442666,0.811287,0.584648,80.0,275.0,48.0,0.989189,1622026426.0,338691000.0,37.8492,-122.451995,6.301571,0.998811,0.048754,30.0,80.0,12.0,0.989375,1622026426.0,366892000.0,37.81835,-122.481304,11.165451,0.802586,0.596537,52.0,31.0,12.0,0.989505,1622026426.0,366975760.0,37.812875,-122.439576,8.41721,-0.992206,0.124608,60.0,25.0,9.0,0.990274,1622026426.0,367654260.0,37.830391,-122.453935,8.437858,-0.900473,-0.434913,60.0,16.0,4.0,0.988204,1622026426.0,368059360.0,37.816981,-122.437698,8.890768,0.127221,0.991874,37.0,21.0,5.0,0.992061,1622026426.0,368102240.0,37.851495,-122.44197,9.258029,0.135834,-0.990732,30.0,18.0,5.0,0.983076,308.85,3.0383333333333336,10.0
1622026427.0,311000111.0,37.819363,-122.479533,11.442134,0.811248,0.584702,80.0,275.0,48.0,0.985586,1622026427.0,338691000.0,37.849202,-122.451958,6.293671,0.998769,0.049603,30.0,80.0,12.0,0.985842,1622026427.0,366892000.0,37.818381,-122.481252,11.165783,0.803152,0.595775,52.0,31.0,12.0,0.986006,1622026427.0,366975760.0,37.81288,-122.439625,8.423835,-0.99231,0.123777,60.0,25.0,9.0,0.987026,1622026427.0,367654260.0,37.830374,-122.453979,8.516989,-0.89777,-0.440465,60.0,16.0,4.0,0.984226,1622026427.0,368059360.0,37.817022,-122.437691,8.904745,0.1237,0.99232,37.0,21.0,5.0,0.989405,1622026427.0,368102240.0,37.851452,-122.441963,9.306653,0.137759,-0.990466,30.0,18.0,5.0,0.977409,308.825,3.0391666666666666,10.0
1622026428.0,311000111.0,37.819394,-122.479479,11.441586,0.811199,0.58477,80.0,275.0,48.0,0.981984,1622026428.0,338691000.0,37.849203,-122.451921,6.285206,0.998728,0.050413,30.0,80.0,12.0,0.982312,1622026428.0,366892000.0,37.818412,-122.481199,11.166356,0.803717,0.595012,52.0,31.0,12.0,0.982508,1622026428.0,366975760.0,37.812884,-122.439674,8.430403,-0.992412,0.122955,60.0,25.0,9.0,0.983775,1622026428.0,367654260.0,37.830357,-122.454024,8.599952,-0.894996,-0.446074,60.0,16.0,4.0,0.980222,1622026428.0,368059360.0,37.817063,-122.437685,8.919054,0.120082,0.992764,37.0,21.0,5.0,0.986743,1622026428.0,368102240.0,37.851409,-122.441955,9.353686,0.139674,-0.990198,30.0,18.0,5.0,0.971732,308.8,3.04,10.0
1622026429.0,311000111.0,37.819425,-122.479424,11.441022,0.811141,0.58485,80.0,275.0,48.0,0.978382,1622026429.0,338691000.0,37.849204,-122.451884,6.276176,0.998689,0.051184,30.0,80.0,12.0,0.978787,1622026429.0,366892000.0,37.818442,-122.481147,11.167172,0.804282,0.594247,52.0,31.0,12.0,0.979008,1622026429.0,366975760.0,37.812889,-122.439723,8.436914,-0.992513,0.122142,60.0,25.0,9.0,0.980522,1622026429.0,367654260.0,37.830339,-122.454069,8.686767,-0.892156,-0.451728,60.0,16.0,4.0,0.976193,1622026429.0,368059360.0,37.817104,-122.437678,8.933704,0.11637,0.993206,37.0,21.0,5.0,0.984077,1622026429.0,368102240.0,37.851367,-122.441948,9.39913,0.141579,-0.989927,30.0,18.0,5.0,0.966048,308.775,3.040833333333333,10.0
1622026430.0,311000111.0,37.819456,-122.47937,11.440442,0.811073,0.584945,80.0,275.0,48.0,0.974781,1622026430.0,338691000.0,37.849206,-122.451848,6.26658,0.998651,0.051916,30.0,80.0,12.0,0.975268,1622026430.0,366892000.0,37.818473,-122.481094,11.16823,0.804847,0.593482,52.0,31.0,12.0,0.975509,1622026430.0,366975760.0,37.812894,-122.439772,8.443369,-0.992611,0.121339,60.0,25.0,9.0,0.977266,1622026430.0,367654260.0,37.830321,-122.454115,8.777457,-0.889252,-0.457418,60.0,16.0,4.0,0.972137,1622026430.0,368059360.0,37.817145,-122.437672,8.948705,0.112562,0.993645,37.0,21.0,5.0,0.981404,1622026430.0,368102240.0,37.851324,-122.44194,9.442985,0.143476,-0.989654,30.0,18.0,5.0,0.960357,308.75,3.0416666666666665,10.0
1622026431.0,311000111.0,37.819487,-122.479315,11.439845,0.810996,0.585052,80.0,275.0,48.0,0.97118,1622026431.0,338691000.0,37.849207,-122.451811,6.256418,0.998615,0.05261,30.0,80.0,12.0,0.971753,1622026431.0,366892000.0,37.818504,-122.481041,11.16953,0.805412,0.592715,52.0,31.0,12.0,0.972009,1622026431.0,366975760.0,37.812899,-122.439821,8.449765,-0.992708,0.120544,60.0,25.0,9.0,0.974008,1622026431.0,367654260.0,37.830303,-122.45416,8.872041,-0.886288,-0.463135,60.0,16.0,4.0,0.968052,1622026431.0,368059360.0,37.817186,-122.437667,8.964068,0.108661,0.994079,37.0,21.0,5.0,0.978726,1622026431.0,368102240.0,37.85128,-122.441932,9.485249,0.145365,-0.989378,30.0,18.0,5.0,0.954663,308.725,3.0425,10.0
1622026432.0,311000111.0,37.819518,-122.479261,11.439233,0.810908,0.585173,80.0,275.0,48.0,0.96758,1622026432.0,338691000.0,37.849209,-122.451774,6.24569,0.99858,0.053265,30.0,80.0,12.0,0.968245,1622026432.0,366892000.0,37.818534,-122.480989,11.171073,0.805976,0.591948,52.0,31.0,12.0,0.968508,1622026432.0,366975760.0,37.812903,-122.439871,8.456105,-0.992803,0.119759,60.0,25.0,9.0,0.970747,1622026432.0,367654260.0,37.830284,-122.454207,8.970539,-0.883268,-0.468868,60.0,16.0,4.0,0.963937,1622026432.0,368059360.0,37.817227,-122.437661,8.979803,0.104668,0.994507,37.0,21.0,5.0,0.976042,1622026432.0,368102240.0,37.851237,-122.441924,9.525924,0.147248,-0.9891,30.0,18.0,5.0,0.948966,308.7,3.043333333333333,10.0
