Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622982010.0,257671570.0,37.80898,-122.43785,4.441217,-0.604352,-0.796718,36.0,0.0,0.0,1.0,1622982010.0,338246396.0,37.841146,-122.461898,5.361297,0.865469,-0.500963,36.0,12.0,4.0,1.0,1622982010.0,338367607.0,37.836904,-122.471447,1.287218,0.61883,-0.785525,37.0,9.0,3.0,1.0,1622982010.0,366864140.0,37.83461,-122.468039,3.20803,0.043527,0.999052,60.0,17.0,4.0,1.0,1622982010.0,366981360.0,37.819196,-122.463513,10.939166,-0.993621,0.11277,60.0,21.0,7.0,1.0,1622982010.0,367080920.0,37.803839,-122.483215,7.531167,0.36303,0.931777,37.0,10.0,3.0,1.0,1622982010.0,368052630.0,37.817119,-122.466114,9.824193,-0.997953,0.063949,60.0,42.0,10.0,1.0,240.94444444444449,10.094444444444443,10.0
1622982011.0,257671570.0,37.808964,-122.437866,4.423942,-0.608434,-0.793604,36.0,0.0,0.0,0.995131,1622982011.0,338246396.0,37.841133,-122.461871,5.368274,0.865565,-0.500797,36.0,12.0,4.0,0.995682,1622982011.0,338367607.0,37.836899,-122.471442,1.291581,0.621627,-0.783313,37.0,9.0,3.0,0.995922,1622982011.0,366864140.0,37.834625,-122.468038,3.164716,0.047225,0.998884,60.0,17.0,4.0,0.995381,1622982011.0,366981360.0,37.819201,-122.463576,10.940792,-0.993839,0.11083,60.0,21.0,7.0,0.994661,1622982011.0,367080920.0,37.803871,-122.483199,7.532934,0.362122,0.932131,37.0,10.0,3.0,0.99553,1622982011.0,368052630.0,37.817122,-122.466171,9.819072,-0.997989,0.063389,60.0,42.0,10.0,0.995297,240.9388888888889,10.09388888888889,10.0
1622982012.0,257671570.0,37.808947,-122.437881,4.406831,-0.61251,-0.790463,36.0,0.0,0.0,0.990268,1622982012.0,338246396.0,37.841121,-122.461843,5.375151,0.865655,-0.500641,36.0,12.0,4.0,0.991359,1622982012.0,338367607.0,37.836895,-122.471438,1.295901,0.624377,-0.781123,37.0,9.0,3.0,0.991824,1622982012.0,366864140.0,37.83464,-122.468037,3.122172,0.050999,0.998699,60.0,17.0,4.0,0.990824,1622982012.0,366981360.0,37.819207,-122.46364,10.942603,-0.994053,0.108897,60.0,21.0,7.0,0.989319,1622982012.0,367080920.0,37.803903,-122.483183,7.534302,0.361194,0.932491,37.0,10.0,3.0,0.991059,1622982012.0,368052630.0,37.817125,-122.466229,9.813811,-0.99802,0.062895,60.0,42.0,10.0,0.990596,240.9333333333333,10.093333333333334,10.0
1622982013.0,257671570.0,37.808931,-122.437897,4.389885,-0.616577,-0.787294,36.0,0.0,0.0,0.985411,1622982013.0,338246396.0,37.841108,-122.461816,5.381927,0.865739,-0.500495,36.0,12.0,4.0,0.987029,1622982013.0,338367607.0,37.83689,-122.471433,1.300178,0.62708,-0.778954,37.0,9.0,3.0,0.987707,1622982013.0,366864140.0,37.834654,-122.468036,3.080401,0.054849,0.998495,60.0,17.0,4.0,0.986329,1622982013.0,366981360.0,37.819212,-122.463704,10.9446,-0.994262,0.10697,60.0,21.0,7.0,0.983976,1622982013.0,367080920.0,37.803936,-122.483168,7.53527,0.360245,0.932858,37.0,10.0,3.0,0.986588,1622982013.0,368052630.0,37.817128,-122.466286,9.808411,-0.998047,0.062467,60.0,42.0,10.0,0.985898,240.92777777777772,10.092777777777778,10.0
1622982014.0,257671570.0,37.808915,-122.437913,4.373103,-0.620637,-0.784098,36.0,0.0,0.0,0.980559,1622982014.0,338246396.0,37.841096,-122.461789,5.388602,0.865818,-0.500359,36.0,12.0,4.0,0.982694,1622982014.0,338367607.0,37.836885,-122.471428,1.304413,0.629739,-0.776807,37.0,9.0,3.0,0.983571,1622982014.0,366864140.0,37.834668,-122.468035,3.039403,0.058775,0.998271,60.0,17.0,4.0,0.981895,1622982014.0,366981360.0,37.819218,-122.463768,10.946782,-0.994467,0.10505,60.0,21.0,7.0,0.978632,1622982014.0,367080920.0,37.803968,-122.483152,7.535839,0.359274,0.933232,37.0,10.0,3.0,0.982116,1622982014.0,368052630.0,37.81713,-122.466343,9.802869,-0.99807,0.062105,60.0,42.0,10.0,0.981202,240.92222222222225,10.092222222222222,10.0
1622982015.0,257671570.0,37.808899,-122.437929,4.356484,-0.624688,-0.780874,36.0,0.0,0.0,0.975714,1622982015.0,338246396.0,37.841083,-122.461761,5.395175,0.865891,-0.500233,36.0,12.0,4.0,0.978354,1622982015.0,338367607.0,37.836881,-122.471423,1.308603,0.632354,-0.77468,37.0,9.0,3.0,0.979417,1622982015.0,366864140.0,37.834682,-122.468034,2.999179,0.062777,0.998028,60.0,17.0,4.0,0.977519,1622982015.0,366981360.0,37.819223,-122.463831,10.949148,-0.994667,0.103138,60.0,21.0,7.0,0.973285,1622982015.0,367080920.0,37.804001,-122.483136,7.53601,0.358282,0.933613,37.0,10.0,3.0,0.977645,1622982015.0,368052630.0,37.817133,-122.466401,9.797186,-0.998088,0.06181,60.0,42.0,10.0,0.976508,240.91666666666663,10.091666666666669,10.0
1622982016.0,257671570.0,37.808884,-122.437945,4.340027,-0.62873,-0.777624,36.0,0.0,0.0,0.970874,1622982016.0,338246396.0,37.841071,-122.461734,5.401648,0.865958,-0.500116,36.0,12.0,4.0,0.974008,1622982016.0,338367607.0,37.836876,-122.471418,1.312749,0.634925,-0.772573,37.0,9.0,3.0,0.975243,1622982016.0,366864140.0,37.834696,-122.468033,2.959729,0.066856,0.997763,60.0,17.0,4.0,0.973202,1622982016.0,366981360.0,37.819228,-122.463895,10.951699,-0.994863,0.101232,60.0,21.0,7.0,0.967936,1622982016.0,367080920.0,37.804034,-122.48312,7.535783,0.357269,0.934002,37.0,10.0,3.0,0.973175,1622982016.0,368052630.0,37.817136,-122.466458,9.791362,-0.998102,0.061581,60.0,42.0,10.0,0.971818,240.9111111111111,10.091111111111111,10.0
1622982017.0,257671570.0,37.808868,-122.437961,4.323732,-0.632762,-0.774346,36.0,0.0,0.0,0.96604,1622982017.0,338246396.0,37.841058,-122.461707,5.40802,0.86602,-0.500009,36.0,12.0,4.0,0.969657,1622982017.0,338367607.0,37.836871,-122.471414,1.316851,0.637455,-0.770488,37.0,9.0,3.0,0.971052,1622982017.0,366864140.0,37.83471,-122.468032,2.921055,0.071011,0.997476,60.0,17.0,4.0,0.968942,1622982017.0,366981360.0,37.819233,-122.463959,10.954433,-0.995054,0.099333,60.0,21.0,7.0,0.962586,1622982017.0,367080920.0,37.804066,-122.483104,7.535158,0.356234,0.934397,37.0,10.0,3.0,0.968705,1622982017.0,368052630.0,37.817139,-122.466515,9.785394,-0.998112,0.061419,60.0,42.0,10.0,0.96713,240.9055555555556,10.090555555555556,10.0
1622982018.0,257671570.0,37.808853,-122.437977,4.307598,-0.636785,-0.771042,36.0,0.0,0.0,0.961212,1622982018.0,338246396.0,37.841046,-122.461679,5.41429,0.866076,-0.499912,36.0,12.0,4.0,0.965301,1622982018.0,338367607.0,37.836867,-122.471409,1.320907,0.639943,-0.768423,37.0,9.0,3.0,0.966842,1622982018.0,366864140.0,37.834723,-122.46803,2.883157,0.075241,0.997165,60.0,17.0,4.0,0.964739,1622982018.0,366981360.0,37.819239,-122.464023,10.957351,-0.995241,0.097442,60.0,21.0,7.0,0.957233,1622982018.0,367080920.0,37.804099,-122.483088,7.534137,0.355177,0.934799,37.0,10.0,3.0,0.964235,1622982018.0,368052630.0,37.817142,-122.466572,9.779284,-0.998118,0.061324,60.0,42.0,10.0,0.962445,240.9,10.09,10.0
1622982019.0,257671570.0,37.808837,-122.437993,4.291625,-0.640797,-0.767711,36.0,0.0,0.0,0.956388,1622982019.0,338246396.0,37.841033,-122.461652,5.42046,0.866127,-0.499824,36.0,12.0,4.0,0.960939,1622982019.0,338367607.0,37.836862,-122.471404,1.324918,0.64239,-0.766378,37.0,9.0,3.0,0.962614,1622982019.0,366864140.0,37.834737,-122.468029,2.846036,0.079546,0.996831,60.0,17.0,4.0,0.960591,1622982019.0,366981360.0,37.819243,-122.464087,10.960451,-0.995424,0.095557,60.0,21.0,7.0,0.951878,1622982019.0,367080920.0,37.804131,-122.483073,7.53272,0.354098,0.935208,37.0,10.0,3.0,0.959767,1622982019.0,368052630.0,37.817144,-122.46663,9.773031,-0.99812,0.061295,60.0,42.0,10.0,0.957763,240.89444444444445,10.089444444444444,10.0
