Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1617542913.0,338246396.0,37.844711,-122.471205,7.80579,-0.296413,0.95506,36.0,12.0,4.0,0.651993,1617542913.0,338367028.0,37.847831,-122.456268,6.446035,0.673182,-0.739477,36.0,10.0,3.0,1.0,1617542913.0,366864850.0,37.812421,-122.459424,6.789256,0.954996,-0.296619,60.0,19.0,10.0,1.0,1617542913.0,367556560.0,37.824668,-122.486411,2.859185,-0.997609,0.069114,60.0,11.0,3.0,0.98433,1617542913.0,367768090.0,37.804279,-122.503475,6.547609,0.853261,0.521484,60.0,0.0,0.0,1.0,1617542913.0,368168190.0,37.810973,-122.500621,5.525934,0.779113,0.626884,36.0,15.0,4.0,1.0,1617542913.0,368557000.0,37.808064,-122.4548,9.450441,-0.988235,0.152944,60.0,15.0,5.0,1.0,284.075,9.7775,10.0
1617542914.0,338246396.0,37.844745,-122.471218,7.774672,-0.296638,0.95499,36.0,12.0,4.0,0.653192,1617542914.0,338367028.0,37.847809,-122.456242,6.446858,0.672721,-0.739897,36.0,10.0,3.0,0.996854,1617542914.0,366864850.0,37.812412,-122.459386,6.794009,0.954917,-0.296875,60.0,19.0,10.0,0.996997,1617542914.0,367556560.0,37.824669,-122.486427,2.788797,-0.998591,0.053058,60.0,11.0,3.0,0.98553,1617542914.0,367768090.0,37.804295,-122.503442,6.548056,0.853246,0.521509,60.0,0.0,0.0,0.997035,1617542914.0,368168190.0,37.810989,-122.500596,5.527843,0.780508,0.625145,36.0,15.0,4.0,0.997131,1617542914.0,368557000.0,37.808071,-122.454855,9.451405,-0.987688,0.156438,60.0,15.0,5.0,0.996945,284.0722222222222,9.778333333333334,10.0
1617542915.0,338246396.0,37.844779,-122.471232,7.743564,-0.296903,0.954908,36.0,12.0,4.0,0.654461,1617542915.0,338367028.0,37.847787,-122.456217,6.447818,0.672278,-0.740299,36.0,10.0,3.0,0.993707,1617542915.0,366864850.0,37.812403,-122.459348,6.798668,0.954843,-0.297111,60.0,19.0,10.0,0.993992,1617542915.0,367556560.0,37.82467,-122.486444,2.718609,-0.999354,0.035951,60.0,11.0,3.0,0.986686,1617542915.0,367768090.0,37.80431,-122.503409,6.548426,0.853241,0.521517,60.0,0.0,0.0,0.99407,1617542915.0,368168190.0,37.811005,-122.500571,5.529703,0.781877,0.623432,36.0,15.0,4.0,0.994259,1617542915.0,368557000.0,37.808078,-122.45491,9.452508,-0.987136,0.159883,60.0,15.0,5.0,0.993889,284.06944444444446,9.779166666666669,10.0
1617542916.0,338246396.0,37.844814,-122.471245,7.712465,-0.297207,0.954813,36.0,12.0,4.0,0.655798,1617542916.0,338367028.0,37.847765,-122.456191,6.448913,0.671853,-0.740685,36.0,10.0,3.0,0.990561,1617542916.0,366864850.0,37.812393,-122.45931,6.803234,0.954775,-0.29733,60.0,19.0,10.0,0.990985,1617542916.0,367556560.0,37.82467,-122.48646,2.648709,-0.999843,0.017713,60.0,11.0,3.0,0.987797,1617542916.0,367768090.0,37.804326,-122.503376,6.54872,0.853246,0.521508,60.0,0.0,0.0,0.991105,1617542916.0,368168190.0,37.81102,-122.500545,5.531511,0.78322,0.621744,36.0,15.0,4.0,0.991384,1617542916.0,368557000.0,37.808085,-122.454964,9.453745,-0.98658,0.163277,60.0,15.0,5.0,0.990832,284.06666666666666,9.78,10.0
1617542917.0,338246396.0,37.844848,-122.471259,7.681377,-0.297553,0.954705,36.0,12.0,4.0,0.657202,1617542917.0,338367028.0,37.847743,-122.456166,6.450144,0.671445,-0.741054,36.0,10.0,3.0,0.987415,1617542917.0,366864850.0,37.812384,-122.459272,6.807706,0.954713,-0.297529,60.0,19.0,10.0,0.987976,1617542917.0,367556560.0,37.82467,-122.486475,2.579201,-0.999998,-0.001744,60.0,11.0,3.0,0.988864,1617542917.0,367768090.0,37.804342,-122.503344,6.548936,0.853262,0.521483,60.0,0.0,0.0,0.98814,1617542917.0,368168190.0,37.811036,-122.50052,5.533267,0.784537,0.620082,36.0,15.0,4.0,0.988507,1617542917.0,368557000.0,37.808092,-122.455019,9.45511,-0.986021,0.166621,60.0,15.0,5.0,0.987773,284.06388888888887,9.780833333333334,10.0
1617542918.0,338246396.0,37.844882,-122.471272,7.650299,-0.29794,0.954585,36.0,12.0,4.0,0.658673,1617542918.0,338367028.0,37.84772,-122.456141,6.45151,0.671056,-0.741406,36.0,10.0,3.0,0.98427,1617542918.0,366864850.0,37.812375,-122.459234,6.812085,0.954656,-0.29771,60.0,19.0,10.0,0.984965,1617542918.0,367556560.0,37.82467,-122.48649,2.510198,-0.999747,-0.022508,60.0,11.0,3.0,0.989885,1617542918.0,367768090.0,37.804358,-122.503311,6.549077,0.853287,0.521441,60.0,0.0,0.0,0.985175,1617542918.0,368168190.0,37.811052,-122.500494,5.534969,0.785829,0.618444,36.0,15.0,4.0,0.985628,1617542918.0,368557000.0,37.808099,-122.455074,9.4566,-0.985459,0.169916,60.0,15.0,5.0,0.984714,284.0611111111112,9.781666666666666,10.0
1617542919.0,338246396.0,37.844915,-122.471285,7.619231,-0.298368,0.954451,36.0,12.0,4.0,0.660209,1617542919.0,338367028.0,37.847698,-122.456115,6.453011,0.670686,-0.741742,36.0,10.0,3.0,0.981123,1617542919.0,366864850.0,37.812365,-122.459196,6.816369,0.954606,-0.297872,60.0,19.0,10.0,0.981952,1617542919.0,367556560.0,37.82467,-122.486505,2.441825,-0.999001,-0.044677,60.0,11.0,3.0,0.990861,1617542919.0,367768090.0,37.804374,-122.503278,6.54914,0.853324,0.521382,60.0,0.0,0.0,0.982209,1617542919.0,368168190.0,37.811068,-122.500469,5.536617,0.787095,0.616832,36.0,15.0,4.0,0.982746,1617542919.0,368557000.0,37.808107,-122.455128,9.458209,-0.984894,0.173161,60.0,15.0,5.0,0.981652,284.05833333333334,9.7825,10.0
1617542920.0,338246396.0,37.844949,-122.471299,7.588175,-0.298839,0.954304,36.0,12.0,4.0,0.66181,1617542920.0,338367028.0,37.847676,-122.45609,6.454647,0.670333,-0.742061,36.0,10.0,3.0,0.977977,1617542920.0,366864850.0,37.812356,-122.459158,6.820561,0.954561,-0.298015,60.0,19.0,10.0,0.978938,1617542920.0,367556560.0,37.82467,-122.486519,2.374225,-0.997661,-0.06835,60.0,11.0,3.0,0.99179,1617542920.0,367768090.0,37.804389,-122.503246,6.549128,0.85337,0.521306,60.0,0.0,0.0,0.979244,1617542920.0,368168190.0,37.811084,-122.500443,5.538209,0.788336,0.615245,36.0,15.0,4.0,0.979862,1617542920.0,368557000.0,37.808114,-122.455183,9.459934,-0.984327,0.176355,60.0,15.0,5.0,0.97859,284.05555555555554,9.783333333333331,10.0
1617542921.0,338246396.0,37.844983,-122.471312,7.557131,-0.299352,0.954143,36.0,12.0,4.0,0.663474,1617542921.0,338367028.0,37.847654,-122.456064,6.456418,0.669998,-0.742363,36.0,10.0,3.0,0.974831,1617542921.0,366864850.0,37.812346,-122.459119,6.824658,0.954522,-0.29814,60.0,19.0,10.0,0.975921,1617542921.0,367556560.0,37.824669,-122.486533,2.307556,-0.995607,-0.093629,60.0,11.0,3.0,0.992672,1617542921.0,367768090.0,37.804405,-122.503213,6.549038,0.853427,0.521213,60.0,0.0,0.0,0.976278,1617542921.0,368168190.0,37.8111,-122.500418,5.539744,0.789552,0.613684,36.0,15.0,4.0,0.976975,1617542921.0,368557000.0,37.808122,-122.455237,9.461769,-0.983758,0.1795,60.0,15.0,5.0,0.975526,284.0527777777778,9.784166666666668,10.0
1617542922.0,338246396.0,37.845016,-122.471325,7.526099,-0.299908,0.953968,36.0,12.0,4.0,0.665201,1617542922.0,338367028.0,37.847632,-122.456039,6.458322,0.669682,-0.742648,36.0,10.0,3.0,0.971684,1617542922.0,366864850.0,37.812337,-122.459081,6.828661,0.954489,-0.298247,60.0,19.0,10.0,0.972903,1617542922.0,367556560.0,37.824668,-122.486547,2.241995,-0.992699,-0.120615,60.0,11.0,3.0,0.993506,1617542922.0,367768090.0,37.804421,-122.50318,6.548872,0.853493,0.521104,60.0,0.0,0.0,0.973313,1617542922.0,368168190.0,37.811115,-122.500392,5.54122,0.790743,0.612148,36.0,15.0,4.0,0.974086,1617542922.0,368557000.0,37.80813,-122.455292,9.463711,-0.983188,0.182595,60.0,15.0,5.0,0.972461,284.05,9.785,10.0
