Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616237914.0,338164387.0,37.852211,-122.449698,1.671135,-0.627723,-0.778437,37.0,11.0,0.0,1.0,1616237914.0,338171328.0,37.84905,-122.472162,4.014396,0.454979,-0.890502,37.0,14.0,0.0,1.0,1616237914.0,338361152.0,37.823059,-122.448931,4.666641,0.065623,-0.997844,36.0,9.0,2.0,1.0,1616237914.0,366985270.0,37.81647,-122.441316,12.511901,-0.99391,0.110198,60.0,25.0,9.0,1.0,1616237914.0,367145450.0,37.820051,-122.455292,7.218717,0.970903,-0.239472,60.0,16.0,9.0,1.0,1616237914.0,368028690.0,37.80845,-122.454606,6.313802,0.875671,0.482909,36.0,17.0,8.0,1.0,1616237914.0,368052630.0,37.8133,-122.4377,10.537834,-0.992541,0.121913,60.0,42.0,10.0,1.0,289.0722222222222,10.092777777777778,10.0
1616237915.0,338164387.0,37.852205,-122.449704,1.794117,-0.639766,-0.76857,37.0,11.0,0.0,0.997589,1616237915.0,338171328.0,37.849033,-122.472151,4.011691,0.451431,-0.892306,37.0,14.0,0.0,0.995535,1616237915.0,338361152.0,37.823037,-122.448929,4.734031,0.090438,-0.995902,36.0,9.0,2.0,0.999163,1616237915.0,366985270.0,37.816477,-122.441389,12.512028,-0.994263,0.106964,60.0,25.0,9.0,0.995919,1616237915.0,367145450.0,37.820043,-122.455251,7.223829,0.971027,-0.238969,60.0,16.0,9.0,0.996124,1616237915.0,368028690.0,37.808464,-122.454573,6.331343,0.872968,0.487777,36.0,17.0,8.0,0.995913,1616237915.0,368052630.0,37.813306,-122.437761,10.527844,-0.992641,0.121092,60.0,42.0,10.0,0.995799,289.06944444444446,10.093055555555557,10.0
1616237916.0,338164387.0,37.852198,-122.449711,1.915845,-0.650082,-0.759864,37.0,11.0,0.0,0.99498,1616237916.0,338171328.0,37.849017,-122.472141,4.008941,0.447763,-0.894152,37.0,14.0,0.0,0.991073,1616237916.0,338361152.0,37.823015,-122.448926,4.801296,0.114427,-0.993432,36.0,9.0,2.0,0.998249,1616237916.0,366985270.0,37.816483,-122.441462,12.512291,-0.9946,0.10378,60.0,25.0,9.0,0.991838,1616237916.0,367145450.0,37.820035,-122.45521,7.229326,0.971147,-0.238482,60.0,16.0,9.0,0.992245,1616237916.0,368028690.0,37.808479,-122.454541,6.348106,0.870399,0.492347,36.0,17.0,8.0,0.991828,1616237916.0,368052630.0,37.813312,-122.437822,10.518011,-0.99274,0.120276,60.0,42.0,10.0,0.991601,289.06666666666666,10.093333333333334,10.0
1616237917.0,338164387.0,37.852192,-122.449718,2.036247,-0.659021,-0.752124,37.0,11.0,0.0,0.992175,1616237917.0,338171328.0,37.849,-122.47213,4.006207,0.444,-0.896027,37.0,14.0,0.0,0.986614,1616237917.0,338361152.0,37.822993,-122.448923,4.868296,0.137632,-0.990483,36.0,9.0,2.0,0.997257,1616237917.0,366985270.0,37.816489,-122.441535,12.512682,-0.994922,0.100647,60.0,25.0,9.0,0.987755,1616237917.0,367145450.0,37.820027,-122.455168,7.235207,0.971262,-0.238012,60.0,16.0,9.0,0.988362,1616237917.0,368028690.0,37.808493,-122.454508,6.364061,0.867965,0.496625,36.0,17.0,8.0,0.987745,1616237917.0,368052630.0,37.813318,-122.437884,10.508333,-0.992838,0.119468,60.0,42.0,10.0,0.987407,289.06388888888887,10.09361111111111,10.0
1616237918.0,338164387.0,37.852185,-122.449726,2.155268,-0.66685,-0.745192,37.0,11.0,0.0,0.989179,1616237918.0,338171328.0,37.848983,-122.47212,4.003719,0.440254,-0.897873,37.0,14.0,0.0,0.982158,1616237918.0,338361152.0,37.822971,-122.448919,4.934903,0.160093,-0.987102,36.0,9.0,2.0,0.996189,1616237918.0,366985270.0,37.816495,-122.441607,12.513196,-0.995229,0.097565,60.0,25.0,9.0,0.983671,1616237918.0,367145450.0,37.820019,-122.455127,7.241472,0.971373,-0.237557,60.0,16.0,9.0,0.984476,1616237918.0,368028690.0,37.808508,-122.454476,6.379178,0.865669,0.500616,36.0,17.0,8.0,0.983664,1616237918.0,368052630.0,37.813324,-122.437945,10.498811,-0.992934,0.118665,60.0,42.0,10.0,0.983217,289.0611111111112,10.09388888888889,10.0
1616237919.0,338164387.0,37.852177,-122.449735,2.272863,-0.673769,-0.738942,37.0,11.0,0.0,0.985991,1616237919.0,338171328.0,37.848967,-122.472109,4.001529,0.436555,-0.899678,37.0,14.0,0.0,0.977704,1616237919.0,338361152.0,37.822948,-122.448915,5.001001,0.181848,-0.983327,36.0,9.0,2.0,0.995046,1616237919.0,366985270.0,37.8165,-122.44168,12.513827,-0.995522,0.094534,60.0,25.0,9.0,0.979586,1616237919.0,367145450.0,37.820011,-122.455086,7.248122,0.97148,-0.23712,60.0,16.0,9.0,0.980587,1616237919.0,368028690.0,37.808523,-122.454444,6.393432,0.863512,0.504328,36.0,17.0,8.0,0.979585,1616237919.0,368052630.0,37.813329,-122.438006,10.489444,-0.993029,0.117869,60.0,42.0,10.0,0.979031,289.05833333333334,10.094166666666666,10.0
1616237920.0,338164387.0,37.852169,-122.449744,2.389,-0.679934,-0.733273,37.0,11.0,0.0,0.982617,1616237920.0,338171328.0,37.84895,-122.472099,3.999634,0.432903,-0.901441,37.0,14.0,0.0,0.973252,1616237920.0,338361152.0,37.822926,-122.448909,5.066485,0.202936,-0.979192,36.0,9.0,2.0,0.993828,1616237920.0,366985270.0,37.816506,-122.441753,12.514568,-0.9958,0.091555,60.0,25.0,9.0,0.9755,1616237920.0,367145450.0,37.820003,-122.455045,7.255156,0.971583,-0.236698,60.0,16.0,9.0,0.976694,1616237920.0,368028690.0,37.808537,-122.454411,6.406797,0.861496,0.507764,36.0,17.0,8.0,0.975509,1616237920.0,368052630.0,37.813335,-122.438067,10.480233,-0.993123,0.11708,60.0,42.0,10.0,0.974848,289.05555555555554,10.094444444444443,10.0
1616237921.0,338164387.0,37.852161,-122.449753,2.503652,-0.685469,-0.728102,37.0,11.0,0.0,0.979057,1616237921.0,338171328.0,37.848933,-122.472089,3.998031,0.429299,-0.903162,37.0,14.0,0.0,0.968802,1616237921.0,338361152.0,37.822903,-122.448903,5.13126,0.223394,-0.974728,36.0,9.0,2.0,0.992536,1616237921.0,366985270.0,37.816511,-122.441826,12.515414,-0.996065,0.088627,60.0,25.0,9.0,0.971413,1616237921.0,367145450.0,37.819995,-122.455004,7.262573,0.971682,-0.236293,60.0,16.0,9.0,0.972797,1616237921.0,368028690.0,37.808552,-122.454379,6.41925,0.859622,0.510931,36.0,17.0,8.0,0.971435,1616237921.0,368052630.0,37.813341,-122.438128,10.471176,-0.993215,0.116297,60.0,42.0,10.0,0.970668,289.0527777777778,10.094722222222222,10.0
1616237922.0,338164387.0,37.852153,-122.449763,2.616798,-0.690471,-0.72336,37.0,11.0,0.0,0.975314,1616237922.0,338171328.0,37.848917,-122.472079,3.996717,0.425745,-0.904843,37.0,14.0,0.0,0.964354,1616237922.0,338361152.0,37.82288,-122.448897,5.195243,0.243258,-0.969962,36.0,9.0,2.0,0.991172,1616237922.0,366985270.0,37.816516,-122.441899,12.516359,-0.996317,0.08575,60.0,25.0,9.0,0.967325,1616237922.0,367145450.0,37.819987,-122.454962,7.270374,0.971776,-0.235904,60.0,16.0,9.0,0.968896,1616237922.0,368028690.0,37.808568,-122.454347,6.430771,0.857891,0.513832,36.0,17.0,8.0,0.967364,1616237922.0,368052630.0,37.813346,-122.438189,10.462275,-0.993305,0.115521,60.0,42.0,10.0,0.966492,289.05,10.095,10.0
1616237923.0,338164387.0,37.852144,-122.449774,2.728421,-0.69502,-0.718991,37.0,11.0,0.0,0.971391,1616237923.0,338171328.0,37.8489,-122.472069,3.99569,0.422242,-0.906483,37.0,14.0,0.0,0.959907,1616237923.0,338361152.0,37.822856,-122.448889,5.258357,0.262563,-0.964915,36.0,9.0,2.0,0.989735,1616237923.0,366985270.0,37.816521,-122.441972,12.517397,-0.996556,0.082925,60.0,25.0,9.0,0.963235,1616237923.0,367145450.0,37.819979,-122.454921,7.278559,0.971867,-0.235532,60.0,16.0,9.0,0.96499,1616237923.0,368028690.0,37.808583,-122.454314,6.44134,0.856304,0.516472,36.0,17.0,8.0,0.963296,1616237923.0,368052630.0,37.813352,-122.438249,10.453528,-0.993394,0.114751,60.0,42.0,10.0,0.96232,289.0472222222222,10.095277777777778,10.0
