Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628349656.0,338311357.0,37.844875,-122.463571,8.012531,0.19638,-0.980528,36.0,14.0,2.0,1.0,1628349656.0,366985270.0,37.817118,-122.462615,12.475799,-0.997342,0.072866,60.0,25.0,9.0,1.0,1628349656.0,367332440.0,37.817945,-122.444263,4.265962,-0.88455,-0.466445,36.0,13.0,4.0,1.0,1628349656.0,367448040.0,37.84355,-122.47315,6.387762,0.68036,-0.732878,60.0,15.0,3.0,1.0,1628349656.0,367662680.0,37.811245,-122.482808,4.19811,-0.451372,-0.892336,37.0,11.0,3.0,1.0,1628349656.0,369567000.0,37.814009,-122.502353,12.829211,-0.903117,-0.429396,31.0,40.0,12.0,1.0,1628349656.0,636015173.0,37.826598,-122.467139,12.433187,-0.812429,-0.58306,70.0,183.0,30.0,1.0,5.344444444444444,1.6033333333333333,10.0
1628349657.0,338311357.0,37.844839,-122.463562,7.996113,0.196564,-0.980491,36.0,14.0,2.0,0.995238,1628349657.0,366985270.0,37.817122,-122.462688,12.476727,-0.997465,0.07116,60.0,25.0,9.0,0.994558,1628349657.0,367332440.0,37.817936,-122.444285,4.261848,-0.882372,-0.470553,36.0,13.0,4.0,0.995534,1628349657.0,367448040.0,37.843528,-122.473125,6.439062,0.674729,-0.738066,60.0,15.0,3.0,0.996193,1628349657.0,367662680.0,37.811228,-122.482819,4.193315,-0.44979,-0.893134,37.0,11.0,3.0,0.9946,1628349657.0,369567000.0,37.813983,-122.502421,12.828561,-0.902793,-0.430075,31.0,40.0,12.0,0.994954,1628349657.0,636015173.0,37.826564,-122.467198,12.427428,-0.813394,-0.581713,70.0,183.0,30.0,0.995161,5.341666666666667,1.6024999999999998,10.0
1628349658.0,338311357.0,37.844803,-122.463552,7.979222,0.196753,-0.980453,36.0,14.0,2.0,0.990485,1628349658.0,366985270.0,37.817126,-122.462761,12.477571,-0.997583,0.069483,60.0,25.0,9.0,0.989116,1628349658.0,367332440.0,37.817926,-122.444307,4.257932,-0.880102,-0.474784,36.0,13.0,4.0,0.991079,1628349658.0,367448040.0,37.843506,-122.473099,6.490208,0.669187,-0.743094,60.0,15.0,3.0,0.992354,1628349658.0,367662680.0,37.811211,-122.48283,4.188474,-0.448211,-0.893928,37.0,11.0,3.0,0.989207,1628349658.0,369567000.0,37.813958,-122.502489,12.827473,-0.902472,-0.430749,31.0,40.0,12.0,0.989908,1628349658.0,636015173.0,37.826531,-122.467257,12.421636,-0.814349,-0.580376,70.0,183.0,30.0,0.990321,5.338888888888889,1.6016666666666666,10.0
1628349659.0,338311357.0,37.844766,-122.463543,7.961857,0.196945,-0.980415,36.0,14.0,2.0,0.985742,1628349659.0,366985270.0,37.81713,-122.462833,12.478331,-0.997697,0.067836,60.0,25.0,9.0,0.983672,1628349659.0,367332440.0,37.817917,-122.444329,4.254224,-0.87774,-0.479138,36.0,13.0,4.0,0.986634,1628349659.0,367448040.0,37.843484,-122.473074,6.541183,0.663733,-0.747969,60.0,15.0,3.0,0.988484,1628349659.0,367662680.0,37.811193,-122.482841,4.183587,-0.446636,-0.894716,37.0,11.0,3.0,0.983821,1628349659.0,369567000.0,37.813932,-122.502557,12.825948,-0.902152,-0.431417,31.0,40.0,12.0,0.984864,1628349659.0,636015173.0,37.826498,-122.467317,12.41581,-0.815294,-0.579047,70.0,183.0,30.0,0.985482,5.336111111111111,1.600833333333333,10.0
1628349660.0,338311357.0,37.84473,-122.463534,7.944018,0.197141,-0.980375,36.0,14.0,2.0,0.981009,1628349660.0,366985270.0,37.817134,-122.462906,12.479004,-0.997805,0.066218,60.0,25.0,9.0,0.978227,1628349660.0,367332440.0,37.817908,-122.444351,4.250734,-0.875282,-0.483613,36.0,13.0,4.0,0.9822,1628349660.0,367448040.0,37.843461,-122.473048,6.591973,0.658367,-0.752697,60.0,15.0,3.0,0.984582,1628349660.0,367662680.0,37.811176,-122.482852,4.178654,-0.445064,-0.895499,37.0,11.0,3.0,0.978443,1628349660.0,369567000.0,37.813907,-122.502624,12.823986,-0.901835,-0.43208,31.0,40.0,12.0,0.979821,1628349660.0,636015173.0,37.826464,-122.467376,12.40995,-0.816229,-0.577728,70.0,183.0,30.0,0.980644,5.333333333333333,1.6,10.0
1628349661.0,338311357.0,37.844694,-122.463525,7.925705,0.197341,-0.980335,36.0,14.0,2.0,0.976287,1628349661.0,366985270.0,37.817138,-122.462979,12.479589,-0.997909,0.06463,60.0,25.0,9.0,0.972782,1628349661.0,367332440.0,37.817898,-122.444373,4.247471,-0.872727,-0.488208,36.0,13.0,4.0,0.977776,1628349661.0,367448040.0,37.843438,-122.473023,6.642562,0.653088,-0.757282,60.0,15.0,3.0,0.980648,1628349661.0,367662680.0,37.811159,-122.482863,4.173675,-0.443496,-0.896276,37.0,11.0,3.0,0.973073,1628349661.0,369567000.0,37.813881,-122.502692,12.821586,-0.901521,-0.432736,31.0,40.0,12.0,0.974779,1628349661.0,636015173.0,37.826431,-122.467435,12.404054,-0.817155,-0.576418,70.0,183.0,30.0,0.975805,5.330555555555556,1.5991666666666666,10.0
1628349662.0,338311357.0,37.844658,-122.463516,7.906919,0.197546,-0.980294,36.0,14.0,2.0,0.971576,1628349662.0,366985270.0,37.817141,-122.463052,12.480083,-0.998009,0.063071,60.0,25.0,9.0,0.967336,1628349662.0,367332440.0,37.817888,-122.444394,4.244444,-0.870074,-0.492921,36.0,13.0,4.0,0.973363,1628349662.0,367448040.0,37.843415,-122.472997,6.692936,0.647894,-0.76173,60.0,15.0,3.0,0.976684,1628349662.0,367662680.0,37.811142,-122.482874,4.168649,-0.44193,-0.897049,37.0,11.0,3.0,0.96771,1628349662.0,369567000.0,37.813855,-122.50276,12.818748,-0.901208,-0.433387,31.0,40.0,12.0,0.969738,1628349662.0,636015173.0,37.826398,-122.467495,12.398122,-0.818071,-0.575118,70.0,183.0,30.0,0.970967,5.3277777777777775,1.5983333333333332,10.0
1628349663.0,338311357.0,37.844623,-122.463506,7.88766,0.197755,-0.980252,36.0,14.0,2.0,0.966876,1628349663.0,366985270.0,37.817145,-122.463125,12.480486,-0.998104,0.061542,60.0,25.0,9.0,0.961889,1628349663.0,367332440.0,37.817879,-122.444416,4.241665,-0.86732,-0.497751,36.0,13.0,4.0,0.968961,1628349663.0,367448040.0,37.843392,-122.472972,6.743081,0.642785,-0.766047,60.0,15.0,3.0,0.972689,1628349663.0,367662680.0,37.811124,-122.482884,4.163577,-0.440368,-0.897817,37.0,11.0,3.0,0.962354,1628349663.0,369567000.0,37.81383,-122.502827,12.815471,-0.900897,-0.434032,31.0,40.0,12.0,0.964699,1628349663.0,636015173.0,37.826365,-122.467554,12.392154,-0.818977,-0.573827,70.0,183.0,30.0,0.966129,5.325,1.5975,10.0
1628349664.0,338311357.0,37.844587,-122.463497,7.867927,0.197968,-0.980209,36.0,14.0,2.0,0.962187,1628349664.0,366985270.0,37.817149,-122.463198,12.480794,-0.998196,0.060043,60.0,25.0,9.0,0.956441,1628349664.0,367332440.0,37.817869,-122.444438,4.239144,-0.864464,-0.502695,36.0,13.0,4.0,0.96457,1628349664.0,367448040.0,37.843368,-122.472947,6.792984,0.637759,-0.770236,60.0,15.0,3.0,0.968664,1628349664.0,367662680.0,37.811107,-122.482895,4.158459,-0.438809,-0.89858,37.0,11.0,3.0,0.957006,1628349664.0,369567000.0,37.813804,-122.502895,12.811757,-0.900589,-0.434672,31.0,40.0,12.0,0.959662,1628349664.0,636015173.0,37.826332,-122.467613,12.386147,-0.819873,-0.572545,70.0,183.0,30.0,0.961292,5.322222222222222,1.596666666666667,10.0
1628349665.0,338311357.0,37.844551,-122.463488,7.84772,0.198185,-0.980165,36.0,14.0,2.0,0.95751,1628349665.0,366985270.0,37.817152,-122.463271,12.481008,-0.998283,0.058572,60.0,25.0,9.0,0.950993,1628349665.0,367332440.0,37.817859,-122.444459,4.23689,-0.861503,-0.507752,36.0,13.0,4.0,0.960191,1628349665.0,367448040.0,37.843343,-122.472921,6.842633,0.632815,-0.774303,60.0,15.0,3.0,0.964608,1628349665.0,367662680.0,37.81109,-122.482906,4.153294,-0.437253,-0.899338,37.0,11.0,3.0,0.951667,1628349665.0,369567000.0,37.813778,-122.502963,12.807604,-0.900282,-0.435307,31.0,40.0,12.0,0.954627,1628349665.0,636015173.0,37.826299,-122.467673,12.380101,-0.82076,-0.571273,70.0,183.0,30.0,0.956455,5.319444444444445,1.5958333333333332,10.0
