Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1610283761.0,338229853.0,37.81808,-122.520761,3.464089,-0.513548,-0.858061,37.0,0.0,0.0,0.945876,1610283761.0,338310102.0,37.81118,-122.448493,5.086605,0.987304,0.158844,36.0,12.0,4.0,1.0,1610283761.0,366744930.0,37.835067,-122.462151,10.163029,-0.28524,-0.958456,30.0,29.0,7.0,1.0,1610283761.0,366808340.0,37.805869,-122.505861,7.048492,0.945254,0.326334,90.0,31.0,9.0,1.0,1610283761.0,367472150.0,37.850382,-122.451054,3.963616,0.469236,-0.883073,36.0,12.0,4.0,1.0,1610283761.0,368152970.0,37.816804,-122.487817,4.399349,0.657635,0.753337,36.0,16.0,6.0,1.0,1610283761.0,368167080.0,37.85283,-122.45733,6.119548,-0.473515,-0.880786,36.0,11.0,3.0,1.0,0.0,0.0,10.0
1610283762.0,338229853.0,37.818067,-122.520771,3.439652,-0.505272,-0.86296,37.0,0.0,0.0,0.948227,1610283762.0,338310102.0,37.811184,-122.448464,5.0865,0.98694,0.161089,36.0,12.0,4.0,0.996096,1610283762.0,366744930.0,37.835022,-122.462168,10.164428,-0.285133,-0.958488,30.0,29.0,7.0,0.997326,1610283762.0,366808340.0,37.80588,-122.505822,7.036702,0.944935,0.327258,90.0,31.0,9.0,0.997772,1610283762.0,367472150.0,37.850365,-122.451043,3.950656,0.467332,-0.884082,36.0,12.0,4.0,0.996156,1610283762.0,368152970.0,37.816819,-122.4878,4.398343,0.658185,0.752856,36.0,16.0,6.0,0.997253,1610283762.0,368167080.0,37.852805,-122.457347,6.158642,-0.473435,-0.880829,36.0,11.0,3.0,0.998197,0.0,0.0,10.0
1610283763.0,338229853.0,37.818053,-122.520782,3.413584,-0.496874,-0.867822,37.0,0.0,0.0,0.950541,1610283763.0,338310102.0,37.811188,-122.448434,5.08593,0.986569,0.163347,36.0,12.0,4.0,0.992195,1610283763.0,366744930.0,37.834977,-122.462185,10.166351,-0.285037,-0.958517,30.0,29.0,7.0,0.994651,1610283763.0,366808340.0,37.80589,-122.505783,7.025482,0.944622,0.32816,90.0,31.0,9.0,0.995547,1610283763.0,367472150.0,37.850349,-122.451032,3.937312,0.465367,-0.885118,36.0,12.0,4.0,0.992324,1610283763.0,368152970.0,37.816835,-122.487783,4.397316,0.658694,0.752411,36.0,16.0,6.0,0.994505,1610283763.0,368167080.0,37.85278,-122.457364,6.197524,-0.473357,-0.880871,36.0,11.0,3.0,0.996382,0.0,0.0,10.0
1610283764.0,338229853.0,37.818039,-122.520792,3.385887,-0.48834,-0.872653,37.0,0.0,0.0,0.952819,1610283764.0,338310102.0,37.811192,-122.448405,5.084896,0.986189,0.165621,36.0,12.0,4.0,0.988296,1610283764.0,366744930.0,37.834931,-122.462202,10.168797,-0.284951,-0.958542,30.0,29.0,7.0,0.991976,1610283764.0,366808340.0,37.805901,-122.505745,7.014831,0.944316,0.329039,90.0,31.0,9.0,0.993326,1610283764.0,367472150.0,37.850333,-122.451021,3.923584,0.463341,-0.88618,36.0,12.0,4.0,0.988506,1610283764.0,368152970.0,37.81685,-122.487766,4.396267,0.659163,0.752,36.0,16.0,6.0,0.991759,1610283764.0,368167080.0,37.852755,-122.457381,6.236197,-0.47328,-0.880912,36.0,11.0,3.0,0.994556,0.0,0.0,10.0
1610283765.0,338229853.0,37.818025,-122.520801,3.356563,-0.479654,-0.877458,37.0,0.0,0.0,0.955058,1610283765.0,338310102.0,37.811196,-122.448376,5.083397,0.985802,0.16791,36.0,12.0,4.0,0.984401,1610283765.0,366744930.0,37.834886,-122.462219,10.171767,-0.284877,-0.958564,30.0,29.0,7.0,0.989301,1610283765.0,366808340.0,37.805912,-122.505706,7.004751,0.944017,0.329897,90.0,31.0,9.0,0.991109,1610283765.0,367472150.0,37.850317,-122.45101,3.909475,0.461252,-0.887269,36.0,12.0,4.0,0.984702,1610283765.0,368152970.0,37.816865,-122.487749,4.395195,0.659592,0.751624,36.0,16.0,6.0,0.989012,1610283765.0,368167080.0,37.852729,-122.457399,6.27466,-0.473204,-0.880953,36.0,11.0,3.0,0.992718,0.0,0.0,10.0
1610283766.0,338229853.0,37.818012,-122.520811,3.325618,-0.470796,-0.882242,37.0,0.0,0.0,0.957259,1610283766.0,338310102.0,37.811199,-122.448346,5.081434,0.985407,0.170215,36.0,12.0,4.0,0.98051,1610283766.0,366744930.0,37.834841,-122.462236,10.17526,-0.284813,-0.958583,30.0,29.0,7.0,0.986624,1610283766.0,366808340.0,37.805922,-122.505667,6.995239,0.943725,0.330731,90.0,31.0,9.0,0.988895,1610283766.0,367472150.0,37.850301,-122.451,3.894986,0.459098,-0.888386,36.0,12.0,4.0,0.980911,1610283766.0,368152970.0,37.816881,-122.487732,4.394101,0.659979,0.751284,36.0,16.0,6.0,0.986266,1610283766.0,368167080.0,37.852704,-122.457416,6.312912,-0.47313,-0.880993,36.0,11.0,3.0,0.990869,0.0,0.0,10.0
1610283767.0,338229853.0,37.817998,-122.52082,3.293056,-0.46175,-0.88701,37.0,0.0,0.0,0.959419,1610283767.0,338310102.0,37.811203,-122.448317,5.079008,0.985003,0.172537,36.0,12.0,4.0,0.976622,1610283767.0,366744930.0,37.834796,-122.462253,10.179276,-0.28476,-0.958599,30.0,29.0,7.0,0.983947,1610283767.0,366808340.0,37.805933,-122.505628,6.986295,0.94344,0.331543,90.0,31.0,9.0,0.986684,1610283767.0,367472150.0,37.850285,-122.450989,3.880118,0.456878,-0.889529,36.0,12.0,4.0,0.977135,1610283767.0,368152970.0,37.816896,-122.487715,4.392984,0.660327,0.750978,36.0,16.0,6.0,0.983521,1610283767.0,368167080.0,37.852678,-122.457433,6.350955,-0.473057,-0.881032,36.0,11.0,3.0,0.989009,0.0,0.0,10.0
1610283768.0,338229853.0,37.817985,-122.520829,3.258886,-0.452495,-0.891767,37.0,0.0,0.0,0.961537,1610283768.0,338310102.0,37.811208,-122.448288,5.07612,0.98459,0.174876,36.0,12.0,4.0,0.972739,1610283768.0,366744930.0,37.834751,-122.46227,10.183815,-0.284718,-0.958611,30.0,29.0,7.0,0.981269,1610283768.0,366808340.0,37.805944,-122.50559,6.977919,0.943163,0.332332,90.0,31.0,9.0,0.984476,1610283768.0,367472150.0,37.850269,-122.450979,3.864874,0.454591,-0.8907,36.0,12.0,4.0,0.973374,1610283768.0,368152970.0,37.816911,-122.487698,4.391844,0.660634,0.750708,36.0,16.0,6.0,0.980776,1610283768.0,368167080.0,37.852652,-122.457451,6.388787,-0.472985,-0.88107,36.0,11.0,3.0,0.987138,0.0,0.0,10.0
1610283769.0,338229853.0,37.817971,-122.520837,3.223114,-0.44301,-0.896517,37.0,0.0,0.0,0.963612,1610283769.0,338310102.0,37.811212,-122.448258,5.072769,0.984169,0.177234,36.0,12.0,4.0,0.968861,1610283769.0,366744930.0,37.834706,-122.462287,10.188877,-0.284687,-0.95862,30.0,29.0,7.0,0.978589,1610283769.0,366808340.0,37.805955,-122.505551,6.970111,0.942893,0.333097,90.0,31.0,9.0,0.982271,1610283769.0,367472150.0,37.850253,-122.450969,3.849255,0.452234,-0.891899,36.0,12.0,4.0,0.969627,1610283769.0,368152970.0,37.816926,-122.487681,4.390679,0.660901,0.750474,36.0,16.0,6.0,0.978032,1610283769.0,368167080.0,37.852626,-122.457469,6.426409,-0.472915,-0.881108,36.0,11.0,3.0,0.985256,0.0,0.0,10.0
1610283770.0,338229853.0,37.817958,-122.520846,3.185752,-0.43327,-0.901264,37.0,0.0,0.0,0.965643,1610283770.0,338310102.0,37.811216,-122.448229,5.068958,0.983738,0.179609,36.0,12.0,4.0,0.964988,1610283770.0,366744930.0,37.834661,-122.462304,10.194463,-0.284667,-0.958626,30.0,29.0,7.0,0.975908,1610283770.0,366808340.0,37.805965,-122.505513,6.96287,0.94263,0.333838,90.0,31.0,9.0,0.980069,1610283770.0,367472150.0,37.850237,-122.450959,3.833264,0.449806,-0.893126,36.0,12.0,4.0,0.965896,1610283770.0,368152970.0,37.816942,-122.487664,4.389491,0.661127,0.750274,36.0,16.0,6.0,0.975289,1610283770.0,368167080.0,37.8526,-122.457487,6.46382,-0.472845,-0.881145,36.0,11.0,3.0,0.983362,0.0,0.0,10.0
