Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1631370360.0,338142436.0,37.823214,-122.473578,3.014366,0.967697,0.252115,0.0,11.0,0.0,0.610142,1631370360.0,338360063.0,37.848985,-122.463121,7.473991,0.851537,-0.524294,36.0,12.0,4.0,1.0,1631370360.0,367145450.0,37.8405,-122.43808,10.536552,-0.893891,0.448285,60.0,16.0,9.0,1.0,1631370360.0,367310560.0,37.819071,-122.496474,20.278688,-0.925555,-0.378613,60.0,19.0,6.0,1.0,1631370360.0,367389640.0,37.821527,-122.483467,12.017022,0.149858,0.988708,60.0,21.0,7.0,1.0,1631370360.0,367733650.0,37.814594,-122.482872,2.287527,0.271963,0.962308,90.0,0.0,0.0,1.0,1631370360.0,368926570.0,37.810392,-122.493736,10.308404,0.848665,0.52893,0.0,256.0,31.0,1.0,201.5,3.0,9.55
1631370361.0,338142436.0,37.823217,-122.473561,3.014042,0.969775,0.243999,0.0,11.0,0.0,0.618273,1631370361.0,338360063.0,37.848967,-122.463084,7.496345,0.852244,-0.523145,36.0,12.0,4.0,0.99521,1631370361.0,367145450.0,37.840522,-122.438135,10.517466,-0.892102,0.451834,60.0,16.0,9.0,0.994681,1631370361.0,367310560.0,37.819036,-122.496584,20.26748,-0.925115,-0.379688,60.0,19.0,6.0,0.994975,1631370361.0,367389640.0,37.821582,-122.483456,11.952547,0.159035,0.987273,60.0,21.0,7.0,0.997815,1631370361.0,367733650.0,37.814604,-122.482868,2.248923,0.278333,0.960485,90.0,0.0,0.0,0.998124,1631370361.0,368926570.0,37.810417,-122.493685,10.302585,0.848507,0.529184,0.0,256.0,31.0,0.995152,201.59166666666664,3.0,9.550277777777778
1631370362.0,338142436.0,37.823221,-122.473544,3.012658,0.971714,0.23616,0.0,11.0,0.0,0.626403,1631370362.0,338360063.0,37.848949,-122.463046,7.518129,0.852935,-0.522017,36.0,12.0,4.0,0.990405,1631370362.0,367145450.0,37.840544,-122.43819,10.498724,-0.890313,0.45535,60.0,16.0,9.0,0.989373,1631370362.0,367310560.0,37.819,-122.496694,20.256614,-0.924657,-0.380802,60.0,19.0,6.0,0.989954,1631370362.0,367389640.0,37.821637,-122.483445,11.885728,0.168597,0.985685,60.0,21.0,7.0,0.995611,1631370362.0,367733650.0,37.814614,-122.482864,2.210346,0.285137,0.958487,90.0,0.0,0.0,0.996264,1631370362.0,368926570.0,37.810442,-122.493634,10.296696,0.848342,0.529448,0.0,256.0,31.0,0.990308,201.6833333333333,3.0,9.550555555555556
1631370363.0,338142436.0,37.823224,-122.473527,3.010191,0.973523,0.228591,0.0,11.0,0.0,0.634529,1631370363.0,338360063.0,37.84893,-122.463009,7.539343,0.853612,-0.520909,36.0,12.0,4.0,0.985584,1631370363.0,367145450.0,37.840566,-122.438245,10.480323,-0.888524,0.45883,60.0,16.0,9.0,0.984077,1631370363.0,367310560.0,37.818964,-122.496804,20.246093,-0.924181,-0.381956,60.0,19.0,6.0,0.984937,1631370363.0,367389640.0,37.821691,-122.483433,11.816688,0.178555,0.98393,60.0,21.0,7.0,0.993387,1631370363.0,367733650.0,37.814624,-122.482861,2.171813,0.292397,0.956297,90.0,0.0,0.0,0.994418,1631370363.0,368926570.0,37.810468,-122.493582,10.290738,0.848171,0.529722,0.0,256.0,31.0,0.985466,201.775,3.0,9.550833333333332
1631370364.0,338142436.0,37.823227,-122.47351,3.00662,0.975209,0.221285,0.0,11.0,0.0,0.642648,1631370364.0,338360063.0,37.848912,-122.462971,7.559985,0.854276,-0.51982,36.0,12.0,4.0,0.980749,1631370364.0,367145450.0,37.840588,-122.438299,10.462256,-0.886737,0.462275,60.0,16.0,9.0,0.978792,1631370364.0,367310560.0,37.818929,-122.496913,20.235921,-0.923686,-0.38315,60.0,19.0,6.0,0.979922,1631370364.0,367389640.0,37.821745,-122.483421,11.745559,0.188918,0.981993,60.0,21.0,7.0,0.99114,1631370364.0,367733650.0,37.814633,-122.482857,2.133343,0.300133,0.953897,90.0,0.0,0.0,0.992587,1631370364.0,368926570.0,37.810493,-122.493531,10.284709,0.847994,0.530006,0.0,256.0,31.0,0.980628,201.86666666666665,3.0,9.551111111111112
1631370365.0,338142436.0,37.82323,-122.473493,3.001927,0.976781,0.214239,0.0,11.0,0.0,0.650758,1631370365.0,338360063.0,37.848894,-122.462933,7.580056,0.854926,-0.518751,36.0,12.0,4.0,0.975898,1631370365.0,367145450.0,37.840611,-122.438354,10.444519,-0.884951,0.465685,60.0,16.0,9.0,0.973519,1631370365.0,367310560.0,37.818893,-122.497023,20.2261,-0.923174,-0.384383,60.0,19.0,6.0,0.974911,1631370365.0,367389640.0,37.821798,-122.483408,11.672481,0.199697,0.979858,60.0,21.0,7.0,0.98887,1631370365.0,367733650.0,37.814643,-122.482853,2.094957,0.308369,0.951267,90.0,0.0,0.0,0.990768,1631370365.0,368926570.0,37.810518,-122.49348,10.278611,0.847811,0.530299,0.0,256.0,31.0,0.975792,201.9583333333333,3.0,9.551388888888887
1631370366.0,338142436.0,37.823233,-122.473475,2.996092,0.978247,0.207445,0.0,11.0,0.0,0.658856,1631370366.0,338360063.0,37.848876,-122.462895,7.599554,0.855562,-0.5177,36.0,12.0,4.0,0.971033,1631370366.0,367145450.0,37.840633,-122.438408,10.427108,-0.883167,0.469059,60.0,16.0,9.0,0.968256,1631370366.0,367310560.0,37.818857,-122.497132,20.216635,-0.922643,-0.385656,60.0,19.0,6.0,0.969902,1631370366.0,367389640.0,37.821851,-122.483394,11.597602,0.210903,0.977507,60.0,21.0,7.0,0.986576,1631370366.0,367733650.0,37.814652,-122.482849,2.056676,0.317127,0.948383,90.0,0.0,0.0,0.988961,1631370366.0,368926570.0,37.810543,-122.493429,10.272444,0.847621,0.530602,0.0,256.0,31.0,0.97096,202.05,3.0,9.551666666666666
1631370367.0,338142436.0,37.823236,-122.473458,2.989097,0.979612,0.200899,0.0,11.0,0.0,0.666939,1631370367.0,338360063.0,37.848858,-122.462857,7.618479,0.856186,-0.516668,36.0,12.0,4.0,0.966155,1631370367.0,367145450.0,37.840656,-122.438462,10.410018,-0.881386,0.472397,60.0,16.0,9.0,0.963004,1631370367.0,367310560.0,37.818821,-122.497241,20.207529,-0.922093,-0.386968,60.0,19.0,6.0,0.964897,1631370367.0,367389640.0,37.821904,-122.48338,11.52108,0.222547,0.974922,60.0,21.0,7.0,0.984257,1631370367.0,367733650.0,37.814661,-122.482845,2.018524,0.326433,0.94522,90.0,0.0,0.0,0.987165,1631370367.0,368926570.0,37.810568,-122.493378,10.266207,0.847426,0.530914,0.0,256.0,31.0,0.966131,202.14166666666665,3.0,9.551944444444445
1631370368.0,338142436.0,37.823239,-122.473441,2.980927,0.980883,0.194596,0.0,11.0,0.0,0.675004,1631370368.0,338360063.0,37.848839,-122.462819,7.636831,0.856797,-0.515654,36.0,12.0,4.0,0.961263,1631370368.0,367145450.0,37.840678,-122.438516,10.393244,-0.879608,0.475699,60.0,16.0,9.0,0.957763,1631370368.0,367310560.0,37.818785,-122.49735,20.198786,-0.921525,-0.38832,60.0,19.0,6.0,0.959895,1631370368.0,367389640.0,37.821956,-122.483365,11.443084,0.234639,0.972083,60.0,21.0,7.0,0.98191,1631370368.0,367733650.0,37.81467,-122.482842,1.980528,0.336312,0.941751,90.0,0.0,0.0,0.985378,1631370368.0,368926570.0,37.810594,-122.493327,10.259902,0.847224,0.531237,0.0,256.0,31.0,0.961305,202.2333333333333,3.0,9.552222222222222
1631370369.0,338142436.0,37.823242,-122.473424,2.971566,0.982067,0.188532,0.0,11.0,0.0,0.683048,1631370369.0,338360063.0,37.848821,-122.462781,7.654609,0.857396,-0.514658,36.0,12.0,4.0,0.956358,1631370369.0,367145450.0,37.840701,-122.438569,10.376782,-0.877834,0.478965,60.0,16.0,9.0,0.952533,1631370369.0,367310560.0,37.818748,-122.497459,20.190409,-0.920937,-0.389711,60.0,19.0,6.0,0.954896,1631370369.0,367389640.0,37.822007,-122.483349,11.363792,0.247188,0.968968,60.0,21.0,7.0,0.979535,1631370369.0,367733650.0,37.814678,-122.482838,1.942717,0.34679,0.937943,90.0,0.0,0.0,0.983599,1631370369.0,368926570.0,37.810619,-122.493276,10.253527,0.847015,0.531569,0.0,256.0,31.0,0.956482,202.325,3.0,9.5525
