Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616860608.0,338147702.0,37.833436,-122.446998,6.891165,0.99772,-0.067492,37.0,12.0,0.0,1.0,1616860608.0,338167933.0,37.85004,-122.46475,4.812539,0.558506,0.829501,36.0,13.0,4.0,1.0,1616860608.0,338210142.0,37.816421,-122.467185,6.481158,-0.022847,0.999739,37.0,14.0,0.0,1.0,1616860608.0,366975760.0,37.826034,-122.451909,8.475791,0.984391,0.175998,60.0,25.0,9.0,1.0,1616860608.0,366985310.0,37.848455,-122.445738,14.989407,0.534658,-0.845069,60.0,38.0,10.0,1.0,1616860608.0,368167080.0,37.821872,-122.511577,2.996508,-0.869543,0.493858,36.0,11.0,3.0,1.0,1616860608.0,368557000.0,37.815149,-122.464922,7.966746,-0.989992,0.141122,60.0,15.0,5.0,1.0,113.8,3.0,10.0
1616860609.0,338147702.0,37.833434,-122.446958,6.892197,0.997907,-0.06466,37.0,12.0,0.0,0.994832,1616860609.0,338167933.0,37.850058,-122.464734,4.80808,0.560929,0.827864,36.0,13.0,4.0,0.994554,1616860609.0,338210142.0,37.816451,-122.467186,6.486045,-0.022428,0.999748,37.0,14.0,0.0,0.99524,1616860609.0,366975760.0,37.826041,-122.45186,8.476843,0.984694,0.174292,60.0,25.0,9.0,0.995187,1616860609.0,366985310.0,37.848397,-122.445692,15.026262,0.539054,-0.842272,60.0,38.0,10.0,0.995785,1616860609.0,368167080.0,37.821879,-122.511592,2.99333,-0.870438,0.492278,36.0,11.0,3.0,0.992501,1616860609.0,368557000.0,37.815154,-122.464969,7.96798,-0.989813,0.142371,60.0,15.0,5.0,0.995311,113.81666666666666,3.0,10.0
1616860610.0,338147702.0,37.833432,-122.446918,6.893164,0.998084,-0.061871,37.0,12.0,0.0,0.989665,1616860610.0,338167933.0,37.850077,-122.464718,4.803627,0.563324,0.826236,36.0,13.0,4.0,0.989109,1616860610.0,338210142.0,37.816481,-122.467186,6.490787,-0.021987,0.999758,37.0,14.0,0.0,0.990477,1616860610.0,366975760.0,37.826048,-122.451811,8.477944,0.985006,0.172522,60.0,25.0,9.0,0.990372,1616860610.0,366985310.0,37.848338,-122.445644,15.061679,0.543203,-0.839601,60.0,38.0,10.0,0.991588,1616860610.0,368167080.0,37.821886,-122.511607,2.990235,-0.871384,0.490602,36.0,11.0,3.0,0.985034,1616860610.0,368557000.0,37.81516,-122.465015,7.969181,-0.989625,0.143674,60.0,15.0,5.0,0.990621,113.83333333333331,3.0,10.0
1616860611.0,338147702.0,37.83343,-122.446877,6.894064,0.998251,-0.059125,37.0,12.0,0.0,0.984501,1616860611.0,338167933.0,37.850095,-122.464703,4.79918,0.565693,0.824616,36.0,13.0,4.0,0.983664,1616860611.0,338210142.0,37.816511,-122.467187,6.495383,-0.021525,0.999768,37.0,14.0,0.0,0.98571,1616860611.0,366975760.0,37.826055,-122.451762,8.479095,0.985325,0.170688,60.0,25.0,9.0,0.985555,1616860611.0,366985310.0,37.84828,-122.445596,15.095602,0.547111,-0.83706,60.0,38.0,10.0,0.987409,1616860611.0,368167080.0,37.821892,-122.511623,2.987224,-0.872379,0.48883,36.0,11.0,3.0,0.977598,1616860611.0,368557000.0,37.815165,-122.465061,7.97035,-0.989427,0.14503,60.0,15.0,5.0,0.985931,113.85,3.0,10.0
1616860612.0,338147702.0,37.833428,-122.446837,6.894893,0.998407,-0.056421,37.0,12.0,0.0,0.979338,1616860612.0,338167933.0,37.850114,-122.464687,4.794736,0.568034,0.823005,36.0,13.0,4.0,0.978219,1616860612.0,338210142.0,37.816541,-122.467188,6.499834,-0.021041,0.999779,37.0,14.0,0.0,0.98094,1616860612.0,366975760.0,37.826061,-122.451713,8.480301,0.985652,0.16879,60.0,25.0,9.0,0.980737,1616860612.0,366985310.0,37.848221,-122.445548,15.127974,0.550783,-0.834648,60.0,38.0,10.0,0.983248,1616860612.0,368167080.0,37.821899,-122.511638,2.984299,-0.873423,0.486962,36.0,11.0,3.0,0.970192,1616860612.0,368557000.0,37.81517,-122.465107,7.971491,-0.98922,0.146439,60.0,15.0,5.0,0.981241,113.86666666666666,3.0,10.0
1616860613.0,338147702.0,37.833426,-122.446797,6.895649,0.998554,-0.05376,37.0,12.0,0.0,0.974178,1616860613.0,338167933.0,37.850132,-122.464671,4.790295,0.570349,0.821402,36.0,13.0,4.0,0.972774,1616860613.0,338210142.0,37.816571,-122.467189,6.504139,-0.020536,0.999789,37.0,14.0,0.0,0.976167,1616860613.0,366975760.0,37.826068,-122.451664,8.481563,0.985986,0.166829,60.0,25.0,9.0,0.975917,1616860613.0,366985310.0,37.848163,-122.445499,15.158745,0.554224,-0.832368,60.0,38.0,10.0,0.979106,1616860613.0,368167080.0,37.821906,-122.511653,2.981462,-0.874516,0.484996,36.0,11.0,3.0,0.962817,1616860613.0,368557000.0,37.815176,-122.465153,7.972603,-0.989002,0.147903,60.0,15.0,5.0,0.97655,113.88333333333334,3.0,10.0
1616860614.0,338147702.0,37.833425,-122.446756,6.896331,0.998691,-0.051142,37.0,12.0,0.0,0.96902,1616860614.0,338167933.0,37.85015,-122.464655,4.785855,0.572637,0.819809,36.0,13.0,4.0,0.967329,1616860614.0,338210142.0,37.816601,-122.46719,6.508299,-0.020009,0.9998,37.0,14.0,0.0,0.971392,1616860614.0,366975760.0,37.826074,-122.451615,8.482885,0.986326,0.164804,60.0,25.0,9.0,0.971096,1616860614.0,366985310.0,37.848104,-122.44545,15.187866,0.557436,-0.83022,60.0,38.0,10.0,0.974983,1616860614.0,368167080.0,37.821913,-122.511668,2.978717,-0.875658,0.482933,36.0,11.0,3.0,0.955473,1616860614.0,368557000.0,37.815181,-122.4652,7.97369,-0.988774,0.149419,60.0,15.0,5.0,0.971859,113.9,3.0,10.0
1616860615.0,338147702.0,37.833423,-122.446716,6.896935,0.99882,-0.048566,37.0,12.0,0.0,0.963864,1616860615.0,338167933.0,37.850168,-122.464639,4.781415,0.574897,0.818226,36.0,13.0,4.0,0.961885,1616860615.0,338210142.0,37.816631,-122.46719,6.512314,-0.019461,0.999811,37.0,14.0,0.0,0.966613,1616860615.0,366975760.0,37.826081,-122.451566,8.484271,0.986673,0.162715,60.0,25.0,9.0,0.966273,1616860615.0,366985310.0,37.848046,-122.4454,15.215293,0.560425,-0.828205,60.0,38.0,10.0,0.970879,1616860615.0,368167080.0,37.821919,-122.511684,2.976064,-0.876846,0.480771,36.0,11.0,3.0,0.948158,1616860615.0,368557000.0,37.815187,-122.465246,7.974753,-0.988536,0.150989,60.0,15.0,5.0,0.967168,113.91666666666669,3.0,10.0
1616860616.0,338147702.0,37.833422,-122.446676,6.89746,0.99894,-0.046032,37.0,12.0,0.0,0.95871,1616860616.0,338167933.0,37.850186,-122.464623,4.776975,0.577131,0.816651,36.0,13.0,4.0,0.956442,1616860616.0,338210142.0,37.816661,-122.467191,6.516184,-0.018891,0.999822,37.0,14.0,0.0,0.961832,1616860616.0,366975760.0,37.826087,-122.451517,8.485724,0.987026,0.160563,60.0,25.0,9.0,0.961448,1616860616.0,366985310.0,37.847988,-122.44535,15.240984,0.563195,-0.826324,60.0,38.0,10.0,0.966795,1616860616.0,368167080.0,37.821926,-122.511699,2.973506,-0.878081,0.478511,36.0,11.0,3.0,0.940872,1616860616.0,368557000.0,37.815192,-122.465292,7.975794,-0.988286,0.152612,60.0,15.0,5.0,0.962476,113.93333333333334,3.0,10.0
1616860617.0,338147702.0,37.83342,-122.446635,6.897903,0.999052,-0.043541,37.0,12.0,0.0,0.953559,1616860617.0,338167933.0,37.850204,-122.464606,4.772532,0.579338,0.815087,36.0,13.0,4.0,0.950999,1616860617.0,338210142.0,37.816691,-122.467192,6.51991,-0.0183,0.999833,37.0,14.0,0.0,0.957049,1616860617.0,366975760.0,37.826094,-122.451468,8.487248,0.987384,0.158347,60.0,25.0,9.0,0.956621,1616860617.0,366985310.0,37.84793,-122.4453,15.264902,0.565748,-0.824578,60.0,38.0,10.0,0.96273,1616860617.0,368167080.0,37.821932,-122.511714,2.971046,-0.879363,0.476152,36.0,11.0,3.0,0.933616,1616860617.0,368557000.0,37.815198,-122.465338,7.976815,-0.988026,0.154288,60.0,15.0,5.0,0.957784,113.95,3.0,10.0
