Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626610593.0,338087784.0,37.808321,-122.450354,4.594242,-0.455943,0.890009,37.0,0.0,0.0,0.999955,1626610593.0,338170952.0,37.850063,-122.461212,4.535296,-0.619352,-0.785114,36.0,9.0,2.0,1.0,1626610593.0,338323181.0,37.820375,-122.511386,4.615012,0.96838,-0.249479,37.0,0.0,0.0,1.0,1626610593.0,338361152.0,37.84865,-122.457806,5.137362,-0.18455,-0.982823,36.0,9.0,2.0,1.0,1626610593.0,338405134.0,37.85319,-122.47197,5.55388,0.382421,-0.923988,36.0,12.0,4.0,1.0,1626610593.0,366742520.0,37.832106,-122.471813,10.044225,-0.514023,-0.857777,60.0,14.0,5.0,1.0,1626610593.0,366976780.0,37.817271,-122.439382,10.063834,-0.998685,-0.05127,60.0,21.0,7.0,1.0,1626610593.0,368052630.0,37.819476,-122.454109,10.439152,-0.988649,0.150244,60.0,42.0,10.0,1.0,198.325,5.43,10.0
1626610594.0,338087784.0,37.80834,-122.450366,4.593778,-0.453177,0.89142,37.0,0.0,0.0,0.999824,1626610594.0,338170952.0,37.850047,-122.461228,4.53332,-0.59683,-0.802367,36.0,9.0,2.0,0.998447,1626610594.0,338323181.0,37.82037,-122.51136,4.599253,0.969298,-0.245889,37.0,0.0,0.0,0.997096,1626610594.0,338361152.0,37.848626,-122.457811,5.097325,-0.195276,-0.980748,36.0,9.0,2.0,0.997532,1626610594.0,338405134.0,37.853166,-122.471958,5.580368,0.383106,-0.923704,36.0,12.0,4.0,0.997531,1626610594.0,366742520.0,37.832066,-122.471843,10.042176,-0.516649,-0.856197,60.0,14.0,5.0,0.9974,1626610594.0,366976780.0,37.817269,-122.439441,10.051843,-0.998736,-0.050268,60.0,21.0,7.0,0.997293,1626610594.0,368052630.0,37.819483,-122.45417,10.433749,-0.989115,0.147146,60.0,42.0,10.0,0.99723,198.23888888888888,5.428888888888888,10.0
1626610595.0,338087784.0,37.808359,-122.450378,4.592334,-0.450574,0.892739,37.0,0.0,0.0,0.99969,1626610595.0,338170952.0,37.85003,-122.461244,4.535182,-0.574181,-0.818729,36.0,9.0,2.0,0.996865,1626610595.0,338323181.0,37.820365,-122.511334,4.583515,0.970203,-0.242295,37.0,0.0,0.0,0.994201,1626610595.0,338361152.0,37.848603,-122.457817,5.056165,-0.206723,-0.978399,36.0,9.0,2.0,0.995071,1626610595.0,338405134.0,37.853142,-122.471945,5.606555,0.383768,-0.923429,36.0,12.0,4.0,0.99505,1626610595.0,366742520.0,37.832026,-122.471873,10.039886,-0.519232,-0.854634,60.0,14.0,5.0,0.994797,1626610595.0,366976780.0,37.817266,-122.439499,10.040045,-0.998785,-0.049274,60.0,21.0,7.0,0.994589,1626610595.0,368052630.0,37.81949,-122.45423,10.428348,-0.989585,0.143951,60.0,42.0,10.0,0.994459,198.15277777777777,5.427777777777778,10.0
1626610596.0,338087784.0,37.808377,-122.45039,4.589901,-0.448132,0.893967,37.0,0.0,0.0,0.999554,1626610596.0,338170952.0,37.850013,-122.461259,4.540715,-0.551481,-0.834188,36.0,9.0,2.0,0.995255,1626610596.0,338323181.0,37.82036,-122.511308,4.567893,0.971086,-0.238731,37.0,0.0,0.0,0.991314,1626610596.0,338361152.0,37.84858,-122.457823,5.014006,-0.218913,-0.975744,36.0,9.0,2.0,0.992618,1626610596.0,338405134.0,37.853118,-122.471932,5.632442,0.384408,-0.923163,36.0,12.0,4.0,0.992556,1626610596.0,366742520.0,37.831986,-122.471904,10.03735,-0.521771,-0.853085,60.0,14.0,5.0,0.992189,1626610596.0,366976780.0,37.817264,-122.439558,10.02844,-0.998833,-0.048287,60.0,21.0,7.0,0.991889,1626610596.0,368052630.0,37.819497,-122.45429,10.423054,-0.99005,0.140718,60.0,42.0,10.0,0.991689,198.06666666666663,5.426666666666667,10.0
1626610597.0,338087784.0,37.808396,-122.450403,4.586472,-0.445852,0.895107,37.0,0.0,0.0,0.999416,1626610597.0,338170952.0,37.849995,-122.461274,4.549744,-0.528806,-0.848743,36.0,9.0,2.0,0.993618,1626610597.0,338323181.0,37.820355,-122.511282,4.552387,0.971947,-0.235199,37.0,0.0,0.0,0.988436,1626610597.0,338361152.0,37.848558,-122.45783,4.970979,-0.231865,-0.972748,36.0,9.0,2.0,0.990171,1626610597.0,338405134.0,37.853094,-122.47192,5.658029,0.385025,-0.922906,36.0,12.0,4.0,0.990051,1626610597.0,366742520.0,37.831947,-122.471935,10.034565,-0.524268,-0.851553,60.0,14.0,5.0,0.989578,1626610597.0,366976780.0,37.817262,-122.439617,10.017028,-0.99888,-0.047309,60.0,21.0,7.0,0.989191,1626610597.0,368052630.0,37.819504,-122.454351,10.417894,-0.990507,0.137462,60.0,42.0,10.0,0.988919,197.98055555555555,5.425555555555556,10.0
1626610598.0,338087784.0,37.808415,-122.450414,4.58204,-0.443733,0.896159,37.0,0.0,0.0,0.999277,1626610598.0,338170952.0,37.849977,-122.461288,4.562091,-0.506228,-0.8624,36.0,9.0,2.0,0.991953,1626610598.0,338323181.0,37.82035,-122.511256,4.536993,0.972788,-0.231698,37.0,0.0,0.0,0.985567,1626610598.0,338361152.0,37.848535,-122.457836,4.927226,-0.245599,-0.969372,36.0,9.0,2.0,0.987732,1626610598.0,338405134.0,37.85307,-122.471907,5.683315,0.38562,-0.922657,36.0,12.0,4.0,0.987535,1626610598.0,366742520.0,37.831907,-122.471965,10.031527,-0.526723,-0.850037,60.0,14.0,5.0,0.986963,1626610598.0,366976780.0,37.81726,-122.439675,10.005808,-0.998926,-0.046339,60.0,21.0,7.0,0.986496,1626610598.0,368052630.0,37.81951,-122.454411,10.41287,-0.990957,0.134183,60.0,42.0,10.0,0.986148,197.89444444444445,5.424444444444444,10.0
1626610599.0,338087784.0,37.808434,-122.450426,4.576601,-0.441774,0.897126,37.0,0.0,0.0,0.999138,1626610599.0,338170952.0,37.849959,-122.461302,4.577574,-0.483814,-0.875171,36.0,9.0,2.0,0.990261,1626610599.0,338323181.0,37.820345,-122.51123,4.521709,0.973607,-0.228229,37.0,0.0,0.0,0.982706,1626610599.0,338361152.0,37.848513,-122.457843,4.882904,-0.260134,-0.965573,36.0,9.0,2.0,0.9853,1626610599.0,338405134.0,37.853046,-122.471894,5.7083,0.386195,-0.922417,36.0,12.0,4.0,0.985006,1626610599.0,366742520.0,37.831868,-122.471996,10.028231,-0.529136,-0.848537,60.0,14.0,5.0,0.984346,1626610599.0,366976780.0,37.817258,-122.439734,9.99478,-0.99897,-0.045377,60.0,21.0,7.0,0.983805,1626610599.0,368052630.0,37.819517,-122.454472,10.407985,-0.991398,0.130882,60.0,42.0,10.0,0.983378,197.8083333333333,5.423333333333334,10.0
1626610600.0,338087784.0,37.808453,-122.450438,4.570147,-0.439975,0.89801,37.0,0.0,0.0,0.998998,1626610600.0,338170952.0,37.849941,-122.461315,4.596012,-0.461627,-0.887074,36.0,9.0,2.0,0.988541,1626610600.0,338323181.0,37.82034,-122.511204,4.506533,0.974406,-0.224794,37.0,0.0,0.0,0.979855,1626610600.0,338361152.0,37.848492,-122.457851,4.83818,-0.275487,-0.961305,36.0,9.0,2.0,0.982876,1626610600.0,338405134.0,37.853022,-122.471881,5.732984,0.386748,-0.922186,36.0,12.0,4.0,0.982467,1626610600.0,366742520.0,37.831828,-122.472027,10.024674,-0.531508,-0.847053,60.0,14.0,5.0,0.981724,1626610600.0,366976780.0,37.817255,-122.439792,9.983945,-0.999013,-0.044423,60.0,21.0,7.0,0.981116,1626610600.0,368052630.0,37.819523,-122.454532,10.403239,-0.991831,0.127557,60.0,42.0,10.0,0.980607,197.72222222222223,5.422222222222223,10.0
1626610601.0,338087784.0,37.808472,-122.45045,4.562675,-0.438337,0.898811,37.0,0.0,0.0,0.998858,1626610601.0,338170952.0,37.849922,-122.461327,4.617219,-0.439724,-0.898133,36.0,9.0,2.0,0.986794,1626610601.0,338323181.0,37.820335,-122.511179,4.491462,0.975185,-0.221392,37.0,0.0,0.0,0.977012,1626610601.0,338361152.0,37.84847,-122.457859,4.793237,-0.291674,-0.956518,36.0,9.0,2.0,0.98046,1626610601.0,338405134.0,37.852997,-122.471868,5.757366,0.38728,-0.921962,36.0,12.0,4.0,0.979916,1626610601.0,366742520.0,37.831789,-122.472059,10.020852,-0.533838,-0.845587,60.0,14.0,5.0,0.9791,1626610601.0,366976780.0,37.817253,-122.439851,9.973301,-0.999054,-0.043478,60.0,21.0,7.0,0.97843,1626610601.0,368052630.0,37.819529,-122.454593,10.398637,-0.992256,0.12421,60.0,42.0,10.0,0.977836,197.63611111111112,5.421111111111111,10.0
1626610602.0,338087784.0,37.808491,-122.450462,4.554179,-0.436859,0.89953,37.0,0.0,0.0,0.998718,1626610602.0,338170952.0,37.849902,-122.461339,4.641014,-0.418158,-0.908374,36.0,9.0,2.0,0.985021,1626610602.0,338323181.0,37.820331,-122.511153,4.476495,0.975943,-0.218024,37.0,0.0,0.0,0.974177,1626610602.0,338361152.0,37.848449,-122.457867,4.74827,-0.308709,-0.951157,36.0,9.0,2.0,0.978052,1626610602.0,338405134.0,37.852973,-122.471855,5.781448,0.387792,-0.921747,36.0,12.0,4.0,0.977354,1626610602.0,366742520.0,37.83175,-122.47209,10.016822,-0.536126,-0.844138,60.0,14.0,5.0,0.976473,1626610602.0,366976780.0,37.817251,-122.439909,9.962848,-0.999095,-0.042542,60.0,21.0,7.0,0.975746,1626610602.0,368052630.0,37.819535,-122.454653,10.394179,-0.992672,0.120841,60.0,42.0,10.0,0.975065,197.55,5.42,10.0
1626610603.0,338087784.0,37.80851,-122.450473,4.544656,-0.435541,0.900169,37.0,0.0,0.0,0.99858,1626610603.0,338170952.0,37.849883,-122.46135,4.667215,-0.396973,-0.91783,36.0,9.0,2.0,0.983221,1626610603.0,338323181.0,37.820326,-122.511127,4.461628,0.976682,-0.214692,37.0,0.0,0.0,0.971351,1626610603.0,338361152.0,37.848428,-122.457875,4.703491,-0.3266,-0.945163,36.0,9.0,2.0,0.975651,1626610603.0,338405134.0,37.852948,-122.471842,5.805227,0.388284,-0.92154,36.0,12.0,4.0,0.974781,1626610603.0,366742520.0,37.831711,-122.472121,10.012826,-0.538362,-0.842714,60.0,14.0,5.0,0.973844,1626610603.0,366976780.0,37.817249,-122.439967,9.952587,-0.999134,-0.041614,60.0,21.0,7.0,0.973066,1626610603.0,368052630.0,37.819541,-122.454713,10.389868,-0.993079,0.117449,60.0,42.0,10.0,0.972294,197.4638888888889,5.418888888888889,10.0
1626610604.0,338087784.0,37.808529,-122.450485,4.534102,-0.434385,0.900727,37.0,0.0,0.0,0.998443,1626610604.0,338170952.0,37.849863,-122.461361,4.695644,-0.376211,-0.926534,36.0,9.0,2.0,0.981394,1626610604.0,338323181.0,37.820322,-122.511102,4.44686,0.977401,-0.211396,37.0,0.0,0.0,0.968534,1626610604.0,338361152.0,37.848407,-122.457884,4.659126,-0.345355,-0.938472,36.0,9.0,2.0,0.973258,1626610604.0,338405134.0,37.852923,-122.471829,5.828705,0.388756,-0.921341,36.0,12.0,4.0,0.972198,1626610604.0,366742520.0,37.831672,-122.472153,10.008918,-0.540544,-0.841316,60.0,14.0,5.0,0.971212,1626610604.0,366976780.0,37.817247,-122.440026,9.942516,-0.999172,-0.040694,60.0,21.0,7.0,0.970388,1626610604.0,368052630.0,37.819547,-122.454774,10.385705,-0.993477,0.114034,60.0,42.0,10.0,0.969523,197.3777777777778,5.417777777777777,10.0
1626610605.0,338087784.0,37.808548,-122.450496,4.522513,-0.43339,0.901206,37.0,0.0,0.0,0.998308,1626610605.0,338170952.0,37.849843,-122.461371,4.726125,-0.355907,-0.934521,36.0,9.0,2.0,0.979542,1626610605.0,338323181.0,37.820317,-122.511076,4.432188,0.9781,-0.208136,37.0,0.0,0.0,0.965726,1626610605.0,338361152.0,37.848387,-122.457894,4.615419,-0.364973,-0.931018,36.0,9.0,2.0,0.970874,1626610605.0,338405134.0,37.852898,-122.471816,5.85188,0.389209,-0.921149,36.0,12.0,4.0,0.969603,1626610605.0,366742520.0,37.831633,-122.472185,10.005094,-0.542674,-0.839944,60.0,14.0,5.0,0.968577,1626610605.0,366976780.0,37.817246,-122.440084,9.932636,-0.999208,-0.039783,60.0,21.0,7.0,0.967712,1626610605.0,368052630.0,37.819552,-122.454834,10.381694,-0.993865,0.110597,60.0,42.0,10.0,0.966751,197.29166666666669,5.416666666666667,10.0
1626610606.0,338087784.0,37.808567,-122.450508,4.509888,-0.432558,0.901606,37.0,0.0,0.0,0.998176,1626610606.0,338170952.0,37.849823,-122.461381,4.758487,-0.33609,-0.94183,36.0,9.0,2.0,0.977664,1626610606.0,338323181.0,37.820313,-122.511051,4.41761,0.97878,-0.204913,37.0,0.0,0.0,0.962926,1626610606.0,338361152.0,37.848367,-122.457904,4.572631,-0.385448,-0.922729,36.0,9.0,2.0,0.968498,1626610606.0,338405134.0,37.852873,-122.471802,5.874754,0.389644,-0.920966,36.0,12.0,4.0,0.966998,1626610606.0,366742520.0,37.831594,-122.472217,10.00135,-0.54475,-0.838598,60.0,14.0,5.0,0.96594,1626610606.0,366976780.0,37.817244,-122.440142,9.922946,-0.999244,-0.038882,60.0,21.0,7.0,0.96504,1626610606.0,368052630.0,37.819557,-122.454895,10.377835,-0.994244,0.107138,60.0,42.0,10.0,0.96398,197.2055555555556,5.415555555555556,10.0
1626610607.0,338087784.0,37.808586,-122.450519,4.496223,-0.43189,0.901926,37.0,0.0,0.0,0.998046,1626610607.0,338170952.0,37.849802,-122.461391,4.792565,-0.316784,-0.948498,36.0,9.0,2.0,0.97576,1626610607.0,338323181.0,37.820309,-122.511026,4.403123,0.979442,-0.201728,37.0,0.0,0.0,0.960134,1626610607.0,338361152.0,37.848348,-122.457914,4.531038,-0.406769,-0.913531,36.0,9.0,2.0,0.96613,1626610607.0,338405134.0,37.852848,-122.471789,5.897324,0.390059,-0.92079,36.0,12.0,4.0,0.964383,1626610607.0,366742520.0,37.831555,-122.472248,9.997682,-0.546774,-0.83728,60.0,14.0,5.0,0.963301,1626610607.0,366976780.0,37.817242,-122.4402,9.913447,-0.999278,-0.037989,60.0,21.0,7.0,0.962369,1626610607.0,368052630.0,37.819563,-122.454955,10.374132,-0.994613,0.103657,60.0,42.0,10.0,0.961208,197.11944444444444,5.414444444444444,10.0
1626610608.0,338087784.0,37.808605,-122.450531,4.481516,-0.431386,0.902167,37.0,0.0,0.0,0.99792,1626610608.0,338170952.0,37.849781,-122.4614,4.828197,-0.29801,-0.954563,36.0,9.0,2.0,0.973831,1626610608.0,338323181.0,37.820305,-122.511,4.388726,0.980084,-0.198581,37.0,0.0,0.0,0.957352,1626610608.0,338361152.0,37.848329,-122.457925,4.490937,-0.428912,-0.903346,36.0,9.0,2.0,0.963771,1626610608.0,338405134.0,37.852823,-122.471775,5.919593,0.390456,-0.920622,36.0,12.0,4.0,0.961758,1626610608.0,366742520.0,37.831516,-122.47228,9.994085,-0.548745,-0.83599,60.0,14.0,5.0,0.96066,1626610608.0,366976780.0,37.81724,-122.440258,9.904137,-0.999311,-0.037105,60.0,21.0,7.0,0.959702,1626610608.0,368052630.0,37.819568,-122.455016,10.370586,-0.994972,0.100154,60.0,42.0,10.0,0.958435,197.03333333333333,5.413333333333333,10.0
