Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633197393.0,366864850.0,37.817765,-122.464593,9.346095,0.989915,-0.141664,60.0,19.0,10.0,1.0,1633197393.0,366985270.0,37.81197,-122.463011,11.333535,-0.971677,0.236311,60.0,25.0,9.0,1.0,1633197393.0,367002980.0,37.85272,-122.47671,5.638584,-0.014738,-0.999891,60.0,18.0,9.0,0.999952,1633197393.0,367098550.0,37.830664,-122.440087,4.659497,-0.982656,-0.18544,31.0,35.0,9.0,1.0,1633197393.0,367145450.0,37.826808,-122.475064,5.821411,-0.585099,-0.810962,60.0,16.0,9.0,1.0,1633197393.0,368060190.0,37.813196,-122.474016,15.636014,-0.998407,-0.056429,50.0,21.0,6.0,0.49972,1633197393.0,368196320.0,37.809225,-122.497466,11.166285,0.840508,0.5418,52.0,0.0,0.0,1.0,1633197393.0,538002946.0,37.809565,-122.496905,11.109085,0.830396,0.557173,80.0,227.0,32.0,1.0,270.59166666666664,5.0,10.0
1633197394.0,366864850.0,37.817759,-122.464539,9.346837,0.989884,-0.14188,60.0,19.0,10.0,0.997158,1633197394.0,366985270.0,37.811982,-122.463076,11.350785,-0.971187,0.23832,60.0,25.0,9.0,0.995685,1633197394.0,367002980.0,37.852694,-122.47671,5.615298,-0.002178,-0.999998,60.0,18.0,9.0,0.999991,1633197394.0,367098550.0,37.83066,-122.440114,4.666419,-0.983164,-0.182724,31.0,35.0,9.0,0.997336,1633197394.0,367145450.0,37.826786,-122.475084,5.843492,-0.588089,-0.808796,60.0,16.0,9.0,0.996686,1633197394.0,368060190.0,37.813192,-122.474108,15.526127,-0.99852,-0.054382,50.0,21.0,6.0,0.50436,1633197394.0,368196320.0,37.809253,-122.497411,11.150701,0.840301,0.54212,52.0,0.0,0.0,0.997477,1633197394.0,538002946.0,37.809594,-122.496851,11.106204,0.830323,0.557282,80.0,227.0,32.0,0.997562,270.59444444444443,5.0,10.0
1633197395.0,366864850.0,37.817753,-122.464485,9.347732,0.989852,-0.142101,60.0,19.0,10.0,0.994317,1633197395.0,366985270.0,37.811995,-122.46314,11.367082,-0.97071,0.240255,60.0,25.0,9.0,0.991364,1633197395.0,367002980.0,37.852668,-122.476711,5.592707,0.010402,-0.999946,60.0,18.0,9.0,1.0,1633197395.0,367098550.0,37.830656,-122.440141,4.673053,-0.983653,-0.180074,31.0,35.0,9.0,0.994669,1633197395.0,367145450.0,37.826764,-122.475104,5.864535,-0.591023,-0.806655,60.0,16.0,9.0,0.993353,1633197395.0,368060190.0,37.813188,-122.474198,15.413426,-0.998632,-0.05229,50.0,21.0,6.0,0.508969,1633197395.0,368196320.0,37.809281,-122.497356,11.134542,0.840074,0.542471,52.0,0.0,0.0,0.994958,1633197395.0,538002946.0,37.809622,-122.496797,11.103536,0.830242,0.557403,80.0,227.0,32.0,0.995124,270.59722222222223,5.0,10.0
1633197396.0,366864850.0,37.817747,-122.464431,9.348781,0.98982,-0.142326,60.0,19.0,10.0,0.991474,1633197396.0,366985270.0,37.812007,-122.463205,11.382424,-0.970248,0.242115,60.0,25.0,9.0,0.987037,1633197396.0,367002980.0,37.852642,-122.47671,5.570803,0.022996,-0.999736,60.0,18.0,9.0,0.99998,1633197396.0,367098550.0,37.830652,-122.440167,4.679396,-0.984123,-0.177489,31.0,35.0,9.0,0.991997,1633197396.0,367145450.0,37.826743,-122.475125,5.884536,-0.593903,-0.804536,60.0,16.0,9.0,0.990002,1633197396.0,368060190.0,37.813185,-122.474288,15.297913,-0.998742,-0.05015,50.0,21.0,6.0,0.513547,1633197396.0,368196320.0,37.809309,-122.497302,11.117808,0.839826,0.542855,52.0,0.0,0.0,0.992444,1633197396.0,538002946.0,37.809651,-122.496743,11.10108,0.830152,0.557536,80.0,227.0,32.0,0.992688,270.6,5.0,10.0
1633197397.0,366864850.0,37.817741,-122.464376,9.349984,0.989787,-0.142556,60.0,19.0,10.0,0.988632,1633197397.0,366985270.0,37.81202,-122.46327,11.396804,-0.9698,0.243902,60.0,25.0,9.0,0.982705,1633197397.0,367002980.0,37.852616,-122.476709,5.549581,0.035601,-0.999366,60.0,18.0,9.0,0.999931,1633197397.0,367098550.0,37.830648,-122.440194,4.685445,-0.984574,-0.17497,31.0,35.0,9.0,0.989321,1633197397.0,367145450.0,37.826721,-122.475145,5.903492,-0.596732,-0.80244,60.0,16.0,9.0,0.986633,1633197397.0,368060190.0,37.813181,-122.474378,15.179591,-0.998849,-0.047961,50.0,21.0,6.0,0.518092,1633197397.0,368196320.0,37.809337,-122.497247,11.100501,0.839557,0.543272,52.0,0.0,0.0,0.989933,1633197397.0,538002946.0,37.809679,-122.496689,11.098838,0.830055,0.557682,80.0,227.0,32.0,0.990252,270.60277777777776,5.0,10.0
1633197398.0,366864850.0,37.817735,-122.464322,9.351341,0.989753,-0.14279,60.0,19.0,10.0,0.98579,1633197398.0,366985270.0,37.812033,-122.463334,11.410219,-0.969367,0.245618,60.0,25.0,9.0,0.978366,1633197398.0,367002980.0,37.852591,-122.476708,5.529032,0.048212,-0.998837,60.0,18.0,9.0,0.999853,1633197398.0,367098550.0,37.830645,-122.440221,4.6912,-0.985007,-0.172515,31.0,35.0,9.0,0.986642,1633197398.0,367145450.0,37.826699,-122.475166,5.921401,-0.599512,-0.800366,60.0,16.0,9.0,0.983247,1633197398.0,368060190.0,37.813178,-122.474467,15.058464,-0.998954,-0.045719,50.0,21.0,6.0,0.522604,1633197398.0,368196320.0,37.809365,-122.497192,11.08262,0.839266,0.543721,52.0,0.0,0.0,0.987427,1633197398.0,538002946.0,37.809708,-122.496635,11.096809,0.829949,0.557839,80.0,227.0,32.0,0.987817,270.60555555555555,5.0,10.0
1633197399.0,366864850.0,37.817729,-122.464268,9.352852,0.989719,-0.143028,60.0,19.0,10.0,0.982947,1633197399.0,366985270.0,37.812046,-122.463399,11.422664,-0.968949,0.247261,60.0,25.0,9.0,0.974024,1633197399.0,367002980.0,37.852565,-122.476707,5.509148,0.060824,-0.998149,60.0,18.0,9.0,0.999746,1633197399.0,367098550.0,37.830641,-122.440249,4.696656,-0.985423,-0.170124,31.0,35.0,9.0,0.983959,1633197399.0,367145450.0,37.826677,-122.475187,5.93826,-0.602245,-0.798312,60.0,16.0,9.0,0.979844,1633197399.0,368060190.0,37.813174,-122.474555,14.934536,-0.999057,-0.043422,50.0,21.0,6.0,0.527081,1633197399.0,368196320.0,37.809392,-122.497138,11.064168,0.838953,0.544203,52.0,0.0,0.0,0.984925,1633197399.0,538002946.0,37.809737,-122.496581,11.094993,0.829835,0.558009,80.0,227.0,32.0,0.985383,270.6083333333333,5.0,10.0
1633197400.0,366864850.0,37.817722,-122.464214,9.354517,0.989683,-0.143271,60.0,19.0,10.0,0.980103,1633197400.0,366985270.0,37.812059,-122.463464,11.434134,-0.968546,0.248834,60.0,25.0,9.0,0.969676,1633197400.0,367002980.0,37.85254,-122.476705,5.489922,0.073433,-0.9973,60.0,18.0,9.0,0.999611,1633197400.0,367098550.0,37.830637,-122.440276,4.701813,-0.985822,-0.167796,31.0,35.0,9.0,0.981272,1633197400.0,367145450.0,37.826655,-122.475207,5.954067,-0.604932,-0.796277,60.0,16.0,9.0,0.976426,1633197400.0,368060190.0,37.813171,-122.474642,14.807809,-0.999156,-0.041068,50.0,21.0,6.0,0.531522,1633197400.0,368196320.0,37.80942,-122.497084,11.045143,0.838619,0.544718,52.0,0.0,0.0,0.982428,1633197400.0,538002946.0,37.809765,-122.496527,11.09339,0.829713,0.558191,80.0,227.0,32.0,0.98295,270.6111111111111,5.0,10.0
1633197401.0,366864850.0,37.817716,-122.46416,9.356336,0.989648,-0.143518,60.0,19.0,10.0,0.977259,1633197401.0,366985270.0,37.812072,-122.463529,11.444627,-0.968159,0.250338,60.0,25.0,9.0,0.965324,1633197401.0,367002980.0,37.852514,-122.476702,5.471347,0.086035,-0.996292,60.0,18.0,9.0,0.999447,1633197401.0,367098550.0,37.830634,-122.440303,4.706668,-0.986205,-0.165531,31.0,35.0,9.0,0.978583,1633197401.0,367145450.0,37.826633,-122.475229,5.96882,-0.607577,-0.794261,60.0,16.0,9.0,0.972993,1633197401.0,368060190.0,37.813169,-122.474729,14.678289,-0.999253,-0.038654,50.0,21.0,6.0,0.535927,1633197401.0,368196320.0,37.809448,-122.497029,11.025548,0.838263,0.545266,52.0,0.0,0.0,0.979936,1633197401.0,538002946.0,37.809794,-122.496473,11.092001,0.829582,0.558385,80.0,227.0,32.0,0.980517,270.6138888888889,5.0,10.0
1633197402.0,366864850.0,37.81771,-122.464105,9.358308,0.989611,-0.14377,60.0,19.0,10.0,0.974415,1633197402.0,366985270.0,37.812086,-122.463594,11.454138,-0.967787,0.251771,60.0,25.0,9.0,0.960969,1633197402.0,367002980.0,37.852489,-122.4767,5.453412,0.098624,-0.995125,60.0,18.0,9.0,0.999255,1633197402.0,367098550.0,37.83063,-122.44033,4.711218,-0.986572,-0.163327,31.0,35.0,9.0,0.97589,1633197402.0,367145450.0,37.826611,-122.47525,5.982516,-0.610181,-0.792262,60.0,16.0,9.0,0.969547,1633197402.0,368060190.0,37.813166,-122.474815,14.54598,-0.999345,-0.036177,50.0,21.0,6.0,0.540294,1633197402.0,368196320.0,37.809476,-122.496975,11.005383,0.837884,0.545848,52.0,0.0,0.0,0.977449,1633197402.0,538002946.0,37.809823,-122.496419,11.090825,0.829443,0.558591,80.0,227.0,32.0,0.978085,270.6166666666667,5.0,10.0
1633197403.0,366864850.0,37.817704,-122.464051,9.360435,0.989574,-0.144025,60.0,19.0,10.0,0.97157,1633197403.0,366985270.0,37.812099,-122.463659,11.462664,-0.967431,0.253137,60.0,25.0,9.0,0.95661,1633197403.0,367002980.0,37.852464,-122.476697,5.436111,0.111198,-0.993798,60.0,18.0,9.0,0.999035,1633197403.0,367098550.0,37.830626,-122.440357,4.715463,-0.986924,-0.161186,31.0,35.0,9.0,0.973195,1633197403.0,367145450.0,37.826589,-122.475271,5.995154,-0.612746,-0.79028,60.0,16.0,9.0,0.966086,1633197403.0,368060190.0,37.813164,-122.4749,14.410886,-0.999434,-0.033633,50.0,21.0,6.0,0.544623,1633197403.0,368196320.0,37.809504,-122.496921,10.984649,0.837483,0.546463,52.0,0.0,0.0,0.974967,1633197403.0,538002946.0,37.809851,-122.496365,11.089862,0.829296,0.558809,80.0,227.0,32.0,0.975653,270.61944444444447,5.0,10.0
1633197404.0,366864850.0,37.817698,-122.463997,9.362715,0.989536,-0.144285,60.0,19.0,10.0,0.968725,1633197404.0,366985270.0,37.812112,-122.463724,11.470202,-0.96709,0.254434,60.0,25.0,9.0,0.952249,1633197404.0,367002980.0,37.852439,-122.476693,5.419433,0.123751,-0.992313,60.0,18.0,9.0,0.998787,1633197404.0,367098550.0,37.830623,-122.440384,4.719401,-0.987262,-0.159105,31.0,35.0,9.0,0.970498,1633197404.0,367145450.0,37.826567,-122.475293,6.006731,-0.615273,-0.788314,60.0,16.0,9.0,0.962613,1633197404.0,368060190.0,37.813161,-122.474984,14.273012,-0.999519,-0.031019,50.0,21.0,6.0,0.548912,1633197404.0,368196320.0,37.809531,-122.496867,10.963346,0.837059,0.547113,52.0,0.0,0.0,0.97249,1633197404.0,538002946.0,37.80988,-122.496312,11.089114,0.829141,0.559039,80.0,227.0,32.0,0.973223,270.6222222222222,5.0,10.0
