Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637925364.0,338500000.0,37.84368,-122.43869,12.580494,-0.999854,-0.017062,80.0,251.0,43.0,1.0,1637925364.0,366742520.0,37.845429,-122.471929,9.404084,0.19318,-0.981163,60.0,14.0,5.0,1.0,1637925364.0,366964650.0,37.816986,-122.485648,8.939126,-0.98633,-0.164783,37.0,15.0,4.0,1.0,1637925364.0,366985270.0,37.813316,-122.448611,11.493368,-0.99987,-0.01612,60.0,25.0,9.0,1.0,1637925364.0,368008170.0,37.822739,-122.478076,3.609497,-0.743982,-0.6682,36.0,13.0,5.0,1.0,1637925364.0,368052630.0,37.809738,-122.445614,10.835155,-0.999475,-0.032387,60.0,42.0,10.0,1.0,1637925364.0,368069880.0,37.844524,-122.464296,6.958022,-0.37706,-0.926189,37.0,22.0,3.0,1.0,1637925364.0,368180460.0,37.793567,-122.501646,3.907669,-0.964524,0.263997,52.0,34.0,10.0,1.0,87.68888888888888,3.7688888888888887,10.0
1637925365.0,338500000.0,37.843679,-122.438764,12.592459,-0.999787,-0.020655,80.0,251.0,43.0,0.995149,1637925365.0,366742520.0,37.845387,-122.471919,9.405349,0.193537,-0.981093,60.0,14.0,5.0,0.995393,1637925365.0,366964650.0,37.816979,-122.4857,8.939872,-0.986261,-0.165197,37.0,15.0,4.0,0.995371,1637925365.0,366985270.0,37.813316,-122.448678,11.493789,-0.999867,-0.016294,60.0,25.0,9.0,0.995466,1637925365.0,368008170.0,37.822728,-122.478091,3.603796,-0.74452,-0.6676,36.0,13.0,5.0,0.994266,1637925365.0,368052630.0,37.809736,-122.445678,10.835938,-0.999486,-0.03205,60.0,42.0,10.0,0.995312,1637925365.0,368069880.0,37.844494,-122.464312,6.94973,-0.377163,-0.926147,37.0,22.0,3.0,0.995074,1637925365.0,368180460.0,37.793572,-122.501668,3.899714,-0.96515,0.261697,52.0,34.0,10.0,0.992783,87.69444444444444,3.769444444444445,10.0
1637925366.0,338500000.0,37.843678,-122.438837,12.604064,-0.999706,-0.024247,80.0,251.0,43.0,0.990291,1637925366.0,366742520.0,37.845344,-122.471908,9.406635,0.193907,-0.98102,60.0,14.0,5.0,0.990786,1637925366.0,366964650.0,37.816973,-122.485751,8.940591,-0.986193,-0.165602,37.0,15.0,4.0,0.990742,1637925366.0,366985270.0,37.813315,-122.448745,11.494517,-0.999865,-0.016455,60.0,25.0,9.0,0.990932,1637925366.0,368008170.0,37.822717,-122.478107,3.598032,-0.745059,-0.666999,36.0,13.0,5.0,0.988539,1637925366.0,368052630.0,37.809734,-122.445741,10.836629,-0.999497,-0.031705,60.0,42.0,10.0,0.990623,1637925366.0,368069880.0,37.844464,-122.464327,6.941215,-0.377262,-0.926107,37.0,22.0,3.0,0.990153,1637925366.0,368180460.0,37.793577,-122.50169,3.891486,-0.965762,0.25943,52.0,34.0,10.0,0.985578,87.7,3.77,10.0
1637925367.0,338500000.0,37.843676,-122.438911,12.615312,-0.999612,-0.027838,80.0,251.0,43.0,0.985427,1637925367.0,366742520.0,37.845301,-122.471897,9.407941,0.19429,-0.980944,60.0,14.0,5.0,0.986178,1637925367.0,366964650.0,37.816966,-122.485803,8.941283,-0.986126,-0.165998,37.0,15.0,4.0,0.986112,1637925367.0,366985270.0,37.813314,-122.448813,11.495553,-0.999862,-0.016604,60.0,25.0,9.0,0.986398,1637925367.0,368008170.0,37.822705,-122.478123,3.592206,-0.745599,-0.666395,36.0,13.0,5.0,0.982821,1637925367.0,368052630.0,37.809733,-122.445805,10.837228,-0.999508,-0.031352,60.0,42.0,10.0,0.985934,1637925367.0,368069880.0,37.844434,-122.464342,6.932478,-0.377357,-0.926068,37.0,22.0,3.0,0.985238,1637925367.0,368180460.0,37.793581,-122.501712,3.882983,-0.96636,0.257194,52.0,34.0,10.0,0.978387,87.70555555555555,3.770555555555556,10.0
1637925368.0,338500000.0,37.843675,-122.438985,12.626201,-0.999506,-0.031429,80.0,251.0,43.0,0.980557,1637925368.0,366742520.0,37.845259,-122.471886,9.409268,0.194684,-0.980866,60.0,14.0,5.0,0.981569,1637925368.0,366964650.0,37.816959,-122.485855,8.941949,-0.986061,-0.166385,37.0,15.0,4.0,0.981482,1637925368.0,366985270.0,37.813313,-122.44888,11.496896,-0.99986,-0.016739,60.0,25.0,9.0,0.981863,1637925368.0,368008170.0,37.822694,-122.478139,3.586319,-0.74614,-0.665789,36.0,13.0,5.0,0.97711,1637925368.0,368052630.0,37.809731,-122.445868,10.837735,-0.99952,-0.03099,60.0,42.0,10.0,0.981244,1637925368.0,368069880.0,37.844405,-122.464358,6.923518,-0.377449,-0.926031,37.0,22.0,3.0,0.98033,1637925368.0,368180460.0,37.793586,-122.501734,3.874205,-0.966944,0.254989,52.0,34.0,10.0,0.971209,87.71111111111111,3.771111111111111,10.0
1637925369.0,338500000.0,37.843673,-122.439059,12.636733,-0.999387,-0.03502,80.0,251.0,43.0,0.975681,1637925369.0,366742520.0,37.845216,-122.471876,9.410616,0.195091,-0.980785,60.0,14.0,5.0,0.97696,1637925369.0,366964650.0,37.816952,-122.485906,8.942587,-0.985997,-0.166762,37.0,15.0,4.0,0.976852,1637925369.0,366985270.0,37.813312,-122.448947,11.498547,-0.999858,-0.016862,60.0,25.0,9.0,0.977328,1637925369.0,368008170.0,37.822683,-122.478154,3.58037,-0.746682,-0.665181,36.0,13.0,5.0,0.971408,1637925369.0,368052630.0,37.80973,-122.445932,10.838151,-0.999531,-0.03062,60.0,42.0,10.0,0.976555,1637925369.0,368069880.0,37.844375,-122.464373,6.914335,-0.377536,-0.925995,37.0,22.0,3.0,0.975427,1637925369.0,368180460.0,37.793591,-122.501756,3.86515,-0.967514,0.252816,52.0,34.0,10.0,0.964045,87.71666666666667,3.7716666666666665,10.0
1637925370.0,338500000.0,37.843671,-122.439133,12.646908,-0.999254,-0.038611,80.0,251.0,43.0,0.9708,1637925370.0,366742520.0,37.845173,-122.471865,9.411984,0.19551,-0.980702,60.0,14.0,5.0,0.97235,1637925370.0,366964650.0,37.816945,-122.485958,8.943197,-0.985935,-0.16713,37.0,15.0,4.0,0.972221,1637925370.0,366985270.0,37.813311,-122.449015,11.500504,-0.999856,-0.016971,60.0,25.0,9.0,0.972792,1637925370.0,368008170.0,37.822672,-122.47817,3.57436,-0.747225,-0.664571,36.0,13.0,5.0,0.965715,1637925370.0,368052630.0,37.809728,-122.445995,10.838475,-0.999543,-0.030242,60.0,42.0,10.0,0.971865,1637925370.0,368069880.0,37.844345,-122.464388,6.904929,-0.37762,-0.92596,37.0,22.0,3.0,0.970532,1637925370.0,368180460.0,37.793595,-122.501778,3.855818,-0.968072,0.250674,52.0,34.0,10.0,0.956895,87.72222222222223,3.772222222222222,10.0
1637925371.0,338500000.0,37.843669,-122.439207,12.656726,-0.999109,-0.042202,80.0,251.0,43.0,0.965913,1637925371.0,366742520.0,37.845131,-122.471854,9.413373,0.195941,-0.980616,60.0,14.0,5.0,0.96774,1637925371.0,366964650.0,37.816938,-122.48601,8.943781,-0.985874,-0.167489,37.0,15.0,4.0,0.967591,1637925371.0,366985270.0,37.81331,-122.449082,11.502769,-0.999854,-0.017067,60.0,25.0,9.0,0.968255,1637925371.0,368008170.0,37.822661,-122.478186,3.568287,-0.74777,-0.663958,36.0,13.0,5.0,0.960029,1637925371.0,368052630.0,37.809727,-122.446058,10.838708,-0.999554,-0.029855,60.0,42.0,10.0,0.967175,1637925371.0,368069880.0,37.844316,-122.464404,6.8953,-0.377701,-0.925928,37.0,22.0,3.0,0.965642,1637925371.0,368180460.0,37.7936,-122.5018,3.846208,-0.968616,0.248562,52.0,34.0,10.0,0.949761,87.72777777777777,3.772777777777778,10.0
1637925372.0,338500000.0,37.843666,-122.439281,12.666188,-0.998951,-0.045795,80.0,251.0,43.0,0.961021,1637925372.0,366742520.0,37.845088,-122.471843,9.414784,0.196384,-0.980527,60.0,14.0,5.0,0.963129,1637925372.0,366964650.0,37.816931,-122.486061,8.944337,-0.985814,-0.167839,37.0,15.0,4.0,0.96296,1637925372.0,366985270.0,37.813309,-122.449149,11.505341,-0.999853,-0.017151,60.0,25.0,9.0,0.963718,1637925372.0,368008170.0,37.82265,-122.478201,3.562153,-0.748315,-0.663343,36.0,13.0,5.0,0.954352,1637925372.0,368052630.0,37.809725,-122.446122,10.83885,-0.999566,-0.02946,60.0,42.0,10.0,0.962485,1637925372.0,368069880.0,37.844286,-122.464419,6.885448,-0.377777,-0.925897,37.0,22.0,3.0,0.96076,1637925372.0,368180460.0,37.793604,-122.501822,3.836317,-0.969148,0.246481,52.0,34.0,10.0,0.942643,87.73333333333333,3.773333333333333,10.0
1637925373.0,338500000.0,37.843663,-122.439355,12.675294,-0.99878,-0.049388,80.0,251.0,43.0,0.956124,1637925373.0,366742520.0,37.845045,-122.471833,9.416216,0.19684,-0.980436,60.0,14.0,5.0,0.958517,1637925373.0,366964650.0,37.816924,-122.486113,8.944865,-0.985756,-0.16818,37.0,15.0,4.0,0.958329,1637925373.0,366985270.0,37.813308,-122.449217,11.50822,-0.999852,-0.017221,60.0,25.0,9.0,0.959179,1637925373.0,368008170.0,37.822639,-122.478217,3.555958,-0.748862,-0.662726,36.0,13.0,5.0,0.948684,1637925373.0,368052630.0,37.809724,-122.446185,10.8389,-0.999578,-0.029056,60.0,42.0,10.0,0.957795,1637925373.0,368069880.0,37.844257,-122.464434,6.875374,-0.37785,-0.925867,37.0,22.0,3.0,0.955884,1637925373.0,368180460.0,37.793608,-122.501843,3.826147,-0.969667,0.244431,52.0,34.0,10.0,0.935541,87.7388888888889,3.773888888888889,10.0
