Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1610897534.0,338173115.0,37.808804,-122.485446,5.483018,0.3289,0.944365,37.0,9.0,0.0,1.0,1610897534.0,338207691.0,37.816713,-122.479281,4.866845,-0.354746,0.934963,37.0,0.0,0.0,1.0,1610897534.0,338384092.0,37.816244,-122.455151,4.234803,-0.976133,-0.217173,36.0,12.0,5.0,1.0,1610897534.0,367008740.0,37.817856,-122.458985,8.192368,0.998109,0.061464,31.0,33.0,9.0,1.0,1610897534.0,368012230.0,37.82239,-122.43858,4.376329,-0.936702,-0.350129,37.0,14.0,5.0,1.0,1610897534.0,368135510.0,37.841345,-122.453084,5.126062,-0.048653,0.998816,37.0,12.0,4.0,1.0,1610897534.0,368167080.0,37.794999,-122.513914,4.258747,0.577348,0.816498,36.0,11.0,3.0,1.0,1610897534.0,371710000.0,37.814596,-122.498521,14.949452,-0.898567,-0.438836,70.0,199.0,32.0,1.0,101.35277777777776,3.2694444444444444,10.0
1610897535.0,338173115.0,37.808828,-122.485435,5.47388,0.328229,0.944598,37.0,9.0,0.0,0.995895,1610897535.0,338207691.0,37.816734,-122.479291,4.856426,-0.331837,0.943337,37.0,0.0,0.0,0.996471,1610897535.0,338384092.0,37.81624,-122.455175,4.208514,-0.97004,-0.242944,36.0,12.0,5.0,0.99863,1610897535.0,367008740.0,37.817859,-122.458937,8.191241,0.998101,0.061593,31.0,33.0,9.0,0.995972,1610897535.0,368012230.0,37.822383,-122.438604,4.3621,-0.937625,-0.34765,37.0,14.0,5.0,0.995596,1610897535.0,368135510.0,37.841369,-122.453086,5.11755,-0.048056,0.998845,37.0,12.0,4.0,0.995263,1610897535.0,368167080.0,37.795015,-122.513899,4.257076,0.576911,0.816807,36.0,11.0,3.0,0.997285,1610897535.0,371710000.0,37.814566,-122.4986,14.940271,-0.898632,-0.438703,70.0,199.0,32.0,0.996066,101.39583333333331,3.270833333333333,10.0
1610897536.0,338173115.0,37.808852,-122.485425,5.464648,0.327536,0.944839,37.0,9.0,0.0,0.991798,1610897536.0,338207691.0,37.816755,-122.479301,4.848482,-0.309142,0.951016,37.0,0.0,0.0,0.992876,1610897536.0,338384092.0,37.816235,-122.455199,4.185085,-0.963091,-0.269176,36.0,12.0,5.0,0.997202,1610897536.0,367008740.0,37.817861,-122.458889,8.190173,0.998093,0.061726,31.0,33.0,9.0,0.991945,1610897536.0,368012230.0,37.822376,-122.438628,4.348045,-0.938536,-0.345181,37.0,14.0,5.0,0.991204,1610897536.0,368135510.0,37.841392,-122.453087,5.10902,-0.047463,0.998873,37.0,12.0,4.0,0.990534,1610897536.0,368167080.0,37.795031,-122.513885,4.255797,0.57657,0.817048,36.0,11.0,3.0,0.994573,1610897536.0,371710000.0,37.814535,-122.498678,14.931349,-0.898696,-0.438573,70.0,199.0,32.0,0.992133,101.43888888888888,3.272222222222222,10.0
1610897537.0,338173115.0,37.808876,-122.485414,5.455323,0.326823,0.945086,37.0,9.0,0.0,0.987708,1610897537.0,338207691.0,37.816777,-122.479309,4.842845,-0.286705,0.958019,37.0,0.0,0.0,0.989217,1610897537.0,338384092.0,37.81623,-122.455222,4.164684,-0.955247,-0.295809,36.0,12.0,5.0,0.995715,1610897537.0,367008740.0,37.817863,-122.458841,8.189162,0.998085,0.061861,31.0,33.0,9.0,0.987918,1610897537.0,368012230.0,37.822369,-122.438652,4.334165,-0.939436,-0.342724,37.0,14.0,5.0,0.986824,1610897537.0,368135510.0,37.841416,-122.453088,5.100472,-0.046873,0.998901,37.0,12.0,4.0,0.985813,1610897537.0,368167080.0,37.795047,-122.513871,4.254909,0.576324,0.817221,36.0,11.0,3.0,0.991862,1610897537.0,371710000.0,37.814505,-122.498757,14.922686,-0.898758,-0.438445,70.0,199.0,32.0,0.988204,101.48194444444444,3.2736111111111112,10.0
1610897538.0,338173115.0,37.8089,-122.485404,5.445906,0.326088,0.945339,37.0,9.0,0.0,0.983626,1610897538.0,338207691.0,37.816798,-122.479318,4.839346,-0.264569,0.964367,37.0,0.0,0.0,0.985494,1610897538.0,338384092.0,37.816224,-122.455246,4.147477,-0.946475,-0.322778,36.0,12.0,5.0,0.994166,1610897538.0,367008740.0,37.817866,-122.458793,8.18821,0.998076,0.062,31.0,33.0,9.0,0.983892,1610897538.0,368012230.0,37.822362,-122.438676,4.320458,-0.940325,-0.340278,37.0,14.0,5.0,0.982456,1610897538.0,368135510.0,37.841439,-122.45309,5.091906,-0.046286,0.998928,37.0,12.0,4.0,0.981099,1610897538.0,368167080.0,37.795063,-122.513856,4.254412,0.576174,0.817327,36.0,11.0,3.0,0.989153,1610897538.0,371710000.0,37.814475,-122.498835,14.914281,-0.898819,-0.438319,70.0,199.0,32.0,0.984276,101.525,3.275,10.0
1610897539.0,338173115.0,37.808924,-122.485393,5.436396,0.325332,0.9456,37.0,9.0,0.0,0.979552,1610897539.0,338207691.0,37.81682,-122.479325,4.837816,-0.242773,0.970083,37.0,0.0,0.0,0.981708,1610897539.0,338384092.0,37.816218,-122.455269,4.133626,-0.936745,-0.350012,36.0,12.0,5.0,0.992554,1610897539.0,367008740.0,37.817868,-122.458745,8.187315,0.998067,0.062141,31.0,33.0,9.0,0.979867,1610897539.0,368012230.0,37.822355,-122.4387,4.306924,-0.941202,-0.337844,37.0,14.0,5.0,0.978099,1610897539.0,368135510.0,37.841463,-122.453091,5.083321,-0.045703,0.998955,37.0,12.0,4.0,0.976394,1610897539.0,368167080.0,37.795079,-122.513842,4.254306,0.57612,0.817365,36.0,11.0,3.0,0.986446,1610897539.0,371710000.0,37.814445,-122.498914,14.906134,-0.898879,-0.438196,70.0,199.0,32.0,0.98035,101.56805555555556,3.276388888888889,10.0
1610897540.0,338173115.0,37.808948,-122.485383,5.426794,0.324554,0.945867,37.0,9.0,0.0,0.975485,1610897540.0,338207691.0,37.816841,-122.479332,4.83809,-0.221352,0.975194,37.0,0.0,0.0,0.977861,1610897540.0,338384092.0,37.816211,-122.455291,4.123292,-0.926037,-0.377432,36.0,12.0,5.0,0.990878,1610897540.0,367008740.0,37.81787,-122.458697,8.186479,0.998058,0.062286,31.0,33.0,9.0,0.975841,1610897540.0,368012230.0,37.822349,-122.438723,4.293561,-0.942068,-0.335422,37.0,14.0,5.0,0.973755,1610897540.0,368135510.0,37.841486,-122.453093,5.074718,-0.045123,0.998981,37.0,12.0,4.0,0.971697,1610897540.0,368167080.0,37.795095,-122.513828,4.25459,0.576161,0.817336,36.0,11.0,3.0,0.983739,1610897540.0,371710000.0,37.814414,-122.498992,14.898245,-0.898938,-0.438076,70.0,199.0,32.0,0.976427,101.61111111111111,3.277777777777778,10.0
1610897541.0,338173115.0,37.808971,-122.485373,5.4171,0.323755,0.946141,37.0,9.0,0.0,0.971426,1610897541.0,338207691.0,37.816863,-122.479338,4.840002,-0.200335,0.979728,37.0,0.0,0.0,0.973953,1610897541.0,338384092.0,37.816204,-122.455314,4.116625,-0.914337,-0.404954,36.0,12.0,5.0,0.989136,1610897541.0,367008740.0,37.817873,-122.458649,8.1857,0.998049,0.062433,31.0,33.0,9.0,0.971817,1610897541.0,368012230.0,37.822342,-122.438747,4.280369,-0.942922,-0.333013,37.0,14.0,5.0,0.969422,1610897541.0,368135510.0,37.84151,-122.453094,5.066096,-0.044547,0.999007,37.0,12.0,4.0,0.967008,1610897541.0,368167080.0,37.795111,-122.513813,4.255264,0.576299,0.817239,36.0,11.0,3.0,0.981032,1610897541.0,371710000.0,37.814384,-122.499071,14.890616,-0.898996,-0.437958,70.0,199.0,32.0,0.972505,101.65416666666668,3.279166666666667,10.0
1610897542.0,338173115.0,37.808995,-122.485362,5.407314,0.322933,0.946422,37.0,9.0,0.0,0.967374,1610897542.0,338207691.0,37.816885,-122.479344,4.84339,-0.17975,0.983712,37.0,0.0,0.0,0.969986,1610897542.0,338384092.0,37.816196,-122.455336,4.113774,-0.901639,-0.432489,36.0,12.0,5.0,0.987325,1610897542.0,367008740.0,37.817875,-122.458602,8.18498,0.99804,0.062584,31.0,33.0,9.0,0.967792,1610897542.0,368012230.0,37.822335,-122.438771,4.267348,-0.943765,-0.330618,37.0,14.0,5.0,0.9651,1610897542.0,368135510.0,37.841533,-122.453095,5.057457,-0.043974,0.999033,37.0,12.0,4.0,0.962327,1610897542.0,368167080.0,37.795127,-122.513799,4.25633,0.576533,0.817074,36.0,11.0,3.0,0.978326,1610897542.0,371710000.0,37.814354,-122.499149,14.883244,-0.899052,-0.437842,70.0,199.0,32.0,0.968586,101.69722222222222,3.280555555555556,10.0
1610897543.0,338173115.0,37.809019,-122.485352,5.397437,0.322089,0.946709,37.0,9.0,0.0,0.963331,1610897543.0,338207691.0,37.816907,-122.479349,4.848095,-0.159619,0.987179,37.0,0.0,0.0,0.965962,1610897543.0,338384092.0,37.816188,-122.455358,4.114875,-0.887947,-0.459946,36.0,12.0,5.0,0.985445,1610897543.0,367008740.0,37.817877,-122.458554,8.184318,0.99803,0.062738,31.0,33.0,9.0,0.963768,1610897543.0,368012230.0,37.822329,-122.438794,4.254496,-0.944596,-0.328236,37.0,14.0,5.0,0.96079,1610897543.0,368135510.0,37.841557,-122.453097,5.048799,-0.043405,0.999058,37.0,12.0,4.0,0.957653,1610897543.0,368167080.0,37.795144,-122.513785,4.257786,0.576862,0.816842,36.0,11.0,3.0,0.975619,1610897543.0,371710000.0,37.814324,-122.499228,14.876131,-0.899107,-0.437729,70.0,199.0,32.0,0.964668,101.74027777777778,3.281944444444445,10.0
