Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637933456.0,338102947.0,37.823276,-122.480643,3.074535,0.910711,0.413045,37.0,9.0,3.0,1.0,1637933456.0,338206158.0,37.837629,-122.448328,23.231031,0.202818,-0.979216,37.0,11.0,0.0,1.0,1637933456.0,338398275.0,37.842858,-122.454311,2.549354,-0.100452,-0.994942,36.0,10.0,4.0,1.0,1637933456.0,366861220.0,37.815966,-122.469011,3.063313,-0.989901,-0.141759,37.0,15.0,4.0,1.0,1637933456.0,366985310.0,37.839102,-122.441103,14.876211,-0.375369,0.926876,60.0,38.0,10.0,1.0,1637933456.0,367727790.0,37.81678,-122.466179,2.417964,0.898683,-0.438598,37.0,0.0,0.0,1.0,1637933456.0,368052630.0,37.824833,-122.467808,9.651204,0.993537,0.113511,60.0,42.0,10.0,1.0,1637933456.0,368167080.0,37.816168,-122.481395,2.808648,-0.999932,-0.011693,36.0,11.0,3.0,1.0,125.04444444444444,1.471111111111111,10.0
1637933457.0,338102947.0,37.823282,-122.480627,3.274553,0.918235,0.396037,37.0,9.0,3.0,0.998303,1637933457.0,338206158.0,37.837524,-122.448301,23.224181,0.200859,-0.97962,37.0,11.0,0.0,0.995348,1637933457.0,338398275.0,37.842846,-122.454312,2.54893,-0.099766,-0.995011,36.0,10.0,4.0,0.994633,1637933457.0,366861220.0,37.815964,-122.469029,3.053783,-0.990393,-0.138278,37.0,15.0,4.0,0.994554,1637933457.0,366985310.0,37.839165,-122.441136,14.870983,-0.374548,0.927208,60.0,38.0,10.0,0.995383,1637933457.0,367727790.0,37.816775,-122.466166,2.414468,0.89944,-0.437044,37.0,0.0,0.0,0.996803,1637933457.0,368052630.0,37.824838,-122.467752,9.64213,0.993539,0.113487,60.0,42.0,10.0,0.995652,1637933457.0,368167080.0,37.816167,-122.481412,2.8385,-0.999992,-0.003906,36.0,11.0,3.0,0.996749,124.95000000000002,1.4700000000000002,10.0
1637933458.0,338102947.0,37.823288,-122.480609,3.477716,0.924776,0.380512,37.0,9.0,3.0,0.996497,1637933458.0,338206158.0,37.837418,-122.448273,23.217025,0.19883,-0.980034,37.0,11.0,0.0,0.990697,1637933458.0,338398275.0,37.842834,-122.454314,2.54841,-0.099084,-0.995079,36.0,10.0,4.0,0.989266,1637933458.0,366861220.0,37.815962,-122.469047,3.044343,-0.990902,-0.134586,37.0,15.0,4.0,0.989122,1637933458.0,366985310.0,37.839229,-122.441168,14.865451,-0.373712,0.927545,60.0,38.0,10.0,0.990769,1637933458.0,367727790.0,37.81677,-122.466154,2.411578,0.900205,-0.435467,37.0,0.0,0.0,0.99361,1637933458.0,368052630.0,37.824843,-122.467696,9.633124,0.99354,0.11348,60.0,42.0,10.0,0.991309,1637933458.0,368167080.0,37.816167,-122.481428,2.869061,-0.999993,0.003811,36.0,11.0,3.0,0.993461,124.85555555555555,1.468888888888889,10.0
1637933459.0,338102947.0,37.823294,-122.48059,3.683923,0.930507,0.366274,37.0,9.0,3.0,0.994581,1637933459.0,338206158.0,37.837313,-122.448246,23.209575,0.196729,-0.980458,37.0,11.0,0.0,0.986047,1637933459.0,338398275.0,37.842823,-122.454315,2.547792,-0.098407,-0.995146,36.0,10.0,4.0,0.983901,1637933459.0,366861220.0,37.81596,-122.469064,3.034999,-0.991424,-0.130681,37.0,15.0,4.0,0.983704,1637933459.0,366985310.0,37.839293,-122.441201,14.859614,-0.372862,0.927887,60.0,38.0,10.0,0.986157,1637933459.0,367727790.0,37.816765,-122.466141,2.409293,0.900977,-0.433867,37.0,0.0,0.0,0.99042,1637933459.0,368052630.0,37.824848,-122.46764,9.624186,0.993539,0.11349,60.0,42.0,10.0,0.986969,1637933459.0,368167080.0,37.816167,-122.481445,2.900334,-0.999934,0.011454,36.0,11.0,3.0,0.990134,124.76111111111112,1.4677777777777776,10.0
1637933460.0,338102947.0,37.8233,-122.48057,3.892179,0.935519,0.353276,37.0,9.0,3.0,0.992553,1637933460.0,338206158.0,37.837208,-122.448219,23.201842,0.194556,-0.980891,37.0,11.0,0.0,0.981399,1637933460.0,338398275.0,37.842811,-122.454317,2.547078,-0.097735,-0.995213,36.0,10.0,4.0,0.978537,1637933460.0,366861220.0,37.815959,-122.469082,3.025759,-0.991959,-0.126562,37.0,15.0,4.0,0.978299,1637933460.0,366985310.0,37.839357,-122.441233,14.853474,-0.371997,0.928234,60.0,38.0,10.0,0.981547,1637933460.0,367727790.0,37.816761,-122.466128,2.407615,0.901756,-0.432245,37.0,0.0,0.0,0.987232,1637933460.0,368052630.0,37.824853,-122.467584,9.615317,0.993536,0.113517,60.0,42.0,10.0,0.982634,1637933460.0,368167080.0,37.816168,-122.481462,2.932317,-0.999819,0.01902,36.0,11.0,3.0,0.986768,124.66666666666669,1.4666666666666668,10.0
1637933461.0,338102947.0,37.823306,-122.480549,4.098731,0.939777,0.341787,37.0,9.0,3.0,0.990413,1637933461.0,338206158.0,37.837103,-122.448193,23.193835,0.192312,-0.981334,37.0,11.0,0.0,0.976752,1637933461.0,338398275.0,37.842799,-122.454318,2.546267,-0.097067,-0.995278,36.0,10.0,4.0,0.973175,1637933461.0,366861220.0,37.815957,-122.469099,3.016631,-0.992502,-0.122226,37.0,15.0,4.0,0.972906,1637933461.0,366985310.0,37.839421,-122.441266,14.847031,-0.371117,0.928586,60.0,38.0,10.0,0.97694,1637933461.0,367727790.0,37.816756,-122.466115,2.406544,0.902541,-0.430603,37.0,0.0,0.0,0.984045,1637933461.0,368052630.0,37.824858,-122.467528,9.606515,0.993531,0.113561,60.0,42.0,10.0,0.978302,1637933461.0,368167080.0,37.816168,-122.481479,2.965012,-0.999649,0.026506,36.0,11.0,3.0,0.983363,124.57222222222222,1.4655555555555555,10.0
1637933462.0,338102947.0,37.823313,-122.480526,4.302524,0.943389,0.331687,37.0,9.0,3.0,0.988162,1637933462.0,338206158.0,37.836997,-122.448167,23.185567,0.189996,-0.981785,37.0,11.0,0.0,0.972107,1637933462.0,338398275.0,37.842787,-122.45432,2.545359,-0.096404,-0.995342,36.0,10.0,4.0,0.967815,1637933462.0,366861220.0,37.815955,-122.469117,3.007622,-0.993053,-0.117671,37.0,15.0,4.0,0.967526,1637933462.0,366985310.0,37.839484,-122.441298,14.840286,-0.370222,0.928943,60.0,38.0,10.0,0.972335,1637933462.0,367727790.0,37.816751,-122.466103,2.406078,0.903332,-0.428942,37.0,0.0,0.0,0.980858,1637933462.0,368052630.0,37.824863,-122.467472,9.597782,0.993524,0.113622,60.0,42.0,10.0,0.973975,1637933462.0,368167080.0,37.816168,-122.481497,2.998419,-0.999425,0.033908,36.0,11.0,3.0,0.979918,124.4777777777778,1.4644444444444449,10.0
1637933463.0,338102947.0,37.823319,-122.480502,4.503438,0.946475,0.322778,37.0,9.0,3.0,0.985802,1637933463.0,338206158.0,37.836892,-122.448141,23.177048,0.187608,-0.982244,37.0,11.0,0.0,0.967463,1637933463.0,338398275.0,37.842776,-122.454321,2.544354,-0.095745,-0.995406,36.0,10.0,4.0,0.962456,1637933463.0,366861220.0,37.815953,-122.469134,2.99874,-0.993607,-0.112896,37.0,15.0,4.0,0.962158,1637933463.0,366985310.0,37.839548,-122.44133,14.83324,-0.369312,0.929305,60.0,38.0,10.0,0.967733,1637933463.0,367727790.0,37.816746,-122.46609,2.40622,0.904127,-0.427263,37.0,0.0,0.0,0.977671,1637933463.0,368052630.0,37.824868,-122.467416,9.589118,0.993515,0.113699,60.0,42.0,10.0,0.969651,1637933463.0,368167080.0,37.816169,-122.481514,3.032538,-0.99915,0.041226,36.0,11.0,3.0,0.976432,124.38333333333333,1.4633333333333334,10.0
1637933464.0,338102947.0,37.823326,-122.480477,4.701376,0.949126,0.314896,37.0,9.0,3.0,0.983335,1637933464.0,338206158.0,37.836787,-122.448116,23.168293,0.185148,-0.982711,37.0,11.0,0.0,0.962821,1637933464.0,338398275.0,37.842764,-122.454323,2.543253,-0.095091,-0.995469,36.0,10.0,4.0,0.9571,1637933464.0,366861220.0,37.815952,-122.469152,2.989996,-0.994162,-0.1079,37.0,15.0,4.0,0.956801,1637933464.0,366985310.0,37.839612,-122.441362,14.825893,-0.368388,0.929672,60.0,38.0,10.0,0.963133,1637933464.0,367727790.0,37.816741,-122.466077,2.406969,0.904927,-0.425567,37.0,0.0,0.0,0.974484,1637933464.0,368052630.0,37.824873,-122.467361,9.580521,0.993504,0.113794,60.0,42.0,10.0,0.965331,1637933464.0,368167080.0,37.816169,-122.481532,3.067368,-0.998825,0.048456,36.0,11.0,3.0,0.972904,124.28888888888888,1.462222222222222,10.0
1637933465.0,338102947.0,37.823333,-122.480451,4.896262,0.951416,0.307908,37.0,9.0,3.0,0.980763,1637933465.0,338206158.0,37.836681,-122.44809,23.159311,0.182615,-0.983185,37.0,11.0,0.0,0.958181,1637933465.0,338398275.0,37.842752,-122.454324,2.542054,-0.094442,-0.99553,36.0,10.0,4.0,0.951746,1637933465.0,366861220.0,37.81595,-122.469169,2.981398,-0.994714,-0.10268,37.0,15.0,4.0,0.951455,1637933465.0,366985310.0,37.839676,-122.441394,14.818245,-0.367448,0.930044,60.0,38.0,10.0,0.958537,1637933465.0,367727790.0,37.816737,-122.466064,2.408325,0.90573,-0.423856,37.0,0.0,0.0,0.971294,1637933465.0,368052630.0,37.824878,-122.467305,9.571993,0.993492,0.113906,60.0,42.0,10.0,0.961015,1637933465.0,368167080.0,37.81617,-122.48155,3.102744,-0.998455,0.055565,36.0,11.0,3.0,0.969334,124.19444444444446,1.4611111111111112,10.0
