Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636894338.0,338250148.0,37.809635,-122.506128,16.102699,0.999109,-0.042209,37.0,7.0,3.0,1.0,1636894338.0,338310102.0,37.825269,-122.469794,4.881562,-0.056884,0.998381,36.0,12.0,4.0,1.0,1636894338.0,338398241.0,37.848105,-122.466646,4.477036,0.867952,-0.496648,36.0,12.0,5.0,1.0,1636894338.0,338399214.0,37.806393,-122.445636,4.334336,0.976358,0.216161,37.0,7.0,2.0,1.0,1636894338.0,366969980.0,37.852109,-122.465132,18.626232,0.90456,-0.426346,60.0,46.0,9.0,1.0,1636894338.0,366985270.0,37.817526,-122.480267,5.265884,0.995894,-0.090522,60.0,25.0,9.0,1.0,1636894338.0,367472150.0,37.817881,-122.466402,6.255458,0.991946,-0.126659,36.0,12.0,4.0,1.0,1636894338.0,367743230.0,37.816448,-122.466132,5.449595,0.761467,-0.648203,37.0,0.0,0.0,1.0,49.41666666666666,2.9650000000000003,10.0
1636894339.0,338250148.0,37.809632,-122.506034,16.156254,0.9991,-0.042412,37.0,7.0,3.0,0.995985,1636894339.0,338310102.0,37.825292,-122.469795,4.902108,-0.054861,0.998494,36.0,12.0,4.0,0.998819,1636894339.0,338398241.0,37.848095,-122.466623,4.481633,0.868199,-0.496217,36.0,12.0,5.0,0.995471,1636894339.0,338399214.0,37.806398,-122.445611,4.300627,0.974629,0.223825,37.0,7.0,2.0,0.995157,1636894339.0,366969980.0,37.852072,-122.465033,18.657365,0.904729,-0.425987,60.0,46.0,9.0,0.995272,1636894339.0,366985270.0,37.817524,-122.480237,5.321533,0.995725,-0.092369,60.0,25.0,9.0,0.997179,1636894339.0,367472150.0,37.817877,-122.466366,6.261109,0.991859,-0.127337,36.0,12.0,4.0,0.994979,1636894339.0,367743230.0,37.816432,-122.466108,5.447726,0.76257,-0.646906,37.0,0.0,0.0,0.995397,49.43055555555555,2.9658333333333333,10.0
1636894340.0,338250148.0,37.809629,-122.505939,16.211613,0.99909,-0.042644,37.0,7.0,3.0,0.991958,1636894340.0,338310102.0,37.825314,-122.469797,4.923108,-0.052747,0.998608,36.0,12.0,4.0,0.99765,1636894340.0,338398241.0,37.848085,-122.4666,4.486172,0.868441,-0.495792,36.0,12.0,5.0,0.990937,1636894340.0,338399214.0,37.806402,-122.445586,4.267677,0.972839,0.231484,37.0,7.0,2.0,0.990354,1636894340.0,366969980.0,37.852036,-122.464935,18.687924,0.904899,-0.425627,60.0,46.0,9.0,0.990536,1636894340.0,366985270.0,37.817522,-122.480206,5.376221,0.995602,-0.093687,60.0,25.0,9.0,0.994329,1636894340.0,367472150.0,37.817873,-122.46633,6.266448,0.991769,-0.128041,36.0,12.0,4.0,0.989954,1636894340.0,367743230.0,37.816415,-122.466084,5.445735,0.763698,-0.645573,37.0,0.0,0.0,0.990793,49.44444444444444,2.966666666666667,10.0
1636894341.0,338250148.0,37.809625,-122.505844,16.268779,0.999079,-0.042904,37.0,7.0,3.0,0.987917,1636894341.0,338310102.0,37.825337,-122.469799,4.944566,-0.050542,0.998722,36.0,12.0,4.0,0.996495,1636894341.0,338398241.0,37.848074,-122.466577,4.490653,0.868679,-0.495375,36.0,12.0,5.0,0.986398,1636894341.0,338399214.0,37.806407,-122.445562,4.235479,0.970987,0.239133,37.0,7.0,2.0,0.985591,1636894341.0,366969980.0,37.851999,-122.464835,18.717911,0.905069,-0.425265,60.0,46.0,9.0,0.985792,1636894341.0,366985270.0,37.81752,-122.480174,5.429937,0.995525,-0.094494,60.0,25.0,9.0,0.99145,1636894341.0,367472150.0,37.81787,-122.466293,6.271476,0.991674,-0.12877,36.0,12.0,4.0,0.984924,1636894341.0,367743230.0,37.816399,-122.466059,5.443623,0.764852,-0.644206,37.0,0.0,0.0,0.986188,49.45833333333333,2.9675,10.0
1636894342.0,338250148.0,37.809622,-122.505749,16.32775,0.999067,-0.043193,37.0,7.0,3.0,0.983862,1636894342.0,338310102.0,37.82536,-122.4698,4.966221,-0.04825,0.998835,36.0,12.0,4.0,0.995351,1636894342.0,338398241.0,37.848064,-122.466555,4.495076,0.868913,-0.494965,36.0,12.0,5.0,0.981853,1636894342.0,338399214.0,37.806411,-122.445538,4.204029,0.969074,0.246769,37.0,7.0,2.0,0.980865,1636894342.0,366969980.0,37.851962,-122.464736,18.747325,0.905239,-0.424902,60.0,46.0,9.0,0.98104,1636894342.0,366985270.0,37.817517,-122.480143,5.482675,0.995496,-0.094804,60.0,25.0,9.0,0.988544,1636894342.0,367472150.0,37.817866,-122.466257,6.276194,0.991576,-0.129525,36.0,12.0,4.0,0.979891,1636894342.0,367743230.0,37.816383,-122.466035,5.441391,0.766031,-0.642803,37.0,0.0,0.0,0.981583,49.47222222222222,2.9683333333333337,10.0
1636894343.0,338250148.0,37.809619,-122.505654,16.388527,0.999053,-0.04351,37.0,7.0,3.0,0.979792,1636894343.0,338310102.0,37.825383,-122.469801,4.98702,-0.045872,0.998947,36.0,12.0,4.0,0.994219,1636894343.0,338398241.0,37.848054,-122.466532,4.499441,0.869142,-0.494562,36.0,12.0,5.0,0.977305,1636894343.0,338399214.0,37.806416,-122.445514,4.173319,0.967102,0.254387,37.0,7.0,2.0,0.976178,1636894343.0,366969980.0,37.851925,-122.464637,18.776166,0.905411,-0.424537,60.0,46.0,9.0,0.97628,1636894343.0,366985270.0,37.817515,-122.480111,5.534431,0.995512,-0.094633,60.0,25.0,9.0,0.98561,1636894343.0,367472150.0,37.817862,-122.46622,6.280603,0.991474,-0.130304,36.0,12.0,4.0,0.974853,1636894343.0,367743230.0,37.816367,-122.46601,5.439041,0.767236,-0.641365,37.0,0.0,0.0,0.976978,49.48611111111111,2.9691666666666667,10.0
1636894344.0,338250148.0,37.809616,-122.505558,16.451111,0.999038,-0.043854,37.0,7.0,3.0,0.975708,1636894344.0,338310102.0,37.825406,-122.469803,5.006701,-0.043407,0.999057,36.0,12.0,4.0,0.993099,1636894344.0,338398241.0,37.848043,-122.466509,4.503747,0.869367,-0.494167,36.0,12.0,5.0,0.972751,1636894344.0,338399214.0,37.806421,-122.445491,4.143345,0.965072,0.261984,37.0,7.0,2.0,0.971529,1636894344.0,366969980.0,37.851888,-122.464537,18.804434,0.905582,-0.42417,60.0,46.0,9.0,0.971512,1636894344.0,366985270.0,37.817512,-122.480078,5.585207,0.995573,-0.093994,60.0,25.0,9.0,0.982649,1636894344.0,367472150.0,37.817858,-122.466184,6.284701,0.991368,-0.131109,36.0,12.0,4.0,0.969813,1636894344.0,367743230.0,37.81635,-122.465986,5.436573,0.768466,-0.639891,37.0,0.0,0.0,0.972372,49.5,2.97,10.0
1636894345.0,338250148.0,37.809612,-122.505462,16.515502,0.999022,-0.044226,37.0,7.0,3.0,0.971609,1636894345.0,338310102.0,37.825429,-122.469804,5.025269,-0.040855,0.999165,36.0,12.0,4.0,0.991991,1636894345.0,338398241.0,37.848033,-122.466486,4.507996,0.869588,-0.493778,36.0,12.0,5.0,0.968192,1636894345.0,338399214.0,37.806426,-122.445467,4.1141,0.962985,0.269556,37.0,7.0,2.0,0.966916,1636894345.0,366969980.0,37.851851,-122.464437,18.83213,0.905755,-0.423802,60.0,46.0,9.0,0.966738,1636894345.0,366985270.0,37.81751,-122.480046,5.635008,0.995676,-0.092898,60.0,25.0,9.0,0.97966,1636894345.0,367472150.0,37.817854,-122.466147,6.28849,0.991258,-0.13194,36.0,12.0,4.0,0.964769,1636894345.0,367743230.0,37.816334,-122.465962,5.433989,0.76972,-0.638381,37.0,0.0,0.0,0.967765,49.513888888888886,2.9708333333333337,10.0
1636894346.0,338250148.0,37.809609,-122.505365,16.581701,0.999004,-0.044624,37.0,7.0,3.0,0.967494,1636894346.0,338310102.0,37.825452,-122.469805,5.042727,-0.038215,0.99927,36.0,12.0,4.0,0.990894,1636894346.0,338398241.0,37.848023,-122.466463,4.512186,0.869805,-0.493396,36.0,12.0,5.0,0.963629,1636894346.0,338399214.0,37.806431,-122.445444,4.085577,0.960842,0.277097,37.0,7.0,2.0,0.96234,1636894346.0,366969980.0,37.851814,-122.464337,18.859253,0.905927,-0.423433,60.0,46.0,9.0,0.961955,1636894346.0,366985270.0,37.817508,-122.480013,5.683842,0.995818,-0.091358,60.0,25.0,9.0,0.976644,1636894346.0,367472150.0,37.817851,-122.466111,6.291971,0.991143,-0.132796,36.0,12.0,4.0,0.959723,1636894346.0,367743230.0,37.816318,-122.465937,5.43129,0.771,-0.636835,37.0,0.0,0.0,0.963158,49.52777777777778,2.9716666666666667,10.0
1636894347.0,338250148.0,37.809605,-122.505268,16.649709,0.998985,-0.045048,37.0,7.0,3.0,0.963363,1636894347.0,338310102.0,37.825476,-122.469806,5.059078,-0.035487,0.99937,36.0,12.0,4.0,0.989809,1636894347.0,338398241.0,37.848012,-122.46644,4.516318,0.870017,-0.493022,36.0,12.0,5.0,0.959062,1636894347.0,338399214.0,37.806437,-122.445421,4.057769,0.958645,0.284605,37.0,7.0,2.0,0.957799,1636894347.0,366969980.0,37.851777,-122.464237,18.885804,0.906101,-0.423062,60.0,46.0,9.0,0.957166,1636894347.0,366985270.0,37.817505,-122.47998,5.731722,0.995997,-0.089383,60.0,25.0,9.0,0.973602,1636894347.0,367472150.0,37.817847,-122.466074,6.295143,0.991025,-0.133677,36.0,12.0,4.0,0.954674,1636894347.0,367743230.0,37.816302,-122.465912,5.428478,0.772305,-0.635251,37.0,0.0,0.0,0.958551,49.54166666666666,2.9725,10.0
