Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614443440.0,338037871.0,37.822255,-122.454491,4.231623,-0.694242,0.719741,36.0,13.0,4.0,1.0,1614443440.0,338088191.0,37.825393,-122.443521,2.856893,0.672575,-0.740029,37.0,10.0,0.0,1.0,1614443440.0,338142437.0,37.815127,-122.484096,21.293493,0.153994,0.988072,0.0,9.0,0.0,1.0,1614443440.0,338167933.0,37.815357,-122.498851,7.421338,-0.866156,0.499774,36.0,13.0,4.0,1.0,1614443440.0,338192559.0,37.820076,-122.448408,4.028868,-0.936372,-0.351009,37.0,14.0,0.0,1.0,1614443440.0,338246396.0,37.815536,-122.474648,2.478072,0.298741,-0.954334,36.0,12.0,4.0,1.0,1614443440.0,338310494.0,37.813982,-122.4906,2.508342,0.569283,0.822142,36.0,12.0,4.0,1.0,1614443440.0,388167089.0,37.838892,-122.451859,2.112,0.608203,-0.793781,37.0,0.0,0.0,1.0,330.0,11.511111111111113,10.0
1614443441.0,338037871.0,37.822269,-122.454509,4.221054,-0.69115,0.722711,36.0,13.0,4.0,0.995944,1614443441.0,338088191.0,37.825383,-122.443509,2.855655,0.672517,-0.740082,37.0,10.0,0.0,0.99534,1614443441.0,338142437.0,37.815224,-122.484077,21.422298,0.150925,0.988545,0.0,9.0,0.0,0.998459,1614443441.0,338167933.0,37.815374,-122.498888,7.420112,-0.866686,0.498855,36.0,13.0,4.0,0.994368,1614443441.0,338192559.0,37.82007,-122.44843,4.058804,-0.939472,-0.342627,37.0,14.0,0.0,0.984846,1614443441.0,338246396.0,37.815525,-122.474643,2.483679,0.314195,-0.949358,36.0,12.0,4.0,0.996623,1614443441.0,338310494.0,37.813991,-122.490592,2.520542,0.561831,0.827252,36.0,12.0,4.0,0.996605,1614443441.0,388167089.0,37.838884,-122.451851,2.111292,0.608666,-0.793426,37.0,0.0,0.0,0.996854,330.0,11.512222222222222,10.0
1614443442.0,338037871.0,37.822283,-122.454526,4.210147,-0.687897,0.725808,36.0,13.0,4.0,0.9919,1614443442.0,338088191.0,37.825373,-122.443498,2.854355,0.672432,-0.740159,37.0,10.0,0.0,0.990683,1614443442.0,338142437.0,37.815322,-122.484058,21.540503,0.148452,0.98892,0.0,9.0,0.0,0.997041,1614443442.0,338167933.0,37.815391,-122.498926,7.418332,-0.867239,0.497891,36.0,13.0,4.0,0.988735,1614443442.0,338192559.0,37.820063,-122.448452,4.086785,-0.942482,-0.334257,37.0,14.0,0.0,0.969559,1614443442.0,338246396.0,37.815514,-122.474639,2.489875,0.329227,-0.944251,36.0,12.0,4.0,0.993208,1614443442.0,338310494.0,37.814001,-122.490583,2.532681,0.554634,0.832094,36.0,12.0,4.0,0.993205,1614443442.0,388167089.0,37.838877,-122.451844,2.110623,0.609124,-0.793075,37.0,0.0,0.0,0.993708,330.0,11.513333333333334,10.0
1614443443.0,338037871.0,37.822298,-122.454543,4.198912,-0.684479,0.729032,36.0,13.0,4.0,0.987869,1614443443.0,338088191.0,37.825364,-122.443487,2.852991,0.672321,-0.74026,37.0,10.0,0.0,0.986029,1614443443.0,338142437.0,37.815421,-122.484039,21.648012,0.146562,0.989201,0.0,9.0,0.0,0.995742,1614443443.0,338167933.0,37.815408,-122.498964,7.415997,-0.867818,0.496883,36.0,13.0,4.0,0.983103,1614443443.0,338192559.0,37.820057,-122.448475,4.112815,-0.945408,-0.325888,37.0,14.0,0.0,0.954146,1614443443.0,338246396.0,37.815503,-122.474634,2.496622,0.343835,-0.93903,36.0,12.0,4.0,0.989758,1614443443.0,338310494.0,37.814011,-122.490575,2.544739,0.547693,0.836679,36.0,12.0,4.0,0.989801,1614443443.0,388167089.0,37.838869,-122.451836,2.109995,0.609576,-0.792728,37.0,0.0,0.0,0.990563,330.0,11.514444444444443,10.0
1614443444.0,338037871.0,37.822312,-122.454559,4.187362,-0.680892,0.732383,36.0,13.0,4.0,0.983849,1614443444.0,338088191.0,37.825354,-122.443476,2.851564,0.672182,-0.740386,37.0,10.0,0.0,0.981377,1614443444.0,338142437.0,37.81552,-122.484021,21.744754,0.145245,0.989396,0.0,9.0,0.0,0.994557,1614443444.0,338167933.0,37.815425,-122.499001,7.41311,-0.86842,0.495829,36.0,13.0,4.0,0.97747,1614443444.0,338192559.0,37.820051,-122.448497,4.136898,-0.948256,-0.317507,37.0,14.0,0.0,0.938615,1614443444.0,338246396.0,37.815492,-122.474629,2.503883,0.358018,-0.933715,36.0,12.0,4.0,0.986272,1614443444.0,338310494.0,37.81402,-122.490567,2.556697,0.541009,0.841017,36.0,12.0,4.0,0.986391,1614443444.0,388167089.0,37.838861,-122.451829,2.109406,0.610022,-0.792384,37.0,0.0,0.0,0.987418,330.0,11.515555555555556,10.0
1614443445.0,338037871.0,37.822326,-122.454576,4.175509,-0.677132,0.735861,36.0,13.0,4.0,0.979841,1614443445.0,338088191.0,37.825344,-122.443464,2.850074,0.672017,-0.740536,37.0,10.0,0.0,0.976727,1614443445.0,338142437.0,37.815619,-122.484002,21.83068,0.144492,0.989506,0.0,9.0,0.0,0.993482,1614443445.0,338167933.0,37.815442,-122.499039,7.409673,-0.869047,0.49473,36.0,13.0,4.0,0.971839,1614443445.0,338192559.0,37.820045,-122.44852,4.159039,-0.951029,-0.309102,37.0,14.0,0.0,0.922975,1614443445.0,338246396.0,37.815481,-122.474624,2.511621,0.371776,-0.928322,36.0,12.0,4.0,0.982751,1614443445.0,338310494.0,37.81403,-122.490559,2.568534,0.534579,0.845118,36.0,12.0,4.0,0.982976,1614443445.0,388167089.0,37.838853,-122.451821,2.108858,0.610463,-0.792045,37.0,0.0,0.0,0.984274,330.0,11.516666666666666,10.0
1614443446.0,338037871.0,37.82234,-122.454593,4.163366,-0.673195,0.739465,36.0,13.0,4.0,0.975845,1614443446.0,338088191.0,37.825334,-122.443453,2.848522,0.671825,-0.74071,37.0,10.0,0.0,0.972081,1614443446.0,338142437.0,37.815719,-122.483984,21.905763,0.144294,0.989535,0.0,9.0,0.0,0.992513,1614443446.0,338167933.0,37.815459,-122.499077,7.405685,-0.869698,0.493585,36.0,13.0,4.0,0.966209,1614443446.0,338192559.0,37.820039,-122.448544,4.179243,-0.953731,-0.300662,37.0,14.0,0.0,0.907235,1614443446.0,338246396.0,37.815471,-122.474618,2.519799,0.385112,-0.92287,36.0,12.0,4.0,0.979195,1614443446.0,338310494.0,37.81404,-122.490551,2.580235,0.528405,0.848992,36.0,12.0,4.0,0.979557,1614443446.0,388167089.0,37.838846,-122.451814,2.108349,0.610899,-0.791709,37.0,0.0,0.0,0.98113,330.0,11.517777777777775,10.0
1614443447.0,338037871.0,37.822354,-122.454609,4.150945,-0.669075,0.743194,36.0,13.0,4.0,0.971859,1614443447.0,338088191.0,37.825324,-122.443442,2.846907,0.671606,-0.740909,37.0,10.0,0.0,0.967438,1614443447.0,338142437.0,37.815819,-122.483965,21.969994,0.144645,0.989484,0.0,9.0,0.0,0.991643,1614443447.0,338167933.0,37.815476,-122.499115,7.401149,-0.870373,0.492393,36.0,13.0,4.0,0.96058,1614443447.0,338192559.0,37.820033,-122.448567,4.197517,-0.956365,-0.292175,37.0,14.0,0.0,0.891402,1614443447.0,338246396.0,37.81546,-122.474613,2.528384,0.398027,-0.917374,36.0,12.0,4.0,0.975604,1614443447.0,338310494.0,37.814051,-122.490543,2.59178,0.522484,0.852649,36.0,12.0,4.0,0.976133,1614443447.0,388167089.0,37.838838,-122.451806,2.10788,0.611329,-0.791377,37.0,0.0,0.0,0.977987,330.0,11.518888888888888,10.0
1614443448.0,338037871.0,37.822369,-122.454625,4.138262,-0.664769,0.747049,36.0,13.0,4.0,0.967884,1614443448.0,338088191.0,37.825315,-122.443431,2.845229,0.671359,-0.741132,37.0,10.0,0.0,0.962798,1614443448.0,338142437.0,37.81592,-122.483947,22.023386,0.145543,0.989352,0.0,9.0,0.0,0.990867,1614443448.0,338167933.0,37.815493,-122.499152,7.396067,-0.871072,0.491154,36.0,13.0,4.0,0.954952,1614443448.0,338192559.0,37.820027,-122.44859,4.21387,-0.958934,-0.283629,37.0,14.0,0.0,0.875485,1614443448.0,338246396.0,37.815449,-122.474607,2.537339,0.410526,-0.911849,36.0,12.0,4.0,0.971979,1614443448.0,338310494.0,37.814061,-122.490535,2.603156,0.516816,0.856097,36.0,12.0,4.0,0.972704,1614443448.0,388167089.0,37.83883,-122.451799,2.107451,0.611753,-0.791049,37.0,0.0,0.0,0.974843,330.0,11.52,10.0
1614443449.0,338037871.0,37.822383,-122.454642,4.125331,-0.660271,0.751027,36.0,13.0,4.0,0.963919,1614443449.0,338088191.0,37.825305,-122.44342,2.843488,0.671085,-0.74138,37.0,10.0,0.0,0.958161,1614443449.0,338142437.0,37.816021,-122.483928,22.065973,0.146982,0.989139,0.0,9.0,0.0,0.990181,1614443449.0,338167933.0,37.81551,-122.49919,7.390534,-0.871786,0.489887,36.0,13.0,4.0,0.949328,1614443449.0,338192559.0,37.820022,-122.448614,4.228309,-0.961441,-0.275013,37.0,14.0,0.0,0.859492,1614443449.0,338246396.0,37.815439,-122.474601,2.546633,0.422612,-0.906311,36.0,12.0,4.0,0.968321,1614443449.0,338310494.0,37.814071,-122.490527,2.614346,0.511398,0.859344,36.0,12.0,4.0,0.96927,1614443449.0,388167089.0,37.838822,-122.451791,2.107061,0.612171,-0.790725,37.0,0.0,0.0,0.9717,330.0,11.52111111111111,10.0
