Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630250326.0,338173115.0,37.83734,-122.450722,8.650221,0.829338,0.558747,37.0,9.0,0.0,1.0,1630250326.0,338249957.0,37.818914,-122.488707,7.659079,0.991041,0.133555,36.0,13.0,5.0,1.0,1630250326.0,338348149.0,37.821919,-122.44516,9.348572,0.37665,-0.926356,51.0,8.0,7.0,1.0,1630250326.0,366864850.0,37.83097,-122.43977,7.795861,-0.881318,0.472524,60.0,19.0,10.0,1.0,1630250326.0,367177420.0,37.832107,-122.44507,5.674523,0.402301,-0.915507,36.0,14.0,5.0,1.0,1630250326.0,367389640.0,37.816079,-122.449982,9.896279,-0.989975,0.141242,60.0,21.0,7.0,1.0,1630250326.0,367533080.0,37.812749,-122.49888,7.993841,0.932883,0.360179,37.0,11.0,0.0,1.0,1630250326.0,368052630.0,37.825271,-122.458947,12.733435,0.986672,0.16272,60.0,42.0,10.0,1.0,337.9767441860465,4.40077519379845,10.0
1630250327.0,338173115.0,37.837362,-122.45068,8.648027,0.829612,0.55834,37.0,9.0,0.0,0.995331,1630250327.0,338249957.0,37.818919,-122.488662,7.702318,0.992677,0.120799,36.0,13.0,5.0,0.996313,1630250327.0,338348149.0,37.821878,-122.445139,9.342216,0.372231,-0.92814,51.0,8.0,7.0,0.995227,1630250327.0,366864850.0,37.830987,-122.43981,7.859979,-0.87889,0.477024,60.0,19.0,10.0,0.996327,1630250327.0,367177420.0,37.832083,-122.445057,5.67382,0.400503,-0.916295,36.0,14.0,5.0,0.994782,1630250327.0,367389640.0,37.816085,-122.45004,9.891071,-0.989712,0.143075,60.0,21.0,7.0,0.995238,1630250327.0,367533080.0,37.812762,-122.498837,7.997238,0.932924,0.360073,37.0,11.0,0.0,0.99537,1630250327.0,368052630.0,37.82528,-122.458873,12.723223,0.987453,0.157914,60.0,42.0,10.0,0.995188,337.98837209302326,4.4003875968992245,10.0
1630250328.0,338173115.0,37.837384,-122.450638,8.645921,0.829889,0.557928,37.0,9.0,0.0,0.990662,1630250328.0,338249957.0,37.818923,-122.488617,7.746217,0.994112,0.108356,36.0,13.0,5.0,0.992595,1630250328.0,338348149.0,37.821838,-122.445119,9.336134,0.367875,-0.929875,51.0,8.0,7.0,0.990464,1630250328.0,366864850.0,37.831004,-122.439851,7.923679,-0.876502,0.481397,60.0,19.0,10.0,0.992624,1630250328.0,367177420.0,37.832059,-122.445044,5.673197,0.398653,-0.917102,36.0,14.0,5.0,0.989567,1630250328.0,367389640.0,37.816092,-122.450097,9.886031,-0.989455,0.144844,60.0,21.0,7.0,0.990479,1630250328.0,367533080.0,37.812775,-122.498793,8.00071,0.932963,0.359971,37.0,11.0,0.0,0.990737,1630250328.0,368052630.0,37.82529,-122.458799,12.713009,0.988237,0.152932,60.0,42.0,10.0,0.990377,338.0,4.4,10.0
1630250329.0,338173115.0,37.837407,-122.450596,8.643903,0.830169,0.557512,37.0,9.0,0.0,0.985994,1630250329.0,338249957.0,37.818927,-122.488572,7.790703,0.99536,0.096223,36.0,13.0,5.0,0.988847,1630250329.0,338348149.0,37.821798,-122.445099,9.330313,0.363582,-0.931562,51.0,8.0,7.0,0.985709,1630250329.0,366864850.0,37.831022,-122.439891,7.98695,-0.874154,0.485649,60.0,19.0,10.0,0.988894,1630250329.0,367177420.0,37.832035,-122.445031,5.672656,0.39675,-0.917927,36.0,14.0,5.0,0.984354,1630250329.0,367389640.0,37.816099,-122.450154,9.881155,-0.989204,0.146548,60.0,21.0,7.0,0.985724,1630250329.0,367533080.0,37.812789,-122.498749,8.004256,0.933001,0.359873,37.0,11.0,0.0,0.986103,1630250329.0,368052630.0,37.825299,-122.458726,12.702824,0.989021,0.147773,60.0,42.0,10.0,0.985569,338.01162790697674,4.399612403100775,10.0
1630250330.0,338173115.0,37.837429,-122.450554,8.641974,0.830451,0.557092,37.0,9.0,0.0,0.981326,1630250330.0,338249957.0,37.81893,-122.488527,7.835702,0.996432,0.084399,36.0,13.0,5.0,0.985069,1630250330.0,338348149.0,37.821758,-122.445079,9.324745,0.359355,-0.933201,51.0,8.0,7.0,0.980963,1630250330.0,366864850.0,37.83104,-122.439932,8.049783,-0.871844,0.489783,60.0,19.0,10.0,0.985134,1630250330.0,367177420.0,37.832011,-122.445017,5.672199,0.394795,-0.918769,36.0,14.0,5.0,0.979143,1630250330.0,367389640.0,37.816105,-122.450212,9.87644,-0.988959,0.148187,60.0,21.0,7.0,0.980972,1630250330.0,367533080.0,37.812802,-122.498706,8.007877,0.933038,0.359779,37.0,11.0,0.0,0.981466,1630250330.0,368052630.0,37.825307,-122.458652,12.692703,0.989804,0.142436,60.0,42.0,10.0,0.980762,338.0232558139535,4.39922480620155,10.0
1630250331.0,338173115.0,37.837451,-122.450512,8.640133,0.830735,0.556668,37.0,9.0,0.0,0.976659,1630250331.0,338249957.0,37.818933,-122.488481,7.881143,0.997341,0.072881,36.0,13.0,5.0,0.981262,1630250331.0,338348149.0,37.821718,-122.445059,9.319418,0.355193,-0.934793,51.0,8.0,7.0,0.976226,1630250331.0,366864850.0,37.831058,-122.439973,8.112167,-0.869573,0.493804,60.0,19.0,10.0,0.981347,1630250331.0,367177420.0,37.831987,-122.445004,5.671828,0.392788,-0.919629,36.0,14.0,5.0,0.973935,1630250331.0,367389640.0,37.816112,-122.450269,9.871882,-0.988722,0.149761,60.0,21.0,7.0,0.976223,1630250331.0,367533080.0,37.812815,-122.498662,8.011573,0.933073,0.359688,37.0,11.0,0.0,0.976827,1630250331.0,368052630.0,37.825316,-122.458579,12.68268,0.990582,0.136921,60.0,42.0,10.0,0.975958,338.0348837209302,4.398837209302325,10.0
1630250332.0,338173115.0,37.837474,-122.45047,8.63838,0.831021,0.556241,37.0,9.0,0.0,0.971993,1630250332.0,338249957.0,37.818936,-122.488435,7.926959,0.998097,0.061667,36.0,13.0,5.0,0.977425,1630250332.0,338348149.0,37.821677,-122.44504,9.314323,0.351097,-0.936339,51.0,8.0,7.0,0.971497,1630250332.0,366864850.0,37.831077,-122.440015,8.174094,-0.867341,0.497714,60.0,19.0,10.0,0.977531,1630250332.0,367177420.0,37.831962,-122.444991,5.671544,0.390728,-0.920506,36.0,14.0,5.0,0.968728,1630250332.0,367389640.0,37.816119,-122.450326,9.867478,-0.988492,0.151271,60.0,21.0,7.0,0.971477,1630250332.0,367533080.0,37.812829,-122.498618,8.015343,0.933106,0.359601,37.0,11.0,0.0,0.972186,1630250332.0,368052630.0,37.825324,-122.458505,12.672793,0.991352,0.131227,60.0,42.0,10.0,0.971155,338.04651162790697,4.398449612403101,10.0
1630250333.0,338173115.0,37.837496,-122.450428,8.636717,0.83131,0.555809,37.0,9.0,0.0,0.967327,1630250333.0,338249957.0,37.818938,-122.488389,7.973083,0.998711,0.050753,36.0,13.0,5.0,0.97356,1630250333.0,338348149.0,37.821637,-122.445021,9.30945,0.347069,-0.93784,51.0,8.0,7.0,0.966776,1630250333.0,366864850.0,37.831096,-122.440056,8.235556,-0.865147,0.501519,60.0,19.0,10.0,0.973688,1630250333.0,367177420.0,37.831938,-122.444978,5.671351,0.388615,-0.9214,36.0,14.0,5.0,0.963524,1630250333.0,367389640.0,37.816126,-122.450383,9.863225,-0.98827,0.152715,60.0,21.0,7.0,0.966735,1630250333.0,367533080.0,37.812842,-122.498574,8.019188,0.933138,0.359519,37.0,11.0,0.0,0.967543,1630250333.0,368052630.0,37.825332,-122.458432,12.663079,0.992112,0.125353,60.0,42.0,10.0,0.966354,338.0581395348837,4.398062015503876,10.0
1630250334.0,338173115.0,37.837518,-122.450386,8.635141,0.831602,0.555373,37.0,9.0,0.0,0.962661,1630250334.0,338249957.0,37.81894,-122.488342,8.019453,0.999194,0.040137,36.0,13.0,5.0,0.969666,1630250334.0,338348149.0,37.821597,-122.445002,9.304789,0.343109,-0.939296,51.0,8.0,7.0,0.962065,1630250334.0,366864850.0,37.831115,-122.440098,8.296543,-0.86299,0.50522,60.0,19.0,10.0,0.969818,1630250334.0,367177420.0,37.831914,-122.444965,5.67125,0.38645,-0.92231,36.0,14.0,5.0,0.958321,1630250334.0,367389640.0,37.816133,-122.45044,9.859122,-0.988056,0.154095,60.0,21.0,7.0,0.961995,1630250334.0,367533080.0,37.812855,-122.49853,8.023107,0.933168,0.359439,37.0,11.0,0.0,0.962898,1630250334.0,368052630.0,37.825339,-122.458358,12.653576,0.992858,0.119299,60.0,42.0,10.0,0.961556,338.06976744186045,4.397674418604651,10.0
1630250335.0,338173115.0,37.83754,-122.450344,8.633655,0.831895,0.554933,37.0,9.0,0.0,0.957995,1630250335.0,338249957.0,37.818942,-122.488295,8.066008,0.999556,0.029813,36.0,13.0,5.0,0.965744,1630250335.0,338348149.0,37.821556,-122.444983,9.30033,0.339217,-0.940708,51.0,8.0,7.0,0.957361,1630250335.0,366864850.0,37.831134,-122.44014,8.357049,-0.860871,0.508823,60.0,19.0,10.0,0.965921,1630250335.0,367177420.0,37.83189,-122.444952,5.671243,0.384232,-0.923236,36.0,14.0,5.0,0.953119,1630250335.0,367389640.0,37.81614,-122.450497,9.855164,-0.98785,0.155409,60.0,21.0,7.0,0.957258,1630250335.0,367533080.0,37.812869,-122.498487,8.027101,0.933198,0.359364,37.0,11.0,0.0,0.95825,1630250335.0,368052630.0,37.825346,-122.458284,12.644325,0.993588,0.113064,60.0,42.0,10.0,0.956759,338.0813953488372,4.397286821705427,10.0
1630250336.0,338173115.0,37.837562,-122.450301,8.632257,0.832191,0.554489,37.0,9.0,0.0,0.95333,1630250336.0,338249957.0,37.818943,-122.488248,8.112689,0.999804,0.019778,36.0,13.0,5.0,0.961794,1630250336.0,338348149.0,37.821516,-122.444965,9.296064,0.335395,-0.942078,51.0,8.0,7.0,0.952665,1630250336.0,366864850.0,37.831154,-122.440182,8.417065,-0.858789,0.512329,60.0,19.0,10.0,0.961997,1630250336.0,367177420.0,37.831866,-122.44494,5.671332,0.381962,-0.924178,36.0,14.0,5.0,0.947919,1630250336.0,367389640.0,37.816147,-122.450554,9.851349,-0.987653,0.156657,60.0,21.0,7.0,0.952524,1630250336.0,367533080.0,37.812882,-122.498443,8.03117,0.933225,0.359292,37.0,11.0,0.0,0.9536,1630250336.0,368052630.0,37.825352,-122.458211,12.635367,0.994297,0.106648,60.0,42.0,10.0,0.951965,338.09302325581393,4.3968992248062015,10.0
