Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628339391.0,338096000.0,37.817636,-122.500706,10.056298,-0.975005,-0.222181,60.0,19.0,4.0,0.134131,1628339391.0,338310494.0,37.813794,-122.481902,6.271263,0.330447,0.943825,36.0,12.0,4.0,1.0,1628339391.0,338311357.0,37.808304,-122.438477,2.600923,0.341704,0.939808,36.0,14.0,2.0,1.0,1628339391.0,338361152.0,37.810982,-122.440307,4.984255,-0.757121,0.653275,36.0,9.0,2.0,0.330697,1628339391.0,366864140.0,37.837664,-122.46096,7.924644,-0.646087,0.763264,60.0,17.0,4.0,1.0,1628339391.0,366981360.0,37.822435,-122.47617,11.351336,0.846419,0.532517,60.0,21.0,7.0,1.0,1628339391.0,368052630.0,37.823882,-122.469428,10.587866,0.9871,0.160107,60.0,42.0,10.0,1.0,1628339391.0,368135510.0,37.829522,-122.45316,6.682531,0.999966,-0.008236,37.0,12.0,4.0,1.0,157.32500000000002,4.614166666666667,10.0
1628339392.0,338096000.0,37.817625,-122.500763,10.093913,-0.976103,-0.217309,60.0,19.0,4.0,0.14063,1628339392.0,338310494.0,37.813821,-122.48189,6.268739,0.331266,0.943537,36.0,12.0,4.0,0.99608,1628339392.0,338311357.0,37.808315,-122.438472,2.614256,0.325962,0.945383,36.0,14.0,2.0,0.997744,1628339392.0,338361152.0,37.810997,-122.440329,5.033405,-0.755003,0.655722,36.0,9.0,2.0,0.336902,1628339392.0,366864140.0,37.837692,-122.46099,7.90474,-0.655116,0.755528,60.0,17.0,4.0,0.993268,1628339392.0,366981360.0,37.822463,-122.476113,11.346209,0.848803,0.528709,60.0,21.0,7.0,0.996119,1628339392.0,368052630.0,37.82389,-122.469367,10.581588,0.98713,0.159918,60.0,42.0,10.0,0.99595,1628339392.0,368135510.0,37.829522,-122.453121,6.668341,0.999996,-0.002816,37.0,12.0,4.0,0.996548,157.23333333333335,4.614444444444445,10.0
1628339393.0,338096000.0,37.817615,-122.500821,10.129453,-0.977143,-0.212584,60.0,19.0,4.0,0.147729,1628339393.0,338310494.0,37.813848,-122.481878,6.266254,0.332084,0.94325,36.0,12.0,4.0,0.99216,1628339393.0,338311357.0,37.808327,-122.438467,2.628267,0.310508,0.950571,36.0,14.0,2.0,0.995448,1628339393.0,338361152.0,37.811012,-122.440351,5.083468,-0.752863,0.658177,36.0,9.0,2.0,0.34317,1628339393.0,366864140.0,37.83772,-122.46102,7.8859,-0.664237,0.747522,60.0,17.0,4.0,0.986498,1628339393.0,366981360.0,37.822491,-122.476057,11.341054,0.851124,0.524964,60.0,21.0,7.0,0.992234,1628339393.0,368052630.0,37.823898,-122.469306,10.57473,0.987147,0.159815,60.0,42.0,10.0,0.991903,1628339393.0,368135510.0,37.829522,-122.453082,6.654034,0.999996,0.002679,37.0,12.0,4.0,0.993103,157.14166666666668,4.614722222222222,10.0
1628339394.0,338096000.0,37.817605,-122.500879,10.162896,-0.978128,-0.208003,60.0,19.0,4.0,0.155354,1628339394.0,338310494.0,37.813876,-122.481866,6.263805,0.332902,0.942961,36.0,12.0,4.0,0.988243,1628339394.0,338311357.0,37.808338,-122.438462,2.642915,0.295354,0.955388,36.0,14.0,2.0,0.993111,1628339394.0,338361152.0,37.811028,-122.440373,5.134447,-0.750704,0.660639,36.0,9.0,2.0,0.349501,1628339394.0,366864140.0,37.837747,-122.461051,7.867623,-0.673237,0.739427,60.0,17.0,4.0,0.979689,1628339394.0,366981360.0,37.822519,-122.476,11.335858,0.853384,0.521283,60.0,21.0,7.0,0.988345,1628339394.0,368052630.0,37.823906,-122.469245,10.567292,0.98715,0.159798,60.0,42.0,10.0,0.987859,1628339394.0,368135510.0,37.829522,-122.453043,6.639619,0.999966,0.008248,37.0,12.0,4.0,0.989664,157.05,4.615,10.0
1628339395.0,338096000.0,37.817595,-122.500937,10.194225,-0.979062,-0.203563,60.0,19.0,4.0,0.163436,1628339395.0,338310494.0,37.813903,-122.481854,6.261393,0.333719,0.942673,36.0,12.0,4.0,0.984326,1628339395.0,338311357.0,37.80835,-122.438457,2.65816,0.280511,0.959851,36.0,14.0,2.0,0.990734,1628339395.0,338361152.0,37.811044,-122.440396,5.186343,-0.748525,0.663106,36.0,9.0,2.0,0.355897,1628339395.0,366864140.0,37.837774,-122.461082,7.849744,-0.682065,0.731291,60.0,17.0,4.0,0.97284,1628339395.0,366981360.0,37.822546,-122.475944,11.330607,0.855583,0.517666,60.0,21.0,7.0,0.984452,1628339395.0,368052630.0,37.823913,-122.469184,10.559274,0.987139,0.159867,60.0,42.0,10.0,0.983817,1628339395.0,368135510.0,37.829522,-122.453004,6.625101,0.999903,0.013894,37.0,12.0,4.0,0.986232,156.95833333333334,4.615277777777778,10.0
1628339396.0,338096000.0,37.817586,-122.500995,10.22342,-0.979947,-0.199258,60.0,19.0,4.0,0.171917,1628339396.0,338310494.0,37.81393,-122.481841,6.259019,0.334535,0.942383,36.0,12.0,4.0,0.98041,1628339396.0,338311357.0,37.808362,-122.438453,2.673964,0.265986,0.963977,36.0,14.0,2.0,0.988317,1628339396.0,338361152.0,37.811059,-122.440419,5.23916,-0.74633,0.665576,36.0,9.0,2.0,0.362357,1628339396.0,366864140.0,37.837801,-122.461113,7.832228,-0.690723,0.72312,60.0,17.0,4.0,0.965953,1628339396.0,366981360.0,37.822573,-122.475887,11.32529,0.857722,0.514114,60.0,21.0,7.0,0.980557,1628339396.0,368052630.0,37.823921,-122.469123,10.550677,0.987113,0.160023,60.0,42.0,10.0,0.979779,1628339396.0,368135510.0,37.829523,-122.452965,6.610488,0.999808,0.019616,37.0,12.0,4.0,0.982807,156.86666666666667,4.615555555555556,10.0
1628339397.0,338096000.0,37.817576,-122.501054,10.250464,-0.980786,-0.195086,60.0,19.0,4.0,0.180745,1628339397.0,338310494.0,37.813958,-122.481829,6.256682,0.33535,0.942094,36.0,12.0,4.0,0.976496,1628339397.0,338311357.0,37.808374,-122.438449,2.69029,0.251786,0.967783,36.0,14.0,2.0,0.98586,1628339397.0,338361152.0,37.811076,-122.440442,5.2929,-0.744119,0.668047,36.0,9.0,2.0,0.368884,1628339397.0,366864140.0,37.837827,-122.461145,7.815039,-0.699209,0.714917,60.0,17.0,4.0,0.959029,1628339397.0,366981360.0,37.8226,-122.47583,11.319916,0.859806,0.51062,60.0,21.0,7.0,0.976658,1628339397.0,368052630.0,37.823929,-122.469062,10.541501,0.987074,0.160266,60.0,42.0,10.0,0.975744,1628339397.0,368135510.0,37.829523,-122.452926,6.595787,0.999677,0.025416,37.0,12.0,4.0,0.979388,156.775,4.615833333333334,10.0
1628339398.0,338096000.0,37.817567,-122.501113,10.275342,-0.981581,-0.191044,60.0,19.0,4.0,0.189875,1628339398.0,338310494.0,37.813985,-122.481817,6.254381,0.336165,0.941803,36.0,12.0,4.0,0.972583,1628339398.0,338311357.0,37.808386,-122.438445,2.707102,0.237918,0.971285,36.0,14.0,2.0,0.983364,1628339398.0,338361152.0,37.811092,-122.440465,5.347565,-0.741893,0.670518,36.0,9.0,2.0,0.375478,1628339398.0,366864140.0,37.837853,-122.461177,7.798142,-0.707526,0.706687,60.0,17.0,4.0,0.952069,1628339398.0,366981360.0,37.822627,-122.475773,11.314569,0.861851,0.507162,60.0,21.0,7.0,0.972756,1628339398.0,368052630.0,37.823937,-122.469001,10.531747,0.98702,0.160596,60.0,42.0,10.0,0.971712,1628339398.0,368135510.0,37.829524,-122.452888,6.581007,0.99951,0.031294,37.0,12.0,4.0,0.975977,156.68333333333334,4.616111111111112,10.0
1628339399.0,338096000.0,37.817558,-122.501172,10.298036,-0.982336,-0.187128,60.0,19.0,4.0,0.199268,1628339399.0,338310494.0,37.814012,-122.481804,6.252118,0.336978,0.941513,36.0,12.0,4.0,0.968671,1628339399.0,338311357.0,37.808398,-122.438441,2.724363,0.224385,0.974501,36.0,14.0,2.0,0.980829,1628339399.0,338361152.0,37.811109,-122.440488,5.403157,-0.739655,0.672987,36.0,9.0,2.0,0.382139,1628339399.0,366864140.0,37.837878,-122.461209,7.7815,-0.715675,0.698433,60.0,17.0,4.0,0.945075,1628339399.0,366981360.0,37.822653,-122.475716,11.309265,0.863861,0.503731,60.0,21.0,7.0,0.968852,1628339399.0,368052630.0,37.823945,-122.46894,10.521415,0.986952,0.161013,60.0,42.0,10.0,0.967685,1628339399.0,368135510.0,37.829525,-122.452849,6.566154,0.999306,0.03725,37.0,12.0,4.0,0.972572,156.59166666666667,4.616388888888888,10.0
1628339400.0,338096000.0,37.817549,-122.501231,10.318533,-0.98305,-0.183335,60.0,19.0,4.0,0.208891,1628339400.0,338310494.0,37.814039,-122.481792,6.249892,0.337791,0.941221,36.0,12.0,4.0,0.96476,1628339400.0,338311357.0,37.80841,-122.438437,2.742039,0.21119,0.977445,36.0,14.0,2.0,0.978256,1628339400.0,338361152.0,37.811125,-122.440511,5.459679,-0.737404,0.675452,36.0,9.0,2.0,0.388869,1628339400.0,366864140.0,37.837903,-122.461242,7.765081,-0.723657,0.69016,60.0,17.0,4.0,0.938047,1628339400.0,366981360.0,37.82268,-122.475659,11.303997,0.865835,0.500329,60.0,21.0,7.0,0.964945,1628339400.0,368052630.0,37.823952,-122.468879,10.510506,0.98687,0.161518,60.0,42.0,10.0,0.963661,1628339400.0,368135510.0,37.829526,-122.452811,6.551237,0.999063,0.043287,37.0,12.0,4.0,0.969175,156.50000000000003,4.616666666666667,10.0
