Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626971424.0,338201659.0,37.844718,-122.470023,4.677208,0.999982,-0.006031,37.0,17.0,0.0,1.0,1626971424.0,338244579.0,37.80905,-122.44627,1.681941,0.778492,-0.627654,37.0,9.0,4.0,0.709771,1626971424.0,338390586.0,37.811335,-122.446391,4.257281,0.312906,-0.949784,37.0,0.0,4.0,1.0,1626971424.0,338399214.0,37.812858,-122.446212,2.131887,0.974289,0.225303,37.0,7.0,2.0,1.0,1626971424.0,366981360.0,37.823435,-122.459142,10.528375,0.947986,0.318311,60.0,21.0,7.0,1.0,1626971424.0,367145450.0,37.812915,-122.46904,7.352409,0.961157,-0.276003,60.0,16.0,9.0,1.0,1626971424.0,367310560.0,37.795268,-122.517891,16.689769,0.948041,0.318147,60.0,19.0,6.0,1.0,1626971424.0,368060190.0,37.816719,-122.468639,18.925876,-0.992761,-0.12011,50.0,21.0,6.0,1.0,302.46666666666664,7.246666666666666,10.0
1626971425.0,338201659.0,37.844718,-122.469996,4.69761,0.999957,0.009305,37.0,17.0,0.0,0.998121,1626971425.0,338244579.0,37.809045,-122.446262,1.646981,0.78181,-0.623517,37.0,9.0,4.0,0.719325,1626971425.0,338390586.0,37.811316,-122.446384,4.303868,0.311655,-0.950195,37.0,0.0,4.0,0.997611,1626971425.0,338399214.0,37.81286,-122.4462,2.125618,0.976797,0.214167,37.0,7.0,2.0,0.997805,1626971425.0,366981360.0,37.823451,-122.459083,10.530222,0.947635,0.319355,60.0,21.0,7.0,0.996782,1626971425.0,367145450.0,37.812905,-122.468999,7.369615,0.961016,-0.276491,60.0,16.0,9.0,0.997097,1626971425.0,367310560.0,37.795293,-122.517799,16.683055,0.94815,0.317823,60.0,19.0,6.0,0.996628,1626971425.0,368060190.0,37.816708,-122.468749,18.933244,-0.992909,-0.118877,50.0,21.0,6.0,0.996671,302.47222222222223,7.247222222222222,10.0
1626971426.0,338201659.0,37.844718,-122.469968,4.719114,0.999699,0.024535,37.0,17.0,0.0,0.996222,1626971426.0,338244579.0,37.80904,-122.446255,1.612297,0.785208,-0.619233,37.0,9.0,4.0,0.728696,1626971426.0,338390586.0,37.811297,-122.446376,4.348048,0.310417,-0.950601,37.0,0.0,4.0,0.995213,1626971426.0,338399214.0,37.812862,-122.446188,2.118688,0.979224,0.202779,37.0,7.0,2.0,0.995606,1626971426.0,366981360.0,37.823467,-122.459025,10.532038,0.947304,0.320335,60.0,21.0,7.0,0.993564,1626971426.0,367145450.0,37.812896,-122.468957,7.386739,0.960887,-0.276942,60.0,16.0,9.0,0.994188,1626971426.0,367310560.0,37.795318,-122.517706,16.676307,0.94826,0.317494,60.0,19.0,6.0,0.993257,1626971426.0,368060190.0,37.816698,-122.468859,18.940921,-0.993067,-0.117547,50.0,21.0,6.0,0.993343,302.47777777777776,7.247777777777777,10.0
1626971427.0,338201659.0,37.844718,-122.469941,4.741711,0.999214,0.039649,37.0,17.0,0.0,0.994303,1626971427.0,338244579.0,37.809036,-122.446247,1.57789,0.788689,-0.614792,37.0,9.0,4.0,0.737888,1626971427.0,338390586.0,37.811278,-122.446368,4.389819,0.309189,-0.951001,37.0,0.0,4.0,0.992808,1626971427.0,338399214.0,37.812864,-122.446176,2.11111,0.981565,0.191128,37.0,7.0,2.0,0.993402,1626971427.0,366981360.0,37.823482,-122.458966,10.53382,0.946993,0.321254,60.0,21.0,7.0,0.990347,1626971427.0,367145450.0,37.812886,-122.468916,7.403781,0.960767,-0.277357,60.0,16.0,9.0,0.991272,1626971427.0,367310560.0,37.795342,-122.517613,16.669527,0.948372,0.317159,60.0,19.0,6.0,0.989887,1626971427.0,368060190.0,37.816688,-122.46897,18.948914,-0.993235,-0.11612,50.0,21.0,6.0,0.990014,302.4833333333333,7.248333333333333,10.0
1626971428.0,338201659.0,37.844719,-122.469913,4.765395,0.998506,0.05464,37.0,17.0,0.0,0.992364,1626971428.0,338244579.0,37.809031,-122.44624,1.543762,0.792258,-0.610186,37.0,9.0,4.0,0.746899,1626971428.0,338390586.0,37.811259,-122.44636,4.429181,0.307969,-0.951396,37.0,0.0,4.0,0.990399,1626971428.0,338399214.0,37.812866,-122.446164,2.102902,0.983813,0.179196,37.0,7.0,2.0,0.991195,1626971428.0,366981360.0,37.823498,-122.458908,10.535567,0.946702,0.32211,60.0,21.0,7.0,0.987129,1626971428.0,367145450.0,37.812877,-122.468874,7.42074,0.960658,-0.277735,60.0,16.0,9.0,0.98835,1626971428.0,367310560.0,37.795366,-122.517521,16.662713,0.948486,0.316819,60.0,19.0,6.0,0.986519,1626971428.0,368060190.0,37.816677,-122.46908,18.957232,-0.993412,-0.114595,50.0,21.0,6.0,0.986685,302.4888888888889,7.248888888888889,10.0
1626971429.0,338201659.0,37.84472,-122.469885,4.790155,0.997582,0.069499,37.0,17.0,0.0,0.990406,1626971429.0,338244579.0,37.809027,-122.446233,1.509914,0.795916,-0.605407,37.0,9.0,4.0,0.755731,1626971429.0,338390586.0,37.811239,-122.446352,4.466135,0.306755,-0.951789,37.0,0.0,4.0,0.987988,1626971429.0,338399214.0,37.812868,-122.446152,2.094079,0.985962,0.166969,37.0,7.0,2.0,0.988985,1626971429.0,366981360.0,37.823513,-122.458849,10.537277,0.946432,0.322904,60.0,21.0,7.0,0.983911,1626971429.0,367145450.0,37.812867,-122.468832,7.437617,0.960559,-0.278076,60.0,16.0,9.0,0.985422,1626971429.0,367310560.0,37.795391,-122.517428,16.655866,0.948601,0.316474,60.0,19.0,6.0,0.983152,1626971429.0,368060190.0,37.816667,-122.46919,18.965884,-0.993598,-0.112973,50.0,21.0,6.0,0.983356,302.49444444444447,7.249444444444444,10.0
1626971430.0,338201659.0,37.844722,-122.469857,4.815981,0.996447,0.084218,37.0,17.0,0.0,0.988428,1626971430.0,338244579.0,37.809023,-122.446226,1.476348,0.799667,-0.600444,37.0,9.0,4.0,0.764385,1626971430.0,338390586.0,37.81122,-122.446344,4.500681,0.305544,-0.952178,37.0,0.0,4.0,0.985577,1626971430.0,338399214.0,37.812869,-122.446139,2.08466,0.988004,0.154431,37.0,7.0,2.0,0.986773,1626971430.0,366981360.0,37.823529,-122.458791,10.538947,0.946182,0.323636,60.0,21.0,7.0,0.980693,1626971430.0,367145450.0,37.812858,-122.46879,7.454411,0.960471,-0.278382,60.0,16.0,9.0,0.982487,1626971430.0,367310560.0,37.795415,-122.517336,16.648986,0.948718,0.316124,60.0,19.0,6.0,0.979786,1626971430.0,368060190.0,37.816658,-122.4693,18.974877,-0.993792,-0.111254,50.0,21.0,6.0,0.980026,302.5,7.25,10.0
1626971431.0,338201659.0,37.844724,-122.469829,4.842864,0.995108,0.09879,37.0,17.0,0.0,0.986429,1626971431.0,338244579.0,37.809019,-122.446219,1.443065,0.803514,-0.595286,37.0,9.0,4.0,0.772862,1626971431.0,338390586.0,37.8112,-122.446336,4.532818,0.304335,-0.952565,37.0,0.0,4.0,0.983167,1626971431.0,338399214.0,37.812871,-122.446127,2.074662,0.989929,0.141565,37.0,7.0,2.0,0.984559,1626971431.0,366981360.0,37.823545,-122.458733,10.540577,0.945952,0.324306,60.0,21.0,7.0,0.977476,1626971431.0,367145450.0,37.812848,-122.468749,7.471121,0.960392,-0.278651,60.0,16.0,9.0,0.979545,1626971431.0,367310560.0,37.79544,-122.517243,16.642074,0.948836,0.315768,60.0,19.0,6.0,0.976422,1626971431.0,368060190.0,37.816648,-122.469411,18.984223,-0.993994,-0.109439,50.0,21.0,6.0,0.976697,302.5055555555556,7.250555555555556,10.0
1626971432.0,338201659.0,37.844726,-122.469801,4.870793,0.993571,0.113208,37.0,17.0,0.0,0.98441,1626971432.0,338244579.0,37.809015,-122.446212,1.410069,0.807461,-0.589921,37.0,9.0,4.0,0.781163,1626971432.0,338390586.0,37.81118,-122.446328,4.562548,0.303125,-0.952951,37.0,0.0,4.0,0.980761,1626971432.0,338399214.0,37.812872,-122.446115,2.064108,0.991728,0.128355,37.0,7.0,2.0,0.982345,1626971432.0,366981360.0,37.823561,-122.458674,10.542166,0.945743,0.324914,60.0,21.0,7.0,0.974258,1626971432.0,367145450.0,37.812839,-122.468707,7.487748,0.960324,-0.278886,60.0,16.0,9.0,0.976597,1626971432.0,367310560.0,37.795464,-122.517151,16.635129,0.948956,0.315407,60.0,19.0,6.0,0.973058,1626971432.0,368060190.0,37.816638,-122.469521,18.993931,-0.994202,-0.107527,50.0,21.0,6.0,0.973367,302.5111111111111,7.251111111111111,10.0
1626971433.0,338201659.0,37.844729,-122.469772,4.899757,0.991843,0.127467,37.0,17.0,0.0,0.982372,1626971433.0,338244579.0,37.809011,-122.446206,1.37736,0.81151,-0.584338,37.0,9.0,4.0,0.789288,1626971433.0,338390586.0,37.81116,-122.44632,4.58987,0.301913,-0.953335,37.0,0.0,4.0,0.97836,1626971433.0,338399214.0,37.812873,-122.446103,2.053019,0.993391,0.114784,37.0,7.0,2.0,0.980132,1626971433.0,366981360.0,37.823577,-122.458616,10.54371,0.945556,0.325461,60.0,21.0,7.0,0.97104,1626971433.0,367145450.0,37.812829,-122.468664,7.504291,0.960267,-0.279084,60.0,16.0,9.0,0.973643,1626971433.0,367310560.0,37.795488,-122.517058,16.628151,0.949078,0.315041,60.0,19.0,6.0,0.969696,1626971433.0,368060190.0,37.816629,-122.469632,19.004011,-0.994417,-0.105519,50.0,21.0,6.0,0.970038,302.51666666666665,7.251666666666667,10.0
