Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623835603.0,338404000.0,37.846584,-122.470069,1.947574,0.441794,-0.897117,36.0,26.0,4.0,1.0,61.81388888888889,2.8097222222222222,10.0
1623835604.0,338404000.0,37.846576,-122.470064,1.956908,0.447717,-0.894175,36.0,26.0,4.0,0.997083,61.84444444444444,2.811111111111112,10.0
1623835605.0,338404000.0,37.846567,-122.470059,1.96643,0.453485,-0.891264,36.0,26.0,4.0,0.994146,61.875,2.8125,10.0
1623835606.0,338404000.0,37.846559,-122.470054,1.976135,0.459099,-0.888385,36.0,26.0,4.0,0.991189,61.90555555555555,2.813888888888889,10.0
1623835607.0,338404000.0,37.846551,-122.470048,1.986018,0.464561,-0.885541,36.0,26.0,4.0,0.988211,61.93611111111111,2.8152777777777778,10.0
1623835608.0,338404000.0,37.846543,-122.470043,1.996076,0.469874,-0.882734,36.0,26.0,4.0,0.985213,61.96666666666666,2.816666666666667,10.0
1623835609.0,338404000.0,37.846535,-122.470037,2.006303,0.475038,-0.879965,36.0,26.0,4.0,0.982194,61.99722222222222,2.8180555555555555,10.0
1623835610.0,338404000.0,37.846527,-122.470032,2.016696,0.480056,-0.877238,36.0,26.0,4.0,0.979155,62.02777777777778,2.8194444444444446,10.0
1623835611.0,338404000.0,37.846519,-122.470026,2.027251,0.48493,-0.874553,36.0,26.0,4.0,0.976095,62.05833333333333,2.8208333333333333,10.0
1623835612.0,338404000.0,37.84651,-122.47002,2.037964,0.489662,-0.871913,36.0,26.0,4.0,0.973015,62.08888888888889,2.8222222222222224,10.0
1623835613.0,338404000.0,37.846502,-122.470015,2.04883,0.494253,-0.869318,36.0,26.0,4.0,0.969913,62.11944444444444,2.823611111111111,10.0
1623835614.0,338404000.0,37.846494,-122.470009,2.059847,0.498707,-0.866771,36.0,26.0,4.0,0.966791,62.15,2.825,10.0
1623835615.0,338404000.0,37.846486,-122.470003,2.07101,0.503025,-0.864272,36.0,26.0,4.0,0.963648,62.18055555555555,2.826388888888889,10.0
1623835616.0,338404000.0,37.846477,-122.469996,2.082316,0.507209,-0.861823,36.0,26.0,4.0,0.960483,62.21111111111111,2.827777777777778,10.0
1623835617.0,338404000.0,37.846469,-122.46999,2.093761,0.511261,-0.859426,36.0,26.0,4.0,0.957298,62.24166666666667,2.8291666666666666,10.0
1623835618.0,338404000.0,37.846461,-122.469984,2.105343,0.515184,-0.85708,36.0,26.0,4.0,0.954091,62.27222222222222,2.830555555555556,10.0
1623835619.0,338404000.0,37.846452,-122.469978,2.117057,0.518979,-0.854787,36.0,26.0,4.0,0.950863,62.30277777777778,2.8319444444444444,10.0
1623835620.0,338404000.0,37.846444,-122.469971,2.128902,0.52265,-0.852547,36.0,26.0,4.0,0.947614,62.33333333333333,2.833333333333333,10.0
1623835621.0,338404000.0,37.846436,-122.469965,2.140873,0.526197,-0.850362,36.0,26.0,4.0,0.944343,62.36388888888889,2.834722222222222,10.0
1623835622.0,338404000.0,37.846427,-122.469958,2.152968,0.529624,-0.848232,36.0,26.0,4.0,0.941051,62.394444444444446,2.8361111111111112,10.0
1623835623.0,338404000.0,37.846419,-122.469951,2.165184,0.532932,-0.846158,36.0,26.0,4.0,0.937737,62.425,2.8375,10.0
1623835624.0,338404000.0,37.84641,-122.469945,2.177518,0.536123,-0.84414,36.0,26.0,4.0,0.934401,62.45555555555556,2.838888888888889,10.0
1623835625.0,338404000.0,37.846402,-122.469938,2.189969,0.5392,-0.842178,36.0,26.0,4.0,0.931044,62.48611111111111,2.8402777777777777,10.0
1623835626.0,338404000.0,37.846393,-122.469931,2.202532,0.542165,-0.840272,36.0,26.0,4.0,0.927665,62.516666666666666,2.841666666666667,10.0
1623835627.0,338404000.0,37.846385,-122.469924,2.215207,0.545019,-0.838424,36.0,26.0,4.0,0.924264,62.54722222222222,2.8430555555555554,10.0
1623835628.0,338404000.0,37.846376,-122.469917,2.22799,0.547764,-0.836633,36.0,26.0,4.0,0.920841,62.577777777777776,2.844444444444445,10.0
1623835629.0,338404000.0,37.846368,-122.46991,2.240879,0.550404,-0.834899,36.0,26.0,4.0,0.917396,62.60833333333333,2.8458333333333337,10.0
1623835630.0,338404000.0,37.846359,-122.469902,2.253872,0.552939,-0.833222,36.0,26.0,4.0,0.913929,62.638888888888886,2.8472222222222223,10.0
1623835631.0,338404000.0,37.84635,-122.469895,2.266967,0.555371,-0.831603,36.0,26.0,4.0,0.91044,62.66944444444445,2.8486111111111114,10.0
1623835632.0,338404000.0,37.846341,-122.469888,2.280163,0.557703,-0.83004,36.0,26.0,4.0,0.906929,62.7,2.85,10.0
1623835633.0,338404000.0,37.846333,-122.46988,2.293456,0.559937,-0.828535,36.0,26.0,4.0,0.903396,62.730555555555554,2.851388888888889,10.0
1623835634.0,338404000.0,37.846324,-122.469873,2.306846,0.562073,-0.827087,36.0,26.0,4.0,0.89984,62.76111111111111,2.852777777777778,10.0
