Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618290001.0,368052630.0,37.81603,-122.45085,4.553867,-0.998982,-0.045102,60.0,42.0,10.0,1.0,295.3222222222222,9.649166666666666,6.0
1618290002.0,368052630.0,37.816029,-122.450877,4.579946,-0.999612,-0.02786,60.0,42.0,10.0,0.9974,295.3111111111112,9.648333333333332,6.0
1618290003.0,368052630.0,37.816028,-122.450903,4.6066,-0.99994,-0.010937,60.0,42.0,10.0,0.994741,295.3,9.6475,6.0
1618290004.0,368052630.0,37.816028,-122.45093,4.633779,-0.999984,0.005664,60.0,42.0,10.0,0.992024,295.2888888888889,9.646666666666668,6.0
1618290005.0,368052630.0,37.816028,-122.450958,4.661428,-0.999759,0.021945,60.0,42.0,10.0,0.989251,295.27777777777777,9.645833333333334,6.0
1618290006.0,368052630.0,37.816029,-122.450985,4.6895,-0.999281,0.037906,60.0,42.0,10.0,0.986423,295.26666666666665,9.645,6.0
1618290007.0,368052630.0,37.81603,-122.451012,4.717945,-0.998565,0.05355,60.0,42.0,10.0,0.983539,295.2555555555556,9.644166666666669,6.0
1618290008.0,368052630.0,37.816031,-122.45104,4.746717,-0.997625,0.06888,60.0,42.0,10.0,0.980603,295.24444444444447,9.643333333333333,6.0
1618290009.0,368052630.0,37.816032,-122.451068,4.775771,-0.996474,0.083898,60.0,42.0,10.0,0.977614,295.2333333333333,9.6425,6.0
1618290010.0,368052630.0,37.816034,-122.451095,4.805065,-0.995126,0.098609,60.0,42.0,10.0,0.974574,295.22222222222223,9.641666666666667,6.0
1618290011.0,368052630.0,37.816036,-122.451124,4.834555,-0.993593,0.113016,60.0,42.0,10.0,0.971483,295.2111111111111,9.640833333333331,6.0
1618290012.0,368052630.0,37.816039,-122.451152,4.864203,-0.991887,0.127126,60.0,42.0,10.0,0.968344,295.2,9.64,6.0
1618290013.0,368052630.0,37.816042,-122.45118,4.893969,-0.990018,0.140942,60.0,42.0,10.0,0.965156,295.18888888888887,9.639166666666666,6.0
1618290014.0,368052630.0,37.816045,-122.451208,4.923817,-0.987997,0.154471,60.0,42.0,10.0,0.961922,295.1777777777778,9.638333333333334,6.0
1618290015.0,368052630.0,37.816048,-122.451237,4.95371,-0.985835,0.167718,60.0,42.0,10.0,0.958642,295.1666666666667,9.6375,6.0
1618290016.0,368052630.0,37.816052,-122.451265,4.983615,-0.98354,0.180688,60.0,42.0,10.0,0.955317,295.1555555555556,9.636666666666668,6.0
1618290017.0,368052630.0,37.816056,-122.451294,5.013499,-0.981122,0.193389,60.0,42.0,10.0,0.951948,295.14444444444445,9.635833333333334,6.0
1618290018.0,368052630.0,37.816061,-122.451323,5.043331,-0.978588,0.205827,60.0,42.0,10.0,0.948537,295.1333333333333,9.635,6.0
1618290019.0,368052630.0,37.816066,-122.451352,5.073079,-0.975947,0.218007,60.0,42.0,10.0,0.945084,295.1222222222222,9.634166666666667,6.0
1618290020.0,368052630.0,37.816071,-122.451381,5.102716,-0.973206,0.229937,60.0,42.0,10.0,0.94159,295.1111111111111,9.633333333333333,6.0
1618290021.0,368052630.0,37.816076,-122.45141,5.132213,-0.970371,0.241622,60.0,42.0,10.0,0.938057,295.1,9.6325,6.0
1618290022.0,368052630.0,37.816082,-122.451439,5.161544,-0.967448,0.253069,60.0,42.0,10.0,0.934486,295.0888888888889,9.631666666666666,6.0
1618290023.0,368052630.0,37.816088,-122.451468,5.190684,-0.964445,0.264284,60.0,42.0,10.0,0.930877,295.0777777777778,9.630833333333332,6.0
1618290024.0,368052630.0,37.816094,-122.451498,5.219607,-0.961366,0.275274,60.0,42.0,10.0,0.927232,295.06666666666666,9.63,6.0
1618290025.0,368052630.0,37.816101,-122.451527,5.248292,-0.958216,0.286046,60.0,42.0,10.0,0.923552,295.05555555555554,9.629166666666666,6.0
1618290026.0,368052630.0,37.816108,-122.451556,5.276715,-0.955,0.296605,60.0,42.0,10.0,0.919838,295.0444444444444,9.628333333333334,6.0
1618290027.0,368052630.0,37.816115,-122.451586,5.304856,-0.951723,0.306957,60.0,42.0,10.0,0.91609,295.03333333333336,9.6275,6.0
1618290028.0,368052630.0,37.816123,-122.451616,5.332694,-0.948389,0.31711,60.0,42.0,10.0,0.912311,295.02222222222224,9.626666666666669,6.0
1618290029.0,368052630.0,37.816131,-122.451645,5.360209,-0.945001,0.327068,60.0,42.0,10.0,0.9085,295.0111111111111,9.625833333333333,6.0
1618290030.0,368052630.0,37.816139,-122.451675,5.387383,-0.941562,0.336838,60.0,42.0,10.0,0.90466,295.0,9.625,6.0
1618290031.0,368052630.0,37.816147,-122.451704,5.414198,-0.938077,0.346426,60.0,42.0,10.0,0.900791,294.9888888888889,9.624166666666667,6.0
1618290032.0,368052630.0,37.816156,-122.451734,5.440638,-0.934548,0.355837,60.0,42.0,10.0,0.896893,294.97777777777776,9.623333333333331,6.0
1618290033.0,368052630.0,37.816165,-122.451764,5.466685,-0.930977,0.365077,60.0,42.0,10.0,0.892969,294.96666666666664,9.6225,6.0
1618290034.0,368052630.0,37.816174,-122.451794,5.492325,-0.927368,0.374151,60.0,42.0,10.0,0.889019,294.9555555555556,9.621666666666666,6.0
1618290035.0,368052630.0,37.816184,-122.451824,5.517543,-0.923721,0.383065,60.0,42.0,10.0,0.885045,294.94444444444446,9.620833333333334,6.0
1618290036.0,368052630.0,37.816193,-122.451853,5.542325,-0.92004,0.391824,60.0,42.0,10.0,0.881046,294.93333333333334,9.62,6.0
1618290037.0,368052630.0,37.816203,-122.451883,5.566657,-0.916326,0.400432,60.0,42.0,10.0,0.877025,294.9222222222222,9.619166666666668,6.0
1618290038.0,368052630.0,37.816214,-122.451913,5.590527,-0.912581,0.408896,60.0,42.0,10.0,0.872981,294.9111111111111,9.618333333333334,6.0
1618290039.0,368052630.0,37.816224,-122.451943,5.613923,-0.908806,0.417219,60.0,42.0,10.0,0.868917,294.9,9.6175,6.0
1618290040.0,368052630.0,37.816235,-122.451973,5.636832,-0.905002,0.425408,60.0,42.0,10.0,0.864834,294.8888888888889,9.616666666666667,6.0
1618290041.0,368052630.0,37.816246,-122.452003,5.659244,-0.901171,0.433465,60.0,42.0,10.0,0.860731,294.8777777777778,9.615833333333333,6.0
1618290042.0,368052630.0,37.816258,-122.452033,5.681149,-0.897313,0.441395,60.0,42.0,10.0,0.856611,294.8666666666667,9.615,6.0
