Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638443505.0,367389640.0,37.81501,-122.44017,13.049741,-0.999088,-0.042691,60.0,21.0,7.0,1.0,27.5,2.0625,10.0
1638443506.0,367389640.0,37.815007,-122.440246,13.045867,-0.999193,-0.040159,60.0,21.0,7.0,0.997334,27.488888888888887,2.0616666666666665,10.0
1638443507.0,367389640.0,37.815005,-122.440323,13.042174,-0.999291,-0.037649,60.0,21.0,7.0,0.994669,27.47777777777777,2.060833333333333,10.0
1638443508.0,367389640.0,37.815003,-122.440399,13.03866,-0.999382,-0.035161,60.0,21.0,7.0,0.992004,27.46666666666667,2.06,10.0
1638443509.0,367389640.0,37.815001,-122.440475,13.035323,-0.999465,-0.032696,60.0,21.0,7.0,0.98934,27.45555555555556,2.0591666666666666,10.0
1638443510.0,367389640.0,37.814999,-122.440552,13.03216,-0.999542,-0.030253,60.0,21.0,7.0,0.986676,27.444444444444443,2.058333333333333,10.0
1638443511.0,367389640.0,37.814997,-122.440628,13.02917,-0.999613,-0.027833,60.0,21.0,7.0,0.984012,27.433333333333334,2.0575,10.0
1638443512.0,367389640.0,37.814995,-122.440704,13.02635,-0.999676,-0.025435,60.0,21.0,7.0,0.981348,27.422222222222224,2.056666666666666,10.0
1638443513.0,367389640.0,37.814994,-122.44078,13.023697,-0.999734,-0.023061,60.0,21.0,7.0,0.978685,27.41111111111111,2.055833333333333,10.0
1638443514.0,367389640.0,37.814992,-122.440857,13.02121,-0.999786,-0.020709,60.0,21.0,7.0,0.976022,27.4,2.055,10.0
1638443515.0,367389640.0,37.814991,-122.440933,13.018887,-0.999831,-0.018381,60.0,21.0,7.0,0.973359,27.38888888888889,2.0541666666666667,10.0
1638443516.0,367389640.0,37.81499,-122.441009,13.016725,-0.999871,-0.016076,60.0,21.0,7.0,0.970697,27.377777777777776,2.053333333333333,10.0
1638443517.0,367389640.0,37.814989,-122.441085,13.014722,-0.999905,-0.013794,60.0,21.0,7.0,0.968034,27.366666666666667,2.0525,10.0
1638443518.0,367389640.0,37.814988,-122.441162,13.012876,-0.999933,-0.011535,60.0,21.0,7.0,0.965372,27.355555555555554,2.0516666666666667,10.0
1638443519.0,367389640.0,37.814987,-122.441238,13.011185,-0.999957,-0.0093,60.0,21.0,7.0,0.96271,27.34444444444444,2.0508333333333333,10.0
1638443520.0,367389640.0,37.814987,-122.441314,13.009647,-0.999975,-0.007089,60.0,21.0,7.0,0.960048,27.33333333333333,2.05,10.0
1638443521.0,367389640.0,37.814986,-122.44139,13.008259,-0.999988,-0.004901,60.0,21.0,7.0,0.957387,27.322222222222223,2.0491666666666664,10.0
1638443522.0,367389640.0,37.814986,-122.441466,13.007021,-0.999996,-0.002737,60.0,21.0,7.0,0.954725,27.31111111111111,2.0483333333333333,10.0
1638443523.0,367389640.0,37.814986,-122.441543,13.005929,-1.0,-0.000597,60.0,21.0,7.0,0.952064,27.3,2.0475,10.0
1638443524.0,367389640.0,37.814986,-122.441619,13.004982,-0.999999,0.00152,60.0,21.0,7.0,0.949403,27.288888888888888,2.046666666666667,10.0
1638443525.0,367389640.0,37.814986,-122.441695,13.004177,-0.999993,0.003612,60.0,21.0,7.0,0.946741,27.27777777777778,2.0458333333333334,10.0
1638443526.0,367389640.0,37.814986,-122.441771,13.003514,-0.999984,0.00568,60.0,21.0,7.0,0.94408,27.266666666666666,2.045,10.0
1638443527.0,367389640.0,37.814987,-122.441847,13.002989,-0.99997,0.007724,60.0,21.0,7.0,0.941419,27.25555555555556,2.0441666666666665,10.0
1638443528.0,367389640.0,37.814987,-122.441923,13.002601,-0.999953,0.009744,60.0,21.0,7.0,0.938758,27.244444444444444,2.043333333333333,10.0
1638443529.0,367389640.0,37.814988,-122.441999,13.002348,-0.999931,0.01174,60.0,21.0,7.0,0.936096,27.23333333333333,2.0425,10.0
1638443530.0,367389640.0,37.814988,-122.442076,13.002228,-0.999906,0.013711,60.0,21.0,7.0,0.933435,27.22222222222222,2.0416666666666665,10.0
1638443531.0,367389640.0,37.814989,-122.442152,13.002239,-0.999877,0.015658,60.0,21.0,7.0,0.930774,27.21111111111111,2.040833333333333,10.0
1638443532.0,367389640.0,37.81499,-122.442228,13.00238,-0.999845,0.017581,60.0,21.0,7.0,0.928113,27.2,2.04,10.0
1638443533.0,367389640.0,37.814991,-122.442304,13.002648,-0.99981,0.019479,60.0,21.0,7.0,0.925451,27.18888888888889,2.0391666666666666,10.0
1638443534.0,367389640.0,37.814992,-122.44238,13.003041,-0.999772,0.021353,60.0,21.0,7.0,0.92279,27.177777777777777,2.038333333333333,10.0
1638443535.0,367389640.0,37.814994,-122.442456,13.003559,-0.999731,0.023201,60.0,21.0,7.0,0.920129,27.166666666666664,2.0375,10.0
1638443536.0,367389640.0,37.814995,-122.442532,13.004199,-0.999687,0.025026,60.0,21.0,7.0,0.917467,27.155555555555555,2.036666666666666,10.0
1638443537.0,367389640.0,37.814996,-122.442609,13.004959,-0.99964,0.026825,60.0,21.0,7.0,0.914805,27.14444444444445,2.035833333333333,10.0
1638443538.0,367389640.0,37.814998,-122.442685,13.005838,-0.999591,0.0286,60.0,21.0,7.0,0.912143,27.133333333333333,2.035,10.0
1638443539.0,367389640.0,37.815,-122.442761,13.006834,-0.999539,0.03035,60.0,21.0,7.0,0.909481,27.12222222222222,2.0341666666666667,10.0
1638443540.0,367389640.0,37.815002,-122.442837,13.007946,-0.999485,0.032076,60.0,21.0,7.0,0.906819,27.11111111111111,2.033333333333333,10.0
1638443541.0,367389640.0,37.815004,-122.442913,13.009171,-0.999429,0.033776,60.0,21.0,7.0,0.904157,27.1,2.0325,10.0
1638443542.0,367389640.0,37.815006,-122.442989,13.010508,-0.999371,0.035452,60.0,21.0,7.0,0.901494,27.08888888888889,2.0316666666666667,10.0
1638443543.0,367389640.0,37.815008,-122.443065,13.011955,-0.999311,0.037103,60.0,21.0,7.0,0.898831,27.077777777777776,2.0308333333333333,10.0
1638443544.0,367389640.0,37.81501,-122.443142,13.013511,-0.99925,0.038728,60.0,21.0,7.0,0.896168,27.066666666666663,2.03,10.0
