Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1635659584.0,366862670.0,37.80891,-122.43856,0.833241,0.791045,0.611758,31.0,17.0,7.0,0.605877,239.9047619047619,6.990476190476191,10.0
1635659585.0,366862670.0,37.808912,-122.438556,0.8265,0.794537,0.607216,31.0,17.0,7.0,0.611981,239.8809523809524,6.988095238095238,10.0
1635659586.0,366862670.0,37.808915,-122.438552,0.819762,0.79803,0.602618,31.0,17.0,7.0,0.618095,239.8571428571429,6.985714285714286,10.0
1635659587.0,366862670.0,37.808917,-122.438548,0.813027,0.801524,0.597962,31.0,17.0,7.0,0.624217,239.8333333333333,6.983333333333333,10.0
1635659588.0,366862670.0,37.808919,-122.438545,0.806295,0.805019,0.593248,31.0,17.0,7.0,0.630344,239.8095238095238,6.980952380952381,10.0
1635659589.0,366862670.0,37.808921,-122.438541,0.799565,0.808516,0.588474,31.0,17.0,7.0,0.636471,239.78571428571428,6.978571428571429,10.0
1635659590.0,366862670.0,37.808924,-122.438537,0.792838,0.812014,0.583638,31.0,17.0,7.0,0.642597,239.7619047619048,6.976190476190476,10.0
1635659591.0,366862670.0,37.808926,-122.438533,0.786114,0.815513,0.578739,31.0,17.0,7.0,0.648719,239.73809523809524,6.973809523809524,10.0
1635659592.0,366862670.0,37.808928,-122.43853,0.779394,0.819013,0.573776,31.0,17.0,7.0,0.654833,239.7142857142857,6.971428571428572,10.0
1635659593.0,366862670.0,37.80893,-122.438526,0.772676,0.822514,0.568745,31.0,17.0,7.0,0.660938,239.6904761904762,6.969047619047619,10.0
1635659594.0,366862670.0,37.808932,-122.438522,0.765961,0.826016,0.563647,31.0,17.0,7.0,0.66703,239.66666666666663,6.966666666666667,10.0
1635659595.0,366862670.0,37.808934,-122.438518,0.759248,0.829519,0.558479,31.0,17.0,7.0,0.673107,239.6428571428572,6.964285714285714,10.0
1635659596.0,366862670.0,37.808936,-122.438515,0.75254,0.833023,0.553239,31.0,17.0,7.0,0.679168,239.6190476190476,6.961904761904762,10.0
1635659597.0,366862670.0,37.808938,-122.438511,0.745834,0.836528,0.547925,31.0,17.0,7.0,0.685209,239.5952380952381,6.95952380952381,10.0
1635659598.0,366862670.0,37.80894,-122.438507,0.739131,0.840033,0.542535,31.0,17.0,7.0,0.691229,239.57142857142856,6.957142857142857,10.0
1635659599.0,366862670.0,37.808942,-122.438504,0.732432,0.843539,0.537068,31.0,17.0,7.0,0.697225,239.54761904761904,6.954761904761905,10.0
1635659600.0,366862670.0,37.808943,-122.4385,0.725736,0.847045,0.531521,31.0,17.0,7.0,0.703196,239.52380952380952,6.9523809523809526,10.0
1635659601.0,366862670.0,37.808945,-122.438497,0.719044,0.850552,0.525891,31.0,17.0,7.0,0.70914,239.5,6.95,10.0
1635659602.0,366862670.0,37.808947,-122.438493,0.712355,0.854058,0.520177,31.0,17.0,7.0,0.715055,239.47619047619048,6.947619047619048,10.0
1635659603.0,366862670.0,37.808949,-122.438489,0.70567,0.857565,0.514376,31.0,17.0,7.0,0.720939,239.45238095238096,6.945238095238095,10.0
1635659604.0,366862670.0,37.80895,-122.438486,0.69899,0.86107,0.508486,31.0,17.0,7.0,0.72679,239.42857142857144,6.942857142857143,10.0
1635659605.0,366862670.0,37.808952,-122.438482,0.692313,0.864575,0.502503,31.0,17.0,7.0,0.732607,239.4047619047619,6.940476190476191,10.0
1635659606.0,366862670.0,37.808954,-122.438479,0.685641,0.868079,0.496426,31.0,17.0,7.0,0.738389,239.3809523809524,6.938095238095238,10.0
1635659607.0,366862670.0,37.808955,-122.438475,0.678973,0.871581,0.490251,31.0,17.0,7.0,0.744133,239.3571428571429,6.935714285714286,10.0
1635659608.0,366862670.0,37.808957,-122.438472,0.67231,0.875082,0.483975,31.0,17.0,7.0,0.749839,239.3333333333333,6.933333333333334,10.0
1635659609.0,366862670.0,37.808958,-122.438468,0.665653,0.878579,0.477596,31.0,17.0,7.0,0.755504,239.3095238095238,6.930952380952381,10.0
1635659610.0,366862670.0,37.80896,-122.438465,0.659,0.882074,0.47111,31.0,17.0,7.0,0.761128,239.28571428571428,6.928571428571429,10.0
1635659611.0,366862670.0,37.808961,-122.438462,0.652354,0.885566,0.464514,31.0,17.0,7.0,0.766709,239.2619047619048,6.9261904761904765,10.0
1635659612.0,366862670.0,37.808963,-122.438458,0.645713,0.889053,0.457804,31.0,17.0,7.0,0.772246,239.23809523809524,6.923809523809524,10.0
1635659613.0,366862670.0,37.808964,-122.438455,0.639078,0.892535,0.450977,31.0,17.0,7.0,0.777738,239.2142857142857,6.921428571428572,10.0
1635659614.0,366862670.0,37.808965,-122.438451,0.63245,0.896012,0.444029,31.0,17.0,7.0,0.783183,239.1904761904762,6.919047619047619,10.0
1635659615.0,366862670.0,37.808967,-122.438448,0.62583,0.899483,0.436956,31.0,17.0,7.0,0.78858,239.16666666666663,6.916666666666667,10.0
1635659616.0,366862670.0,37.808968,-122.438445,0.619216,0.902946,0.429755,31.0,17.0,7.0,0.793928,239.1428571428572,6.914285714285715,10.0
1635659617.0,366862670.0,37.808969,-122.438442,0.612611,0.9064,0.42242,31.0,17.0,7.0,0.799227,239.1190476190476,6.911904761904762,10.0
1635659618.0,366862670.0,37.80897,-122.438438,0.606014,0.909845,0.414948,31.0,17.0,7.0,0.804474,239.0952380952381,6.90952380952381,10.0
1635659619.0,366862670.0,37.808971,-122.438435,0.599425,0.913279,0.407334,31.0,17.0,7.0,0.80967,239.07142857142856,6.9071428571428575,10.0
1635659620.0,366862670.0,37.808973,-122.438432,0.592847,0.916702,0.399572,31.0,17.0,7.0,0.814812,239.04761904761904,6.904761904761905,10.0
1635659621.0,366862670.0,37.808974,-122.438429,0.586278,0.92011,0.39166,31.0,17.0,7.0,0.8199,239.02380952380952,6.902380952380953,10.0
1635659622.0,366862670.0,37.808975,-122.438426,0.57972,0.923504,0.38359,31.0,17.0,7.0,0.824933,239.0,6.9,10.0
1635659623.0,366862670.0,37.808976,-122.438422,0.573173,0.92688,0.375358,31.0,17.0,7.0,0.82991,238.97619047619048,6.897619047619048,10.0
1635659624.0,366862670.0,37.808977,-122.438419,0.566638,0.930238,0.366958,31.0,17.0,7.0,0.83483,238.95238095238096,6.895238095238096,10.0
1635659625.0,366862670.0,37.808978,-122.438416,0.560115,0.933574,0.358384,31.0,17.0,7.0,0.839693,238.92857142857144,6.892857142857143,10.0
1635659626.0,366862670.0,37.808979,-122.438413,0.553606,0.936888,0.349631,31.0,17.0,7.0,0.844496,238.9047619047619,6.890476190476191,10.0
1635659627.0,366862670.0,37.808979,-122.43841,0.547112,0.940175,0.340691,31.0,17.0,7.0,0.849241,238.8809523809524,6.888095238095239,10.0
1635659628.0,366862670.0,37.80898,-122.438407,0.540632,0.943434,0.331559,31.0,17.0,7.0,0.853924,238.8571428571429,6.885714285714286,10.0
1635659629.0,366862670.0,37.808981,-122.438404,0.534169,0.946662,0.322228,31.0,17.0,7.0,0.858547,238.8333333333333,6.883333333333334,10.0
