Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625888389.0,338332477.0,37.84059,-122.44115,16.871359,-0.896108,0.443835,31.0,0.0,0.0,1.0,287.8027777777778,13.87888888888889,10.0
1625888390.0,338332477.0,37.840625,-122.441239,16.917933,-0.896031,0.443992,31.0,0.0,0.0,0.996864,287.80555555555554,13.877777777777778,10.0
1625888391.0,338332477.0,37.840659,-122.441327,16.963864,-0.895956,0.444143,31.0,0.0,0.0,0.993719,287.80833333333334,13.876666666666669,10.0
1625888392.0,338332477.0,37.840694,-122.441416,17.009152,-0.895884,0.444288,31.0,0.0,0.0,0.990565,287.8111111111112,13.875555555555556,10.0
1625888393.0,338332477.0,37.840729,-122.441506,17.053796,-0.895815,0.444428,31.0,0.0,0.0,0.987403,287.81388888888887,13.874444444444444,10.0
1625888394.0,338332477.0,37.840764,-122.441595,17.097796,-0.895748,0.444562,31.0,0.0,0.0,0.984233,287.81666666666666,13.873333333333331,10.0
1625888395.0,338332477.0,37.840799,-122.441685,17.141153,-0.895684,0.444691,31.0,0.0,0.0,0.981055,287.81944444444446,13.872222222222222,10.0
1625888396.0,338332477.0,37.840835,-122.441775,17.183867,-0.895623,0.444814,31.0,0.0,0.0,0.977869,287.8222222222222,13.87111111111111,10.0
1625888397.0,338332477.0,37.84087,-122.441865,17.225936,-0.895564,0.444932,31.0,0.0,0.0,0.974675,287.825,13.87,10.0
1625888398.0,338332477.0,37.840906,-122.441955,17.267362,-0.895508,0.445045,31.0,0.0,0.0,0.971473,287.8277777777778,13.86888888888889,10.0
1625888399.0,338332477.0,37.840941,-122.442046,17.308145,-0.895455,0.445153,31.0,0.0,0.0,0.968264,287.8305555555556,13.867777777777778,10.0
1625888400.0,338332477.0,37.840977,-122.442137,17.348283,-0.895404,0.445255,31.0,0.0,0.0,0.965047,287.8333333333333,13.866666666666667,10.0
1625888401.0,338332477.0,37.841012,-122.442228,17.387778,-0.895356,0.445352,31.0,0.0,0.0,0.961823,287.8361111111111,13.865555555555556,10.0
1625888402.0,338332477.0,37.841048,-122.442319,17.426629,-0.89531,0.445444,31.0,0.0,0.0,0.958591,287.8388888888889,13.864444444444445,10.0
1625888403.0,338332477.0,37.841084,-122.44241,17.464836,-0.895267,0.445531,31.0,0.0,0.0,0.955353,287.84166666666664,13.863333333333332,10.0
1625888404.0,338332477.0,37.84112,-122.442502,17.502399,-0.895226,0.445613,31.0,0.0,0.0,0.952107,287.84444444444443,13.862222222222222,10.0
1625888405.0,338332477.0,37.841156,-122.442594,17.539318,-0.895188,0.445689,31.0,0.0,0.0,0.948854,287.84722222222223,13.86111111111111,10.0
1625888406.0,338332477.0,37.841192,-122.442686,17.575594,-0.895152,0.445761,31.0,0.0,0.0,0.945594,287.85,13.86,10.0
1625888407.0,338332477.0,37.841229,-122.442778,17.611225,-0.895118,0.445829,31.0,0.0,0.0,0.942328,287.85277777777776,13.858888888888888,10.0
1625888408.0,338332477.0,37.841265,-122.44287,17.646213,-0.895087,0.445891,31.0,0.0,0.0,0.939055,287.85555555555555,13.857777777777777,10.0
1625888409.0,338332477.0,37.841301,-122.442963,17.680556,-0.895059,0.445948,31.0,0.0,0.0,0.935776,287.8583333333333,13.856666666666666,10.0
