Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627916742.0,368052630.0,37.817841,-122.478747,7.188116,-0.639969,0.768401,60.0,42.0,10.0,0.995115,300.0,5.788333333333333,10.0
1627916743.0,368052630.0,37.817866,-122.478774,7.108889,-0.617495,0.786575,60.0,42.0,10.0,0.995744,300.0,5.788055555555555,10.0
1627916744.0,368052630.0,37.817892,-122.478799,7.030769,-0.593913,0.804529,60.0,42.0,10.0,0.996332,300.0,5.7877777777777775,10.0
1627916745.0,368052630.0,37.817918,-122.478824,6.954025,-0.569174,0.822217,60.0,42.0,10.0,0.996878,300.0,5.7875,10.0
1627916746.0,368052630.0,37.817945,-122.478847,6.878948,-0.543231,0.839583,60.0,42.0,10.0,0.997382,300.0,5.787222222222222,10.0
1627916747.0,368052630.0,37.817972,-122.478869,6.805852,-0.51604,0.856565,60.0,42.0,10.0,0.997844,300.0,5.786944444444444,10.0
1627916748.0,368052630.0,37.817999,-122.47889,6.735076,-0.487559,0.87309,60.0,42.0,10.0,0.998262,300.0,5.786666666666667,10.0
1627916749.0,368052630.0,37.818026,-122.478909,6.666978,-0.457753,0.88908,60.0,42.0,10.0,0.998637,300.0,5.786388888888889,10.0
1627916750.0,368052630.0,37.818053,-122.478927,6.601945,-0.426591,0.904445,60.0,42.0,10.0,0.998968,300.0,5.786111111111111,10.0
1627916751.0,368052630.0,37.818081,-122.478943,6.540382,-0.394053,0.919088,60.0,42.0,10.0,0.999254,300.0,5.785833333333334,10.0
1627916752.0,368052630.0,37.818109,-122.478958,6.482719,-0.360129,0.932903,60.0,42.0,10.0,0.999495,300.0,5.785555555555556,10.0
1627916753.0,368052630.0,37.818137,-122.478972,6.429406,-0.324819,0.945776,60.0,42.0,10.0,0.99969,300.0,5.785277777777778,10.0
1627916754.0,368052630.0,37.818165,-122.478984,6.38091,-0.288139,0.957589,60.0,42.0,10.0,0.999838,300.0,5.785,10.0
1627916755.0,368052630.0,37.818193,-122.478995,6.337717,-0.250124,0.968214,60.0,42.0,10.0,0.99994,300.0,5.784722222222222,10.0
1627916756.0,368052630.0,37.818221,-122.479004,6.300322,-0.210825,0.977524,60.0,42.0,10.0,0.999994,300.0,5.7844444444444445,10.0
1627916757.0,368052630.0,37.81825,-122.479012,6.269231,-0.170314,0.98539,60.0,42.0,10.0,1.0,300.0,5.784166666666667,10.0
1627916758.0,368052630.0,37.818278,-122.479018,6.244954,-0.128686,0.991685,60.0,42.0,10.0,0.999957,300.0,5.783888888888889,10.0
1627916759.0,368052630.0,37.818307,-122.479023,6.228,-0.086056,0.99629,60.0,42.0,10.0,0.999866,300.0,5.783611111111111,10.0
1627916760.0,368052630.0,37.818336,-122.479026,6.218869,-0.042565,0.999094,60.0,42.0,10.0,0.999724,300.0,5.783333333333333,10.0
1627916761.0,368052630.0,37.818365,-122.479028,6.218051,0.001629,0.999999,60.0,42.0,10.0,0.999533,300.0,5.783055555555555,10.0
1627916762.0,368052630.0,37.818393,-122.479028,6.226013,0.046343,0.998926,60.0,42.0,10.0,0.99929,300.0,5.782777777777778,10.0
1627916763.0,368052630.0,37.818422,-122.479026,6.243199,0.091382,0.995816,60.0,42.0,10.0,0.998996,300.0,5.7825,10.0
