Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1635480424.0,367008020.0,37.82906,-122.43778,5.149135,-0.937367,-0.348344,31.0,30.0,9.0,1.0,245.7888888888889,3.0,10.0
1635480425.0,367008020.0,37.829052,-122.437808,5.132262,-0.93585,-0.3524,31.0,30.0,9.0,0.99597,245.81944444444449,3.0,10.0
1635480426.0,367008020.0,37.829043,-122.437836,5.115607,-0.934316,-0.356446,31.0,30.0,9.0,0.991954,245.85,3.0,10.0
1635480427.0,367008020.0,37.829035,-122.437864,5.099168,-0.932766,-0.360481,31.0,30.0,9.0,0.98795,245.8805555555556,3.0,10.0
1635480428.0,367008020.0,37.829026,-122.437892,5.082945,-0.931201,-0.364506,31.0,30.0,9.0,0.98396,245.9111111111111,3.0,10.0
1635480429.0,367008020.0,37.829018,-122.43792,5.066935,-0.92962,-0.368519,31.0,30.0,9.0,0.979982,245.94166666666663,3.0,10.0
1635480430.0,367008020.0,37.829009,-122.437948,5.051138,-0.928024,-0.372521,31.0,30.0,9.0,0.976016,245.97222222222223,3.0,10.0
1635480431.0,367008020.0,37.829,-122.437975,5.035553,-0.926413,-0.376509,31.0,30.0,9.0,0.972063,246.00277777777777,3.0,10.0
1635480432.0,367008020.0,37.828992,-122.438002,5.020178,-0.924787,-0.380485,31.0,30.0,9.0,0.968123,246.03333333333333,3.0,10.0
1635480433.0,367008020.0,37.828983,-122.43803,5.005012,-0.923147,-0.384447,31.0,30.0,9.0,0.964195,246.0638888888889,3.0,10.0
1635480434.0,367008020.0,37.828974,-122.438057,4.990053,-0.921493,-0.388395,31.0,30.0,9.0,0.960279,246.09444444444443,3.0,10.0
1635480435.0,367008020.0,37.828965,-122.438084,4.975301,-0.919825,-0.392329,31.0,30.0,9.0,0.956375,246.125,3.0,10.0
1635480436.0,367008020.0,37.828956,-122.43811,4.960754,-0.918144,-0.396247,31.0,30.0,9.0,0.952483,246.1555555555556,3.0,10.0
1635480437.0,367008020.0,37.828947,-122.438137,4.94641,-0.91645,-0.40015,31.0,30.0,9.0,0.948602,246.1861111111111,3.0,10.0
1635480438.0,367008020.0,37.828938,-122.438164,4.932268,-0.914743,-0.404037,31.0,30.0,9.0,0.944733,246.21666666666667,3.0,10.0
1635480439.0,367008020.0,37.828928,-122.43819,4.918328,-0.913024,-0.407907,31.0,30.0,9.0,0.940876,246.2472222222222,3.0,10.0
1635480440.0,367008020.0,37.828919,-122.438216,4.904586,-0.911292,-0.41176,31.0,30.0,9.0,0.93703,246.27777777777777,3.0,10.0
1635480441.0,367008020.0,37.82891,-122.438243,4.891043,-0.90955,-0.415595,31.0,30.0,9.0,0.933196,246.3083333333333,3.0,10.0
1635480442.0,367008020.0,37.8289,-122.438269,4.877696,-0.907796,-0.419412,31.0,30.0,9.0,0.929373,246.3388888888889,3.0,10.0
1635480443.0,367008020.0,37.828891,-122.438294,4.864544,-0.906031,-0.423211,31.0,30.0,9.0,0.925561,246.36944444444444,3.0,10.0
1635480444.0,367008020.0,37.828881,-122.43832,4.851586,-0.904256,-0.426991,31.0,30.0,9.0,0.921759,246.4,3.0,10.0
1635480445.0,367008020.0,37.828872,-122.438346,4.83882,-0.902471,-0.430751,31.0,30.0,9.0,0.917969,246.4305555555556,3.0,10.0
1635480446.0,367008020.0,37.828862,-122.438372,4.826245,-0.900676,-0.434491,31.0,30.0,9.0,0.914189,246.4611111111111,3.0,10.0
1635480447.0,367008020.0,37.828853,-122.438397,4.813858,-0.898872,-0.43821,31.0,30.0,9.0,0.91042,246.49166666666667,3.0,10.0
1635480448.0,367008020.0,37.828843,-122.438422,4.80166,-0.89706,-0.441909,31.0,30.0,9.0,0.906662,246.5222222222222,3.0,10.0
1635480449.0,367008020.0,37.828833,-122.438448,4.789647,-0.895239,-0.445586,31.0,30.0,9.0,0.902914,246.55277777777772,3.0,10.0
1635480450.0,367008020.0,37.828823,-122.438473,4.77782,-0.89341,-0.449242,31.0,30.0,9.0,0.899176,246.5833333333333,3.0,10.0
1635480451.0,367008020.0,37.828813,-122.438498,4.766175,-0.891574,-0.452875,31.0,30.0,9.0,0.895448,246.61388888888888,3.0,10.0
1635480452.0,367008020.0,37.828803,-122.438523,4.754711,-0.889731,-0.456485,31.0,30.0,9.0,0.891731,246.64444444444445,3.0,10.0
1635480453.0,367008020.0,37.828793,-122.438547,4.743428,-0.887881,-0.460072,31.0,30.0,9.0,0.888023,246.675,3.0,10.0
1635480454.0,367008020.0,37.828783,-122.438572,4.732323,-0.886026,-0.463636,31.0,30.0,9.0,0.884326,246.70555555555555,3.0,10.0
1635480455.0,367008020.0,37.828773,-122.438597,4.721394,-0.884165,-0.467176,31.0,30.0,9.0,0.880638,246.73611111111111,3.0,10.0
1635480456.0,367008020.0,37.828763,-122.438621,4.710641,-0.882298,-0.470691,31.0,30.0,9.0,0.876959,246.76666666666665,3.0,10.0
1635480457.0,367008020.0,37.828752,-122.438645,4.700061,-0.880427,-0.474182,31.0,30.0,9.0,0.873291,246.79722222222225,3.0,10.0
1635480458.0,367008020.0,37.828742,-122.43867,4.689653,-0.878552,-0.477647,31.0,30.0,9.0,0.869631,246.82777777777773,3.0,10.0
1635480459.0,367008020.0,37.828732,-122.438694,4.679416,-0.876673,-0.481087,31.0,30.0,9.0,0.865981,246.8583333333333,3.0,10.0
