Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625771152.0,368052630.0,37.815224,-122.478344,3.445469,0.983322,-0.181874,60.0,42.0,10.0,1.0,276.43333333333334,7.214444444444444,10.0
1625771153.0,368052630.0,37.815221,-122.478325,3.510074,0.983113,-0.182999,60.0,42.0,10.0,0.999409,276.44166666666666,7.214722222222222,10.0
1625771154.0,368052630.0,37.815218,-122.478304,3.576997,0.982681,-0.185305,60.0,42.0,10.0,0.998806,276.45,7.215,10.0
1625771155.0,368052630.0,37.815215,-122.478284,3.646268,0.982031,-0.188722,60.0,42.0,10.0,0.998192,276.4583333333333,7.215277777777778,10.0
1625771156.0,368052630.0,37.815212,-122.478263,3.717931,0.981164,-0.193177,60.0,42.0,10.0,0.997567,276.46666666666664,7.2155555555555555,10.0
1625771157.0,368052630.0,37.815209,-122.478241,3.792041,0.98008,-0.198602,60.0,42.0,10.0,0.996929,276.475,7.215833333333333,10.0
1625771158.0,368052630.0,37.815205,-122.47822,3.868667,0.978777,-0.204927,60.0,42.0,10.0,0.996279,276.4833333333333,7.216111111111111,10.0
1625771159.0,368052630.0,37.815202,-122.478198,3.947881,0.977252,-0.212083,60.0,42.0,10.0,0.995615,276.4916666666667,7.216388888888889,10.0
1625771160.0,368052630.0,37.815198,-122.478175,4.029769,0.975499,-0.220002,60.0,42.0,10.0,0.994939,276.5,7.216666666666667,10.0
1625771161.0,368052630.0,37.815194,-122.478152,4.114421,0.973516,-0.228619,60.0,42.0,10.0,0.994249,276.5083333333333,7.216944444444445,10.0
1625771162.0,368052630.0,37.815189,-122.478128,4.201931,0.971297,-0.237869,60.0,42.0,10.0,0.993544,276.51666666666665,7.217222222222222,10.0
1625771163.0,368052630.0,37.815185,-122.478105,4.2924,0.968839,-0.24769,60.0,42.0,10.0,0.992825,276.525,7.2175,10.0
1625771164.0,368052630.0,37.81518,-122.47808,4.38593,0.96614,-0.258019,60.0,42.0,10.0,0.992092,276.53333333333336,7.217777777777778,10.0
1625771165.0,368052630.0,37.815175,-122.478055,4.482625,0.963197,-0.268798,60.0,42.0,10.0,0.991343,276.5416666666667,7.218055555555556,10.0
1625771166.0,368052630.0,37.815169,-122.47803,4.582593,0.960009,-0.279969,60.0,42.0,10.0,0.990579,276.55,7.218333333333334,10.0
1625771167.0,368052630.0,37.815163,-122.478004,4.685938,0.956578,-0.291478,60.0,42.0,10.0,0.989799,276.55833333333334,7.218611111111111,10.0
