Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1611722478.0,636013644.0,37.84313,-122.43973,13.940349,-0.993907,0.110222,70.0,259.0,32.0,1.0,141.95,32.415,10.0
1611722479.0,636013644.0,37.843137,-122.439811,13.926942,-0.994578,0.103995,70.0,259.0,32.0,0.998504,141.94722222222222,32.41583333333333,10.0
1611722480.0,636013644.0,37.843144,-122.439892,13.913803,-0.995209,0.097775,70.0,259.0,32.0,0.997004,141.94444444444446,32.416666666666664,10.0
1611722481.0,636013644.0,37.84315,-122.439973,13.900927,-0.995799,0.091562,70.0,259.0,32.0,0.995502,141.94166666666666,32.4175,10.0
1611722482.0,636013644.0,37.843156,-122.440055,13.88831,-0.99635,0.085357,70.0,259.0,32.0,0.993997,141.9388888888889,32.41833333333334,10.0
1611722483.0,636013644.0,37.843161,-122.440136,13.875946,-0.996862,0.079161,70.0,259.0,32.0,0.99249,141.9361111111111,32.41916666666667,10.0
1611722484.0,636013644.0,37.843167,-122.440217,13.863833,-0.997334,0.072973,70.0,259.0,32.0,0.990979,141.93333333333334,32.42,10.0
1611722485.0,636013644.0,37.843171,-122.440298,13.851964,-0.997767,0.066794,70.0,259.0,32.0,0.989466,141.93055555555554,32.420833333333334,10.0
1611722486.0,636013644.0,37.843176,-122.440379,13.840336,-0.998161,0.060625,70.0,259.0,32.0,0.98795,141.92777777777778,32.42166666666667,10.0
1611722487.0,636013644.0,37.843179,-122.44046,13.828945,-0.998516,0.054465,70.0,259.0,32.0,0.986431,141.925,32.4225,10.0
1611722488.0,636013644.0,37.843183,-122.44054,13.817786,-0.998832,0.048315,70.0,259.0,32.0,0.98491,141.92222222222222,32.42333333333333,10.0
1611722489.0,636013644.0,37.843186,-122.440621,13.806854,-0.99911,0.042176,70.0,259.0,32.0,0.983386,141.91944444444445,32.424166666666665,10.0
1611722490.0,636013644.0,37.843189,-122.440702,13.796145,-0.99935,0.036048,70.0,259.0,32.0,0.98186,141.91666666666666,32.425,10.0
1611722491.0,636013644.0,37.843191,-122.440783,13.785655,-0.999552,0.02993,70.0,259.0,32.0,0.980331,141.9138888888889,32.42583333333333,10.0
1611722492.0,636013644.0,37.843193,-122.440864,13.77538,-0.999716,0.023824,70.0,259.0,32.0,0.978799,141.9111111111111,32.42666666666667,10.0
1611722493.0,636013644.0,37.843194,-122.440944,13.765314,-0.999843,0.01773,70.0,259.0,32.0,0.977265,141.90833333333333,32.4275,10.0
1611722494.0,636013644.0,37.843196,-122.441025,13.755455,-0.999932,0.011648,70.0,259.0,32.0,0.975729,141.90555555555557,32.428333333333335,10.0
1611722495.0,636013644.0,37.843196,-122.441106,13.745797,-0.999984,0.005578,70.0,259.0,32.0,0.97419,141.90277777777777,32.42916666666667,10.0
1611722496.0,636013644.0,37.843197,-122.441186,13.736336,-1.0,-0.000479,70.0,259.0,32.0,0.972648,141.9,32.43,10.0
1611722497.0,636013644.0,37.843197,-122.441267,13.727068,-0.999979,-0.006523,70.0,259.0,32.0,0.971104,141.8972222222222,32.43083333333333,10.0
1611722498.0,636013644.0,37.843196,-122.441347,13.717989,-0.999921,-0.012554,70.0,259.0,32.0,0.969558,141.89444444444445,32.431666666666665,10.0
1611722499.0,636013644.0,37.843195,-122.441427,13.709095,-0.999828,-0.018571,70.0,259.0,32.0,0.96801,141.89166666666665,32.4325,10.0
1611722500.0,636013644.0,37.843194,-122.441508,13.70038,-0.999698,-0.024575,70.0,259.0,32.0,0.966459,141.88888888888889,32.43333333333334,10.0
1611722501.0,636013644.0,37.843193,-122.441588,13.691842,-0.999533,-0.030565,70.0,259.0,32.0,0.964906,141.88611111111112,32.43416666666667,10.0
1611722502.0,636013644.0,37.843191,-122.441668,13.683476,-0.999332,-0.03654,70.0,259.0,32.0,0.963351,141.88333333333333,32.435,10.0
1611722503.0,636013644.0,37.843188,-122.441748,13.675278,-0.999096,-0.042501,70.0,259.0,32.0,0.961794,141.88055555555556,32.435833333333335,10.0
1611722504.0,636013644.0,37.843186,-122.441828,13.667244,-0.998826,-0.048448,70.0,259.0,32.0,0.960235,141.87777777777777,32.43666666666667,10.0
1611722505.0,636013644.0,37.843183,-122.441908,13.659369,-0.99852,-0.054379,70.0,259.0,32.0,0.958673,141.875,32.4375,10.0
1611722506.0,636013644.0,37.843179,-122.441988,13.65165,-0.998181,-0.060295,70.0,259.0,32.0,0.957109,141.87222222222223,32.43833333333333,10.0
1611722507.0,636013644.0,37.843175,-122.442068,13.644082,-0.997807,-0.066196,70.0,259.0,32.0,0.955544,141.86944444444444,32.439166666666665,10.0
1611722508.0,636013644.0,37.843171,-122.442148,13.636662,-0.997399,-0.072081,70.0,259.0,32.0,0.953976,141.86666666666667,32.44,10.0
