Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1635159028.0,366985310.0,37.85139,-122.46878,14.862893,0.790026,-0.613073,60.0,38.0,10.0,1.0,200.64957264957263,8.935042735042735,6.675213675213676
1635159029.0,366985310.0,37.851348,-122.468711,14.867561,0.789929,-0.613198,60.0,38.0,10.0,0.996096,200.6452991452992,8.935470085470085,6.677350427350428
1635159030.0,366985310.0,37.851306,-122.468642,14.872177,0.78983,-0.613325,60.0,38.0,10.0,0.992191,200.64102564102564,8.935897435897436,6.67948717948718
1635159031.0,366985310.0,37.851263,-122.468574,14.876739,0.78973,-0.613455,60.0,38.0,10.0,0.988285,200.6367521367521,8.936324786324786,6.681623931623932
1635159032.0,366985310.0,37.851221,-122.468505,14.881249,0.789627,-0.613587,60.0,38.0,10.0,0.984378,200.63247863247864,8.936752136752137,6.683760683760684
1635159033.0,366985310.0,37.851179,-122.468436,14.885705,0.789522,-0.613722,60.0,38.0,10.0,0.98047,200.6282051282052,8.937179487179487,6.685897435897436
1635159034.0,366985310.0,37.851137,-122.468367,14.890108,0.789416,-0.613859,60.0,38.0,10.0,0.976561,200.6239316239316,8.937606837606838,6.688034188034188
1635159035.0,366985310.0,37.851094,-122.468298,14.894459,0.789308,-0.613998,60.0,38.0,10.0,0.972651,200.6196581196581,8.938034188034187,6.69017094017094
1635159036.0,366985310.0,37.851052,-122.468229,14.898756,0.789197,-0.614139,60.0,38.0,10.0,0.96874,200.6153846153846,8.938461538461539,6.6923076923076925
1635159037.0,366985310.0,37.85101,-122.46816,14.903,0.789085,-0.614283,60.0,38.0,10.0,0.964828,200.61111111111111,8.938888888888888,6.694444444444445
1635159038.0,366985310.0,37.850967,-122.468091,14.907192,0.788972,-0.61443,60.0,38.0,10.0,0.960915,200.6068376068376,8.93931623931624,6.696581196581197
1635159039.0,366985310.0,37.850925,-122.468023,14.91133,0.788856,-0.614578,60.0,38.0,10.0,0.957001,200.6025641025641,8.939743589743589,6.698717948717949
1635159040.0,366985310.0,37.850883,-122.467954,14.915416,0.788738,-0.614729,60.0,38.0,10.0,0.953086,200.5982905982906,8.94017094017094,6.700854700854701
1635159041.0,366985310.0,37.85084,-122.467885,14.919448,0.788619,-0.614883,60.0,38.0,10.0,0.94917,200.5940170940171,8.94059829059829,6.702991452991453
1635159042.0,366985310.0,37.850798,-122.467816,14.923428,0.788497,-0.615038,60.0,38.0,10.0,0.945253,200.5897435897436,8.941025641025641,6.705128205128205
1635159043.0,366985310.0,37.850755,-122.467747,14.927355,0.788374,-0.615196,60.0,38.0,10.0,0.941336,200.5854700854701,8.94145299145299,6.707264957264957
1635159044.0,366985310.0,37.850713,-122.467678,14.93123,0.788249,-0.615357,60.0,38.0,10.0,0.937417,200.5811965811966,8.941880341880342,6.7094017094017095
1635159045.0,366985310.0,37.85067,-122.467609,14.935051,0.788122,-0.615519,60.0,38.0,10.0,0.933498,200.57692307692307,8.942307692307692,6.711538461538462
1635159046.0,366985310.0,37.850628,-122.46754,14.93882,0.787993,-0.615684,60.0,38.0,10.0,0.929577,200.5726495726496,8.942735042735043,6.713675213675214
