Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636177957.0,538005773.0,37.83644,-122.457593,12.40935,0.689801,0.723999,80.0,184.0,27.0,1.0,0.0,0.0,10.0
1636177958.0,538005773.0,37.836482,-122.457543,12.419815,0.691617,0.722265,80.0,184.0,27.0,0.996752,0.0,0.0,10.0
1636177959.0,538005773.0,37.836523,-122.457492,12.429379,0.693471,0.720484,80.0,184.0,27.0,0.993497,0.0,0.0,10.0
1636177960.0,538005773.0,37.836565,-122.457442,12.438049,0.695363,0.718659,80.0,184.0,27.0,0.990236,0.0,0.0,10.0
1636177961.0,538005773.0,37.836606,-122.457391,12.44583,0.697293,0.716786,80.0,184.0,27.0,0.98697,0.0,0.0,10.0
1636177962.0,538005773.0,37.836648,-122.45734,12.452729,0.699261,0.714867,80.0,184.0,27.0,0.983697,0.0,0.0,10.0
1636177963.0,538005773.0,37.836689,-122.457289,12.458752,0.701266,0.712899,80.0,184.0,27.0,0.980419,0.0,0.0,10.0
1636177964.0,538005773.0,37.83673,-122.457238,12.463906,0.70331,0.710883,80.0,184.0,27.0,0.977136,0.0,0.0,10.0
1636177965.0,538005773.0,37.836771,-122.457187,12.468196,0.705391,0.708818,80.0,184.0,27.0,0.973847,0.0,0.0,10.0
1636177966.0,538005773.0,37.836812,-122.457135,12.471632,0.707511,0.706703,80.0,184.0,27.0,0.970552,0.0,0.0,10.0
1636177967.0,538005773.0,37.836852,-122.457084,12.474218,0.709668,0.704537,80.0,184.0,27.0,0.967253,0.0,0.0,10.0
1636177968.0,538005773.0,37.836893,-122.457032,12.475963,0.711863,0.702319,80.0,184.0,27.0,0.963948,0.0,0.0,10.0
1636177969.0,538005773.0,37.836934,-122.45698,12.476874,0.714095,0.700048,80.0,184.0,27.0,0.960638,0.0,0.0,10.0
1636177970.0,538005773.0,37.836974,-122.456928,12.476958,0.716366,0.697725,80.0,184.0,27.0,0.957323,0.0,0.0,10.0
1636177971.0,538005773.0,37.837014,-122.456875,12.476224,0.718675,0.695347,80.0,184.0,27.0,0.954004,0.0,0.0,10.0
1636177972.0,538005773.0,37.837055,-122.456823,12.47468,0.721021,0.692913,80.0,184.0,27.0,0.950679,0.0,0.0,10.0
1636177973.0,538005773.0,37.837095,-122.45677,12.472334,0.723405,0.690424,80.0,184.0,27.0,0.94735,0.0,0.0,10.0
1636177974.0,538005773.0,37.837134,-122.456717,12.469195,0.725827,0.687877,80.0,184.0,27.0,0.944016,0.0,0.0,10.0
1636177975.0,538005773.0,37.837174,-122.456664,12.465271,0.728287,0.685272,80.0,184.0,27.0,0.940678,0.0,0.0,10.0
1636177976.0,538005773.0,37.837214,-122.456611,12.460572,0.730785,0.682608,80.0,184.0,27.0,0.937335,0.0,0.0,10.0
1636177977.0,538005773.0,37.837253,-122.456558,12.455107,0.73332,0.679884,80.0,184.0,27.0,0.933988,0.0,0.0,10.0
1636177978.0,538005773.0,37.837292,-122.456504,12.448885,0.735893,0.677098,80.0,184.0,27.0,0.930637,0.0,0.0,10.0
1636177979.0,538005773.0,37.837331,-122.45645,12.441916,0.738503,0.67425,80.0,184.0,27.0,0.927282,0.0,0.0,10.0
1636177980.0,538005773.0,37.83737,-122.456397,12.43421,0.741152,0.671338,80.0,184.0,27.0,0.923923,0.0,0.0,10.0
1636177981.0,538005773.0,37.837409,-122.456343,12.425778,0.743837,0.668361,80.0,184.0,27.0,0.920559,0.0333333333333333,0.0011111111111111,10.0
1636177982.0,538005773.0,37.837447,-122.456288,12.41663,0.74656,0.665318,80.0,184.0,27.0,0.917192,0.0666666666666666,0.0022222222222222,10.0
1636177983.0,538005773.0,37.837485,-122.456234,12.406777,0.749321,0.662207,80.0,184.0,27.0,0.913821,0.1,0.0033333333333333,10.0
1636177984.0,538005773.0,37.837523,-122.45618,12.39623,0.752118,0.659028,80.0,184.0,27.0,0.910446,0.1333333333333333,0.0044444444444444,10.0
1636177985.0,538005773.0,37.837561,-122.456125,12.385001,0.754953,0.655779,80.0,184.0,27.0,0.907068,0.1666666666666666,0.0055555555555555,10.0
1636177986.0,538005773.0,37.837599,-122.45607,12.373102,0.757824,0.652459,80.0,184.0,27.0,0.903686,0.2,0.0066666666666666,10.0
1636177987.0,538005773.0,37.837636,-122.456015,12.360544,0.760732,0.649066,80.0,184.0,27.0,0.9003,0.2333333333333333,0.0077777777777777,10.0
1636177988.0,538005773.0,37.837673,-122.45596,12.34734,0.763677,0.645599,80.0,184.0,27.0,0.896911,0.2666666666666666,0.0088888888888888,10.0
1636177989.0,538005773.0,37.83771,-122.455905,12.333504,0.766658,0.642056,80.0,184.0,27.0,0.893518,0.3,0.01,10.0
1636177990.0,538005773.0,37.837747,-122.45585,12.319047,0.769674,0.638437,80.0,184.0,27.0,0.890123,0.3333333333333333,0.0111111111111111,10.0
1636177991.0,538005773.0,37.837783,-122.455794,12.303984,0.772727,0.634738,80.0,184.0,27.0,0.886723,0.3666666666666666,0.0122222222222222,10.0
1636177992.0,538005773.0,37.837819,-122.455738,12.288328,0.775816,0.63096,80.0,184.0,27.0,0.883321,0.4,0.0133333333333333,10.0
1636177993.0,538005773.0,37.837855,-122.455683,12.272093,0.778939,0.6271,80.0,184.0,27.0,0.879916,0.4333333333333333,0.0144444444444444,10.0
1636177994.0,538005773.0,37.837891,-122.455627,12.255294,0.782097,0.623156,80.0,184.0,27.0,0.876507,0.4666666666666667,0.0155555555555555,10.0
1636177995.0,538005773.0,37.837926,-122.45557,12.237947,0.78529,0.619128,80.0,184.0,27.0,0.873096,0.5,0.0166666666666666,10.0
1636177996.0,538005773.0,37.837961,-122.455514,12.220066,0.788517,0.615013,80.0,184.0,27.0,0.869681,0.5333333333333333,0.0177777777777777,10.0
1636177997.0,538005773.0,37.837996,-122.455458,12.201666,0.791777,0.61081,80.0,184.0,27.0,0.866264,0.5666666666666667,0.0188888888888888,10.0
1636177998.0,538005773.0,37.83803,-122.455401,12.182765,0.795071,0.606516,80.0,184.0,27.0,0.862844,0.6,0.02,10.0
1636177999.0,538005773.0,37.838064,-122.455344,12.163379,0.798397,0.602131,80.0,184.0,27.0,0.85942,0.6333333333333333,0.0211111111111111,10.0
1636178000.0,538005773.0,37.838098,-122.455287,12.143525,0.801755,0.597652,80.0,184.0,27.0,0.855995,0.6666666666666666,0.0222222222222222,10.0
1636178001.0,538005773.0,37.838132,-122.45523,12.12322,0.805145,0.593078,80.0,184.0,27.0,0.852566,0.7,0.0233333333333333,10.0
1636178002.0,538005773.0,37.838165,-122.455173,12.102482,0.808565,0.588406,80.0,184.0,27.0,0.849135,0.7333333333333333,0.0244444444444444,10.0
1636178003.0,538005773.0,37.838198,-122.455116,12.08133,0.812016,0.583636,80.0,184.0,27.0,0.845701,0.7666666666666666,0.0255555555555555,10.0
1636178004.0,538005773.0,37.838231,-122.455058,12.059782,0.815495,0.578764,80.0,184.0,27.0,0.842265,0.8,0.0266666666666666,10.0
1636178005.0,538005773.0,37.838263,-122.455001,12.037858,0.819004,0.573788,80.0,184.0,27.0,0.838826,0.8333333333333334,0.0277777777777777,10.0
1636178006.0,538005773.0,37.838295,-122.454943,12.015577,0.822539,0.568708,80.0,184.0,27.0,0.835385,0.8666666666666667,0.0288888888888888,10.0
1636178007.0,538005773.0,37.838326,-122.454885,11.99296,0.826102,0.563521,80.0,184.0,27.0,0.831941,0.9,0.03,10.0
1636178008.0,538005773.0,37.838358,-122.454827,11.970029,0.82969,0.558225,80.0,184.0,27.0,0.828495,0.9333333333333332,0.0311111111111111,10.0
1636178009.0,538005773.0,37.838389,-122.454769,11.946803,0.833303,0.552817,80.0,184.0,27.0,0.825046,0.9666666666666668,0.0322222222222222,10.0
1636178010.0,538005773.0,37.838419,-122.454711,11.923306,0.836939,0.547297,80.0,184.0,27.0,0.821596,1.0,0.0333333333333333,10.0
1636178011.0,538005773.0,37.838449,-122.454652,11.899559,0.840597,0.541661,80.0,184.0,27.0,0.818143,1.0333333333333332,0.0344444444444444,10.0
1636178012.0,538005773.0,37.838479,-122.454594,11.875585,0.844277,0.535908,80.0,184.0,27.0,0.814687,1.0666666666666669,0.0355555555555555,10.0
1636178013.0,538005773.0,37.838509,-122.454535,11.851409,0.847976,0.530035,80.0,184.0,27.0,0.81123,1.1,0.0366666666666666,10.0
1636178014.0,538005773.0,37.838538,-122.454476,11.827055,0.851693,0.524041,80.0,184.0,27.0,0.80777,1.1333333333333333,0.0377777777777777,10.0
1636178015.0,538005773.0,37.838566,-122.454417,11.802547,0.855427,0.517923,80.0,184.0,27.0,0.804309,1.1666666666666667,0.0388888888888888,10.0
1636178016.0,538005773.0,37.838595,-122.454358,11.77791,0.859176,0.51168,80.0,184.0,27.0,0.800845,1.2,0.04,10.0
1636178017.0,538005773.0,37.838623,-122.454298,11.75317,0.862939,0.505308,80.0,184.0,27.0,0.797379,1.2333333333333334,0.0411111111111111,10.0
1636178018.0,538005773.0,37.83865,-122.454239,11.728355,0.866713,0.498807,80.0,184.0,27.0,0.793911,1.2666666666666666,0.0422222222222222,10.0
1636178019.0,538005773.0,37.838677,-122.454179,11.703492,0.870497,0.492174,80.0,184.0,27.0,0.790442,1.3,0.0433333333333333,10.0
1636178020.0,538005773.0,37.838704,-122.45412,11.678607,0.874289,0.485406,80.0,184.0,27.0,0.78697,1.3333333333333333,0.0444444444444444,10.0
1636178021.0,538005773.0,37.83873,-122.45406,11.653936,0.878071,0.478531,80.0,184.0,27.0,0.783496,1.3666666666666667,0.0455555555555555,10.0
1636178022.0,538005773.0,37.838756,-122.454,11.630307,0.881779,0.471663,80.0,184.0,27.0,0.780021,1.4,0.0466666666666666,10.0
