Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618380570.0,367733650.0,37.819113,-122.44883,9.175261,0.991271,-0.131838,90.0,0.0,0.0,1.0,241.75,12.1,9.0
1618380571.0,367733650.0,37.819107,-122.448777,9.166458,0.991442,-0.130547,90.0,0.0,0.0,0.995164,241.74166666666667,12.101111111111113,9.0
1618380572.0,367733650.0,37.819102,-122.448723,9.15789,0.991605,-0.129304,90.0,0.0,0.0,0.990333,241.7333333333333,12.102222222222222,9.0
1618380573.0,367733650.0,37.819096,-122.44867,9.149555,0.99176,-0.128111,90.0,0.0,0.0,0.985506,241.725,12.103333333333332,9.0
1618380574.0,367733650.0,37.819091,-122.448617,9.141452,0.991907,-0.126966,90.0,0.0,0.0,0.980684,241.71666666666667,12.104444444444445,9.0
1618380575.0,367733650.0,37.819085,-122.448564,9.133578,0.992047,-0.125872,90.0,0.0,0.0,0.975866,241.7083333333333,12.105555555555556,9.0
1618380576.0,367733650.0,37.81908,-122.448511,9.125932,0.992179,-0.124827,90.0,0.0,0.0,0.971052,241.7,12.106666666666667,9.0
1618380577.0,367733650.0,37.819075,-122.448458,9.118512,0.992303,-0.123832,90.0,0.0,0.0,0.966242,241.69166666666663,12.107777777777777,9.0
1618380578.0,367733650.0,37.81907,-122.448405,9.111318,0.992421,-0.122887,90.0,0.0,0.0,0.961436,241.6833333333333,12.108888888888888,9.0
1618380579.0,367733650.0,37.819064,-122.448352,9.104348,0.992531,-0.121993,90.0,0.0,0.0,0.956635,241.675,12.11,9.0
1618380580.0,367733650.0,37.819059,-122.448299,9.097601,0.992634,-0.121149,90.0,0.0,0.0,0.951837,241.66666666666663,12.11111111111111,9.0
1618380581.0,367733650.0,37.819054,-122.448246,9.091075,0.992731,-0.120356,90.0,0.0,0.0,0.947042,241.65833333333333,12.112222222222222,9.0
1618380582.0,367733650.0,37.819049,-122.448193,9.084769,0.99282,-0.119615,90.0,0.0,0.0,0.942251,241.65,12.113333333333332,9.0
1618380583.0,367733650.0,37.819044,-122.44814,9.078682,0.992903,-0.118924,90.0,0.0,0.0,0.937464,241.64166666666668,12.114444444444445,9.0
1618380584.0,367733650.0,37.819039,-122.448088,9.072814,0.99298,-0.118285,90.0,0.0,0.0,0.93268,241.63333333333333,12.115555555555556,9.0
1618380585.0,367733650.0,37.819034,-122.448035,9.067163,0.99305,-0.117697,90.0,0.0,0.0,0.927899,241.625,12.116666666666667,9.0
1618380586.0,367733650.0,37.819029,-122.447982,9.061728,0.993113,-0.117161,90.0,0.0,0.0,0.923121,241.61666666666667,12.117777777777778,9.0
1618380587.0,367733650.0,37.819024,-122.447929,9.056509,0.99317,-0.116677,90.0,0.0,0.0,0.918346,241.6083333333333,12.11888888888889,9.0
1618380588.0,367733650.0,37.819019,-122.447877,9.051505,0.993221,-0.116244,90.0,0.0,0.0,0.913574,241.6,12.12,9.0
1618380589.0,367733650.0,37.819015,-122.447824,9.046716,0.993265,-0.115864,90.0,0.0,0.0,0.908805,241.59166666666667,12.12111111111111,9.0
1618380590.0,367733650.0,37.81901,-122.447772,9.04214,0.993303,-0.115536,90.0,0.0,0.0,0.904039,241.5833333333333,12.122222222222222,9.0
1618380591.0,367733650.0,37.819005,-122.447719,9.037778,0.993335,-0.11526,90.0,0.0,0.0,0.899275,241.575,12.123333333333331,9.0
1618380592.0,367733650.0,37.819,-122.447666,9.033629,0.993361,-0.115036,90.0,0.0,0.0,0.894513,241.56666666666663,12.124444444444444,9.0
1618380593.0,367733650.0,37.818995,-122.447614,9.029692,0.993381,-0.114865,90.0,0.0,0.0,0.889754,241.5583333333333,12.125555555555556,9.0
1618380594.0,367733650.0,37.81899,-122.447561,9.025967,0.993395,-0.114747,90.0,0.0,0.0,0.884997,241.55,12.126666666666669,9.0
1618380595.0,367733650.0,37.818986,-122.447509,9.022455,0.993402,-0.114681,90.0,0.0,0.0,0.880242,241.54166666666663,12.127777777777778,9.0
1618380596.0,367733650.0,37.818981,-122.447456,9.019155,0.993404,-0.114668,90.0,0.0,0.0,0.875489,241.53333333333333,12.12888888888889,9.0
1618380597.0,367733650.0,37.818976,-122.447404,9.016067,0.993399,-0.114707,90.0,0.0,0.0,0.870738,241.525,12.13,9.0
1618380598.0,367733650.0,37.818971,-122.447351,9.013192,0.993389,-0.1148,90.0,0.0,0.0,0.865989,241.51666666666668,12.13111111111111,9.0
1618380599.0,367733650.0,37.818966,-122.447299,9.010528,0.993372,-0.114945,90.0,0.0,0.0,0.861242,241.50833333333333,12.132222222222222,9.0
1618380600.0,367733650.0,37.818962,-122.447246,9.008077,0.993349,-0.115143,90.0,0.0,0.0,0.856496,241.5,12.133333333333333,9.0
1618380601.0,367733650.0,37.818957,-122.447194,9.005839,0.99332,-0.115394,90.0,0.0,0.0,0.851751,241.49166666666667,12.134444444444444,9.0
1618380602.0,367733650.0,37.818952,-122.447142,9.003814,0.993284,-0.115698,90.0,0.0,0.0,0.847008,241.4833333333333,12.135555555555555,9.0
1618380603.0,367733650.0,37.818947,-122.447089,9.002003,0.993243,-0.116055,90.0,0.0,0.0,0.842265,241.475,12.136666666666668,9.0
1618380604.0,367733650.0,37.818942,-122.447037,9.000406,0.993195,-0.116465,90.0,0.0,0.0,0.837524,241.46666666666667,12.137777777777778,9.0
1618380605.0,367733650.0,37.818938,-122.446985,8.999023,0.99314,-0.116927,90.0,0.0,0.0,0.832784,241.4583333333333,12.13888888888889,9.0
1618380606.0,367733650.0,37.818933,-122.446932,8.997856,0.99308,-0.117443,90.0,0.0,0.0,0.828045,241.45,12.14,9.0
1618380607.0,367733650.0,37.818928,-122.44688,8.996905,0.993012,-0.118012,90.0,0.0,0.0,0.823306,241.44166666666663,12.141111111111112,9.0
1618380608.0,367733650.0,37.818923,-122.446828,8.996171,0.992938,-0.118633,90.0,0.0,0.0,0.818569,241.4333333333333,12.142222222222223,9.0
1618380609.0,367733650.0,37.818918,-122.446775,8.995655,0.992857,-0.119307,90.0,0.0,0.0,0.813831,241.425,12.143333333333333,9.0
1618380610.0,367733650.0,37.818913,-122.446723,8.995358,0.99277,-0.120034,90.0,0.0,0.0,0.809094,241.41666666666663,12.144444444444444,9.0
1618380611.0,367733650.0,37.818908,-122.446671,8.99528,0.992675,-0.120814,90.0,0.0,0.0,0.804357,241.40833333333333,12.145555555555555,9.0
1618380612.0,367733650.0,37.818903,-122.446618,8.995424,0.992574,-0.121646,90.0,0.0,0.0,0.799621,241.4,12.146666666666668,9.0
1618380613.0,367733650.0,37.818898,-122.446566,8.99579,0.992465,-0.122531,90.0,0.0,0.0,0.794884,241.39166666666668,12.147777777777778,9.0
1618380614.0,367733650.0,37.818893,-122.446514,8.996379,0.992349,-0.123468,90.0,0.0,0.0,0.790147,241.38333333333333,12.148888888888887,9.0
1618380615.0,367733650.0,37.818888,-122.446461,8.997193,0.992225,-0.124457,90.0,0.0,0.0,0.78541,241.375,12.15,9.0
1618380616.0,367733650.0,37.818883,-122.446409,8.998233,0.992094,-0.125499,90.0,0.0,0.0,0.780673,241.36666666666667,12.151111111111112,9.0
1618380617.0,367733650.0,37.818877,-122.446357,8.999501,0.991955,-0.126593,90.0,0.0,0.0,0.775935,241.3583333333333,12.152222222222225,9.0
1618380618.0,367733650.0,37.818872,-122.446305,9.000999,0.991808,-0.127739,90.0,0.0,0.0,0.771197,241.35,12.153333333333332,9.0
1618380619.0,367733650.0,37.818867,-122.446252,9.002727,0.991653,-0.128937,90.0,0.0,0.0,0.766458,241.34166666666667,12.154444444444444,9.0
1618380620.0,367733650.0,37.818861,-122.4462,9.004688,0.99149,-0.130186,90.0,0.0,0.0,0.761718,241.3333333333333,12.155555555555557,9.0
