Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638188974.0,367107670.0,37.827125,-122.457726,2.965938,0.92945,0.368948,37.0,14.0,4.0,1.0,85.32222222222222,2.437777777777778,10.0
1638188975.0,367107670.0,37.82713,-122.45771,2.981152,0.928091,0.372353,37.0,14.0,4.0,0.996198,85.36111111111111,2.438888888888889,10.0
1638188976.0,367107670.0,37.827135,-122.457694,2.996312,0.926755,0.375667,37.0,14.0,4.0,0.992379,85.4,2.44,10.0
1638188977.0,367107670.0,37.82714,-122.457678,3.011342,0.92545,0.37887,37.0,14.0,4.0,0.988543,85.4388888888889,2.4411111111111112,10.0
1638188978.0,367107670.0,37.827146,-122.457661,3.026239,0.924177,0.381964,37.0,14.0,4.0,0.98469,85.47777777777777,2.442222222222222,10.0
1638188979.0,367107670.0,37.827151,-122.457645,3.041001,0.922937,0.384951,37.0,14.0,4.0,0.98082,85.51666666666667,2.4433333333333334,10.0
1638188980.0,367107670.0,37.827156,-122.457628,3.055624,0.921729,0.387834,37.0,14.0,4.0,0.976934,85.55555555555556,2.4444444444444446,10.0
1638188981.0,367107670.0,37.827162,-122.457612,3.070105,0.920554,0.390616,37.0,14.0,4.0,0.973031,85.59444444444445,2.4455555555555555,10.0
1638188982.0,367107670.0,37.827167,-122.457595,3.084443,0.919412,0.393297,37.0,14.0,4.0,0.969112,85.63333333333334,2.4466666666666668,10.0
1638188983.0,367107670.0,37.827173,-122.457579,3.098635,0.918302,0.39588,37.0,14.0,4.0,0.965177,85.67222222222222,2.4477777777777776,10.0
1638188984.0,367107670.0,37.827179,-122.457562,3.112679,0.917226,0.398368,37.0,14.0,4.0,0.961226,85.71111111111111,2.448888888888889,10.0
1638188985.0,367107670.0,37.827184,-122.457545,3.126571,0.916182,0.400762,37.0,14.0,4.0,0.957259,85.75,2.45,10.0
1638188986.0,367107670.0,37.82719,-122.457529,3.140311,0.915172,0.403064,37.0,14.0,4.0,0.953276,85.78888888888889,2.451111111111111,10.0
1638188987.0,367107670.0,37.827196,-122.457512,3.153896,0.914195,0.405275,37.0,14.0,4.0,0.949278,85.82777777777778,2.4522222222222223,10.0
