Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1617817086.0,366799000.0,37.8422,-122.44209,14.893454,-0.995302,-0.096823,70.0,247.0,27.0,1.0,250.0,9.0,10.0
1617817087.0,366799000.0,37.842193,-122.442177,14.852734,-0.994847,-0.101387,70.0,247.0,27.0,0.99599,250.0,9.0,10.0
1617817088.0,366799000.0,37.842186,-122.442263,14.812555,-0.99437,-0.10596,70.0,247.0,27.0,0.991989,250.0,9.0,10.0
1617817089.0,366799000.0,37.842179,-122.44235,14.77292,-0.993871,-0.110544,70.0,247.0,27.0,0.987996,250.0,9.0,10.0
1617817090.0,366799000.0,37.842172,-122.442436,14.733826,-0.99335,-0.115136,70.0,247.0,27.0,0.984011,250.0,9.0,10.0
1617817091.0,366799000.0,37.842164,-122.442521,14.695274,-0.992806,-0.119736,70.0,247.0,27.0,0.980034,250.0,9.0,10.0
1617817092.0,366799000.0,37.842156,-122.442607,14.657265,-0.992239,-0.124345,70.0,247.0,27.0,0.976065,250.0,9.0,10.0
1617817093.0,366799000.0,37.842147,-122.442692,14.619796,-0.99165,-0.128962,70.0,247.0,27.0,0.972104,250.0,9.0,10.0
1617817094.0,366799000.0,37.842138,-122.442777,14.582869,-0.991037,-0.133585,70.0,247.0,27.0,0.96815,250.0,9.0,10.0
1617817095.0,366799000.0,37.842129,-122.442862,14.546483,-0.990402,-0.138216,70.0,247.0,27.0,0.964205,250.0,9.0,10.0
1617817096.0,366799000.0,37.84212,-122.442946,14.510637,-0.989744,-0.142853,70.0,247.0,27.0,0.960266,250.0,9.0,10.0
1617817097.0,366799000.0,37.84211,-122.44303,14.475331,-0.989063,-0.147495,70.0,247.0,27.0,0.956335,250.0,9.0,10.0
1617817098.0,366799000.0,37.842101,-122.443114,14.440565,-0.988358,-0.152143,70.0,247.0,27.0,0.952411,250.0,9.0,10.0
1617817099.0,366799000.0,37.84209,-122.443198,14.406337,-0.987631,-0.156796,70.0,247.0,27.0,0.948495,250.0,9.0,10.0
1617817100.0,366799000.0,37.84208,-122.443281,14.372647,-0.98688,-0.161453,70.0,247.0,27.0,0.944585,250.0,9.0,10.0
1617817101.0,366799000.0,37.842069,-122.443364,14.339495,-0.986106,-0.166114,70.0,247.0,27.0,0.940683,250.0,9.0,10.0
1617817102.0,366799000.0,37.842058,-122.443447,14.30688,-0.985309,-0.170779,70.0,247.0,27.0,0.936787,250.0,9.0,10.0
1617817103.0,366799000.0,37.842047,-122.44353,14.2748,-0.984489,-0.175447,70.0,247.0,27.0,0.932898,250.0,9.0,10.0
1617817104.0,366799000.0,37.842035,-122.443612,14.243256,-0.983645,-0.180116,70.0,247.0,27.0,0.929016,250.0,9.0,10.0
1617817105.0,366799000.0,37.842023,-122.443694,14.212247,-0.982778,-0.184788,70.0,247.0,27.0,0.92514,250.0,9.0,10.0
1617817106.0,366799000.0,37.842011,-122.443776,14.181771,-0.981888,-0.189462,70.0,247.0,27.0,0.921271,250.0,9.0,10.0
1617817107.0,366799000.0,37.841999,-122.443857,14.151827,-0.980975,-0.194136,70.0,247.0,27.0,0.917408,250.0,9.0,10.0
