Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1639539662.0,338371000.0,37.79895,-122.5182,13.954994,0.881494,0.472194,80.0,272.0,46.0,1.0,281.99444444444447,7.398888888888889,10.0
1639539663.0,338371000.0,37.79898,-122.518128,13.967235,0.88097,0.473171,80.0,272.0,46.0,0.996146,281.9916666666667,7.398333333333333,10.0
1639539664.0,338371000.0,37.799011,-122.518056,13.979379,0.880454,0.474131,80.0,272.0,46.0,0.992289,281.9888888888889,7.397777777777778,10.0
1639539665.0,338371000.0,37.799042,-122.517984,13.991425,0.879946,0.475074,80.0,272.0,46.0,0.98843,281.9861111111111,7.397222222222222,10.0
1639539666.0,338371000.0,37.799072,-122.517912,14.003373,0.879445,0.476,80.0,272.0,46.0,0.984568,281.9833333333333,7.396666666666666,10.0
1639539667.0,338371000.0,37.799103,-122.51784,14.015222,0.878952,0.47691,80.0,272.0,46.0,0.980703,281.98055555555555,7.396111111111111,10.0
1639539668.0,338371000.0,37.799134,-122.517768,14.02697,0.878467,0.477803,80.0,272.0,46.0,0.976835,281.97777777777776,7.395555555555555,10.0
1639539669.0,338371000.0,37.799165,-122.517695,14.038618,0.87799,0.478679,80.0,272.0,46.0,0.972965,281.975,7.395,10.0
1639539670.0,338371000.0,37.799196,-122.517623,14.050164,0.87752,0.479539,80.0,272.0,46.0,0.969093,281.97222222222223,7.394444444444444,10.0
1639539671.0,338371000.0,37.799228,-122.517551,14.061607,0.877059,0.480383,80.0,272.0,46.0,0.965217,281.96944444444443,7.393888888888889,10.0
1639539672.0,338371000.0,37.799259,-122.517479,14.072948,0.876605,0.481211,80.0,272.0,46.0,0.961339,281.96666666666664,7.393333333333333,10.0
1639539673.0,338371000.0,37.79929,-122.517407,14.084185,0.876159,0.482022,80.0,272.0,46.0,0.957459,281.9638888888889,7.392777777777778,10.0
1639539674.0,338371000.0,37.799322,-122.517334,14.095318,0.875721,0.482817,80.0,272.0,46.0,0.953576,281.9611111111111,7.392222222222222,10.0
1639539675.0,338371000.0,37.799353,-122.517262,14.106345,0.875291,0.483596,80.0,272.0,46.0,0.94969,281.9583333333333,7.391666666666667,10.0
1639539676.0,338371000.0,37.799385,-122.51719,14.117267,0.874869,0.484359,80.0,272.0,46.0,0.945802,281.9555555555556,7.391111111111111,10.0
1639539677.0,338371000.0,37.799416,-122.517117,14.128083,0.874455,0.485107,80.0,272.0,46.0,0.941911,281.9527777777778,7.390555555555555,10.0
1639539678.0,338371000.0,37.799448,-122.517045,14.138792,0.874049,0.485838,80.0,272.0,46.0,0.938018,281.95,7.39,10.0
1639539679.0,338371000.0,37.79948,-122.516973,14.149393,0.873651,0.486554,80.0,272.0,46.0,0.934123,281.9472222222222,7.389444444444445,10.0
1639539680.0,338371000.0,37.799512,-122.5169,14.159887,0.87326,0.487254,80.0,272.0,46.0,0.930225,281.94444444444446,7.388888888888889,10.0
1639539681.0,338371000.0,37.799543,-122.516828,14.170271,0.872878,0.487939,80.0,272.0,46.0,0.926325,281.94166666666666,7.388333333333334,10.0
1639539682.0,338371000.0,37.799575,-122.516756,14.180546,0.872504,0.488608,80.0,272.0,46.0,0.922422,281.93888888888887,7.387777777777778,10.0
1639539683.0,338371000.0,37.799607,-122.516683,14.190712,0.872137,0.489261,80.0,272.0,46.0,0.918517,281.9361111111112,7.387222222222222,10.0
1639539684.0,338371000.0,37.79964,-122.516611,14.200767,0.871779,0.4899,80.0,272.0,46.0,0.91461,281.93333333333334,7.386666666666667,10.0
1639539685.0,338371000.0,37.799672,-122.516538,14.210712,0.871429,0.490522,80.0,272.0,46.0,0.910701,281.93055555555554,7.386111111111111,10.0
1639539686.0,338371000.0,37.799704,-122.516466,14.220545,0.871086,0.49113,80.0,272.0,46.0,0.906789,281.9277777777778,7.385555555555555,10.0
1639539687.0,338371000.0,37.799736,-122.516393,14.230266,0.870752,0.491723,80.0,272.0,46.0,0.902875,281.925,7.385,10.0
1639539688.0,338371000.0,37.799769,-122.516321,14.239875,0.870426,0.4923,80.0,272.0,46.0,0.898958,281.9222222222222,7.384444444444444,10.0
1639539689.0,338371000.0,37.799801,-122.516248,14.249371,0.870107,0.492862,80.0,272.0,46.0,0.89504,281.9194444444444,7.383888888888888,10.0
1639539690.0,338371000.0,37.799834,-122.516175,14.258754,0.869797,0.49341,80.0,272.0,46.0,0.891119,281.9166666666667,7.383333333333333,10.0
1639539691.0,338371000.0,37.799866,-122.516103,14.268023,0.869495,0.493942,80.0,272.0,46.0,0.887196,281.9138888888889,7.382777777777778,10.0
1639539692.0,338371000.0,37.799899,-122.51603,14.277179,0.869201,0.494459,80.0,272.0,46.0,0.883271,281.9111111111111,7.3822222222222225,10.0
1639539693.0,338371000.0,37.799931,-122.515957,14.286219,0.868915,0.494962,80.0,272.0,46.0,0.879344,281.90833333333336,7.381666666666667,10.0
1639539694.0,338371000.0,37.799964,-122.515885,14.295145,0.868636,0.49545,80.0,272.0,46.0,0.875414,281.9055555555556,7.381111111111111,10.0
1639539695.0,338371000.0,37.799997,-122.515812,14.303955,0.868366,0.495923,80.0,272.0,46.0,0.871483,281.90277777777777,7.3805555555555555,10.0
1639539696.0,338371000.0,37.80003,-122.515739,14.312649,0.868104,0.496382,80.0,272.0,46.0,0.86755,281.9,7.38,10.0
1639539697.0,338371000.0,37.800063,-122.515667,14.321228,0.86785,0.496826,80.0,272.0,46.0,0.863614,281.89722222222224,7.379444444444444,10.0
1639539698.0,338371000.0,37.800096,-122.515594,14.32969,0.867605,0.497255,80.0,272.0,46.0,0.859677,281.89444444444445,7.378888888888889,10.0
1639539699.0,338371000.0,37.800129,-122.515521,14.338035,0.867367,0.49767,80.0,272.0,46.0,0.855737,281.89166666666665,7.378333333333334,10.0
1639539700.0,338371000.0,37.800162,-122.515448,14.346263,0.867137,0.49807,80.0,272.0,46.0,0.851796,281.8888888888889,7.377777777777778,10.0
