Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625853582.0,366976780.0,37.81421,-122.43985,9.459667,-0.997354,0.072697,60.0,21.0,7.0,1.0,290.0,9.335,10.0
1625853583.0,366976780.0,37.814213,-122.439905,9.46409,-0.997394,0.072148,60.0,21.0,7.0,0.997216,290.0,9.335833333333332,10.0
1625853584.0,366976780.0,37.814216,-122.439961,9.46847,-0.997432,0.071613,60.0,21.0,7.0,0.994431,290.0,9.336666666666666,10.0
1625853585.0,366976780.0,37.814219,-122.440016,9.472804,-0.99747,0.071092,60.0,21.0,7.0,0.991644,290.0,9.3375,10.0
1625853586.0,366976780.0,37.814223,-122.440071,9.477095,-0.997506,0.070584,60.0,21.0,7.0,0.988856,290.0,9.338333333333331,10.0
1625853587.0,366976780.0,37.814226,-122.440127,9.48134,-0.997541,0.070091,60.0,21.0,7.0,0.986067,290.0,9.339166666666667,10.0
1625853588.0,366976780.0,37.814229,-122.440182,9.48554,-0.997574,0.069611,60.0,21.0,7.0,0.983277,290.0,9.34,10.0
1625853589.0,366976780.0,37.814232,-122.440237,9.489696,-0.997607,0.069145,60.0,21.0,7.0,0.980485,290.0,9.340833333333334,10.0
1625853590.0,366976780.0,37.814235,-122.440293,9.493806,-0.997638,0.068693,60.0,21.0,7.0,0.977693,290.0,9.341666666666669,10.0
1625853591.0,366976780.0,37.814238,-122.440348,9.49787,-0.997668,0.068255,60.0,21.0,7.0,0.974899,290.0,9.3425,10.0
1625853592.0,366976780.0,37.814241,-122.440404,9.501889,-0.997697,0.06783,60.0,21.0,7.0,0.972104,290.0,9.343333333333334,10.0
1625853593.0,366976780.0,37.814244,-122.440459,9.505861,-0.997725,0.067419,60.0,21.0,7.0,0.969308,290.0,9.344166666666666,10.0
1625853594.0,366976780.0,37.814247,-122.440515,9.509788,-0.997751,0.067022,60.0,21.0,7.0,0.96651,290.0,9.345,10.0
1625853595.0,366976780.0,37.81425,-122.44057,9.513669,-0.997777,0.066639,60.0,21.0,7.0,0.963712,290.0,9.345833333333331,10.0
1625853596.0,366976780.0,37.814253,-122.440626,9.517503,-0.997802,0.066269,60.0,21.0,7.0,0.960912,290.0,9.346666666666668,10.0
1625853597.0,366976780.0,37.814256,-122.440682,9.521291,-0.997825,0.065913,60.0,21.0,7.0,0.958112,290.0,9.3475,10.0
1625853598.0,366976780.0,37.814259,-122.440737,9.525032,-0.997848,0.06557,60.0,21.0,7.0,0.95531,290.0,9.348333333333333,10.0
1625853599.0,366976780.0,37.814261,-122.440793,9.528727,-0.99787,0.065241,60.0,21.0,7.0,0.952507,290.0,9.349166666666669,10.0
1625853600.0,366976780.0,37.814264,-122.440849,9.532375,-0.99789,0.064926,60.0,21.0,7.0,0.949703,290.0,9.35,10.0
1625853601.0,366976780.0,37.814267,-122.440904,9.535975,-0.99791,0.064625,60.0,21.0,7.0,0.946898,290.0,9.350833333333334,10.0
1625853602.0,366976780.0,37.81427,-122.44096,9.539529,-0.997928,0.064336,60.0,21.0,7.0,0.944092,290.0,9.351666666666668,10.0
1625853603.0,366976780.0,37.814273,-122.441016,9.543035,-0.997946,0.064062,60.0,21.0,7.0,0.941285,290.0,9.3525,10.0
1625853604.0,366976780.0,37.814276,-122.441072,9.546495,-0.997963,0.063801,60.0,21.0,7.0,0.938477,290.0,9.353333333333332,10.0
1625853605.0,366976780.0,37.814278,-122.441127,9.549906,-0.997978,0.063553,60.0,21.0,7.0,0.935668,290.0,9.354166666666666,10.0
1625853606.0,366976780.0,37.814281,-122.441183,9.55327,-0.997993,0.063319,60.0,21.0,7.0,0.932858,290.0,9.355,10.0
1625853607.0,366976780.0,37.814284,-122.441239,9.556587,-0.998007,0.063098,60.0,21.0,7.0,0.930047,290.0,9.355833333333331,10.0
1625853608.0,366976780.0,37.814287,-122.441295,9.559856,-0.99802,0.062891,60.0,21.0,7.0,0.927236,290.0,9.356666666666667,10.0
1625853609.0,366976780.0,37.81429,-122.441351,9.563077,-0.998033,0.062697,60.0,21.0,7.0,0.924423,290.0,9.3575,10.0
1625853610.0,366976780.0,37.814292,-122.441407,9.56625,-0.998044,0.062517,60.0,21.0,7.0,0.921609,290.0,9.358333333333333,10.0
1625853611.0,366976780.0,37.814295,-122.441463,9.569376,-0.998054,0.06235,60.0,21.0,7.0,0.918795,290.0,9.359166666666669,10.0
1625853612.0,366976780.0,37.814298,-122.441518,9.572453,-0.998064,0.062196,60.0,21.0,7.0,0.915979,290.0,9.36,10.0
