Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1620025469.0,232018919.0,37.79776,-122.51801,15.107335,0.92266,0.385614,70.0,323.0,48.0,1.0,83.82777777777778,3.3827777777777777,9.0
1620025470.0,232018919.0,37.797787,-122.517928,15.071143,0.921902,0.387424,70.0,323.0,48.0,0.995857,83.83333333333333,3.3833333333333333,9.0
1620025471.0,232018919.0,37.797814,-122.517847,15.035252,0.92114,0.389232,70.0,323.0,48.0,0.991725,83.83888888888889,3.383888888888889,9.0
1620025472.0,232018919.0,37.797841,-122.517766,14.999662,0.920375,0.391037,70.0,323.0,48.0,0.987604,83.84444444444445,3.3844444444444446,9.0
1620025473.0,232018919.0,37.797868,-122.517685,14.964371,0.919607,0.392839,70.0,323.0,48.0,0.983492,83.85,3.385,9.0
1620025474.0,232018919.0,37.797895,-122.517605,14.929379,0.918837,0.394638,70.0,323.0,48.0,0.979391,83.85555555555555,3.3855555555555554,9.0
1620025475.0,232018919.0,37.797923,-122.517524,14.894687,0.918063,0.396434,70.0,323.0,48.0,0.9753,83.86111111111111,3.386111111111111,9.0
1620025476.0,232018919.0,37.79795,-122.517444,14.860292,0.917287,0.398227,70.0,323.0,48.0,0.971219,83.86666666666666,3.3866666666666667,9.0
1620025477.0,232018919.0,37.797977,-122.517364,14.826195,0.916508,0.400017,70.0,323.0,48.0,0.967148,83.87222222222222,3.3872222222222224,9.0
1620025478.0,232018919.0,37.798005,-122.517285,14.792396,0.915726,0.401804,70.0,323.0,48.0,0.963087,83.87777777777778,3.387777777777778,9.0
1620025479.0,232018919.0,37.798032,-122.517205,14.758892,0.914941,0.403587,70.0,323.0,48.0,0.959036,83.88333333333334,3.388333333333333,9.0
1620025480.0,232018919.0,37.79806,-122.517126,14.725685,0.914154,0.405366,70.0,323.0,48.0,0.954994,83.88888888888889,3.388888888888889,9.0
1620025481.0,232018919.0,37.798087,-122.517048,14.692773,0.913365,0.407142,70.0,323.0,48.0,0.950962,83.89444444444445,3.3894444444444445,9.0
1620025482.0,232018919.0,37.798115,-122.516969,14.660156,0.912573,0.408914,70.0,323.0,48.0,0.94694,83.9,3.39,9.0
1620025483.0,232018919.0,37.798143,-122.516891,14.627834,0.911779,0.410682,70.0,323.0,48.0,0.942928,83.90555555555555,3.390555555555556,9.0
1620025484.0,232018919.0,37.798171,-122.516813,14.595804,0.910982,0.412446,70.0,323.0,48.0,0.938924,83.91111111111111,3.391111111111111,9.0
1620025485.0,232018919.0,37.798198,-122.516735,14.564068,0.910183,0.414205,70.0,323.0,48.0,0.934931,83.91666666666667,3.3916666666666666,9.0
1620025486.0,232018919.0,37.798226,-122.516657,14.532625,0.909382,0.415961,70.0,323.0,48.0,0.930946,83.92222222222222,3.3922222222222222,9.0
1620025487.0,232018919.0,37.798254,-122.51658,14.501473,0.908579,0.417712,70.0,323.0,48.0,0.926971,83.92777777777778,3.392777777777778,9.0
1620025488.0,232018919.0,37.798282,-122.516503,14.470612,0.907774,0.419459,70.0,323.0,48.0,0.923005,83.93333333333334,3.393333333333333,9.0
1620025489.0,232018919.0,37.79831,-122.516426,14.440042,0.906968,0.421201,70.0,323.0,48.0,0.919047,83.93888888888888,3.3938888888888887,9.0
1620025490.0,232018919.0,37.798339,-122.516349,14.409762,0.906159,0.422938,70.0,323.0,48.0,0.915099,83.94444444444444,3.3944444444444444,9.0
1620025491.0,232018919.0,37.798367,-122.516273,14.379771,0.905348,0.42467,70.0,323.0,48.0,0.91116,83.95,3.395,9.0
1620025492.0,232018919.0,37.798395,-122.516196,14.350068,0.904536,0.426397,70.0,323.0,48.0,0.90723,83.95555555555555,3.395555555555556,9.0
1620025493.0,232018919.0,37.798423,-122.51612,14.320654,0.903722,0.42812,70.0,323.0,48.0,0.903308,83.96111111111111,3.396111111111112,9.0
1620025494.0,232018919.0,37.798452,-122.516045,14.291528,0.902907,0.429837,70.0,323.0,48.0,0.899395,83.96666666666667,3.3966666666666665,9.0
1620025495.0,232018919.0,37.79848,-122.515969,14.262687,0.90209,0.431548,70.0,323.0,48.0,0.895491,83.97222222222223,3.397222222222222,9.0
1620025496.0,232018919.0,37.798509,-122.515894,14.234134,0.901272,0.433255,70.0,323.0,48.0,0.891596,83.97777777777777,3.397777777777778,9.0
1620025497.0,232018919.0,37.798537,-122.515819,14.205865,0.900452,0.434955,70.0,323.0,48.0,0.887708,83.98333333333333,3.398333333333333,9.0
1620025498.0,232018919.0,37.798566,-122.515744,14.177881,0.899631,0.43665,70.0,323.0,48.0,0.883829,83.9888888888889,3.398888888888889,9.0
1620025499.0,232018919.0,37.798594,-122.515669,14.150181,0.898809,0.43834,70.0,323.0,48.0,0.879959,83.99444444444444,3.3994444444444443,9.0
1620025500.0,232018919.0,37.798623,-122.515595,14.122765,0.897987,0.440023,70.0,323.0,48.0,0.876097,84.0,3.4,9.0
1620025501.0,232018919.0,37.798652,-122.51552,14.095632,0.897163,0.4417,70.0,323.0,48.0,0.872243,84.00555555555556,3.400555555555556,9.0
1620025502.0,232018919.0,37.798681,-122.515446,14.06878,0.896338,0.443371,70.0,323.0,48.0,0.868397,84.0111111111111,3.401111111111111,9.0
1620025503.0,232018919.0,37.79871,-122.515372,14.04221,0.895513,0.445036,70.0,323.0,48.0,0.864559,84.01666666666667,3.401666666666667,9.0
1620025504.0,232018919.0,37.798738,-122.515299,14.01592,0.894686,0.446695,70.0,323.0,48.0,0.860729,84.02222222222223,3.402222222222222,9.0
1620025505.0,232018919.0,37.798767,-122.515225,13.989911,0.89386,0.448347,70.0,323.0,48.0,0.856906,84.02777777777777,3.4027777777777777,9.0
1620025506.0,232018919.0,37.798796,-122.515152,13.96418,0.893033,0.449992,70.0,323.0,48.0,0.853092,84.03333333333333,3.4033333333333333,9.0
1620025507.0,232018919.0,37.798825,-122.515079,13.938729,0.892205,0.451631,70.0,323.0,48.0,0.849285,84.03888888888889,3.403888888888889,9.0
1620025508.0,232018919.0,37.798855,-122.515006,13.913555,0.891377,0.453263,70.0,323.0,48.0,0.845486,84.04444444444445,3.4044444444444446,9.0
1620025509.0,232018919.0,37.798884,-122.514934,13.888658,0.890549,0.454888,70.0,323.0,48.0,0.841695,84.05,3.405,9.0
1620025510.0,232018919.0,37.798913,-122.514861,13.864038,0.88972,0.456506,70.0,323.0,48.0,0.837911,84.05555555555556,3.4055555555555554,9.0
1620025511.0,232018919.0,37.798942,-122.514789,13.839693,0.888892,0.458117,70.0,323.0,48.0,0.834135,84.06111111111112,3.406111111111111,9.0
1620025512.0,232018919.0,37.798972,-122.514717,13.815623,0.888064,0.45972,70.0,323.0,48.0,0.830366,84.06666666666666,3.4066666666666667,9.0
1620025513.0,232018919.0,37.799001,-122.514645,13.791828,0.887236,0.461316,70.0,323.0,48.0,0.826604,84.07222222222222,3.4072222222222224,9.0
1620025514.0,232018919.0,37.79903,-122.514574,13.768306,0.886408,0.462905,70.0,323.0,48.0,0.822849,84.07777777777778,3.4077777777777776,9.0
1620025515.0,232018919.0,37.79906,-122.514502,13.745057,0.88558,0.464486,70.0,323.0,48.0,0.819102,84.08333333333333,3.408333333333333,9.0
1620025516.0,232018919.0,37.799089,-122.514431,13.72208,0.884753,0.46606,70.0,323.0,48.0,0.815361,84.08888888888889,3.408888888888889,9.0
1620025517.0,232018919.0,37.799119,-122.51436,13.699374,0.883927,0.467625,70.0,323.0,48.0,0.811628,84.09444444444445,3.4094444444444445,9.0
1620025518.0,232018919.0,37.799149,-122.514289,13.676939,0.883101,0.469183,70.0,323.0,48.0,0.807901,84.1,3.41,9.0
1620025519.0,232018919.0,37.799178,-122.514218,13.654773,0.882276,0.470733,70.0,323.0,48.0,0.804182,84.10555555555555,3.410555555555556,9.0
1620025520.0,232018919.0,37.799208,-122.514148,13.632877,0.881452,0.472274,70.0,323.0,48.0,0.800469,84.11111111111111,3.411111111111111,9.0
1620025521.0,232018919.0,37.799238,-122.514077,13.611249,0.880628,0.473808,70.0,323.0,48.0,0.796763,84.11666666666667,3.411666666666666,9.0
1620025522.0,232018919.0,37.799268,-122.514007,13.589889,0.879806,0.475333,70.0,323.0,48.0,0.793063,84.12222222222222,3.4122222222222223,9.0
1620025523.0,232018919.0,37.799298,-122.513937,13.568795,0.878985,0.476849,70.0,323.0,48.0,0.78937,84.12777777777778,3.412777777777778,9.0
1620025524.0,232018919.0,37.799328,-122.513867,13.547968,0.878165,0.478357,70.0,323.0,48.0,0.785684,84.13333333333334,3.413333333333333,9.0
1620025525.0,232018919.0,37.799358,-122.513798,13.527406,0.877347,0.479857,70.0,323.0,48.0,0.782004,84.13888888888889,3.4138888888888888,9.0
1620025526.0,232018919.0,37.799388,-122.513728,13.507109,0.87653,0.481347,70.0,323.0,48.0,0.77833,84.14444444444445,3.4144444444444444,9.0
1620025527.0,232018919.0,37.799418,-122.513659,13.487075,0.875715,0.482829,70.0,323.0,48.0,0.774663,84.15,3.415,9.0
1620025528.0,232018919.0,37.799448,-122.51359,13.467304,0.874901,0.484302,70.0,323.0,48.0,0.771002,84.15555555555555,3.415555555555556,9.0
1620025529.0,232018919.0,37.799478,-122.513521,13.447796,0.874089,0.485766,70.0,323.0,48.0,0.767347,84.16111111111111,3.416111111111112,9.0
1620025530.0,232018919.0,37.799508,-122.513452,13.428549,0.873279,0.487221,70.0,323.0,48.0,0.763698,84.16666666666667,3.4166666666666665,9.0
1620025531.0,232018919.0,37.799538,-122.513383,13.409563,0.872471,0.488666,70.0,323.0,48.0,0.760055,84.17222222222222,3.417222222222222,9.0
1620025532.0,232018919.0,37.799569,-122.513315,13.390837,0.871665,0.490102,70.0,323.0,48.0,0.756417,84.17777777777778,3.417777777777778,9.0
1620025533.0,232018919.0,37.799599,-122.513246,13.372371,0.870861,0.491529,70.0,323.0,48.0,0.752786,84.18333333333334,3.418333333333333,9.0
1620025534.0,232018919.0,37.79963,-122.513178,13.354162,0.87006,0.492946,70.0,323.0,48.0,0.749161,84.18888888888888,3.4188888888888886,9.0
1620025535.0,232018919.0,37.79966,-122.51311,13.336212,0.869261,0.494354,70.0,323.0,48.0,0.745541,84.19444444444444,3.4194444444444443,9.0
1620025536.0,232018919.0,37.799691,-122.513042,13.318518,0.868464,0.495752,70.0,323.0,48.0,0.741927,84.2,3.42,9.0
1620025537.0,232018919.0,37.799721,-122.512974,13.301081,0.86767,0.49714,70.0,323.0,48.0,0.738318,84.20555555555555,3.420555555555556,9.0
1620025538.0,232018919.0,37.799752,-122.512907,13.283899,0.866879,0.498518,70.0,323.0,48.0,0.734715,84.21111111111111,3.421111111111111,9.0
1620025539.0,232018919.0,37.799782,-122.512839,13.266972,0.866091,0.499887,70.0,323.0,48.0,0.731118,84.21666666666667,3.421666666666667,9.0
1620025540.0,232018919.0,37.799813,-122.512772,13.250298,0.865305,0.501245,70.0,323.0,48.0,0.727525,84.22222222222223,3.422222222222222,9.0
1620025541.0,232018919.0,37.799844,-122.512705,13.233878,0.864523,0.502593,70.0,323.0,48.0,0.723938,84.22777777777777,3.4227777777777777,9.0
1620025542.0,232018919.0,37.799874,-122.512638,13.21771,0.863744,0.503931,70.0,323.0,48.0,0.720356,84.23333333333333,3.4233333333333333,9.0
1620025543.0,232018919.0,37.799905,-122.512571,13.201794,0.862968,0.505258,70.0,323.0,48.0,0.71678,84.2388888888889,3.423888888888889,9.0
1620025544.0,232018919.0,37.799936,-122.512504,13.186129,0.862196,0.506576,70.0,323.0,48.0,0.713208,84.24444444444444,3.4244444444444446,9.0
1620025545.0,232018919.0,37.799967,-122.512438,13.170714,0.861426,0.507882,70.0,323.0,48.0,0.709642,84.25,3.425,9.0
1620025546.0,232018919.0,37.799998,-122.512371,13.155548,0.860661,0.509178,70.0,323.0,48.0,0.70608,84.25555555555556,3.4255555555555555,9.0
1620025547.0,232018919.0,37.800029,-122.512305,13.14063,0.859899,0.510464,70.0,323.0,48.0,0.702523,84.2611111111111,3.426111111111111,9.0
1620025548.0,232018919.0,37.80006,-122.512239,13.125961,0.859141,0.511739,70.0,323.0,48.0,0.698971,84.26666666666667,3.4266666666666667,9.0
1620025549.0,232018919.0,37.800091,-122.512173,13.111538,0.858387,0.513003,70.0,323.0,48.0,0.695424,84.27222222222223,3.4272222222222224,9.0
1620025550.0,232018919.0,37.800122,-122.512107,13.097362,0.857637,0.514256,70.0,323.0,48.0,0.691882,84.27777777777777,3.4277777777777776,9.0
1620025551.0,232018919.0,37.800153,-122.512041,13.083432,0.856891,0.515498,70.0,323.0,48.0,0.688344,84.28333333333333,3.428333333333333,9.0
1620025552.0,232018919.0,37.800185,-122.511976,13.069746,0.856149,0.516729,70.0,323.0,48.0,0.68481,84.28888888888889,3.428888888888889,9.0
1620025553.0,232018919.0,37.800216,-122.51191,13.056305,0.855412,0.517949,70.0,323.0,48.0,0.681281,84.29444444444445,3.4294444444444445,9.0
1620025554.0,232018919.0,37.800247,-122.511845,13.043106,0.854679,0.519157,70.0,323.0,48.0,0.677757,84.3,3.43,9.0
1620025555.0,232018919.0,37.800278,-122.511779,13.030151,0.85395,0.520355,70.0,323.0,48.0,0.674236,84.30555555555556,3.430555555555556,9.0
1620025556.0,232018919.0,37.80031,-122.511714,13.017437,0.853226,0.521541,70.0,323.0,48.0,0.67072,84.31111111111112,3.431111111111111,9.0
1620025557.0,232018919.0,37.800341,-122.511649,13.004964,0.852507,0.522716,70.0,323.0,48.0,0.667208,84.31666666666666,3.431666666666666,9.0
1620025558.0,232018919.0,37.800373,-122.511584,12.992732,0.851793,0.523879,70.0,323.0,48.0,0.663701,84.32222222222222,3.4322222222222223,9.0
1620025559.0,232018919.0,37.800404,-122.51152,12.98074,0.851083,0.525031,70.0,323.0,48.0,0.660197,84.32777777777778,3.432777777777778,9.0
1620025560.0,232018919.0,37.800436,-122.511455,12.968986,0.850379,0.526171,70.0,323.0,48.0,0.656697,84.33333333333333,3.4333333333333336,9.0
1620025561.0,232018919.0,37.800467,-122.51139,12.957471,0.849679,0.5273,70.0,323.0,48.0,0.653201,84.33888888888889,3.4338888888888888,9.0
1620025562.0,232018919.0,37.800499,-122.511326,12.946193,0.848985,0.528416,70.0,323.0,48.0,0.649709,84.34444444444445,3.4344444444444444,9.0
1620025563.0,232018919.0,37.800531,-122.511261,12.935152,0.848297,0.529521,70.0,323.0,48.0,0.646221,84.35,3.435,9.0
1620025564.0,232018919.0,37.800562,-122.511197,12.924347,0.847613,0.530615,70.0,323.0,48.0,0.642736,84.35555555555555,3.435555555555556,9.0
1620025565.0,232018919.0,37.800594,-122.511133,12.913778,0.846935,0.531696,70.0,323.0,48.0,0.639255,84.36111111111111,3.436111111111111,9.0
1620025566.0,232018919.0,37.800626,-122.511069,12.903443,0.846263,0.532765,70.0,323.0,48.0,0.635778,84.36666666666667,3.4366666666666665,9.0
1620025567.0,232018919.0,37.800658,-122.511005,12.893342,0.845597,0.533822,70.0,323.0,48.0,0.632304,84.37222222222222,3.437222222222222,9.0
1620025568.0,232018919.0,37.800689,-122.510941,12.883475,0.844936,0.534867,70.0,323.0,48.0,0.628834,84.37777777777778,3.437777777777778,9.0
1620025569.0,232018919.0,37.800721,-122.510878,12.87384,0.844281,0.5359,70.0,323.0,48.0,0.625367,84.38333333333334,3.438333333333333,9.0
