Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623924072.0,367694350.0,37.817222,-122.443569,6.795774,0.322027,0.94673,37.0,13.0,0.0,1.0,43.73333333333333,0.41,10.0
1623924073.0,367694350.0,37.817251,-122.443556,6.799168,0.322243,0.946657,37.0,13.0,0.0,0.997215,43.82222222222222,0.4108333333333334,10.0
1623924074.0,367694350.0,37.817281,-122.443543,6.80042,0.322337,0.946625,37.0,13.0,0.0,0.994429,43.91111111111111,0.4116666666666667,10.0
1623924075.0,367694350.0,37.817311,-122.443531,6.799529,0.32231,0.946634,37.0,13.0,0.0,0.991642,44.0,0.4125,10.0
1623924076.0,367694350.0,37.817341,-122.443518,6.796497,0.322161,0.946685,37.0,13.0,0.0,0.988856,44.08888888888889,0.4133333333333334,10.0
1623924077.0,367694350.0,37.81737,-122.443505,6.791322,0.321891,0.946777,37.0,13.0,0.0,0.986071,44.17777777777778,0.4141666666666667,10.0
1623924078.0,367694350.0,37.8174,-122.443492,6.784007,0.321498,0.94691,37.0,13.0,0.0,0.983288,44.266666666666666,0.415,10.0
1623924079.0,367694350.0,37.81743,-122.443479,6.774551,0.320982,0.947085,37.0,13.0,0.0,0.980509,44.355555555555554,0.4158333333333333,10.0
1623924080.0,367694350.0,37.81746,-122.443467,6.762957,0.320343,0.947302,37.0,13.0,0.0,0.977734,44.44444444444444,0.4166666666666667,10.0
1623924081.0,367694350.0,37.817489,-122.443454,6.749226,0.319577,0.94756,37.0,13.0,0.0,0.974965,44.53333333333334,0.4175,10.0
1623924082.0,367694350.0,37.817519,-122.443441,6.73336,0.318685,0.947861,37.0,13.0,0.0,0.972201,44.62222222222223,0.4183333333333333,10.0
1623924083.0,367694350.0,37.817548,-122.443429,6.715363,0.317664,0.948203,37.0,13.0,0.0,0.969445,44.71111111111112,0.4191666666666667,10.0
1623924084.0,367694350.0,37.817578,-122.443416,6.695236,0.316511,0.948589,37.0,13.0,0.0,0.966698,44.8,0.42,10.0
1623924085.0,367694350.0,37.817607,-122.443404,6.672983,0.315225,0.949017,37.0,13.0,0.0,0.963959,44.88888888888889,0.4208333333333333,10.0
1623924086.0,367694350.0,37.817636,-122.443391,6.648608,0.313803,0.949488,37.0,13.0,0.0,0.961231,44.97777777777778,0.4216666666666667,10.0
1623924087.0,367694350.0,37.817666,-122.443379,6.622116,0.312241,0.950003,37.0,13.0,0.0,0.958514,45.06666666666667,0.4225,10.0
1623924088.0,367694350.0,37.817695,-122.443367,6.59351,0.310537,0.950561,37.0,13.0,0.0,0.95581,45.15555555555556,0.4233333333333333,10.0
1623924089.0,367694350.0,37.817724,-122.443355,6.562795,0.308686,0.951164,37.0,13.0,0.0,0.953118,45.24444444444445,0.4241666666666667,10.0
1623924090.0,367694350.0,37.817753,-122.443343,6.529978,0.306684,0.951811,37.0,13.0,0.0,0.950441,45.333333333333336,0.425,10.0
1623924091.0,367694350.0,37.817781,-122.443332,6.495064,0.304527,0.952504,37.0,13.0,0.0,0.947778,45.422222222222224,0.4258333333333333,10.0
1623924092.0,367694350.0,37.81781,-122.44332,6.458526,0.30224,0.953232,37.0,13.0,0.0,0.945132,45.51111111111111,0.4266666666666667,10.0
1623924093.0,367694350.0,37.817838,-122.443309,6.422225,0.299935,0.95396,37.0,13.0,0.0,0.942503,45.6,0.4275,10.0
1623924094.0,367694350.0,37.817867,-122.443297,6.386625,0.297644,0.954677,37.0,13.0,0.0,0.939891,45.68888888888889,0.4283333333333333,10.0
1623924095.0,367694350.0,37.817895,-122.443286,6.351726,0.295368,0.955384,37.0,13.0,0.0,0.937295,45.77777777777778,0.4291666666666667,10.0
1623924096.0,367694350.0,37.817923,-122.443275,6.317525,0.293107,0.95608,37.0,13.0,0.0,0.934715,45.86666666666667,0.43,10.0
1623924097.0,367694350.0,37.817951,-122.443264,6.284022,0.290862,0.956765,37.0,13.0,0.0,0.932151,45.95555555555556,0.4308333333333333,10.0
1623924098.0,367694350.0,37.817979,-122.443254,6.251215,0.288636,0.957439,37.0,13.0,0.0,0.929603,46.04444444444445,0.4316666666666667,10.0
1623924099.0,367694350.0,37.818007,-122.443243,6.219102,0.286427,0.958102,37.0,13.0,0.0,0.92707,46.13333333333333,0.4325,10.0
1623924100.0,367694350.0,37.818034,-122.443233,6.187682,0.284239,0.958753,37.0,13.0,0.0,0.924552,46.22222222222222,0.4333333333333333,10.0
1623924101.0,367694350.0,37.818062,-122.443222,6.156954,0.282072,0.959393,37.0,13.0,0.0,0.922049,46.31111111111111,0.4341666666666667,10.0
