Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614483956.0,563052700.0,37.822857,-122.475278,12.69858,-0.832436,-0.554122,74.0,264.0,32.0,1.0,328.8222222222222,8.764444444444445,10.0
1614483957.0,563052700.0,37.822824,-122.47534,12.695668,-0.833705,-0.552209,74.0,264.0,32.0,0.998484,328.825,8.765,10.0
1614483958.0,563052700.0,37.822792,-122.475402,12.692587,-0.834967,-0.550301,74.0,264.0,32.0,0.996968,328.8277777777778,8.765555555555556,10.0
1614483959.0,563052700.0,37.82276,-122.475464,12.689336,-0.836219,-0.548395,74.0,264.0,32.0,0.995451,328.8305555555556,8.766111111111112,10.0
1614483960.0,563052700.0,37.822728,-122.475526,12.685915,-0.837464,-0.546493,74.0,264.0,32.0,0.993933,328.8333333333333,8.766666666666666,10.0
1614483961.0,563052700.0,37.822695,-122.475588,12.682324,-0.8387,-0.544594,74.0,264.0,32.0,0.992415,328.8361111111111,8.767222222222223,10.0
1614483962.0,563052700.0,37.822663,-122.475651,12.678561,-0.839928,-0.542698,74.0,264.0,32.0,0.990896,328.8388888888889,8.767777777777777,10.0
1614483963.0,563052700.0,37.822632,-122.475713,12.674625,-0.841148,-0.540804,74.0,264.0,32.0,0.989377,328.84166666666664,8.768333333333333,10.0
1614483964.0,563052700.0,37.8226,-122.475776,12.670517,-0.842361,-0.538914,74.0,264.0,32.0,0.987857,328.84444444444443,8.768888888888888,10.0
1614483965.0,563052700.0,37.822568,-122.475838,12.666236,-0.843565,-0.537027,74.0,264.0,32.0,0.986337,328.84722222222223,8.769444444444444,10.0
1614483966.0,563052700.0,37.822537,-122.475901,12.66178,-0.844761,-0.535143,74.0,264.0,32.0,0.984817,328.85,8.77,10.0
1614483967.0,563052700.0,37.822506,-122.475963,12.65715,-0.84595,-0.533262,74.0,264.0,32.0,0.983296,328.85277777777776,8.770555555555555,10.0
1614483968.0,563052700.0,37.822474,-122.476026,12.652344,-0.847132,-0.531383,74.0,264.0,32.0,0.981774,328.85555555555555,8.77111111111111,10.0
1614483969.0,563052700.0,37.822443,-122.476089,12.647363,-0.848305,-0.529507,74.0,264.0,32.0,0.980253,328.8583333333333,8.771666666666667,10.0
1614483970.0,563052700.0,37.822412,-122.476152,12.642205,-0.849472,-0.527634,74.0,264.0,32.0,0.978731,328.8611111111111,8.772222222222222,10.0
