Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636182419.0,367304990.0,37.814905,-122.485646,10.795783,0.718335,0.695697,31.0,39.0,10.0,1.0,101.35555555555555,4.0,10.0
1636182420.0,367304990.0,37.81494,-122.485601,10.807386,0.720913,0.693026,31.0,39.0,10.0,0.996207,101.33333333333331,4.0,10.0
1636182421.0,367304990.0,37.814975,-122.485555,10.818532,0.72344,0.690387,31.0,39.0,10.0,0.992406,101.3111111111111,4.0,10.0
1636182422.0,367304990.0,37.815009,-122.485509,10.829217,0.725919,0.68778,31.0,39.0,10.0,0.988596,101.28888888888888,4.0,10.0
1636182423.0,367304990.0,37.815044,-122.485463,10.839433,0.728349,0.685206,31.0,39.0,10.0,0.984779,101.26666666666668,4.0,10.0
1636182424.0,367304990.0,37.815078,-122.485417,10.849175,0.730732,0.682664,31.0,39.0,10.0,0.980953,101.24444444444444,4.0,10.0
1636182425.0,367304990.0,37.815112,-122.485371,10.858437,0.733069,0.680155,31.0,39.0,10.0,0.97712,101.22222222222224,4.0,10.0
1636182426.0,367304990.0,37.815146,-122.485324,10.867212,0.73536,0.677677,31.0,39.0,10.0,0.97328,101.2,4.0,10.0
1636182427.0,367304990.0,37.81518,-122.485277,10.875496,0.737606,0.675232,31.0,39.0,10.0,0.969432,101.17777777777778,4.0,10.0
1636182428.0,367304990.0,37.815214,-122.48523,10.883282,0.739808,0.672818,31.0,39.0,10.0,0.965578,101.15555555555557,4.0,10.0
1636182429.0,367304990.0,37.815248,-122.485183,10.890566,0.741966,0.670437,31.0,39.0,10.0,0.961718,101.13333333333333,4.0,10.0
1636182430.0,367304990.0,37.815282,-122.485136,10.897341,0.744083,0.668088,31.0,39.0,10.0,0.957851,101.11111111111111,4.0,10.0
1636182431.0,367304990.0,37.815316,-122.485088,10.903603,0.746157,0.66577,31.0,39.0,10.0,0.953978,101.08888888888887,4.0,10.0
1636182432.0,367304990.0,37.815349,-122.485041,10.909347,0.74819,0.663484,31.0,39.0,10.0,0.950099,101.06666666666666,4.0,10.0
1636182433.0,367304990.0,37.815383,-122.484993,10.914568,0.750183,0.66123,31.0,39.0,10.0,0.946215,101.04444444444444,4.0,10.0
1636182434.0,367304990.0,37.815416,-122.484945,10.919261,0.752136,0.659008,31.0,39.0,10.0,0.942326,101.02222222222224,4.0,10.0
1636182435.0,367304990.0,37.81545,-122.484897,10.923421,0.75405,0.656817,31.0,39.0,10.0,0.938432,101.0,4.0,10.0
1636182436.0,367304990.0,37.815483,-122.484849,10.927044,0.755926,0.654657,31.0,39.0,10.0,0.934533,100.97777777777776,4.0,10.0
1636182437.0,367304990.0,37.815516,-122.4848,10.930125,0.757764,0.652529,31.0,39.0,10.0,0.93063,100.95555555555556,4.0,10.0
1636182438.0,367304990.0,37.815549,-122.484752,10.932659,0.759564,0.650432,31.0,39.0,10.0,0.926723,100.93333333333334,4.0,10.0
1636182439.0,367304990.0,37.815582,-122.484703,10.934644,0.761328,0.648367,31.0,39.0,10.0,0.922812,100.91111111111113,4.0,10.0
1636182440.0,367304990.0,37.815615,-122.484654,10.936074,0.763056,0.646332,31.0,39.0,10.0,0.918897,100.88888888888889,4.0,10.0
1636182441.0,367304990.0,37.815647,-122.484605,10.936945,0.764749,0.644329,31.0,39.0,10.0,0.91498,100.86666666666667,4.0,10.0
1636182442.0,367304990.0,37.81568,-122.484556,10.937254,0.766406,0.642356,31.0,39.0,10.0,0.911059,100.84444444444443,4.0,10.0
1636182443.0,367304990.0,37.815712,-122.484507,10.936996,0.76803,0.640414,31.0,39.0,10.0,0.907135,100.82222222222222,4.0,10.0
1636182444.0,367304990.0,37.815745,-122.484458,10.936168,0.769619,0.638504,31.0,39.0,10.0,0.903209,100.8,4.0,10.0
1636182445.0,367304990.0,37.815777,-122.484409,10.934766,0.771175,0.636623,31.0,39.0,10.0,0.899281,100.77777777777776,4.0,10.0
