Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1638548179.0,357079000.0,37.838677,-122.451823,12.760021,-0.697059,-0.717014,79.0,183.0,30.0,1.0,19.43055555555556,1.1658333333333335,5.0
1638548180.0,357079000.0,37.838635,-122.451875,12.778642,-0.697783,-0.71631,79.0,183.0,30.0,0.998568,19.444444444444443,1.1666666666666667,5.0
1638548181.0,357079000.0,37.838592,-122.451928,12.797869,-0.698576,-0.715536,79.0,183.0,30.0,0.997133,19.45833333333333,1.1675,5.0
1638548182.0,357079000.0,37.83855,-122.45198,12.817602,-0.699422,-0.714709,79.0,183.0,30.0,0.995695,19.47222222222222,1.1683333333333334,5.0
1638548183.0,357079000.0,37.838508,-122.452033,12.837419,-0.70026,-0.713888,79.0,183.0,30.0,0.994255,19.48611111111111,1.169166666666667,5.0
1638548184.0,357079000.0,37.838465,-122.452085,12.857214,-0.701075,-0.713087,79.0,183.0,30.0,0.992812,19.5,1.1700000000000002,5.0
1638548185.0,357079000.0,37.838423,-122.452138,12.876986,-0.701867,-0.712308,79.0,183.0,30.0,0.991366,19.51388888888889,1.1708333333333334,5.0
1638548186.0,357079000.0,37.83838,-122.452191,12.896732,-0.702636,-0.71155,79.0,183.0,30.0,0.989917,19.52777777777777,1.1716666666666666,5.0
1638548187.0,357079000.0,37.838338,-122.452244,12.916453,-0.703382,-0.710812,79.0,183.0,30.0,0.988465,19.541666666666664,1.1725,5.0
1638548188.0,357079000.0,37.838295,-122.452297,12.936146,-0.704106,-0.710095,79.0,183.0,30.0,0.98701,19.55555555555556,1.1733333333333331,5.0
1638548189.0,357079000.0,37.838253,-122.452351,12.95581,-0.704807,-0.709399,79.0,183.0,30.0,0.985553,19.569444444444443,1.1741666666666668,5.0
1638548190.0,357079000.0,37.83821,-122.452404,12.975446,-0.705486,-0.708724,79.0,183.0,30.0,0.984093,19.58333333333333,1.175,5.0
1638548191.0,357079000.0,37.838168,-122.452458,12.99505,-0.706143,-0.70807,79.0,183.0,30.0,0.98263,19.59722222222222,1.1758333333333335,5.0
1638548192.0,357079000.0,37.838125,-122.452511,13.014623,-0.706778,-0.707436,79.0,183.0,30.0,0.981165,19.61111111111111,1.1766666666666667,5.0
1638548193.0,357079000.0,37.838083,-122.452565,13.034163,-0.707391,-0.706823,79.0,183.0,30.0,0.979697,19.625,1.1775,5.0
1638548194.0,357079000.0,37.83804,-122.452619,13.05367,-0.707982,-0.70623,79.0,183.0,30.0,0.978226,19.63888888888889,1.1783333333333337,5.0
1638548195.0,357079000.0,37.837997,-122.452674,13.073142,-0.708553,-0.705658,79.0,183.0,30.0,0.976752,19.65277777777777,1.1791666666666667,5.0
1638548196.0,357079000.0,37.837955,-122.452728,13.092578,-0.709101,-0.705106,79.0,183.0,30.0,0.975276,19.666666666666664,1.1800000000000002,5.0
1638548197.0,357079000.0,37.837912,-122.452782,13.111979,-0.709629,-0.704575,79.0,183.0,30.0,0.973798,19.68055555555556,1.1808333333333334,5.0
1638548198.0,357079000.0,37.837869,-122.452837,13.131342,-0.710136,-0.704065,79.0,183.0,30.0,0.972316,19.694444444444443,1.1816666666666666,5.0
1638548199.0,357079000.0,37.837827,-122.452891,13.150667,-0.710622,-0.703574,79.0,183.0,30.0,0.970833,19.70833333333333,1.1825,5.0
1638548200.0,357079000.0,37.837784,-122.452946,13.169953,-0.711087,-0.703104,79.0,183.0,30.0,0.969346,19.72222222222222,1.1833333333333331,5.0
