Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637770096.0,368182220.0,37.845644,-122.470956,3.285684,-0.596677,0.802482,36.0,15.0,5.0,1.0,0.0,0.0,10.0
1637770097.0,368182220.0,37.845656,-122.470967,3.285601,-0.595851,0.803095,36.0,15.0,5.0,0.997916,0.0,0.0,10.0
1637770098.0,368182220.0,37.845668,-122.470979,3.285464,-0.595018,0.803712,36.0,15.0,5.0,0.995832,0.0,0.0,10.0
1637770099.0,368182220.0,37.845681,-122.47099,3.285274,-0.594178,0.804334,36.0,15.0,5.0,0.993748,0.0,0.0,10.0
1637770100.0,368182220.0,37.845693,-122.471002,3.285031,-0.59333,0.80496,36.0,15.0,5.0,0.991664,0.0,0.0,10.0
1637770101.0,368182220.0,37.845705,-122.471013,3.284736,-0.592474,0.80559,36.0,15.0,5.0,0.989582,0.0,0.0,10.0
1637770102.0,368182220.0,37.845717,-122.471024,3.284387,-0.591611,0.806224,36.0,15.0,5.0,0.987499,0.0,0.0,10.0
1637770103.0,368182220.0,37.845729,-122.471036,3.283986,-0.59074,0.806862,36.0,15.0,5.0,0.985417,0.0,0.0,10.0
1637770104.0,368182220.0,37.845742,-122.471047,3.283532,-0.589861,0.807505,36.0,15.0,5.0,0.983335,0.0,0.0,10.0
1637770105.0,368182220.0,37.845754,-122.471059,3.283026,-0.588974,0.808152,36.0,15.0,5.0,0.981254,0.0,0.0,10.0
1637770106.0,368182220.0,37.845766,-122.47107,3.282467,-0.58808,0.808803,36.0,15.0,5.0,0.979174,0.0,0.0,10.0
1637770107.0,368182220.0,37.845779,-122.471081,3.281856,-0.587177,0.809458,36.0,15.0,5.0,0.977094,0.0,0.0,10.0
1637770108.0,368182220.0,37.845791,-122.471093,3.281193,-0.586267,0.810118,36.0,15.0,5.0,0.975014,0.0,0.0,10.0
1637770109.0,368182220.0,37.845803,-122.471104,3.280477,-0.585348,0.810782,36.0,15.0,5.0,0.972936,0.0,0.0,10.0
1637770110.0,368182220.0,37.845815,-122.471115,3.27971,-0.584422,0.81145,36.0,15.0,5.0,0.970858,0.0,0.0,10.0
1637770111.0,368182220.0,37.845828,-122.471126,3.27889,-0.583487,0.812123,36.0,15.0,5.0,0.96878,0.0,0.0,10.0
1637770112.0,368182220.0,37.84584,-122.471137,3.278019,-0.582543,0.8128,36.0,15.0,5.0,0.966704,0.0,0.0,10.0
1637770113.0,368182220.0,37.845852,-122.471149,3.277096,-0.581592,0.813481,36.0,15.0,5.0,0.964628,0.0,0.0,10.0
1637770114.0,368182220.0,37.845865,-122.47116,3.276121,-0.580631,0.814167,36.0,15.0,5.0,0.962553,0.0,0.0,10.0
1637770115.0,368182220.0,37.845877,-122.471171,3.275095,-0.579663,0.814856,36.0,15.0,5.0,0.960479,0.0,0.0,10.0
1637770116.0,368182220.0,37.845889,-122.471182,3.274017,-0.578686,0.815551,36.0,15.0,5.0,0.958406,0.0,0.0,10.0
1637770117.0,368182220.0,37.845902,-122.471193,3.272888,-0.5777,0.816249,36.0,15.0,5.0,0.956333,0.0,0.0,10.0
1637770118.0,368182220.0,37.845914,-122.471204,3.271708,-0.576705,0.816952,36.0,15.0,5.0,0.954262,0.0,0.0,10.0
1637770119.0,368182220.0,37.845927,-122.471215,3.270477,-0.575702,0.81766,36.0,15.0,5.0,0.952191,0.0,0.0,10.0
1637770120.0,368182220.0,37.845939,-122.471226,3.269195,-0.574689,0.818372,36.0,15.0,5.0,0.950122,0.0,0.0,10.0
1637770121.0,368182220.0,37.845951,-122.471237,3.267862,-0.573668,0.819088,36.0,15.0,5.0,0.948053,0.0,0.0,10.0
1637770122.0,368182220.0,37.845964,-122.471248,3.266478,-0.572638,0.819809,36.0,15.0,5.0,0.945986,0.0,0.0,10.0
1637770123.0,368182220.0,37.845976,-122.471259,3.265043,-0.571598,0.820534,36.0,15.0,5.0,0.943919,0.0,0.0,10.0
1637770124.0,368182220.0,37.845988,-122.47127,3.263558,-0.57055,0.821263,36.0,15.0,5.0,0.941854,0.0,0.0,10.0
1637770125.0,368182220.0,37.846001,-122.471281,3.262023,-0.569492,0.821997,36.0,15.0,5.0,0.93979,0.0,0.0,10.0
1637770126.0,368182220.0,37.846013,-122.471292,3.260437,-0.568424,0.822735,36.0,15.0,5.0,0.937727,0.0,0.0,10.0
1637770127.0,368182220.0,37.846026,-122.471303,3.258802,-0.567348,0.823478,36.0,15.0,5.0,0.935665,0.0,0.0,10.0
1637770128.0,368182220.0,37.846038,-122.471314,3.257116,-0.566261,0.824226,36.0,15.0,5.0,0.933605,0.0,0.0,10.0
1637770129.0,368182220.0,37.84605,-122.471325,3.25538,-0.565165,0.824978,36.0,15.0,5.0,0.931545,0.0,0.0,10.0
1637770130.0,368182220.0,37.846063,-122.471335,3.253595,-0.56406,0.825734,36.0,15.0,5.0,0.929487,0.0,0.0,10.0
1637770131.0,368182220.0,37.846075,-122.471346,3.251759,-0.562944,0.826495,36.0,15.0,5.0,0.92743,0.0,0.0,10.0
1637770132.0,368182220.0,37.846088,-122.471357,3.249875,-0.561819,0.82726,36.0,15.0,5.0,0.925375,0.0,0.0,10.0
1637770133.0,368182220.0,37.8461,-122.471367,3.247941,-0.560684,0.82803,36.0,15.0,5.0,0.923321,0.0,0.0,10.0
1637770134.0,368182220.0,37.846113,-122.471378,3.245957,-0.559538,0.828805,36.0,15.0,5.0,0.921268,0.0,0.0,10.0
1637770135.0,368182220.0,37.846125,-122.471389,3.243925,-0.558383,0.829583,36.0,15.0,5.0,0.919217,0.0,0.0,10.0
1637770136.0,368182220.0,37.846138,-122.471399,3.241843,-0.557217,0.830367,36.0,15.0,5.0,0.917167,0.0,0.0,10.0
1637770137.0,368182220.0,37.84615,-122.47141,3.239729,-0.556042,0.831154,36.0,15.0,5.0,0.915119,0.0,0.0,10.0
1637770138.0,368182220.0,37.846162,-122.471421,3.237644,-0.554863,0.831941,36.0,15.0,5.0,0.913072,0.0,0.0,10.0
1637770139.0,368182220.0,37.846175,-122.471431,3.235603,-0.553683,0.832728,36.0,15.0,5.0,0.911027,0.0,0.0,10.0
1637770140.0,368182220.0,37.846187,-122.471442,3.233608,-0.552499,0.833513,36.0,15.0,5.0,0.908983,0.0,0.0,10.0
1637770141.0,368182220.0,37.8462,-122.471452,3.231657,-0.551314,0.834298,36.0,15.0,5.0,0.906941,0.0,0.0,10.0
1637770142.0,368182220.0,37.846212,-122.471462,3.229752,-0.550126,0.835081,36.0,15.0,5.0,0.9049,0.0,0.0,10.0
1637770143.0,368182220.0,37.846225,-122.471473,3.227891,-0.548937,0.835864,36.0,15.0,5.0,0.90286,0.0,0.0,10.0
1637770144.0,368182220.0,37.846237,-122.471483,3.226076,-0.547745,0.836646,36.0,15.0,5.0,0.900822,0.0,0.0,10.0
1637770145.0,368182220.0,37.84625,-122.471494,3.224305,-0.546551,0.837426,36.0,15.0,5.0,0.898785,0.0,0.0,10.0
1637770146.0,368182220.0,37.846262,-122.471504,3.22258,-0.545355,0.838205,36.0,15.0,5.0,0.896749,0.0,0.0,10.0
1637770147.0,368182220.0,37.846275,-122.471514,3.220899,-0.544157,0.838984,36.0,15.0,5.0,0.894714,0.0,0.0,10.0
1637770148.0,368182220.0,37.846287,-122.471525,3.219263,-0.542957,0.839761,36.0,15.0,5.0,0.892681,0.0,0.0,10.0
1637770149.0,368182220.0,37.8463,-122.471535,3.217673,-0.541755,0.840536,36.0,15.0,5.0,0.890649,0.0,0.0,10.0
1637770150.0,368182220.0,37.846312,-122.471545,3.216127,-0.540552,0.841311,36.0,15.0,5.0,0.888618,0.0,0.0,10.0
1637770151.0,368182220.0,37.846325,-122.471555,3.214627,-0.539346,0.842084,36.0,15.0,5.0,0.886588,0.0,0.0,10.0
1637770152.0,368182220.0,37.846337,-122.471565,3.213171,-0.538139,0.842856,36.0,15.0,5.0,0.88456,0.0,0.0,10.0
1637770153.0,368182220.0,37.84635,-122.471575,3.211761,-0.53693,0.843627,36.0,15.0,5.0,0.882532,0.0,0.0,10.0
1637770154.0,368182220.0,37.846362,-122.471586,3.210395,-0.53572,0.844396,36.0,15.0,5.0,0.880506,0.0,0.0,10.0
1637770155.0,368182220.0,37.846375,-122.471596,3.209074,-0.534508,0.845163,36.0,15.0,5.0,0.87848,0.0,0.0,10.0
1637770156.0,368182220.0,37.846387,-122.471606,3.207799,-0.533294,0.84593,36.0,15.0,5.0,0.876456,0.0,0.0,10.0
1637770157.0,368182220.0,37.8464,-122.471616,3.206568,-0.532079,0.846694,36.0,15.0,5.0,0.874432,0.0,0.0,10.0
1637770158.0,368182220.0,37.846413,-122.471626,3.205383,-0.530863,0.847458,36.0,15.0,5.0,0.872409,0.0,0.0,10.0
1637770159.0,368182220.0,37.846425,-122.471636,3.204242,-0.529645,0.848219,36.0,15.0,5.0,0.870388,0.0,0.0,10.0
1637770160.0,368182220.0,37.846438,-122.471646,3.203147,-0.528426,0.848979,36.0,15.0,5.0,0.868367,0.0,0.0,10.0
1637770161.0,368182220.0,37.84645,-122.471656,3.202096,-0.527205,0.849738,36.0,15.0,5.0,0.866347,0.0,0.0,10.0
1637770162.0,368182220.0,37.846463,-122.471665,3.201091,-0.525984,0.850495,36.0,15.0,5.0,0.864328,0.0,0.0,10.0
1637770163.0,368182220.0,37.846476,-122.471675,3.20013,-0.524761,0.85125,36.0,15.0,5.0,0.862309,0.0,0.0,10.0
1637770164.0,368182220.0,37.846488,-122.471685,3.199214,-0.523537,0.852003,36.0,15.0,5.0,0.860292,0.0,0.0,10.0
1637770165.0,368182220.0,37.846501,-122.471695,3.198344,-0.522311,0.852755,36.0,15.0,5.0,0.858275,0.0,0.0,10.0
1637770166.0,368182220.0,37.846513,-122.471705,3.197518,-0.521085,0.853505,36.0,15.0,5.0,0.856259,0.0,0.0,10.0
1637770167.0,368182220.0,37.846526,-122.471714,3.196737,-0.519858,0.854253,36.0,15.0,5.0,0.854243,0.0,0.0,10.0
