Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624553658.0,373879000.0,37.84245,-122.44123,10.716483,-0.986586,0.163244,70.0,177.0,28.0,1.0,270.0,7.956666666666667,10.0
1624553659.0,373879000.0,37.842458,-122.441292,10.733277,-0.988056,0.154098,70.0,177.0,28.0,0.997439,270.0,7.956111111111111,10.0
1624553660.0,373879000.0,37.842466,-122.441354,10.750243,-0.989428,0.145024,70.0,177.0,28.0,0.994863,270.0,7.955555555555556,10.0
1624553661.0,373879000.0,37.842473,-122.441416,10.767362,-0.990705,0.136024,70.0,177.0,28.0,0.992271,270.0,7.955,10.0
1624553662.0,373879000.0,37.84248,-122.441479,10.78461,-0.99189,0.127098,70.0,177.0,28.0,0.989663,270.0,7.954444444444444,10.0
1624553663.0,373879000.0,37.842486,-122.441542,10.801969,-0.992984,0.118246,70.0,177.0,28.0,0.987041,270.0,7.953888888888889,10.0
1624553664.0,373879000.0,37.842492,-122.441604,10.819418,-0.99399,0.109467,70.0,177.0,28.0,0.984404,270.0,7.953333333333333,10.0
1624553665.0,373879000.0,37.842497,-122.441667,10.836936,-0.994911,0.100762,70.0,177.0,28.0,0.981753,270.0,7.9527777777777775,10.0
1624553666.0,373879000.0,37.842503,-122.441731,10.854505,-0.995747,0.092132,70.0,177.0,28.0,0.979087,270.0,7.952222222222222,10.0
1624553667.0,373879000.0,37.842507,-122.441794,10.872106,-0.996501,0.083575,70.0,177.0,28.0,0.976407,270.0,7.951666666666667,10.0
1624553668.0,373879000.0,37.842511,-122.441857,10.889719,-0.997177,0.075092,70.0,177.0,28.0,0.973713,270.0,7.951111111111111,10.0
1624553669.0,373879000.0,37.842515,-122.441921,10.907327,-0.997774,0.066683,70.0,177.0,28.0,0.971005,270.0,7.950555555555556,10.0
1624553670.0,373879000.0,37.842518,-122.441985,10.924911,-0.998296,0.058347,70.0,177.0,28.0,0.968284,270.0,7.95,10.0
1624553671.0,373879000.0,37.842521,-122.442049,10.942455,-0.998745,0.050083,70.0,177.0,28.0,0.965549,270.0,7.9494444444444445,10.0
1624553672.0,373879000.0,37.842524,-122.442113,10.95994,-0.999122,0.041893,70.0,177.0,28.0,0.962802,270.0,7.948888888888889,10.0
1624553673.0,373879000.0,37.842526,-122.442177,10.97735,-0.999429,0.033774,70.0,177.0,28.0,0.960042,270.0,7.948333333333333,10.0
1624553674.0,373879000.0,37.842528,-122.442241,10.994669,-0.999669,0.025727,70.0,177.0,28.0,0.957269,270.0,7.947777777777778,10.0
1624553675.0,373879000.0,37.842529,-122.442305,11.011881,-0.999842,0.017751,70.0,177.0,28.0,0.954483,270.0,7.947222222222222,10.0
1624553676.0,373879000.0,37.84253,-122.44237,11.028969,-0.999952,0.009846,70.0,177.0,28.0,0.951686,270.0,7.946666666666666,10.0
1624553677.0,373879000.0,37.842531,-122.442435,11.045918,-0.999998,0.002011,70.0,177.0,28.0,0.948876,270.0,7.946111111111111,10.0
1624553678.0,373879000.0,37.842531,-122.442499,11.062714,-0.999983,-0.005755,70.0,177.0,28.0,0.946055,270.0,7.945555555555556,10.0
1624553679.0,373879000.0,37.84253,-122.442564,11.079342,-0.99991,-0.013452,70.0,177.0,28.0,0.943222,270.0,7.945,10.0
1624553680.0,373879000.0,37.84253,-122.442629,11.095786,-0.999778,-0.021081,70.0,177.0,28.0,0.940378,270.0,7.944444444444445,10.0
1624553681.0,373879000.0,37.842529,-122.442694,11.112034,-0.99959,-0.028643,70.0,177.0,28.0,0.937523,270.0,7.943888888888889,10.0
1624553682.0,373879000.0,37.842527,-122.442759,11.128071,-0.999347,-0.036138,70.0,177.0,28.0,0.934657,270.0,7.943333333333333,10.0
1624553683.0,373879000.0,37.842525,-122.442824,11.143884,-0.99905,-0.043568,70.0,177.0,28.0,0.93178,270.0,7.942777777777778,10.0
1624553684.0,373879000.0,37.842523,-122.442889,11.15946,-0.998702,-0.050932,70.0,177.0,28.0,0.928893,270.0,7.942222222222222,10.0
1624553685.0,373879000.0,37.84252,-122.442955,11.174787,-0.998303,-0.058232,70.0,177.0,28.0,0.925996,270.0,7.941666666666666,10.0
1624553686.0,373879000.0,37.842517,-122.44302,11.18985,-0.997855,-0.065469,70.0,177.0,28.0,0.923088,270.0,7.941111111111111,10.0
1624553687.0,373879000.0,37.842514,-122.443086,11.20464,-0.997358,-0.072643,70.0,177.0,28.0,0.920171,270.0,7.940555555555555,10.0
1624553688.0,373879000.0,37.84251,-122.443151,11.219143,-0.996814,-0.079756,70.0,177.0,28.0,0.917244,270.0,7.94,10.0
1624553689.0,373879000.0,37.842506,-122.443217,11.233348,-0.996225,-0.086808,70.0,177.0,28.0,0.914308,270.0,7.939444444444445,10.0
1624553690.0,373879000.0,37.842502,-122.443282,11.247243,-0.995591,-0.0938,70.0,177.0,28.0,0.911363,270.0,7.938888888888889,10.0
1624553691.0,373879000.0,37.842497,-122.443348,11.260819,-0.994914,-0.100732,70.0,177.0,28.0,0.908409,270.0,7.938333333333333,10.0
1624553692.0,373879000.0,37.842491,-122.443413,11.274063,-0.994194,-0.107607,70.0,177.0,28.0,0.905447,270.0,7.937777777777778,10.0
1624553693.0,373879000.0,37.842486,-122.443479,11.286965,-0.993432,-0.114424,70.0,177.0,28.0,0.902475,270.0,7.937222222222222,10.0
1624553694.0,373879000.0,37.84248,-122.443545,11.299516,-0.99263,-0.121186,70.0,177.0,28.0,0.899496,270.0,7.936666666666666,10.0
1624553695.0,373879000.0,37.842473,-122.44361,11.311705,-0.991788,-0.127892,70.0,177.0,28.0,0.896509,270.0,7.936111111111111,10.0
1624553696.0,373879000.0,37.842467,-122.443676,11.323523,-0.990908,-0.134543,70.0,177.0,28.0,0.893514,270.0,7.935555555555555,10.0
1624553697.0,373879000.0,37.84246,-122.443742,11.33496,-0.98999,-0.141141,70.0,177.0,28.0,0.890511,270.0,7.935,10.0
1624553698.0,373879000.0,37.842452,-122.443808,11.346007,-0.989034,-0.147686,70.0,177.0,28.0,0.887501,270.0,7.934444444444445,10.0
1624553699.0,373879000.0,37.842445,-122.443873,11.356654,-0.988043,-0.15418,70.0,177.0,28.0,0.884484,270.0,7.933888888888889,10.0
1624553700.0,373879000.0,37.842436,-122.443939,11.366894,-0.987016,-0.160623,70.0,177.0,28.0,0.88146,270.0,7.933333333333334,10.0
1624553701.0,373879000.0,37.842428,-122.444005,11.376718,-0.985954,-0.167017,70.0,177.0,28.0,0.878429,270.0,7.932777777777778,10.0
1624553702.0,373879000.0,37.842419,-122.444071,11.386117,-0.984858,-0.173362,70.0,177.0,28.0,0.875391,270.0,7.932222222222222,10.0
1624553703.0,373879000.0,37.84241,-122.444136,11.395084,-0.983729,-0.179659,70.0,177.0,28.0,0.872348,270.0,7.931666666666667,10.0
1624553704.0,373879000.0,37.842401,-122.444202,11.403611,-0.982567,-0.185909,70.0,177.0,28.0,0.869298,270.0,7.931111111111111,10.0
1624553705.0,373879000.0,37.842391,-122.444268,11.411689,-0.981373,-0.192113,70.0,177.0,28.0,0.866243,270.0,7.930555555555555,10.0
1624553706.0,373879000.0,37.842381,-122.444333,11.419313,-0.980147,-0.198273,70.0,177.0,28.0,0.863182,270.0,7.93,10.0
1624553707.0,373879000.0,37.84237,-122.444399,11.426474,-0.97889,-0.204388,70.0,177.0,28.0,0.860116,270.0,7.929444444444444,10.0
1624553708.0,373879000.0,37.842359,-122.444464,11.433166,-0.977602,-0.210461,70.0,177.0,28.0,0.857044,270.0,7.928888888888889,10.0
1624553709.0,373879000.0,37.842348,-122.44453,11.439381,-0.976285,-0.216491,70.0,177.0,28.0,0.853968,270.0,7.928333333333334,10.0
1624553710.0,373879000.0,37.842337,-122.444595,11.445114,-0.974937,-0.222481,70.0,177.0,28.0,0.850887,270.0,7.927777777777778,10.0
1624553711.0,373879000.0,37.842325,-122.444661,11.450359,-0.97356,-0.22843,70.0,177.0,28.0,0.847802,270.0,7.927222222222222,10.0
1624553712.0,373879000.0,37.842313,-122.444726,11.455108,-0.972155,-0.23434,70.0,177.0,28.0,0.844712,270.0,7.926666666666667,10.0
1624553713.0,373879000.0,37.842301,-122.444791,11.459356,-0.97072,-0.240212,70.0,177.0,28.0,0.841618,270.0,7.926111111111111,10.0
1624553714.0,373879000.0,37.842288,-122.444856,11.463097,-0.969258,-0.246047,70.0,177.0,28.0,0.83852,270.0,7.9255555555555555,10.0
1624553715.0,373879000.0,37.842275,-122.444921,11.466326,-0.967768,-0.251845,70.0,177.0,28.0,0.835419,270.0,7.925,10.0
1624553716.0,373879000.0,37.842261,-122.444986,11.469037,-0.96625,-0.257607,70.0,177.0,28.0,0.832314,270.0,7.924444444444444,10.0
