Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1619064203.0,354212000.0,37.84376,-122.44227,13.446885,-0.975027,-0.222088,70.0,294.0,32.0,1.0,268.26944444444445,9.480833333333331,8.173055555555555
1619064204.0,354212000.0,37.843746,-122.442347,13.396269,-0.973893,-0.227008,70.0,294.0,32.0,0.998126,268.26666666666665,9.48,8.173333333333334
1619064205.0,354212000.0,37.843732,-122.442423,13.346568,-0.972732,-0.231931,70.0,294.0,32.0,0.996257,268.2638888888889,9.479166666666666,8.17361111111111
1619064206.0,354212000.0,37.843718,-122.442499,13.297778,-0.971544,-0.236857,70.0,294.0,32.0,0.994394,268.2611111111111,9.478333333333332,8.17388888888889
1619064207.0,354212000.0,37.843703,-122.442575,13.249898,-0.97033,-0.241786,70.0,294.0,32.0,0.992536,268.2583333333333,9.4775,8.174166666666666
1619064208.0,354212000.0,37.843688,-122.44265,13.202927,-0.969088,-0.246715,70.0,294.0,32.0,0.990683,268.2555555555556,9.476666666666668,8.174444444444445
1619064209.0,354212000.0,37.843673,-122.442725,13.156861,-0.96782,-0.251645,70.0,294.0,32.0,0.988835,268.2527777777778,9.475833333333334,8.174722222222222
1619064210.0,354212000.0,37.843658,-122.4428,13.111699,-0.966525,-0.256573,70.0,294.0,32.0,0.986992,268.25,9.475,8.175
1619064211.0,354212000.0,37.843642,-122.442874,13.067438,-0.965203,-0.2615,70.0,294.0,32.0,0.985154,268.2472222222222,9.474166666666669,8.175277777777778
1619064212.0,354212000.0,37.843627,-122.442948,13.024075,-0.963856,-0.266424,70.0,294.0,32.0,0.983321,268.24444444444447,9.473333333333333,8.175555555555556
1619064213.0,354212000.0,37.843611,-122.443022,12.981608,-0.962482,-0.271345,70.0,294.0,32.0,0.981493,268.2416666666667,9.4725,8.175833333333333
1619064214.0,354212000.0,37.843594,-122.443095,12.940034,-0.961083,-0.27626,70.0,294.0,32.0,0.97967,268.2388888888889,9.471666666666668,8.176111111111112
1619064215.0,354212000.0,37.843578,-122.443168,12.899351,-0.959658,-0.28117,70.0,294.0,32.0,0.977851,268.2361111111111,9.470833333333331,8.176388888888889
1619064216.0,354212000.0,37.843561,-122.44324,12.859554,-0.958208,-0.286072,70.0,294.0,32.0,0.976036,268.2333333333333,9.47,8.176666666666666
1619064217.0,354212000.0,37.843544,-122.443312,12.820642,-0.956733,-0.290967,70.0,294.0,32.0,0.974226,268.23055555555555,9.469166666666666,8.176944444444445
1619064218.0,354212000.0,37.843527,-122.443384,12.782611,-0.955233,-0.295853,70.0,294.0,32.0,0.97242,268.22777777777776,9.468333333333334,8.177222222222222
1619064219.0,354212000.0,37.843509,-122.443456,12.745457,-0.953709,-0.30073,70.0,294.0,32.0,0.970619,268.225,9.4675,8.1775
1619064220.0,354212000.0,37.843491,-122.443527,12.709177,-0.952162,-0.305595,70.0,294.0,32.0,0.968822,268.22222222222223,9.466666666666669,8.177777777777777
1619064221.0,354212000.0,37.843473,-122.443598,12.673768,-0.95059,-0.310448,70.0,294.0,32.0,0.967028,268.21944444444443,9.465833333333332,8.178055555555556
1619064222.0,354212000.0,37.843455,-122.443668,12.639226,-0.948996,-0.315289,70.0,294.0,32.0,0.965239,268.21666666666664,9.465,8.178333333333333
1619064223.0,354212000.0,37.843437,-122.443739,12.605547,-0.947379,-0.320115,70.0,294.0,32.0,0.963454,268.2138888888889,9.464166666666667,8.178611111111111
1619064224.0,354212000.0,37.843418,-122.443809,12.572727,-0.945739,-0.324927,70.0,294.0,32.0,0.961672,268.2111111111111,9.463333333333331,8.178888888888888
1619064225.0,354212000.0,37.843399,-122.443878,12.540763,-0.944078,-0.329722,70.0,294.0,32.0,0.959895,268.2083333333333,9.4625,8.179166666666667
1619064226.0,354212000.0,37.84338,-122.443948,12.509649,-0.942395,-0.334501,70.0,294.0,32.0,0.958121,268.2055555555556,9.461666666666666,8.179444444444444
