Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636801071.0,338417403.0,37.832559,-122.455631,1.903746,-0.868526,-0.495644,37.0,10.0,3.0,1.0,1636801071.0,366969970.0,37.84123,-122.44106,19.261236,-0.939733,0.341908,60.0,46.0,9.0,1.0,1636801071.0,366985270.0,37.82221,-122.47476,9.007949,0.812517,0.582937,60.0,25.0,9.0,1.0,1636801071.0,366999650.0,37.83161,-122.452658,1.474722,0.434383,-0.900728,90.0,26.0,5.0,1.0,0.0,0.0,6.0
1636801072.0,338417403.0,37.832554,-122.455641,1.903478,-0.868855,-0.495066,37.0,10.0,3.0,0.995769,1636801072.0,366969970.0,37.84126,-122.441166,19.34948,-0.939243,0.343254,60.0,46.0,9.0,0.995458,1636801072.0,366985270.0,37.822234,-122.474717,9.007168,0.819452,0.573148,60.0,25.0,9.0,0.996167,1636801072.0,366999650.0,37.831604,-122.452654,1.509323,0.448434,-0.893816,90.0,26.0,5.0,0.996865,0.0,0.0,6.0
1636801073.0,338417403.0,37.83255,-122.45565,1.903115,-0.869201,-0.49446,37.0,10.0,3.0,0.991538,1636801073.0,366969970.0,37.841291,-122.441273,19.436204,-0.938759,0.344574,60.0,46.0,9.0,0.990895,1636801073.0,366985270.0,37.822258,-122.474674,9.007708,0.826112,0.563505,60.0,25.0,9.0,0.992316,1636801073.0,366999650.0,37.831598,-122.45265,1.544781,0.462013,-0.886873,90.0,26.0,5.0,0.993658,0.0,0.0,6.0
1636801074.0,338417403.0,37.832545,-122.45566,1.902657,-0.869561,-0.493826,37.0,10.0,3.0,0.987307,1636801074.0,366969970.0,37.841322,-122.441379,19.521405,-0.938283,0.345868,60.0,46.0,9.0,0.986313,1636801074.0,366985270.0,37.822282,-122.47463,9.009481,0.832503,0.55402,60.0,25.0,9.0,0.988447,1636801074.0,366999650.0,37.831592,-122.452646,1.581093,0.475131,-0.879915,90.0,26.0,5.0,0.990378,0.0,0.0,6.0
1636801075.0,338417403.0,37.832541,-122.45567,1.902105,-0.869937,-0.493163,37.0,10.0,3.0,0.983077,1636801075.0,366969970.0,37.841353,-122.441487,19.605081,-0.937815,0.347136,60.0,46.0,9.0,0.981711,1636801075.0,366985270.0,37.822305,-122.474586,9.012399,0.838631,0.5447,60.0,25.0,9.0,0.98456,1636801075.0,366999650.0,37.831585,-122.452641,1.618254,0.487798,-0.872956,90.0,26.0,5.0,0.987025,0.0,0.0,6.0
1636801076.0,338417403.0,37.832537,-122.455679,1.901458,-0.870328,-0.492473,37.0,10.0,3.0,0.978847,1636801076.0,366969970.0,37.841385,-122.441594,19.687232,-0.937353,0.348381,60.0,46.0,9.0,0.97709,1636801076.0,366985270.0,37.822327,-122.474542,9.016379,0.8445,0.535555,60.0,25.0,9.0,0.980656,1636801076.0,366999650.0,37.831579,-122.452637,1.65626,0.500028,-0.866009,90.0,26.0,5.0,0.983597,0.0,0.0,6.0
1636801077.0,338417403.0,37.832532,-122.455689,1.900716,-0.870734,-0.491755,37.0,10.0,3.0,0.974618,1636801077.0,366969970.0,37.841417,-122.441703,19.767856,-0.936899,0.349601,60.0,46.0,9.0,0.97245,1636801077.0,366985270.0,37.82235,-122.474498,9.021336,0.850118,0.526592,60.0,25.0,9.0,0.976734,1636801077.0,366999650.0,37.831572,-122.452632,1.695109,0.511831,-0.859086,90.0,26.0,5.0,0.980093,0.0,0.0,6.0
1636801078.0,338417403.0,37.832528,-122.455699,1.89988,-0.871155,-0.491007,37.0,10.0,3.0,0.97039,1636801078.0,366969970.0,37.841449,-122.441811,19.84695,-0.936451,0.350798,60.0,46.0,9.0,0.967791,1636801078.0,366985270.0,37.822372,-122.474453,9.027189,0.85549,0.517819,60.0,25.0,9.0,0.972796,1636801078.0,366999650.0,37.831565,-122.452627,1.734795,0.523222,-0.852196,90.0,26.0,5.0,0.976514,0.0,0.0,6.0
1636801079.0,338417403.0,37.832524,-122.455708,1.898951,-0.871592,-0.490232,37.0,10.0,3.0,0.966163,1636801079.0,366969970.0,37.841481,-122.44192,19.924515,-0.93601,0.351973,60.0,46.0,9.0,0.963115,1636801079.0,366985270.0,37.822393,-122.474407,9.03386,0.860623,0.509242,60.0,25.0,9.0,0.968842,1636801079.0,366999650.0,37.831559,-122.452621,1.775314,0.534212,-0.84535,90.0,26.0,5.0,0.972857,0.0,0.0,6.0
1636801080.0,338417403.0,37.832519,-122.455718,1.897927,-0.872044,-0.489427,37.0,10.0,3.0,0.961938,1636801080.0,366969970.0,37.841513,-122.442029,20.000548,-0.935576,0.353126,60.0,46.0,9.0,0.958421,1636801080.0,366985270.0,37.822415,-122.474362,9.041271,0.865524,0.500868,60.0,25.0,9.0,0.964872,1636801080.0,366999650.0,37.831552,-122.452616,1.816663,0.544815,-0.838556,90.0,26.0,5.0,0.969124,0.0,0.0,6.0
