Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637231512.0,338365894.0,37.815191,-122.457932,9.171019,0.998848,-0.047985,49.0,9.0,4.0,1.0,1637231512.0,338398241.0,37.839042,-122.460221,4.323922,0.789787,-0.613382,36.0,12.0,5.0,1.0,1637231512.0,366742520.0,37.827932,-122.466528,5.377817,-0.472166,-0.881509,60.0,14.0,5.0,0.753073,1637231512.0,368140780.0,37.799959,-122.511059,3.975692,-0.66698,-0.745076,37.0,0.0,0.0,1.0,0.0,0.0,10.0
1637231513.0,338365894.0,37.815189,-122.457879,9.167519,0.998827,-0.048423,49.0,9.0,4.0,0.997164,1637231513.0,338398241.0,37.83903,-122.460201,4.320474,0.784367,-0.620297,36.0,12.0,5.0,0.997375,1637231513.0,366742520.0,37.82791,-122.466542,5.39957,-0.471148,-0.882054,60.0,14.0,5.0,0.755448,1637231513.0,368140780.0,37.799946,-122.511075,3.976586,-0.667076,-0.74499,37.0,0.0,0.0,0.997304,0.0,0.0,10.0
1637231514.0,338365894.0,37.815187,-122.457825,9.16402,0.998806,-0.048847,49.0,9.0,4.0,0.994329,1637231514.0,338398241.0,37.839017,-122.460181,4.3173,0.77883,-0.627235,36.0,12.0,5.0,0.994761,1637231514.0,366742520.0,37.827888,-122.466557,5.4217,-0.470122,-0.882602,60.0,14.0,5.0,0.757843,1637231514.0,368140780.0,37.799932,-122.51109,3.97742,-0.667175,-0.744901,37.0,0.0,0.0,0.994608,0.0,0.0,10.0
1637231515.0,338365894.0,37.815185,-122.457771,9.16052,0.998786,-0.049257,49.0,9.0,4.0,0.991495,1637231515.0,338398241.0,37.839005,-122.460161,4.314409,0.773176,-0.634191,36.0,12.0,5.0,0.992158,1637231515.0,366742520.0,37.827866,-122.466572,5.444205,-0.469087,-0.883152,60.0,14.0,5.0,0.760259,1637231515.0,368140780.0,37.799918,-122.511106,3.978194,-0.667275,-0.744811,37.0,0.0,0.0,0.99191,0.0,0.0,10.0
1637231516.0,338365894.0,37.815183,-122.457718,9.15702,0.998767,-0.049653,49.0,9.0,4.0,0.988662,1637231516.0,338398241.0,37.838992,-122.460142,4.31181,0.767404,-0.641164,36.0,12.0,5.0,0.989566,1637231516.0,366742520.0,37.827843,-122.466587,5.467087,-0.468045,-0.883704,60.0,14.0,5.0,0.762696,1637231516.0,368140780.0,37.799904,-122.511121,3.978908,-0.667378,-0.744719,37.0,0.0,0.0,0.989213,0.0,0.0,10.0
1637231517.0,338365894.0,37.81518,-122.457664,9.153519,0.998747,-0.050035,49.0,9.0,4.0,0.985831,1637231517.0,338398241.0,37.838979,-122.460122,4.309514,0.761512,-0.64815,36.0,12.0,5.0,0.986986,1637231517.0,366742520.0,37.827821,-122.466602,5.490346,-0.466996,-0.88426,60.0,14.0,5.0,0.765154,1637231517.0,368140780.0,37.799891,-122.511137,3.979562,-0.667482,-0.744626,37.0,0.0,0.0,0.986514,0.0,0.0,10.0
1637231518.0,338365894.0,37.815178,-122.457611,9.150017,0.998729,-0.050403,49.0,9.0,4.0,0.983,1637231518.0,338398241.0,37.838966,-122.460103,4.307529,0.755501,-0.655148,36.0,12.0,5.0,0.984417,1637231518.0,366742520.0,37.827799,-122.466617,5.513982,-0.465939,-0.884817,60.0,14.0,5.0,0.767633,1637231518.0,368140780.0,37.799877,-122.511152,3.980156,-0.667589,-0.74453,37.0,0.0,0.0,0.983815,0.0,0.0,10.0
1637231519.0,338365894.0,37.815176,-122.457557,9.146515,0.998711,-0.050757,49.0,9.0,4.0,0.980171,1637231519.0,338398241.0,37.838953,-122.460084,4.305866,0.749369,-0.662153,36.0,12.0,5.0,0.981861,1637231519.0,366742520.0,37.827776,-122.466632,5.537995,-0.464876,-0.885376,60.0,14.0,5.0,0.770134,1637231519.0,368140780.0,37.799863,-122.511168,3.980691,-0.667698,-0.744432,37.0,0.0,0.0,0.981116,0.0,0.0,10.0
1637231520.0,338365894.0,37.815174,-122.457504,9.143011,0.998694,-0.051098,49.0,9.0,4.0,0.977343,1637231520.0,338398241.0,37.83894,-122.460065,4.304534,0.743116,-0.669162,36.0,12.0,5.0,0.979316,1637231520.0,366742520.0,37.827753,-122.466647,5.562386,-0.463806,-0.885937,60.0,14.0,5.0,0.772656,1637231520.0,368140780.0,37.79985,-122.511183,3.981166,-0.667809,-0.744332,37.0,0.0,0.0,0.978416,0.0,0.0,10.0
1637231521.0,338365894.0,37.815172,-122.45745,9.139506,0.998677,-0.051425,49.0,9.0,4.0,0.974516,1637231521.0,338398241.0,37.838927,-122.460046,4.303543,0.736743,-0.676173,36.0,12.0,5.0,0.976783,1637231521.0,366742520.0,37.827731,-122.466662,5.587154,-0.462729,-0.8865,60.0,14.0,5.0,0.7752,1637231521.0,368140780.0,37.799836,-122.511199,3.981581,-0.667923,-0.744231,37.0,0.0,0.0,0.975716,0.0,0.0,10.0
1637231522.0,338365894.0,37.81517,-122.457397,9.136,0.998661,-0.051737,49.0,9.0,4.0,0.97169,1637231522.0,338398241.0,37.838913,-122.460028,4.302903,0.730248,-0.683182,36.0,12.0,5.0,0.974263,1637231522.0,366742520.0,37.827708,-122.466678,5.612301,-0.461647,-0.887064,60.0,14.0,5.0,0.777766,1637231522.0,368140780.0,37.799822,-122.511215,3.981936,-0.668038,-0.744127,37.0,0.0,0.0,0.973015,0.0,0.0,10.0
1637231523.0,338365894.0,37.815167,-122.457343,9.132493,0.998645,-0.052036,49.0,9.0,4.0,0.968865,1637231523.0,338398241.0,37.8389,-122.460009,4.302622,0.723631,-0.690187,36.0,12.0,5.0,0.971754,1637231523.0,366742520.0,37.827685,-122.466693,5.637825,-0.460559,-0.887629,60.0,14.0,5.0,0.780354,1637231523.0,368140780.0,37.799808,-122.51123,3.982231,-0.668155,-0.744022,37.0,0.0,0.0,0.970314,0.0,0.0,10.0
1637231524.0,338365894.0,37.815165,-122.45729,9.128983,0.99863,-0.05232,49.0,9.0,4.0,0.966041,1637231524.0,338398241.0,37.838886,-122.459991,4.302712,0.716893,-0.697183,36.0,12.0,5.0,0.969259,1637231524.0,366742520.0,37.827662,-122.466708,5.663728,-0.459465,-0.888196,60.0,14.0,5.0,0.782965,1637231524.0,368140780.0,37.799795,-122.511246,3.982467,-0.668275,-0.743914,37.0,0.0,0.0,0.967613,0.0,0.0,10.0
1637231525.0,338365894.0,37.815163,-122.457237,9.125473,0.998616,-0.052591,49.0,9.0,4.0,0.963218,1637231525.0,338398241.0,37.838872,-122.459973,4.303181,0.710034,-0.704167,36.0,12.0,5.0,0.966776,1637231525.0,366742520.0,37.827638,-122.466723,5.69001,-0.458367,-0.888763,60.0,14.0,5.0,0.785598,1637231525.0,368140780.0,37.799781,-122.511261,3.982642,-0.668397,-0.743805,37.0,0.0,0.0,0.964911,0.0,0.0,10.0
1637231526.0,338365894.0,37.815161,-122.457183,9.12196,0.998603,-0.052848,49.0,9.0,4.0,0.960397,1637231526.0,338398241.0,37.838858,-122.459955,4.30404,0.703054,-0.711136,36.0,12.0,5.0,0.964306,1637231526.0,366742520.0,37.827615,-122.466739,5.71667,-0.457263,-0.889331,60.0,14.0,5.0,0.788254,1637231526.0,368140780.0,37.799767,-122.511277,3.982758,-0.668521,-0.743693,37.0,0.0,0.0,0.962209,0.0,0.0,10.0
1637231527.0,338365894.0,37.815159,-122.45713,9.118446,0.99859,-0.05309,49.0,9.0,4.0,0.957577,1637231527.0,338398241.0,37.838844,-122.459937,4.305297,0.695954,-0.718087,36.0,12.0,5.0,0.96185,1637231527.0,366742520.0,37.827591,-122.466754,5.74371,-0.456155,-0.8899,60.0,14.0,5.0,0.790933,1637231527.0,368140780.0,37.799754,-122.511293,3.982814,-0.668647,-0.74358,37.0,0.0,0.0,0.959507,0.0,0.0,10.0
1637231528.0,338365894.0,37.815156,-122.457077,9.114929,0.998578,-0.053319,49.0,9.0,4.0,0.954757,1637231528.0,338398241.0,37.83883,-122.45992,4.306963,0.688733,-0.725015,36.0,12.0,5.0,0.959406,1637231528.0,366742520.0,37.827568,-122.466769,5.771129,-0.455043,-0.89047,60.0,14.0,5.0,0.793635,1637231528.0,368140780.0,37.79974,-122.511308,3.982811,-0.668775,-0.743465,37.0,0.0,0.0,0.956805,0.0,0.0,10.0
1637231529.0,338365894.0,37.815154,-122.457023,9.111411,0.998566,-0.053534,49.0,9.0,4.0,0.951939,1637231529.0,338398241.0,37.838815,-122.459902,4.309047,0.681393,-0.731918,36.0,12.0,5.0,0.956976,1637231529.0,366742520.0,37.827544,-122.466785,5.798927,-0.453926,-0.891039,60.0,14.0,5.0,0.79636,1637231529.0,368140780.0,37.799726,-122.511324,3.982747,-0.668906,-0.743347,37.0,0.0,0.0,0.954103,0.0,0.0,10.0
1637231530.0,338365894.0,37.815152,-122.45697,9.10789,0.998555,-0.053734,49.0,9.0,4.0,0.949122,1637231530.0,338398241.0,37.838801,-122.459885,4.311559,0.673935,-0.738791,36.0,12.0,5.0,0.95456,1637231530.0,366742520.0,37.82752,-122.4668,5.826733,-0.452822,-0.891601,60.0,14.0,5.0,0.799109,1637231530.0,368140780.0,37.799713,-122.511339,3.982624,-0.669038,-0.743228,37.0,0.0,0.0,0.951401,0.0,0.0,10.0
1637231531.0,338365894.0,37.81515,-122.456917,9.104367,0.998545,-0.053921,49.0,9.0,4.0,0.946306,1637231531.0,338398241.0,37.838786,-122.459868,4.314507,0.666359,-0.745631,36.0,12.0,5.0,0.952157,1637231531.0,366742520.0,37.827496,-122.466815,5.853059,-0.451797,-0.892121,60.0,14.0,5.0,0.801882,1637231531.0,368140780.0,37.799699,-122.511355,3.982441,-0.669173,-0.743107,37.0,0.0,0.0,0.948699,0.0,0.0,10.0
1637231532.0,338365894.0,37.815147,-122.456863,9.100842,0.998536,-0.054093,49.0,9.0,4.0,0.943492,1637231532.0,338398241.0,37.838771,-122.459851,4.317901,0.658666,-0.752435,36.0,12.0,5.0,0.949768,1637231532.0,366742520.0,37.827472,-122.466831,5.877531,-0.450865,-0.892592,60.0,14.0,5.0,0.804677,1637231532.0,368140780.0,37.799685,-122.511371,3.982198,-0.66931,-0.742983,37.0,0.0,0.0,0.945996,0.0,0.0,10.0
1637231533.0,338365894.0,37.815145,-122.45681,9.097315,0.998527,-0.054251,49.0,9.0,4.0,0.940678,1637231533.0,338398241.0,37.838756,-122.459835,4.321751,0.650859,-0.759199,36.0,12.0,5.0,0.947394,1637231533.0,366742520.0,37.827448,-122.466846,5.900147,-0.450023,-0.893017,60.0,14.0,5.0,0.807494,1637231533.0,368140780.0,37.799671,-122.511386,3.981895,-0.669449,-0.742858,37.0,0.0,0.0,0.943294,0.0,0.0,10.0
1637231534.0,338365894.0,37.815143,-122.456757,9.093785,0.998519,-0.054395,49.0,9.0,4.0,0.937865,1637231534.0,338398241.0,37.838741,-122.459818,4.326065,0.642937,-0.765919,36.0,12.0,5.0,0.945034,1637231534.0,366742520.0,37.827423,-122.466862,5.920906,-0.449271,-0.893395,60.0,14.0,5.0,0.810331,1637231534.0,368140780.0,37.799658,-122.511402,3.981533,-0.669591,-0.74273,37.0,0.0,0.0,0.940592,0.0,0.0,10.0
1637231535.0,338365894.0,37.81514,-122.456704,9.090253,0.998512,-0.054525,49.0,9.0,4.0,0.935054,1637231535.0,338398241.0,37.838725,-122.459802,4.330853,0.634904,-0.772591,36.0,12.0,5.0,0.942688,1637231535.0,366742520.0,37.827399,-122.466878,5.939806,-0.448607,-0.893729,60.0,14.0,5.0,0.813188,1637231535.0,368140780.0,37.799644,-122.511417,3.981111,-0.669734,-0.742601,37.0,0.0,0.0,0.93789,0.0,0.0,10.0
1637231536.0,338365894.0,37.815138,-122.456651,9.086718,0.998506,-0.054641,49.0,9.0,4.0,0.932244,1637231536.0,338398241.0,37.83871,-122.459786,4.336123,0.62676,-0.779212,36.0,12.0,5.0,0.940357,1637231536.0,366742520.0,37.827374,-122.466893,5.956845,-0.448029,-0.894019,60.0,14.0,5.0,0.816062,1637231536.0,368140780.0,37.79963,-122.511433,3.980629,-0.66988,-0.742469,37.0,0.0,0.0,0.935188,0.0,0.0,10.0
1637231537.0,338365894.0,37.815136,-122.456598,9.083181,0.998501,-0.054742,49.0,9.0,4.0,0.929435,1637231537.0,338398241.0,37.838694,-122.45977,4.341884,0.618507,-0.785779,36.0,12.0,5.0,0.938041,1637231537.0,366742520.0,37.827349,-122.466909,5.972024,-0.447537,-0.894266,60.0,14.0,5.0,0.818954,1637231537.0,368140780.0,37.799617,-122.511449,3.980088,-0.670028,-0.742336,37.0,0.0,0.0,0.932486,0.0,0.0,10.0
