Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628598532.0,338310494.0,37.829172,-122.474245,4.047462,-0.405504,-0.914093,36.0,12.0,4.0,1.0,1628598532.0,366864850.0,37.83034,-122.43741,9.245937,-0.741069,0.671428,60.0,19.0,10.0,1.0,1628598532.0,366981360.0,37.818584,-122.478346,3.29065,0.023222,0.99973,60.0,21.0,7.0,1.0,1628598532.0,368052630.0,37.816752,-122.475633,9.086465,-0.994239,0.107189,60.0,42.0,10.0,0.566171,347.93333333333334,4.0,10.0
1628598533.0,338310494.0,37.829155,-122.474254,4.07523,-0.390366,-0.92066,36.0,12.0,4.0,0.99669,1628598533.0,366864850.0,37.830369,-122.43745,9.223888,-0.742776,0.66954,60.0,19.0,10.0,0.994912,1628598533.0,366981360.0,37.818599,-122.478345,3.330597,0.077472,0.996995,60.0,21.0,7.0,0.999711,1628598533.0,368052630.0,37.816757,-122.475686,9.079382,-0.994387,0.105806,60.0,42.0,10.0,0.56733,347.94166666666666,4.0,10.0
1628598534.0,338310494.0,37.829137,-122.474264,4.10363,-0.375484,-0.926829,36.0,12.0,4.0,0.993323,1628598534.0,366864850.0,37.830397,-122.43749,9.202132,-0.744473,0.667653,60.0,19.0,10.0,0.989832,1628598534.0,366981360.0,37.818614,-122.478344,3.378846,0.130559,0.991441,60.0,21.0,7.0,0.999346,1628598534.0,368052630.0,37.816761,-122.475739,9.072205,-0.994542,0.104336,60.0,42.0,10.0,0.568662,347.95,4.0,10.0
1628598535.0,338310494.0,37.82912,-122.474273,4.132605,-0.360865,-0.932618,36.0,12.0,4.0,0.989901,1628598535.0,366864850.0,37.830426,-122.43753,9.180668,-0.746161,0.665765,60.0,19.0,10.0,0.98476,1628598535.0,366981360.0,37.81863,-122.478341,3.435249,0.182155,0.98327,60.0,21.0,7.0,0.998904,1628598535.0,368052630.0,37.816766,-122.475792,9.064937,-0.994704,0.102781,60.0,42.0,10.0,0.570166,347.9583333333333,4.0,10.0
1628598536.0,338310494.0,37.829102,-122.474281,4.162104,-0.346514,-0.938045,36.0,12.0,4.0,0.986424,1628598536.0,366864850.0,37.830454,-122.437571,9.159496,-0.74784,0.663879,60.0,19.0,10.0,0.979696,1628598536.0,366981360.0,37.818645,-122.478338,3.499614,0.231985,0.972719,60.0,21.0,7.0,0.998385,1628598536.0,368052630.0,37.81677,-122.475844,9.057581,-0.994872,0.10114,60.0,42.0,10.0,0.571842,347.96666666666664,4.0,10.0
1628598537.0,338310494.0,37.829084,-122.47429,4.192074,-0.332435,-0.943126,36.0,12.0,4.0,0.982892,1628598537.0,366864850.0,37.830482,-122.437611,9.138613,-0.74951,0.661993,60.0,19.0,10.0,0.974639,1628598537.0,366981360.0,37.818661,-122.478333,3.571711,0.279827,0.96005,60.0,21.0,7.0,0.997788,1628598537.0,368052630.0,37.816774,-122.475897,9.050142,-0.995046,0.099412,60.0,42.0,10.0,0.573688,347.975,4.0,10.0
1628598538.0,338310494.0,37.829066,-122.474298,4.222467,-0.31863,-0.947879,36.0,12.0,4.0,0.979306,1628598538.0,366864850.0,37.83051,-122.437651,9.11802,-0.75117,0.660108,60.0,19.0,10.0,0.96959,1628598538.0,366981360.0,37.818677,-122.478327,3.651284,0.32552,0.945535,60.0,21.0,7.0,0.997112,1628598538.0,368052630.0,37.816778,-122.47595,9.042624,-0.995226,0.097598,60.0,42.0,10.0,0.575702,347.9833333333333,4.0,10.0
1628598539.0,338310494.0,37.829047,-122.474306,4.253234,-0.305102,-0.95232,36.0,12.0,4.0,0.975666,1628598539.0,366864850.0,37.830538,-122.437691,9.097716,-0.752821,0.658225,60.0,19.0,10.0,0.964549,1628598539.0,366981360.0,37.818693,-122.47832,3.738053,0.368954,0.929448,60.0,21.0,7.0,0.996357,1628598539.0,368052630.0,37.816782,-122.476003,9.035031,-0.995411,0.095696,60.0,42.0,10.0,0.577884,347.9916666666667,4.0,10.0
1628598540.0,338310494.0,37.829028,-122.474314,4.28433,-0.291851,-0.956464,36.0,12.0,4.0,0.971973,1628598540.0,366864850.0,37.830566,-122.437731,9.077699,-0.754462,0.656343,60.0,19.0,10.0,0.959515,1628598540.0,366981360.0,37.818709,-122.478312,3.831728,0.410068,0.912055,60.0,21.0,7.0,0.995522,1628598540.0,368052630.0,37.816786,-122.476055,9.027367,-0.9956,0.093708,60.0,42.0,10.0,0.58023,348.0,4.0,10.0
1628598541.0,338310494.0,37.829009,-122.474321,4.31571,-0.278876,-0.960327,36.0,12.0,4.0,0.968226,1628598541.0,366864850.0,37.830593,-122.437771,9.057969,-0.756094,0.654464,60.0,19.0,10.0,0.954488,1628598541.0,366981360.0,37.818725,-122.478303,3.932013,0.448846,0.893609,60.0,21.0,7.0,0.994607,1628598541.0,368052630.0,37.81679,-122.476108,9.019637,-0.995793,0.091632,60.0,42.0,10.0,0.582741,348.0083333333333,4.0,10.0
1628598542.0,338310494.0,37.82899,-122.474328,4.347332,-0.266177,-0.963924,36.0,12.0,4.0,0.964428,1628598542.0,366864850.0,37.830621,-122.437811,9.038525,-0.757715,0.652586,60.0,19.0,10.0,0.949468,1628598542.0,366981360.0,37.818741,-122.478292,4.038608,0.485308,0.874343,60.0,21.0,7.0,0.993612,1628598542.0,368052630.0,37.816794,-122.476161,9.011846,-0.99599,0.089467,60.0,42.0,10.0,0.585413,348.01666666666665,4.0,10.0
1628598543.0,338310494.0,37.828971,-122.474335,4.379154,-0.253753,-0.967269,36.0,12.0,4.0,0.960577,1628598543.0,366864850.0,37.830648,-122.437851,9.019366,-0.759326,0.650711,60.0,19.0,10.0,0.944455,1628598543.0,366981360.0,37.818758,-122.478281,4.151222,0.519501,0.85447,60.0,21.0,7.0,0.992535,1628598543.0,368052630.0,37.816798,-122.476213,9.003999,-0.99619,0.087215,60.0,42.0,10.0,0.588245,348.025,4.0,10.0
1628598544.0,338310494.0,37.828951,-122.474341,4.411137,-0.241601,-0.970376,36.0,12.0,4.0,0.956675,1628598544.0,366864850.0,37.830675,-122.437891,9.000491,-0.760926,0.648838,60.0,19.0,10.0,0.939449,1628598544.0,366981360.0,37.818774,-122.478268,4.269567,0.551498,0.834176,60.0,21.0,7.0,0.991377,1628598544.0,368052630.0,37.816802,-122.476266,8.996101,-0.996392,0.084874,60.0,42.0,10.0,0.591234,348.0333333333333,4.0,10.0
