Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616762175.0,338140416.0,37.85205,-122.455,8.550201,-0.382552,-0.923934,36.0,11.0,0.0,1.0,1616762175.0,366985270.0,37.826017,-122.450123,9.386853,0.969126,0.246566,60.0,25.0,9.0,1.0,1616762175.0,368052630.0,37.82536,-122.456315,10.1111,0.977586,0.210535,60.0,42.0,10.0,1.0,1616762175.0,368185240.0,37.851847,-122.455736,7.071516,-0.258325,-0.966058,36.0,14.0,4.0,1.0,22.33333333333333,0.8374999999999999,9.279166666666669
1616762176.0,338140416.0,37.852013,-122.455019,8.542442,-0.38042,-0.924814,36.0,11.0,0.0,0.994955,1616762176.0,366985270.0,37.826028,-122.45007,9.389777,0.96907,0.246788,60.0,25.0,9.0,0.995037,1616762176.0,368052630.0,37.82537,-122.456257,10.123642,0.977473,0.211059,60.0,42.0,10.0,0.995272,1616762176.0,368185240.0,37.851815,-122.455746,7.092026,-0.265384,-0.964143,36.0,14.0,4.0,0.995283,22.31111111111111,0.8366666666666664,9.278888888888888
1616762177.0,338140416.0,37.851977,-122.455038,8.534811,-0.378307,-0.92568,36.0,11.0,0.0,0.989916,1616762177.0,366985270.0,37.826039,-122.450017,9.392672,0.969009,0.247024,60.0,25.0,9.0,0.990073,1616762177.0,368052630.0,37.82538,-122.456199,10.136536,0.977348,0.211637,60.0,42.0,10.0,0.990539,1616762177.0,368185240.0,37.851784,-122.455757,7.112611,-0.272296,-0.962214,36.0,14.0,4.0,0.990543,22.288888888888884,0.835833333333333,9.278611111111111
1616762178.0,338140416.0,37.85194,-122.455057,8.527304,-0.376215,-0.926533,36.0,11.0,0.0,0.984883,1616762178.0,366985270.0,37.826049,-122.449963,9.395539,0.968945,0.247275,60.0,25.0,9.0,0.985108,1616762178.0,368052630.0,37.82539,-122.456141,10.149783,0.977211,0.21227,60.0,42.0,10.0,0.9858,1616762178.0,368185240.0,37.851752,-122.455769,7.133252,-0.279064,-0.960272,36.0,14.0,4.0,0.98578,22.266666666666666,0.835,9.278333333333332
1616762179.0,338140416.0,37.851904,-122.455076,8.519921,-0.374143,-0.927371,36.0,11.0,0.0,0.979857,1616762179.0,366985270.0,37.82606,-122.44991,9.398359,0.968879,0.247534,60.0,25.0,9.0,0.980141,1616762179.0,368052630.0,37.8254,-122.456083,10.163385,0.977061,0.212958,60.0,42.0,10.0,0.981054,1616762179.0,368185240.0,37.85172,-122.45578,7.153933,-0.28569,-0.958322,36.0,14.0,4.0,0.980995,22.24444444444444,0.8341666666666665,9.278055555555556
1616762180.0,338140416.0,37.851867,-122.455095,8.512661,-0.372092,-0.928196,36.0,11.0,0.0,0.974836,1616762180.0,366985270.0,37.826071,-122.449857,9.401058,0.968817,0.247775,60.0,25.0,9.0,0.975173,1616762180.0,368052630.0,37.82541,-122.456025,10.177341,0.976899,0.213699,60.0,42.0,10.0,0.976303,1616762180.0,368185240.0,37.851689,-122.455792,7.174636,-0.292174,-0.956365,36.0,14.0,4.0,0.976188,22.22222222222222,0.833333333333333,9.27777777777778
1616762181.0,338140416.0,37.851831,-122.455113,8.505521,-0.370063,-0.929007,36.0,11.0,0.0,0.969821,1616762181.0,366985270.0,37.826082,-122.449803,9.403617,0.968762,0.247993,60.0,25.0,9.0,0.970203,1616762181.0,368052630.0,37.82542,-122.455967,10.191654,0.976725,0.214495,60.0,42.0,10.0,0.971546,1616762181.0,368185240.0,37.851657,-122.455805,7.195346,-0.29852,-0.954403,36.0,14.0,4.0,0.971359,22.2,0.8325,9.2775
1616762182.0,338140416.0,37.851794,-122.455132,8.4985,-0.368054,-0.929804,36.0,11.0,0.0,0.964812,1616762182.0,366985270.0,37.826092,-122.44975,9.406036,0.968712,0.248187,60.0,25.0,9.0,0.965232,1616762182.0,368052630.0,37.82543,-122.455908,10.206326,0.976538,0.215344,60.0,42.0,10.0,0.966782,1616762182.0,368185240.0,37.851625,-122.455817,7.216046,-0.304728,-0.952439,36.0,14.0,4.0,0.966509,22.177777777777777,0.8316666666666666,9.277222222222225
1616762183.0,338140416.0,37.851758,-122.45515,8.491597,-0.366067,-0.930588,36.0,11.0,0.0,0.959809,1616762183.0,366985270.0,37.826103,-122.449697,9.408316,0.968669,0.248357,60.0,25.0,9.0,0.96026,1616762183.0,368052630.0,37.82544,-122.45585,10.221249,0.976343,0.216229,60.0,42.0,10.0,0.962012,1616762183.0,368185240.0,37.851593,-122.45583,7.23672,-0.310801,-0.950475,36.0,14.0,4.0,0.961637,22.15555555555555,0.8308333333333331,9.276944444444444
1616762184.0,338140416.0,37.851721,-122.455168,8.484809,-0.364102,-0.931359,36.0,11.0,0.0,0.954812,1616762184.0,366985270.0,37.826114,-122.449643,9.410455,0.968631,0.248504,60.0,25.0,9.0,0.955287,1616762184.0,368052630.0,37.82545,-122.455792,10.235997,0.976153,0.217084,60.0,42.0,10.0,0.957235,1616762184.0,368185240.0,37.851561,-122.455843,7.257354,-0.316741,-0.948512,36.0,14.0,4.0,0.956745,22.133333333333333,0.8300000000000001,9.276666666666667
1616762185.0,338140416.0,37.851684,-122.455186,8.478137,-0.362158,-0.932117,36.0,11.0,0.0,0.94982,1616762185.0,366985270.0,37.826125,-122.44959,9.412454,0.968599,0.248627,60.0,25.0,9.0,0.950313,1616762185.0,368052630.0,37.825461,-122.455733,10.25046,0.975973,0.217894,60.0,42.0,10.0,0.952452,1616762185.0,368185240.0,37.85153,-122.455857,7.277933,-0.322549,-0.946553,36.0,14.0,4.0,0.951832,22.111111111111107,0.8291666666666666,9.276388888888889
