Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614451832.0,338124707.0,37.828799,-122.46638,2.508837,0.732416,-0.680857,37.0,11.0,3.0,1.0,1614451832.0,338169735.0,37.837968,-122.461137,12.617068,0.482723,-0.875773,0.0,9.0,0.0,1.0,1614451832.0,367304990.0,37.799371,-122.512271,6.407017,0.86181,0.507231,31.0,39.0,10.0,1.0,1614451832.0,388167089.0,37.842464,-122.456993,4.907881,-0.117437,0.99308,37.0,0.0,0.0,1.0,319.5888888888889,10.04111111111111,10.0
1614451833.0,338124707.0,37.828791,-122.466369,2.51716,0.733028,-0.680198,37.0,11.0,3.0,0.997887,1614451833.0,338169735.0,37.837917,-122.461101,12.41535,0.483459,-0.875367,0.0,9.0,0.0,0.998154,1614451833.0,367304990.0,37.799386,-122.512239,6.405384,0.861795,0.507256,31.0,39.0,10.0,0.997238,1614451833.0,388167089.0,37.842486,-122.456996,4.903696,-0.116209,0.993225,37.0,0.0,0.0,0.996959,319.59166666666664,10.040833333333332,10.0
1614451834.0,338124707.0,37.828783,-122.466358,2.525877,0.733444,-0.67975,37.0,11.0,3.0,0.995767,1614451834.0,338169735.0,37.837867,-122.461066,12.219511,0.48418,-0.874968,0.0,9.0,0.0,0.996338,1614451834.0,367304990.0,37.799401,-122.512206,6.403938,0.861777,0.507288,31.0,39.0,10.0,0.994478,1614451834.0,388167089.0,37.842509,-122.457,4.899427,-0.114922,0.993375,37.0,0.0,0.0,0.993921,319.59444444444443,10.040555555555557,10.0
1614451835.0,338124707.0,37.828775,-122.466347,2.534987,0.733665,-0.679511,37.0,11.0,3.0,0.993641,1614451835.0,338169735.0,37.837817,-122.461031,12.029549,0.484883,-0.874579,0.0,9.0,0.0,0.994549,1614451835.0,367304990.0,37.799416,-122.512174,6.40268,0.861753,0.507327,31.0,39.0,10.0,0.991717,1614451835.0,388167089.0,37.842532,-122.457003,4.895076,-0.113574,0.99353,37.0,0.0,0.0,0.990885,319.59722222222223,10.040277777777778,10.0
1614451836.0,338124707.0,37.828767,-122.466336,2.544488,0.733695,-0.679479,37.0,11.0,3.0,0.991508,1614451836.0,338169735.0,37.837768,-122.460997,11.845463,0.485566,-0.8742,0.0,9.0,0.0,0.992788,1614451836.0,367304990.0,37.799431,-122.512142,6.401609,0.861726,0.507374,31.0,39.0,10.0,0.988958,1614451836.0,388167089.0,37.842554,-122.457006,4.890644,-0.112166,0.993689,37.0,0.0,0.0,0.987852,319.6,10.04,10.0
1614451837.0,338124707.0,37.828759,-122.466325,2.554382,0.733534,-0.679652,37.0,11.0,3.0,0.989366,1614451837.0,338169735.0,37.837721,-122.460964,11.667253,0.486227,-0.873832,0.0,9.0,0.0,0.991053,1614451837.0,367304990.0,37.799446,-122.51211,6.400725,0.861694,0.507428,31.0,39.0,10.0,0.986198,1614451837.0,388167089.0,37.842577,-122.457009,4.886131,-0.110698,0.993854,37.0,0.0,0.0,0.984821,319.60277777777776,10.039722222222222,10.0
1614451838.0,338124707.0,37.828751,-122.466314,2.564667,0.733186,-0.680028,37.0,11.0,3.0,0.987217,1614451838.0,338169735.0,37.837673,-122.46093,11.494916,0.486865,-0.873477,0.0,9.0,0.0,0.989344,1614451838.0,367304990.0,37.799461,-122.512077,6.400028,0.861658,0.50749,31.0,39.0,10.0,0.98344,1614451838.0,388167089.0,37.842599,-122.457013,4.881541,-0.109169,0.994023,37.0,0.0,0.0,0.981793,319.60555555555555,10.039444444444444,10.0
1614451839.0,338124707.0,37.828743,-122.466303,2.575346,0.732653,-0.680603,37.0,11.0,3.0,0.98506,1614451839.0,338169735.0,37.837627,-122.460898,11.328453,0.487477,-0.873136,0.0,9.0,0.0,0.98766,1614451839.0,367304990.0,37.799476,-122.512045,6.399519,0.861617,0.507558,31.0,39.0,10.0,0.980681,1614451839.0,388167089.0,37.842621,-122.457016,4.876872,-0.107578,0.994197,37.0,0.0,0.0,0.978767,319.6083333333333,10.039166666666668,10.0
1614451840.0,338124707.0,37.828735,-122.466292,2.58642,0.731935,-0.681374,37.0,11.0,3.0,0.982894,1614451840.0,338169735.0,37.837581,-122.460865,11.167862,0.488061,-0.872809,0.0,9.0,0.0,0.986,1614451840.0,367304990.0,37.799491,-122.512013,6.399197,0.861573,0.507634,31.0,39.0,10.0,0.977923,1614451840.0,388167089.0,37.842644,-122.457019,4.872128,-0.105926,0.994374,37.0,0.0,0.0,0.975744,319.6111111111111,10.03888888888889,10.0
1614451841.0,338124707.0,37.828727,-122.466281,2.597892,0.731036,-0.682338,37.0,11.0,3.0,0.98072,1614451841.0,338169735.0,37.837536,-122.460833,11.013143,0.488616,-0.872499,0.0,9.0,0.0,0.984363,1614451841.0,367304990.0,37.799506,-122.51198,6.399063,0.861523,0.507718,31.0,39.0,10.0,0.975165,1614451841.0,388167089.0,37.842666,-122.457022,4.86731,-0.104213,0.994555,37.0,0.0,0.0,0.972723,319.6138888888889,10.038611111111113,10.0
